Date,MMM,AOS,ABT,ABBV,ABMD,ACN,ATVI,ADM,ADBE,ADP,AAP,AES,AFL,A,AIG,APD,AKAM,ALK,ALB,ARE,ALGN,ALLE,LNT,ALL,GOOGL,GOOG,MO,AMZN,AMCR,AMD,AEE,AAL,AEP,AXP,AMT,AWK,AMP,ABC,AME,AMGN,APH,ADI,ANSS,ANTM,AON,APA,AAPL,AMAT,APTV,ANET,AIZ,T,ATO,ADSK,AZO,AVB,AVY,BKR,BLL,BAC,BBWI,BAX,BDX,WRB,BRK.B,BBY,BIO,TECH,BIIB,BLK,BK,BA,BKNG,BWA,BXP,BSX,BMY,AVGO,BR,BRO,BF.B,CHRW,CDNS,CZR,CPB,COF,CAH,KMX,CCL,CARR,CTLT,CAT,CBOE,CBRE,CDW,CE,CNC,CNP,CDAY,CERN,CF,CRL,SCHW,CHTR,CVX,CMG,CB,CHD,CI,CINF,CTAS,CSCO,C,CFG,CTXS,CLX,CME,CMS,KO,CTSH,CL,CMCSA,CMA,CAG,COP,ED,STZ,CEG,COO,CPRT,GLW,CTVA,COST,CTRA,CCI,CSX,CMI,CVS,DHI,DHR,DRI,DVA,DE,DAL,XRAY,DVN,DXCM,FANG,DLR,DFS,DISCA,DISCK,DISH,DIS,DG,DLTR,D,DPZ,DOV,DOW,DTE,DUK,DRE,DD,DXC,EMN,ETN,EBAY,ECL,EIX,EW,EA,EMR,ENPH,ETR,EOG,EPAM,EFX,EQIX,EQR,ESS,EL,ETSY,RE,EVRG,ES,EXC,EXPE,EXPD,EXR,XOM,FFIV,FDS,FAST,FRT,FDX,FITB,FRC,FE,FIS,FISV,FLT,FMC,F,FTNT,FTV,FBHS,FOXA,FOX,BEN,FCX,AJG,GRMN,IT,GE,GNRC,GD,GIS,GPC,GILD,GL,GPN,GM,GS,GWW,HAL,HIG,HAS,HCA,PEAK,HSIC,HSY,HES,HPE,HLT,HOLX,HD,HON,HRL,HST,HWM,HPQ,HUM,HII,HBAN,IEX,IDXX,INFO,ITW,ILMN,INCY,IR,INTC,ICE,IBM,IP,IPG,IFF,INTU,ISRG,IVZ,IPGP,IQV,IRM,JBHT,JKHY,J,JNJ,JCI,JPM,JNPR,K,KEY,KEYS,KMB,KIM,KMI,KLAC,KHC,KR,LHX,LH,LRCX,LW,LVS,LDOS,LEN,LLY,LNC,LIN,LYV,LKQ,LMT,L,LOW,LUMN,LYB,MTB,MRO,MPC,MKTX,MAR,MMC,MLM,MAS,MA,MTCH,MKC,MCD,MCK,MDT,MRK,FB,MET,MTD,MGM,MCHP,MU,MSFT,MAA,MRNA,MHK,TAP,MDLZ,MPWR,MNST,MCO,MS,MOS,MSI,MSCI,NDAQ,NTAP,NFLX,NWL,NEM,NWSA,NWS,NEE,NLSN,NKE,NI,NDSN,NSC,NTRS,NOC,NLOK,NCLH,NRG,NUE,NVDA,NVR,NXPI,ORLY,OXY,ODFL,OMC,OKE,ORCL,OGN,OTIS,PCAR,PKG,PARA,PH,PAYX,PAYC,PYPL,PENN,PNR,PBCT,PEP,PKI,PFE,PM,PSX,PNW,PXD,PNC,POOL,PPG,PPL,PFG,PG,PGR,PLD,PRU,PEG,PTC,PSA,PHM,PVH,QRVO,PWR,QCOM,DGX,RL,RJF,RTX,O,REG,REGN,RF,RSG,RMD,RHI,ROK,ROL,ROP,ROST,RCL,SPGI,CRM,SBAC,SLB,STX,SEE,SRE,NOW,SHW,SBNY,SPG,SWKS,SJM,SNA,SEDG,SO,LUV,SWK,SBUX,STT,STE,SYK,SIVB,SYF,SNPS,SYY,TMUS,TROW,TTWO,TPR,TGT,TEL,TDY,TFX,TER,TSLA,TXN,TXT,TMO,TJX,TSCO,TT,TDG,TRV,TRMB,TFC,TWTR,TYL,TSN,USB,UDR,ULTA,UAA,UA,UNP,UAL,UNH,UPS,URI,UHS,VLO,VTR,VRSN,VRSK,VZ,VRTX,VFC,VTRS,V,VNO,VMC,WAB,WMT,WBA,WM,WAT,WEC,WFC,WELL,WST,WDC,WRK,WY,WHR,WMB,WTW,WYNN,XEL,XYL,YUM,ZBRA,ZBH,ZION,ZTS
2016-06-30,175.12,88.11,39.31,61.91,109.29,113.29,39.63,42.89,95.79,91.87,161.63,12.48,72.16,44.36,52.89,142.04,55.93,58.29,79.31,103.52,80.55,69.43,39.7,69.95,703.53,692.1,68.96,715.62,,5.14,53.58,28.31,70.09,60.76,113.61,84.51,89.85,79.32,46.23,152.15,57.33,56.64,90.75,131.34,109.23,55.67,95.6,23.97,62.6,64.38,86.31,43.21,81.32,54.14,793.84,180.39,74.75,,72.29,13.27,67.13,45.22,169.59,59.92,144.79,30.6,143.02,112.77,241.82,342.53,38.85,129.87,1248.41,29.52,131.9,23.37,73.55,155.4,65.2,37.47,,74.25,24.3,15.195,66.53,63.51,78.01,49.03,44.2,,22.99,75.81,66.62,26.48,40.08,65.45,71.37,24.0,,58.6,24.1,82.44,25.31,228.64,104.83,402.76,130.71,102.89,127.99,74.89,98.13,28.69,42.39,19.98,80.09,138.39,97.4,45.86,45.33,57.24,73.2,65.19,41.13,47.81,43.6,80.44,165.4,,171.57,49.01,20.48,,157.04,25.74,101.43,26.08,112.44,95.74,31.48,101.0,63.34,77.32,81.04,36.43,62.04,36.25,79.33,91.21,108.99,53.59,25.23,23.85,52.4,97.82,94.0,94.24,77.93,131.38,69.32,,99.12,85.79,26.66,64.8,,67.9,59.73,23.41,118.6,77.67,99.73,75.76,52.16,1.99,81.35,83.42,64.31,128.4,387.73,68.88,228.09,91.02,9.59,182.67,,59.9,36.36,106.3,49.04,92.54,93.74,113.84,161.42,44.39,165.55,151.78,17.59,69.99,34.91,73.68,108.73,143.13,46.31,12.57,31.59,,57.97,,,33.37,11.14,47.6,42.42,97.41,31.48,34.96,139.24,71.32,101.25,83.42,61.82,71.38,28.3,148.58,227.25,45.29,44.38,83.99,77.01,35.38,176.8,113.49,60.1,18.27,22.53,34.6,127.69,116.32,36.6,16.21,9.27,12.55,179.88,168.03,8.94,82.1,92.86,32.66,104.16,140.38,79.98,,32.8,255.96,151.78,42.38,23.1,126.07,111.61,661.41,25.54,80.0,65.32,39.83,80.93,87.27,49.81,121.3,42.6,62.14,22.49,81.65,11.05,29.09,137.48,31.38,18.72,73.25,88.48,36.79,83.44,130.27,84.06,,43.49,47.87,46.1,78.75,38.77,,23.5,31.7,248.17,41.09,79.17,29.01,74.42,118.23,15.01,37.96,145.4,66.46,68.46,192.0,30.94,88.06,15.075,106.67,120.34,186.65,86.77,57.61,114.28,39.83,364.92,22.63,50.76,13.76,51.17,106.4,,189.76,101.13,45.51,68.32,160.71,93.71,25.98,26.18,65.97,77.12,64.67,24.59,91.48,48.57,39.12,11.35,11.67,130.4,51.97,55.2,26.52,83.61,85.13,66.26,222.28,20.54,39.84,14.99,49.41,47.01,1780.34,78.34,271.1,75.56,60.31,81.49,47.45,40.93,,,51.87,66.93,54.44,108.05,59.5,43.21,36.51,13.95,58.29,14.66,105.94,52.42,35.21,101.72,79.34,81.06,151.21,81.39,94.03,104.15,37.75,41.11,84.67,33.5,49.04,71.34,46.61,37.58,255.59,19.49,94.23,55.26,23.12,53.57,81.41,89.62,49.3,102.55,69.36,83.73,349.23,8.51,51.31,63.23,38.16,114.82,29.27,170.56,56.69,67.15,107.26,79.41,107.94,79.08,24.36,45.97,114.02,66.4,293.67,124.92,216.9,63.28,152.41,157.82,19.6,53.63,39.21,111.22,57.12,53.92,68.75,119.83,95.16,25.28,54.08,50.74,43.27,72.97,37.92,40.74,69.82,57.11,99.05,177.31,19.69,212.28,62.65,36.56,147.76,77.23,91.18,63.68,263.69,119.04,24.36,35.61,16.91,166.71,66.79,40.33,36.92,243.64,40.13,36.4,87.25,41.04,141.2,107.72,67.1,134.1,51.0,72.82,86.46,81.08,55.84,86.02,61.49,,74.17,100.12,120.36,70.23,73.02,83.27,66.27,140.65,65.3,47.33,76.17,75.88,47.26,38.87,29.77,166.64,21.63,124.31,90.64,44.78,44.65,82.92,50.1,120.38,25.13,47.46
2016-06-29,171.52,85.6,38.57,61.81,108.16,111.76,38.02,41.58,94.39,89.13,161.01,12.03,70.08,43.76,51.46,139.26,54.56,57.69,79.12,101.79,79.85,68.01,39.82,68.47,695.19,684.11,67.83,715.6,,5.13,52.5,27.7,68.72,59.63,113.0,82.32,88.97,77.26,45.48,150.1,56.38,55.62,88.12,131.48,106.43,55.81,94.4,23.56,62.75,63.76,84.34,42.54,78.47,53.22,792.82,178.15,72.82,,71.39,13.19,67.08,44.82,168.17,57.66,142.12,30.5,139.18,108.98,238.91,336.74,38.0,126.99,1239.41,29.29,131.5,23.03,73.0,155.0,63.68,36.49,,73.65,23.95,14.74,62.82,61.92,77.29,48.02,44.47,,22.72,74.23,65.75,26.5,39.72,64.41,70.66,24.0,,57.48,24.34,80.6,25.3,227.37,103.42,409.49,127.76,99.92,128.83,72.88,95.65,28.26,42.12,19.52,80.63,135.21,96.09,44.84,44.44,57.09,71.86,63.94,39.95,47.6,43.91,79.07,159.39,,169.85,48.09,19.81,,157.08,25.39,100.33,25.68,109.73,94.41,30.98,100.11,65.96,76.68,81.51,36.24,61.46,36.69,79.0,90.79,108.2,52.51,24.38,23.08,51.93,96.98,93.8,94.42,76.41,126.88,67.96,,97.1,84.15,26.22,63.94,,67.31,58.09,23.31,116.79,76.1,96.91,73.74,50.66,1.89,78.84,83.44,65.9,125.7,386.02,68.01,224.52,89.71,9.41,173.88,,58.58,35.12,104.18,48.15,91.36,92.46,112.52,157.27,43.44,163.98,150.26,17.12,68.79,34.19,72.45,106.44,143.13,45.35,12.55,31.1,,56.71,,,32.48,10.77,46.36,41.43,95.08,30.55,34.25,135.63,67.86,99.18,82.27,60.23,70.84,28.17,145.5,219.1,44.59,43.16,83.07,77.05,35.37,175.52,97.14,57.77,17.78,22.29,34.06,127.37,114.46,35.32,16.05,9.1,12.18,183.65,164.45,8.51,80.53,91.11,32.73,101.82,137.58,78.735,,31.93,252.76,148.46,41.17,22.99,123.81,109.29,657.72,24.85,79.6,63.49,39.55,79.8,85.39,48.75,119.33,41.7,61.2,22.07,77.57,10.82,29.08,134.7,30.92,18.53,72.08,86.1,36.45,82.09,129.38,82.2,,43.63,46.8,45.82,78.15,37.94,,23.16,31.35,244.08,39.92,77.76,28.45,74.01,113.48,15.14,37.26,142.02,64.9,66.77,185.21,30.47,92.13,14.57,102.71,119.49,183.34,85.45,57.05,114.16,39.2,360.65,22.74,49.7,13.19,50.54,105.3,,188.23,98.44,42.97,66.92,157.85,91.58,25.23,25.62,64.55,74.91,64.09,24.47,91.06,47.84,37.69,11.23,11.52,127.75,51.94,55.13,25.86,81.58,83.75,65.27,217.24,20.35,39.28,14.71,47.92,46.65,1734.0,78.32,273.67,75.09,59.41,80.1,47.33,40.55,,,50.64,65.86,52.76,104.06,56.14,41.65,35.77,13.74,57.7,14.44,103.12,51.62,35.01,98.62,79.7,79.14,151.63,80.34,91.31,102.49,37.05,40.3,83.91,32.63,49.11,70.14,45.29,36.27,254.01,19.0,92.82,54.65,22.43,53.55,80.15,88.73,48.48,100.47,68.46,82.9,347.86,8.42,50.24,62.03,36.62,111.62,28.34,167.15,55.77,67.83,106.0,79.0,107.44,77.83,23.95,45.13,111.27,66.44,290.41,123.0,214.93,61.73,149.11,154.21,19.8,52.22,38.89,108.08,56.74,52.16,67.36,118.81,92.65,24.83,53.0,50.22,43.45,71.34,36.62,39.86,70.0,56.09,96.27,173.7,19.22,210.19,61.25,35.03,145.16,76.31,95.17,61.84,260.9,116.81,24.14,34.68,16.83,165.14,64.23,39.68,36.42,240.66,39.75,35.91,86.28,40.57,140.52,106.34,65.49,133.44,51.92,72.05,84.49,79.16,55.06,85.0,60.63,,76.74,99.05,118.65,69.8,72.46,83.19,64.78,134.65,64.16,46.97,75.52,74.28,45.6,37.98,29.23,163.89,20.84,121.0,91.28,43.85,43.65,82.64,49.54,119.15,24.99,47.24
2016-06-28,169.59,83.68,37.56,59.99,105.09,110.56,37.18,40.56,92.46,87.92,156.98,11.79,68.85,43.11,49.82,136.72,53.05,56.71,78.29,99.86,78.62,66.41,39.81,67.73,691.26,680.04,67.91,707.95,,5.12,52.28,26.77,68.64,57.9,110.8,82.12,85.7,75.32,44.71,148.42,55.84,54.31,86.58,127.05,103.92,54.18,93.59,22.94,60.72,62.0,83.17,42.02,78.23,51.48,790.46,177.91,72.0,,70.6,12.7,65.49,43.38,164.08,56.49,140.28,30.02,138.74,109.13,228.52,323.96,36.79,123.89,1204.25,28.42,128.93,22.35,72.01,149.77,62.94,35.79,,73.42,23.6,14.31,62.75,59.66,75.43,46.71,43.73,,22.13,72.52,63.91,25.69,39.64,62.64,67.81,23.62,,55.08,24.06,78.74,24.56,218.38,101.63,391.67,125.22,99.98,125.21,71.44,93.29,27.79,40.44,18.97,79.25,136.66,94.22,44.98,44.18,56.0,71.13,63.07,38.84,47.1,41.95,79.2,157.65,,168.5,46.73,19.38,,155.6,25.99,99.0,25.1,106.94,93.7,30.24,98.12,65.24,74.61,81.38,34.67,60.55,35.99,78.04,88.61,106.64,51.15,23.91,22.66,50.33,96.05,92.9,92.31,76.44,124.53,66.21,,96.79,83.94,26.15,62.75,,66.51,56.86,22.99,115.25,76.04,94.97,72.6,49.73,1.95,79.15,81.75,66.55,121.99,377.03,67.79,223.23,88.19,8.84,174.01,,58.33,34.88,101.19,47.6,91.48,90.91,110.31,153.01,42.81,162.43,148.1,16.64,67.61,33.73,71.04,104.78,139.23,43.76,12.39,30.13,,56.15,,,31.02,10.69,45.28,40.61,93.78,29.94,33.93,133.94,65.76,97.41,82.31,58.64,69.76,27.74,142.41,217.37,43.27,42.11,82.76,75.93,34.97,171.27,96.23,55.14,17.4,21.52,33.35,127.53,114.06,34.98,15.15,9.33,11.79,182.95,160.85,8.37,79.91,88.53,32.65,100.53,135.01,76.58,,31.19,248.33,145.7,40.26,22.45,121.15,105.99,638.61,23.99,77.73,62.4,38.57,78.26,84.48,47.86,118.23,40.94,59.52,21.51,76.16,10.67,28.93,133.52,30.57,17.71,71.99,84.77,36.05,80.3,126.47,81.67,,42.49,46.13,45.03,75.15,36.77,,22.53,30.42,240.91,39.03,78.03,27.84,72.34,111.55,14.78,35.7,141.26,62.59,65.59,180.87,29.92,90.42,14.16,102.02,118.5,176.58,84.14,55.58,112.7,37.7,357.5,22.09,49.36,12.99,49.44,104.65,,184.42,96.64,41.85,66.35,154.46,89.1,24.61,25.26,63.69,73.81,62.6,23.18,87.97,46.96,37.17,10.73,11.02,128.46,51.03,53.09,25.59,80.12,82.23,63.57,216.13,20.13,38.44,14.19,47.33,45.9,1684.0,76.47,271.43,73.97,57.74,78.83,45.89,39.13,,,49.83,63.67,52.07,102.4,55.53,40.39,35.24,13.59,56.44,14.13,102.14,50.86,34.44,98.54,78.75,79.05,149.71,78.97,90.05,100.56,36.66,39.06,82.46,31.97,47.96,68.7,44.54,35.19,253.14,18.56,89.58,52.75,21.92,52.51,78.24,87.89,47.29,99.03,68.2,81.41,339.78,8.23,49.78,60.34,35.42,109.86,27.57,166.53,55.34,65.63,101.59,77.55,103.54,76.63,22.53,44.01,110.44,65.13,290.06,121.58,213.09,60.26,146.98,151.26,19.41,52.31,37.43,106.22,54.85,51.27,65.02,115.96,90.17,23.93,52.11,49.51,42.51,69.38,36.15,38.54,69.74,55.31,94.43,171.4,18.82,201.79,60.27,34.52,143.15,74.55,94.17,60.31,257.13,114.13,23.89,34.12,16.42,159.97,64.2,39.08,35.85,236.21,37.52,33.9,84.8,38.95,138.71,104.69,62.97,132.08,51.83,72.08,82.91,77.47,54.82,83.44,59.09,,75.16,97.2,115.6,68.6,71.51,79.88,64.2,133.99,64.32,46.1,74.7,74.04,44.11,37.27,27.88,161.04,20.64,117.56,88.28,43.75,43.06,81.2,50.76,117.32,24.39,46.42
2016-06-27,167.19,81.85,36.95,58.68,101.23,109.29,36.15,39.14,90.85,85.66,153.78,11.41,67.33,42.26,48.79,134.82,51.16,55.66,75.34,99.13,77.21,64.02,39.85,66.06,681.14,668.26,67.93,691.36,,4.72,52.31,25.27,68.35,57.67,108.89,81.71,85.52,73.85,43.88,144.58,55.52,52.55,85.09,124.85,100.8,52.0,92.04,22.29,59.06,60.93,81.01,42.03,77.87,50.54,767.65,174.98,71.11,,68.34,12.18,65.26,42.35,163.01,55.06,138.5,29.37,137.17,107.68,224.6,319.54,35.88,122.7,1186.05,27.69,126.5,21.98,70.32,143.63,61.6,34.82,,72.18,23.07,14.09,63.57,58.15,73.69,45.7,43.64,,21.29,71.38,63.56,24.88,39.29,61.51,67.73,23.17,,53.71,23.48,75.95,24.05,216.28,100.36,388.78,121.83,98.74,122.09,69.46,91.63,27.31,38.48,18.44,77.02,137.03,92.97,44.94,43.78,55.48,69.99,62.46,36.96,46.96,40.78,79.73,153.1,,162.99,46.46,19.06,,154.26,24.06,97.18,24.48,105.75,93.24,29.48,97.32,64.94,73.78,80.58,33.36,59.36,33.75,75.91,83.77,104.12,50.71,23.73,22.54,49.6,94.38,93.51,92.56,74.95,122.08,64.6,,96.49,83.99,25.48,64.08,,65.81,55.57,22.72,114.47,76.45,94.53,71.5,49.23,1.91,78.91,78.59,61.8,118.63,371.16,65.97,218.55,87.24,8.74,169.21,,58.59,34.59,98.44,47.07,90.31,88.86,108.64,151.19,42.7,159.11,146.13,16.26,64.25,33.11,68.36,102.45,134.67,42.21,12.16,29.97,,55.11,,,30.67,10.13,44.06,39.68,92.37,29.32,33.86,133.06,66.19,95.31,78.25,57.68,67.48,27.51,139.51,216.21,41.88,40.98,80.61,74.43,34.18,167.75,97.21,52.63,17.2,21.13,32.93,124.67,111.46,35.81,14.8,9.1,11.55,176.94,159.1,8.09,79.29,86.62,32.41,98.7,135.48,72.44,,30.72,242.21,143.5,39.64,22.26,119.56,104.18,629.9,23.16,76.5,61.32,37.98,76.92,82.05,47.65,116.55,40.22,57.61,21.24,76.83,10.29,28.49,130.75,29.99,17.4,71.27,83.63,36.62,78.49,125.53,79.96,,41.82,45.71,43.74,74.89,35.5,,22.25,29.52,239.29,38.34,76.32,26.82,71.32,108.78,13.66,32.93,135.87,61.21,63.73,179.24,29.28,89.07,14.06,101.65,116.3,172.63,82.38,55.31,108.97,36.53,348.52,21.54,48.13,12.23,48.43,102.91,,177.96,96.18,41.38,63.3,154.81,87.88,23.61,24.69,63.08,71.86,61.43,22.96,85.33,45.08,37.69,10.62,10.94,127.88,50.17,51.89,25.4,78.68,79.68,61.67,214.15,19.95,38.21,13.32,46.31,45.24,1675.07,75.04,267.73,73.12,57.15,77.57,44.62,38.48,,,48.88,62.89,50.89,100.53,54.27,39.32,34.2,13.69,56.28,13.84,102.13,50.44,33.8,98.2,76.9,79.13,146.61,77.88,88.66,98.69,36.57,38.14,81.23,31.36,46.92,66.93,44.42,34.95,250.21,18.01,84.91,50.69,21.72,51.14,77.58,87.38,47.01,97.21,66.97,79.0,331.05,7.91,49.39,59.22,34.57,108.11,27.24,164.77,54.75,65.95,99.38,76.07,100.98,75.07,20.87,43.55,111.39,63.67,280.32,114.99,207.95,58.01,146.75,148.03,18.18,52.2,36.76,104.24,53.69,50.79,63.28,114.78,83.51,23.36,51.33,49.71,41.2,67.62,35.5,37.41,69.45,54.83,92.95,169.02,18.17,198.55,59.07,34.32,140.93,73.53,92.9,59.18,251.86,110.35,24.07,33.05,15.84,156.89,65.24,38.69,34.85,235.04,35.92,31.9,82.49,37.75,137.11,103.77,62.27,129.36,51.13,71.01,80.84,76.0,54.74,79.84,58.29,,73.34,95.65,113.84,67.16,71.5,79.39,63.65,132.5,64.48,45.01,73.36,71.59,42.18,35.87,26.77,154.46,20.0,113.4,87.69,43.72,42.72,79.33,49.61,115.34,23.59,45.42
2016-06-24,169.12,83.77,37.91,59.86,100.37,111.45,36.98,40.5,92.2,86.72,154.52,11.89,69.26,44.12,50.72,140.12,53.35,56.49,78.98,99.36,79.0,65.72,39.28,66.26,685.2,675.22,67.02,698.96,,4.88,51.79,27.05,67.26,60.06,108.27,79.93,91.32,75.44,44.7,146.45,57.25,55.04,87.67,126.38,104.01,54.86,93.4,23.23,62.07,66.65,83.21,41.52,77.05,54.04,769.92,172.57,73.62,,69.41,13.0,67.48,43.85,166.71,55.87,139.71,30.15,138.69,111.46,229.02,332.51,37.99,126.52,1232.14,30.5,128.03,22.37,70.61,148.72,62.73,35.61,,71.64,23.78,14.54,62.4,61.88,75.23,46.32,45.65,,22.79,73.03,64.79,27.31,39.69,65.47,69.21,23.34,,55.13,25.43,80.35,26.15,216.8,101.9,400.73,123.94,98.18,127.71,70.21,93.33,27.75,40.3,19.95,80.55,134.88,96.92,44.36,43.93,58.01,70.58,61.65,40.02,46.95,43.17,78.41,152.53,,166.8,47.64,19.69,,155.56,24.74,96.44,25.7,110.5,93.54,30.36,98.21,66.84,75.7,81.72,35.18,61.3,35.85,77.46,87.28,103.59,51.79,24.46,23.35,50.59,95.72,92.13,91.89,74.17,124.97,67.46,,95.58,82.43,25.39,66.0,,68.41,58.03,23.13,116.37,74.59,96.04,73.21,50.83,2.08,77.99,81.06,65.84,122.09,375.95,65.5,216.9,89.73,9.26,172.51,,57.22,34.39,101.76,47.5,86.87,89.39,113.4,155.29,43.75,156.8,150.57,17.5,68.12,32.88,70.67,103.25,141.49,45.12,12.52,31.91,,55.74,,,32.05,10.58,45.35,40.77,96.09,29.82,34.62,136.14,66.14,96.85,80.47,59.61,70.27,28.35,141.86,217.37,43.92,42.4,82.37,76.72,34.23,170.87,97.97,55.83,18.16,21.85,34.11,126.4,112.98,35.34,15.7,9.38,12.26,182.9,160.72,8.61,81.5,87.76,32.43,101.69,138.91,76.98,,31.55,246.4,146.59,41.37,23.55,122.14,105.33,644.82,25.57,80.08,63.32,37.73,78.25,83.22,49.67,115.63,41.6,59.6,22.45,77.19,11.07,29.66,131.08,29.56,17.99,72.55,83.73,35.14,80.98,129.62,82.28,,43.31,45.82,44.73,74.33,38.47,,23.15,31.04,239.7,39.37,77.06,27.93,74.91,112.64,14.59,35.33,139.18,63.91,64.88,187.92,30.18,91.47,14.6,101.57,119.44,177.07,83.26,55.88,112.08,39.44,361.6,22.91,50.47,13.21,49.83,101.11,,185.48,98.08,42.27,66.2,153.44,93.66,24.52,26.91,64.73,73.73,63.0,24.72,88.44,46.51,37.19,11.13,11.5,123.8,51.1,52.59,25.31,81.08,82.64,65.5,212.71,20.43,40.38,13.99,47.87,45.73,1695.62,80.07,267.66,75.27,58.85,80.69,45.82,39.23,,,51.97,66.03,51.65,105.91,54.64,40.87,35.08,13.95,57.83,15.08,101.98,51.87,33.97,97.71,78.62,77.95,152.92,81.08,89.3,102.73,37.18,39.96,82.26,31.68,48.14,70.91,44.09,36.75,241.32,18.4,93.55,54.94,23.01,52.12,78.9,89.6,48.89,98.89,65.75,78.5,339.48,8.53,49.68,60.52,36.92,112.37,27.52,167.37,54.42,70.08,104.14,78.46,103.31,76.66,23.16,45.56,110.34,70.33,283.75,122.49,206.5,61.61,145.33,150.13,19.05,51.19,38.31,107.23,54.68,54.99,65.44,116.59,93.39,24.64,52.08,49.92,41.1,69.6,35.99,38.48,69.35,57.32,95.26,171.25,19.0,193.15,60.54,35.91,145.35,74.66,91.81,62.87,257.65,111.02,26.02,34.52,16.44,153.56,63.57,39.86,34.75,239.16,37.38,33.5,85.25,41.06,137.29,104.41,66.25,136.3,52.56,69.77,84.18,77.96,54.43,81.9,61.31,,75.05,96.99,118.6,70.25,71.96,81.78,63.7,135.53,63.32,45.71,72.49,72.85,47.84,38.59,27.73,162.57,21.31,117.01,92.29,43.3,44.14,82.15,54.55,116.69,25.29,46.51
2016-06-23,174.11,86.68,39.63,61.31,104.25,118.91,38.92,42.71,96.21,89.94,154.93,12.1,71.77,46.68,54.71,146.02,57.17,59.14,84.4,99.24,81.82,69.25,38.8,67.86,714.87,701.87,66.31,722.08,,5.21,51.5,30.33,66.59,63.25,111.47,78.94,101.71,77.55,47.47,152.27,59.54,58.11,92.41,128.67,108.9,58.16,96.1,24.52,70.71,73.82,86.58,41.88,76.93,59.06,762.77,174.73,77.12,,73.53,14.04,69.15,45.96,172.19,57.39,145.98,30.43,142.39,112.74,238.62,356.85,41.54,133.55,1390.2,33.7,129.98,22.97,72.64,158.62,65.11,36.98,,71.92,24.62,14.72,62.64,65.6,78.12,46.98,49.36,,23.66,78.22,64.66,30.01,41.73,69.6,69.84,23.49,,56.89,27.64,84.18,29.69,224.87,104.44,408.89,128.64,100.51,129.75,71.82,95.69,29.22,44.46,22.12,86.35,134.23,96.16,43.59,45.08,62.7,72.67,62.95,44.48,47.91,45.63,76.86,155.99,,166.59,49.43,20.79,,157.03,25.25,96.08,27.0,118.96,94.02,31.29,100.44,67.98,77.15,84.29,38.31,64.21,38.8,77.59,91.41,104.82,54.28,26.37,25.11,53.5,99.02,91.68,92.38,73.95,127.25,71.66,,94.06,82.05,25.44,69.21,,73.01,62.82,24.85,120.94,73.99,99.08,76.05,53.67,2.28,78.29,84.5,72.39,126.96,385.43,66.09,218.45,94.95,9.93,177.42,,56.42,34.95,109.9,49.01,87.04,91.8,121.44,162.72,45.56,157.77,157.89,19.11,71.73,33.16,73.91,105.63,146.4,49.3,13.4,34.32,,56.84,,,34.58,11.77,47.56,43.28,99.82,31.19,36.31,139.78,66.77,99.41,83.37,62.39,75.89,29.82,152.66,225.97,45.84,44.96,86.2,79.75,34.11,177.61,97.12,59.77,19.65,23.43,35.62,128.29,117.32,34.59,16.95,10.15,12.95,187.31,163.0,9.43,86.51,91.67,32.78,106.82,146.59,81.66,,32.99,256.05,155.35,43.29,24.6,127.23,108.95,661.32,29.62,84.56,65.02,38.6,80.75,84.37,53.1,117.38,43.97,64.05,24.04,77.83,11.99,31.03,133.96,29.73,18.9,74.85,86.37,34.67,84.14,131.18,87.18,,46.16,47.68,46.58,73.94,44.37,,24.03,33.61,240.0,40.96,78.57,28.52,79.05,120.42,15.27,36.62,144.13,68.95,67.91,187.95,31.48,95.71,15.6,102.4,121.21,184.0,85.77,57.68,115.08,44.17,381.56,24.48,52.84,14.05,51.91,102.33,,197.85,101.95,44.85,69.89,157.42,101.7,27.29,28.0,68.01,76.66,64.41,26.02,91.66,49.46,35.39,11.86,12.2,123.81,53.69,54.12,25.18,87.37,87.0,71.54,214.7,21.24,44.23,14.53,50.5,48.49,1727.62,87.36,264.25,78.31,61.03,84.96,46.86,40.83,,,56.35,69.05,53.69,114.01,56.29,43.16,36.66,14.24,61.51,15.91,104.44,54.23,34.59,101.9,80.87,77.31,160.59,86.67,90.86,111.22,39.44,44.52,84.21,32.49,50.09,76.95,44.3,39.39,241.0,19.16,102.74,58.28,24.11,55.55,80.53,97.25,53.98,102.33,64.5,78.98,357.14,9.45,49.85,64.08,39.69,120.52,28.2,172.91,54.07,77.15,110.62,82.28,107.26,79.59,24.48,47.85,111.08,75.18,288.93,131.43,209.09,67.21,146.56,155.62,20.03,51.06,39.59,115.05,56.13,60.27,69.39,118.38,104.91,26.0,53.93,50.29,43.67,73.52,37.97,40.43,69.78,63.0,100.98,176.65,20.28,196.4,63.3,38.42,152.14,76.88,93.54,66.29,265.35,113.85,27.79,36.95,17.04,157.46,63.36,42.23,35.2,242.08,38.32,34.67,88.54,45.17,139.19,107.22,72.23,138.28,53.71,68.9,87.28,80.13,54.67,88.2,65.03,,78.23,98.93,119.04,74.5,72.1,85.06,63.45,138.4,62.78,47.91,73.04,75.76,50.81,41.51,29.52,178.8,21.78,127.65,101.7,42.7,46.35,85.9,59.13,120.92,28.16,47.9
