ticker,da,roa,net_profit_margin,asset_turnover,debt_ratio
AAPL,0.6867969212551805,0.1800958070940309,0.6210261169296036,0.289997155006036,0.6867969212551805
AMAT,0.3851652510301909,0.17290387688167522,0.8149028933808957,0.21217727693213354,0.3851652510301909
APTV,0.6257171785352683,0.11525480931488356,0.2317611129962674,0.49730003374957815,0.6257171785352683
ANET,0.1924108955461013,0.12732107866007278,1.7863949991154096,0.07127263495650171,0.1924108955461013
AIZ,10.31952568540846,0.0357327603358402,0.057980371900826444,0.6162906370617962,10.31952568540846
T,0.8990510158588625,0.2828991783962805,1.4030576789437108,0.2016304693968537,0.8990510158588625
ATO,2.166450951928265,-1.5700473394825416,-1.0287283214491263,1.5262021145397087,2.166450951928265
ADSK,1.0910482921083628,0.2904004711425206,7.381736526946108,0.03934040047114252,1.0910482921083628
AZO,1.0250545603501808,0.2646010707565847,1.1241800031690699,0.23537251152900138,1.0250545603501808
AVB,2.1716644295302014,1.384963087248322,2.7872670912320276,0.49688926174496645,2.1716644295302014
BKR,0.4881552714905594,0.04931394394277003,0.15033964962459778,0.32801688753371644,0.4881552714905594
BLL,0.9387019230769231,0.10048076923076923,2.4302325581395348,0.041346153846153845,0.9387019230769231
BAC,0.09242253213414413,0.020376506572479337,0.5698187495757246,0.03575962810569372,0.09242253213414413
BAX,0.37397555715312725,0.16117900790797987,0.5008936550491511,0.32178289000718907,0.37397555715312725
BDX,0.5891906283280085,0.2137912673056443,0.613914373088685,0.34824281150159747,0.5891906283280085
WRB,0.05684933559708111,-0.0377397077931809,-0.03284027072844566,1.1491899109251689,0.05684933559708111
BIO,0.23073911697644447,0.15284889708039387,0.6487122353739219,0.23561895204934866,0.23073911697644447
TECH,0.1801481052289176,0.28020299666585347,0.8946633885900214,0.31319376677238353,0.1801481052289176
BIIB,0.309168840849795,0.2633638699805795,6.020403587443946,0.04374521843184181,0.309168840849795
BLK,0.22659862860787752,1.0725562111306013,17.071065989847718,0.06282889491309201,0.22659862860787752
BK,3.077653149266609,0.404227782571182,0.6854425749817118,0.589732528041415,3.077653149266609
BA,0.8727684503657142,0.05266746010653663,0.24213769655758607,0.21751037056723246,0.8727684503657142
BKNG,0.4679072735811896,0.5808539711878045,20.81574036021702,0.027904554973116922,0.4679072735811896
BWA,0.6589323381470064,0.1598247606685056,0.2694938440492476,0.5930553301963329,0.6589323381470064
BXP,1.5498814621788548,0.8820773890479403,1.5459043790336244,0.5705898767162717,1.5498814621788548
BSX,1.2225490196078432,0.4183823529411765,1.0011730205278593,0.4178921568627451,1.2225490196078432
BRO,0.6378221113881962,0.22385702410640065,0.33532561324866145,0.6675810473815461,0.6378221113881962
CHRW,0.7879255876548852,0.24151957821307413,1240.240099009901,0.00019473614698144512,0.7879255876548852
CDNS,0.769741410019942,1.365196932628281,9.114632399171313,0.1497808000191431,0.769741410019942
CZR,0.8096216340496644,0.32223492279495264,2.0824026817262102,0.15474188811927364,0.8096216340496644
COF,0.4571552400648841,0.15316983267726889,0.19816325475177538,0.7729477034939376,0.4571552400648841
CAH,1.4611421210820095,0.22885358522971233,0.4912442396313364,0.46586517818806356,1.4611421210820095
KMX,0.04230620405004514,0.10718431574874242,0.31675242995997716,0.3383851412356507,0.04230620405004514
CCL,0.9112831199761834,0.08135924807553269,0.060308953341740225,1.3490409560668566,0.9112831199761834
CARR,0.3834981139619082,0.17531857515603747,0.15129795996606052,1.1587636422550927,0.3834981139619082
CTLT,5.309538092381524,0.913617276544691,0.5622000738279808,1.6250749850029993,5.309538092381524
CAT,0.4590744400527009,0.15785573122529645,0.43947730398899587,0.3591897233201581,0.4590744400527009
CBOE,0.7335171453810531,0.0959391814117836,0.4183983189353257,0.22930106807291806,0.7335171453810531
CBRE,0.7501463985945734,0.6412258442318953,0.731300089047195,0.8768299824321687,0.7501463985945734
CDW,0.846263663694976,0.16436855916445092,0.25370011635872824,0.6478852336513564,0.846263663694976
CE,0.7421190264088049,0.17353946952498636,0.1794544157850945,0.9670392827380098,0.7421190264088049
CNC,0.5329341317365269,0.17132401862940785,0.3458697112155809,0.4953426480372588,0.5329341317365269
CNP,0.9921647230320699,1.0232325072886297,5.721344880285278,0.17884475218658893,0.9921647230320699
CF,0.3394794976355215,0.4488315015759667,4.59007341813748,0.09778307680274309,0.3394794976355215
CRL,0.37710843373493974,0.1144578313253012,0.24771838331160365,0.46204819277108433,0.37710843373493974
SCHW,0.4827165061160992,0.21517689020428105,0.5806989417633863,0.370548101139743,0.4827165061160992
CHTR,0.056557087310003536,0.07076705549664192,0.7165354330708661,0.09876281371509367,0.056557087310003536
CVX,4.838198498748957,3.8402835696413677,6.359806629834254,0.603836530442035,4.838198498748957
CMG,0.9654542016012103,0.49826640610225054,0.719985425396247,0.6920506839815924,0.9654542016012103
CB,0.5826416195698553,0.5994346796438672,0.49047619047619045,1.2221483759729332,0.5826416195698553
CHD,0.3432743726861374,-0.5882352941176471,-0.2675147320175849,2.1988893459481695,0.3432743726861374
CTAS,21.087748344370862,-1.1887417218543046,-0.36972193614830073,3.2152317880794703,21.087748344370862
CSCO,0.46351996589168587,0.3538449647803368,0.7882105381607449,0.44892189034419494,0.46351996589168587
C,0.42659477815343827,0.11556277088515214,1.6494472789115646,0.07006151233970301,0.42659477815343827
CFG,0.062348098412363905,0.02939139176833745,9.16262789445342,0.0032077469593771754,0.062348098412363905
CTXS,0.46877429385851255,0.12982637989116352,0.5213319458896982,0.24902824565949727,0.46877429385851255
CLX,0.7331847683108398,0.28375405341595156,5.438431560866594,0.05217571467806361,0.7331847683108398
CMS,0.9607963015286884,0.019257187953661936,2.483040201005025,0.007755487787055351,0.9607963015286884
KO,1.124603534209334,0.613049388309923,2.255,0.27186225645672857,1.124603534209334
CTSH,0.8275064402502498,0.1284895641659219,1.785244704163623,0.07197308238262973,0.8275064402502498
CL,0.2746384872080089,0.7870967741935484,9.952180028129396,0.07908787541713014,0.2746384872080089
CMCSA,0.9273066169617894,0.5610438024231128,1.5106649937264742,0.37138863000931965,0.9273066169617894
CMA,1.022716365381539,0.983789260385005,4.24896361123906,0.23153628752732897,1.022716365381539
CAG,0.006885669200975469,0.048773490173576246,0.74235807860262,0.06570076029264094,0.006885669200975469
COP,0.9672513483309849,0.2909479617122589,0.3451694719852433,0.8429133666974394,0.9672513483309849
STZ,1.4977471508083753,0.42088523721176785,0.8941441441441441,0.4707129605088789,1.4977471508083753
CEG,0.5871042026482441,0.2432930339666091,44.25130890052356,0.005497985031663788,0.5871042026482441
COO,0.36183590066016974,0.31790317510216914,1.783509700176367,0.17824583464319396,0.36183590066016974
CPRT,0.4288748490256807,0.34722983918263056,0.8453980627484274,0.4107294001287046,0.4288748490256807
GLW,0.3908390969594154,0.12462482056635782,0.6181229773462783,0.201618165209448,0.3908390969594154
COST,1.0007407799354464,0.05375945817239007,0.031770849620063164,1.6921001111169902,1.0007407799354464
CTRA,0.41297918159916774,0.34664489959696404,9.578923836988354,0.03618829270344741,0.41297918159916774
CCI,1.1741154562383613,1.541899441340782,2.905263157894737,0.5307262569832403,1.1741154562383613
CSX,0.5338791643139469,1.3224167137210616,4.9253417455310196,0.2684923771880294,0.5338791643139469
CMI,0.6338441473752853,0.13042060645582002,0.2745995423340961,0.47494837517661126,0.6338441473752853
CVS,0.4212930722304242,0.09553190896682359,0.17639646126941672,0.5415749742332655,0.4212930722304242
DHI,0.04751348112642301,0.49916117435590174,0.28130064829821716,1.7744757339724386,0.04751348112642301
DHR,0.6279628556486834,0.32057497420531156,0.9344127219544349,0.34307642294808555,0.6279628556486834
DRI,2.576369382022472,0.7415730337078652,0.23258631132646881,3.188377808988764,2.576369382022472
DVA,0.3398287092201525,0.2813282443012121,5.961273111050307,0.04719264476907104,0.3398287092201525
DE,2.992164323778437,0.21766769158634122,0.2906332771490489,0.7489427698078501,2.992164323778437
DAL,2.590885551527706,0.5999482133609528,0.868766404199475,0.6905748316934232,2.590885551527706
XRAY,0.44758810297425644,0.2569857535616096,0.5484903446068494,0.4685328667833042,0.44758810297425644
DVN,0.9579092159559834,0.3702888583218707,0.5462662337662337,0.6778541953232462,0.9579092159559834
DXCM,0.17153434800493625,0.16303304538598656,1.8152671755725192,0.08981214863567805,0.17153434800493625
FANG,1.8728191156573704,1.07048482588368,4.997726585994043,0.21419435566636977,1.8728191156573704
DLR,66.20801346801346,6.2957912457912455,0.3354695066049736,18.767104377104378,66.20801346801346
DFS,4.00458526835577,0.009405678678502146,0.09307737056428156,0.10105226030215743,4.00458526835577
DISCA,0.5452333554523335,0.27582393275823935,1.1764150943396225,0.23446140234461402,0.5452333554523335
D,0.6979711157545037,0.46268043236911266,0.35645169334676635,1.2980172096391305,0.6979711157545037
DOV,2.181499649614576,0.46858210698434943,1.392088827203331,0.3366035972903527,2.181499649614576
DTE,0.7048064718179106,0.20421009627713288,0.5825308766643829,0.3505566905679846,0.7048064718179106
DRE,0.8593168752113629,1.1366249577274266,8.573979591836734,0.13256679066621577,0.8593168752113629
EMN,0.5351979570908653,0.10445780467697505,12.922885572139304,0.008083164096274104,0.5351979570908653
ETN,1.024116424116424,0.0577962577962578,0.09689787382363192,0.5964656964656965,1.024116424116424
EBAY,0.5825437840941717,0.16681022107378696,0.2867719644619941,0.5816824576514499,0.5825437840941717
ECL,0.6637962849058925,0.8437692213064337,1.9196753428491464,0.4395374584819781,0.6637962849058925
EIX,0.37971314505397014,0.2988318793434866,3.6153846153846154,0.08265562620138991,0.37971314505397014
EW,0.8664288200487296,0.05201444483118691,0.07540683739119465,0.6897841977027498,0.8664288200487296
EA,1.5531417112299466,0.5334224598930482,1.6487603305785123,0.3235294117647059,1.5531417112299466
EMR,0.4838234752843314,0.24336560050057052,1.3504901960784315,0.18020538113290882,0.4838234752843314
ENPH,0.414890073284477,0.22468354430379747,5.789699570815451,0.0388074616922052,0.414890073284477
ETR,0.7695792880258899,0.235210355987055,0.5245381062355658,0.44841423948220066,0.7695792880258899
EOG,0.7012708568645885,0.12387303605608273,0.3545502061676056,0.3493808039065829,0.7012708568645885
EPAM,1.4313601591363048,0.2695198830111819,0.5667202350413094,0.4755783653843524,1.4313601591363048
EFX,0.7912639462753728,0.8679201706397345,5.462895727408073,0.1588754781251386,0.7912639462753728
EQIX,0.18543775381887898,0.15101733698901235,0.5277235497093296,0.28616751530643797,0.18543775381887898
EQR,1.6774580335731415,0.13113145846958796,0.16673596673596675,0.7864617396991498,1.6774580335731415
ESS,0.423469262955056,0.2016138018756005,0.9534357277123532,0.2114602967096135,0.423469262955056
EL,15.259847479360223,10.780059838481092,3.115571159222417,3.460058938654309,15.259847479360223
ETSY,0.023727692374063476,1.121888436704583,0.8159497973591319,1.3749478709788752,0.023727692374063476
RE,0.5491976009077646,0.43556492138109904,0.8941763727121465,0.4871129842762198,0.5491976009077646
EXPE,1.4779406776847814,0.386162985542513,0.8788379453001953,0.4394018119126691,1.4779406776847814
EXPD,0.8803433625249285,0.24130755224139425,0.40274963820549925,0.5991502644585104,0.8803433625249285
EXR,1.3445027587134974,0.6036872560893554,9.211498973305956,0.065536266989638,1.3445027587134974
XOM,0.4544502066077326,0.5558902251666072,3.78182338636264,0.14699000148213234,0.4544502066077326
FFIV,7.113012638275115,5.9878965294001745,2.924030624166701,2.0478227826723336,7.113012638275115
FDS,1.2481837938528408,1.2975059505329607,22.82089552238806,0.056856048846114046,1.2481837938528408
FAST,0.6837344881323509,0.3152713595299699,1.4843504822828388,0.21239684514744936,0.6837344881323509
FRT,0.39505621024134285,0.36435294142568747,1.0537088316016467,0.34578142509431925,0.39505621024134285
FDX,0.19560258214823084,0.2803475222055041,0.6067864271457086,0.4620200941610445,0.19560258214823084
FITB,4.255748598754794,1.7792010185228313,1.0341208533371837,1.720496219355039,4.255748598754794
FE,0.45844811753902664,0.18778696051423324,0.7652011225444341,0.24540863177226813,0.45844811753902664
FIS,21.019908951488972,0.1877273315588223,6.3391255408209926,0.029614073794555162,21.019908951488972
FISV,2.1926406926406927,2.058008658008658,5.502314814814815,0.37402597402597404,2.1926406926406927
FLT,1.0216867469879518,0.1745649263721553,0.33625580195977306,0.5191432396251673,1.0216867469879518
FMC,0.9519230769230769,0.1595022624434389,0.24352331606217617,0.6549773755656109,0.9519230769230769
F,1.102535023092782,0.23854402217521337,4.460900405881452,0.05347441109886833,1.102535023092782
FTNT,0.6195220961343297,0.11590091336839192,0.8300297324083251,0.13963465264323277,0.6195220961343297
FTV,0.8102771287642783,0.009094301661474558,0.027449924090308046,0.33130516614745587,0.8102771287642783
FBHS,0.5932135038598917,0.1738679571379191,0.9757516973811833,0.17818873142067057,0.5932135038598917
AJG,0.3530701512764293,0.11055409261687289,1.6331380208333333,0.06769427397230088,0.3530701512764293
GRMN,0.42984365723332674,0.15921234909954482,0.4937097269100951,0.3224816940431427,0.42984365723332674
IT,0.9073160442032977,0.07391044496267564,0.5225352112676056,0.14144586502291023,0.9073160442032977
GE,0.25457369039051553,0.19465080503066012,1.0626130412902777,0.18318126869053428,0.25457369039051553
GNRC,1.378763315448127,0.4237145025970912,1.07234422405012,0.39512918808549236,1.378763315448127
GD,0.9872892432361783,0.037854528819762125,0.08795505447367422,0.43038491700431314,0.9872892432361783
GIS,0.4760216647728256,0.16372823284439547,0.4308063561444247,0.38005064342529515,0.4760216647728256
GPC,0.7448201720093823,0.07549843627834245,0.2579298831385643,0.29270914777169665,0.7448201720093823
GILD,1.4518248345841809,0.2937738187089383,0.3819613326848249,0.769119263052068,1.4518248345841809
GL,0.7593994522536895,0.18938017403159116,0.33063143203148515,0.5727833342038606,0.7593994522536895
GPN,0.3526340141450195,0.13219644391565866,3.676470588235294,0.03595743274505916,0.3526340141450195
GM,2.1653245413252056,1.2505544420593224,0.24535190129661624,5.096982886419431,2.1653245413252056
GS,0.9401235437884421,0.01398117020268512,0.07889311863417679,0.17721659942884327,0.9401235437884421
GWW,1.1579197872191502,-0.005739483446489816,-0.011230107644690351,0.511080002799748,1.1579197872191502
HAL,1.1861032505414804,0.03543480245305096,0.6509146341463414,0.05443847871007361,1.1861032505414804
HIG,0.4548709739649887,0.3301924731839565,0.4361823657700696,0.7570055534019803,0.4548709739649887
HAS,0.4502945174444948,0.03207974626189397,0.06572595618269587,0.4880833710919801,0.4502945174444948
HCA,0.1580558744737849,-0.4052812858783008,-0.18417391304347827,2.2005357826253347,0.1580558744737849
PEAK,0.2821217689769501,0.23705481136143347,1.0586189825248458,0.22392835880955855,0.2821217689769501
HSIC,0.71966124530844,1.1170243479934558,143.2962962962963,0.0077952073910114526,0.71966124530844
HSY,3.395039332700393,1.1471161670961616,0.3935249539075359,2.9149769428997696,3.395039332700393
HES,0.6931390832616443,0.17451177621848157,0.2875009495024607,0.6069954778253278,0.6931390832616443
HPE,1.6320253371950446,0.4290075824841797,0.9761108088093083,0.4395070504418418,1.6320253371950446
HLT,0.37973673713601913,0.17271639409652972,1.6526717557251909,0.104507379337854,0.37973673713601913
HD,1.2390438247011952,0.1459163346613546,0.16451431779898934,0.8869521912350598,1.2390438247011952
HON,0.7947651663405088,0.2538527397260274,1.109299839657937,0.22884050880626222,0.7947651663405088
HST,0.7329894086840973,0.12510259115957323,0.36329588014981273,0.3443545550474851,0.7329894086840973
HUM,0.4753180661577608,1.0953350296861748,20.115264797507788,0.0544529262086514,0.4753180661577608
HII,1.1900890238254516,0.13904183605207637,0.23909388549685867,0.5815365615190655,1.1900890238254516
HBAN,0.6457880661875314,0.518928631121511,6.676881720430107,0.07772020725388601,0.6457880661875314
IEX,0.6619909502262443,0.0746606334841629,0.0972877358490566,0.7674208144796381,0.6619909502262443
IDXX,1.719277108433735,0.19518072289156627,0.463519313304721,0.4210843373493976,1.719277108433735
INFO,0.2957874772745977,0.258725432250245,0.8241735980361782,0.3139210390465431,0.2957874772745977
ITW,1.038664285805899,0.431945242102473,1.2922189489122047,0.3342662963316598,1.038664285805899
ILMN,1.2698576085091782,0.10464916795333676,0.15972767740246138,0.6551724137931034,1.2698576085091782
IR,0.36944270507201,0.16844082654978085,2.2049180327868854,0.07639323731997495,0.36944270507201
INTC,0.259311152015406,0.24781379397164446,20.11355351817077,0.012320736549499679,0.259311152015406
ICE,0.40379278445883443,0.1532311351922823,0.5981428939901986,0.2561781419320735,0.40379278445883443
IBM,0.6310780904204869,0.307650964274423,1.1745322872661437,0.2619348719570028,0.6310780904204869
IP,1.023166295864675,0.020676625348730444,2.863080684596577,0.007221810220009181,1.023166295864675
IPG,0.7274337364113839,0.16788811530475142,0.7618475750577367,0.22036969178779367,0.7274337364113839
IFF,0.6150137741046832,0.9455922865013774,1.442833123160992,0.6553719008264463,0.6150137741046832
INTU,1.0515545343577224,-0.051166798305449845,-0.14108656054486418,0.36266245422560495,1.0515545343577224
ISRG,0.3637705351510221,0.20595876551317766,0.7727943570885837,0.26651173578583603,0.3637705351510221
IVZ,0.9500878734622145,0.6717047451669595,1.893954410307235,0.3546572934973638,0.9500878734622145
IPGP,0.1718662211313836,0.17559215779046042,2.3405597162002363,0.07502143892125263,0.1718662211313836
IQV,6.645904855321236,0.5496455481742387,10.022764227642277,0.05483971643853939,6.645904855321236
IRM,0.10486431878409726,0.10904795252900178,1.299421093660145,0.08392041122084674,0.10486431878409726
JBHT,0.8590225563909775,1.2309344790547798,10.278026905829597,0.11976369495166488,0.8590225563909775
JKHY,0.807321003126162,0.3975222854624615,1.9129596435198626,0.2078048466987087,0.807321003126162
J,0.8838668547906905,1.0500831672146427,2.0334540691954355,0.5164036813627774,0.8838668547906905
JNJ,0.7989337900174018,0.45898682429632903,0.7604305385850987,0.6035881004336657,0.7989337900174018
JCI,0.6692958538980466,0.13497676044377827,0.18048479030419393,0.747856704247958,0.6692958538980466
JPM,0.6332070707070707,0.31320145903479235,1.0288808664259927,0.3044098391320614,0.6332070707070707
JNPR,0.8957705158503789,0.14864314236818515,0.2629378693959925,0.5653166001140901,0.8957705158503789
K,0.2092214006089604,0.025061977528837674,0.6114236010437808,0.04098954879408248,0.2092214006089604
KEY,0.4667533858749713,0.1577269365164384,1.3321844032744508,0.11839722498533425,0.4667533858749713
KEYS,1.3599397590361446,0.37710843373493974,0.5825965565379246,0.647289156626506,1.3599397590361446
KMB,0.44233687405159333,0.12291350531107739,0.4554826616682287,0.2698533131006576,0.44233687405159333
KIM,0.43535861123800823,0.24805847418912746,1.2147651006711409,0.20420283234353587,0.43535861123800823
KMI,1.2423678332092332,0.24646314221891288,0.38861168183152334,0.6342144452717796,1.2423678332092332
KLAC,0.605593803392377,0.8824577556077742,1.7289681043921525,0.5103956246306908,0.605593803392377
KR,0.26438306323909583,0.14380266198936947,1.7725732715090836,0.08112649801322053,0.26438306323909583
LHX,1.3956043956043955,0.30714964048297383,0.46185230518155856,0.665038665038665,1.3956043956043955
LH,1.2770531618242331,2.7126922730952594,41.53856749311295,0.06530538814428354,1.2770531618242331
LRCX,0.8889809444904723,0.20173985086992544,0.46826923076923077,0.43082021541010773,0.8889809444904723
LW,0.7263688462335152,0.26893599392391077,0.376455806311313,0.714389283988124,0.7263688462335152
LVS,0.37871637055661067,0.12763666892804454,0.7392888412837391,0.1726479040403338,0.37871637055661067
LDOS,0.5803446203165699,0.24273692646764175,0.39112187247780467,0.620617110799439,0.5803446203165699
LEN,0.8467884502062463,0.357100766057749,0.5355722492266902,0.6667648791985857,0.8467884502062463
LLY,0.7981024667931689,0.13548387096774195,0.17114093959731544,0.791650853889943,0.7981024667931689
LIN,0.7100820957476247,0.15683670018141008,0.809753619507239,0.19368446945238754,0.7100820957476247
LYV,1.1210560206052802,0.15453960077269802,0.07123775601068566,2.169349645846748,1.1210560206052802
LMT,0.9556532298172752,0.005989204876967031,0.019124604864956284,0.3131675095646857,0.9556532298172752
L,0.36512398793506445,0.2609392636012144,0.6323346690320873,0.41266006180023834,0.36512398793506445
LOW,0.7843511450381679,0.09306241580601707,0.16618221910393907,0.5600022451728783,0.7843511450381679
LUMN,0.08779576587795766,0.12598588625985888,0.20410221923335575,0.6172685761726857,0.08779576587795766
LYB,0.9470717193861572,0.3328374569370498,0.295290358432898,1.1271531475101786,0.9470717193861572
MTB,1.139612718144872,0.17284245756633995,0.13845270011489852,1.2483863256036338,1.139612718144872
MRO,0.3810076234670202,0.14542591978786876,0.2190464303544683,0.6639045409347033,0.3810076234670202
MPC,1.0158239827885842,0.2521348727322248,0.40851923076923075,0.617192175402518,1.0158239827885842
MKTX,0.6578221915920055,0.46967608545830464,3.6837837837837837,0.12749827705031014,0.6578221915920055
MAR,0.5763855421686747,0.06354561101549053,0.05192394239423943,1.2238209982788295,0.5763855421686747
MMC,0.14636787269708612,0.4207003585206811,10.694770109083494,0.03933701746083944,0.14636787269708612
MLM,2.052347715736041,0.1865482233502538,0.13309189678587596,1.4016497461928934,2.052347715736041
MAS,0.6574162679425838,0.2653907496012759,0.7314285714285714,0.3628389154704944,0.6574162679425838
MA,0.2501908198913883,0.04242696767399584,0.14478702698165374,0.2930301737556352,0.2501908198913883
MTCH,0.5913798864016038,0.1807550952221851,0.32279236276849643,0.5599732709655864,0.5913798864016038
MKC,0.608417760250221,0.4738559869449922,4.254578754578755,0.11137553545930509,0.608417760250221
MCD,0.37315266503878664,0.35678689226661003,3.927040730434438,0.09085388127032226,0.37315266503878664
MCK,1.1653175591531757,0.2866749688667497,0.6098013245033113,0.4701120797011208,1.1653175591531757
MDT,0.5747051514472532,0.7664229116167275,2.7338516311850616,0.2803454667671562,0.5747051514472532
MRK,0.9878554502369669,0.0828037483843171,0.06333285275884086,1.3074375269280483,0.9878554502369669
FB,0.43881636205395996,0.2500435161009574,1.0543119266055045,0.23716275021758051,0.43881636205395996
MET,0.7041727216109612,0.1684866099231887,0.7012268878520822,0.24027402947892879,0.7041727216109612
MTD,0.10088867729905578,0.19913909386653972,5.2096523092890505,0.03822502578751091,0.10088867729905578
MGM,0.03575178496430072,-0.2898467030659387,-0.27162255239594607,1.0670936581268375,0.03575178496430072
MCHP,0.6867600056935081,0.40429622632557377,1.3114681273785538,0.3082775843997878,0.6867600056935081
MU,1.4990882734368893,0.205333443668338,0.22724461784315947,0.9035789081264657,1.4990882734368893
MAA,0.38740843647385703,0.2696387976761809,1.385913664394677,0.19455670623894922,0.38740843647385703
MDLZ,0.6506596751856336,0.16399478803892634,0.32480991467362846,0.5048946495482122,0.6506596751856336
MPWR,1.9318671034160038,0.372391202620496,0.3840362899334041,0.9696771174543752,1.9318671034160038
MNST,2.0069295101553166,0.34038231780167266,0.7275280898876404,0.46786140979689367,2.0069295101553166
MCO,0.1514158114785253,0.14768520813709451,1.2400485647385309,0.11909630988382662,0.1514158114785253
MS,0.2619619454631434,0.2527568641994204,1.4191905559350417,0.1780993138253306,0.2619619454631434
MOS,0.6814601958280119,0.1741166453810132,0.7718194684698853,0.22559245068823613,0.6814601958280119
MSI,0.14613980563366386,0.03336786542351142,0.4405940594059406,0.07573380691628434,0.14613980563366386
MSCI,0.5780444629562139,0.06302389753735617,0.13470205307961944,0.4678762951007445,0.5780444629562139
NDAQ,0.8550124275062138,0.18475559237779618,0.83729662077597,0.22065727699530516,0.8550124275062138
NTAP,0.4864297808369742,0.20766903720602184,3.927016717154718,0.05288213729746647,0.4864297808369742
NFLX,1.0705924086555516,0.11812699538843562,1.3731958762886598,0.08602341255764455,1.0705924086555516
NWL,0.5079113924050633,0.14801495972382048,1.6623586429725363,0.08903912543153049,0.5079113924050633
NEM,0.7682160045517946,0.17911907732013094,0.6086628626967385,0.29428290815465047,0.7682160045517946
NWSA,0.5805366354632701,0.0714530237389775,0.30084493041749505,0.23750782052341435,0.5805366354632701
NWS,0.2391656541109761,0.09295261239368165,2.125,0.04374240583232078,0.2391656541109761
