ticker,da,roa,at
MMM,0.5305032705913764,0.28000266987051126,0.29288479508743825
AOS,0.5477750309023486,0.20030902348578492,0.43022249690976516
ABT,0.582505748251064,0.14495376938505944,0.3721442199501003
ABBV,1.1856616886609026,0.3795143341744922,0.1937699085756836
ABMD,0.17356431033414013,0.1504344153232491,0.1835226347177634
ACN,0.6882333461862696,0.09789824962764604,0.5335913691834692
ATVI,0.29342167534311403,0.15977283483199242,0.06597255087553242
ADM,0.6663490434655135,0.04954921937990178,0.6093234625815437
ADBE,0.6766511171126933,0.3677878713479008,0.05254112447827154
ADP,0.940334547060532,0.017572241570916632,0.07080021986304165
AES,0.9903952715182859,0.16734392316217214,0.30550424824529
AFL,1.2229447282861123,0.915466790524849,1.1362440006192909
AIG,5.003049764988698,-0.23289440637221484,0.5800653008503462
APD,0.3389293741061091,0.06130672659992281,0.208302118095757
AKAM,0.3929296808395408,0.28112530972552396,0.15747194525509048
ALK,1.0716425361957065,-0.16824762855716424,0.36994508237643536
ALB,0.8167265287029549,0.12030728171358328,0.27818486581354956
ARE,1.9173605708501686,0.7758342326063861,0.04216126684568475
ALGN,0.7167200673898022,0.33006242640053896,0.12114214468694344
ALLE,0.4554585152838428,-0.03310043668122271,0.03310043668122271
LNT,1.4622322435174746,0.7959413754227734,0.35851183765501693
ALL,0.010272716155069096,1.4697321756145285,0.21425950837715543
GOOGL,0.3260774773947767,0.17233900950107864,0.1496305136090329
GOOG,0.3260774773947767,0.17233900950107864,0.1496305136090329
MO,1.2734298159336799,0.4420401854714065,0.4565125755233947
AMZN,0.9521746664356264,0.945921511606006,0.7717824504833011
AMD,0.3934559661403223,0.2362038092137392,0.34201530196972163
AEE,1.3188142770719904,-0.02661826981246219,0.7713248638838476
AAL,1.4933753943217665,0.3629562866155926,0.4042361424064894
AEP,2.28121337469838,0.8442835803745835,-0.014546708031713202
AXP,0.12783254967389657,0.0597300166843622,0.22730168360382225
AMT,1.2580878303964758,0.24198100220264318,0.48850495594713655
AWK,1.511542497376705,0.4805876180482686,0.023084994753410283
AMP,0.02962524070508073,-0.44008295067397424,0.9124574137164865
ABC,1.0099201097307133,0.0418507421033428,1.4715850368791599
AME,0.42653232744096065,0.08474669669014895,0.38284340348943696
AMGN,0.5511256148316307,0.22403518728717367,0.08971812334468407
APH,0.4196656224958112,0.1394332337728564,0.3023967363590005
ANSS,0.42392351956129376,0.32327305659429156,0.0394960089853813
ANTM,0.6437673493475552,0.6955913531944657,1.2291316036807938
AON,0.9330443159922929,0.06042603296938557,0.09382359237850567
APA,0.7085590465872156,0.6354279523293608,0.0628385698808234
AAPL,0.8598432247933241,0.2876461656262573,0.47202574851076534
APTV,0.5419959812458138,0.1043536503683858,0.45987943737441395
ANET,0.20021980725556804,0.10804905293148445,0.08339775001185823
AIZ,1.6210930914730772,0.8614922957618261,1.964091843959675
T,1.2197738809413936,0.2120250730656822,0.6665128441778188
ATO,0.6691663423602351,0.5252254488848332,0.2417704447247645
AVB,2.3588176341670244,1.4602078538048406,0.5801588088236914
BKR,0.6215132178669097,0.2552415679124886,0.06624126405347919
BLL,0.9505882352941176,0.0720855614973262,0.5813903743315508
BAC,0.049578400127275435,0.01561946698280242,0.035955309900283804
BAX,0.3962667934847224,0.14160028534062538,0.008560218761146118
BDX,0.7361853832442068,0.1259305861381986,0.43137254901960786
WRB,0.013742682076722263,-0.28888927357065386,1.0587055073926588
BIO,0.29513303595838,0.2150165783810434,0.21077886846415728
TECH,0.21694194669820807,0.2784477047900755,0.2887238828416059
BIIB,0.5433636799233349,0.34294550681709285,0.07124914695590306
BLK,0.07941290073387408,1.2620316724604095,0.15202780996523754
BK,1.799013367281986,0.14910884786760026,0.4678548695098663
BA,0.7175153318755035,-0.04676016507456306,0.17257197349599646
BKNG,0.28059970506308374,0.003686711453383582,0.09773881697525807
BWA,0.6178044430030809,0.12518242257175288,0.6254256526674233
BXP,0.3542804884596754,0.22998781217939132,0.15400012817130151
BSX,0.5498954287421571,0.2551538691365402,0.3512100388407529
BRO,0.7295602960383109,0.21636917718763604,0.8493687418371789
CHRW,0.7958599833888222,0.21705779330948816,0.0006233417132905309
CDNS,0.6253973466372007,1.3870029618917763,0.1595349085444102
CZR,0.5388982859987271,0.3592490668455762,0.15114294931579947
COF,0.4144812798944417,-0.15025564901863764,0.12271152894606631
KMX,0.015456165112566233,0.07089474536662116,0.09886855318262801
