ticker,da,roa,at
MMM,0.5384184352454997,0.27288646074105205,0.2867549205015059
AOS,0.44926141830324295,0.1824098703944762,0.3630652555322882
ABT,0.44234873678463293,0.18598302476795553,0.3119571152032561
ABBV,0.7841021533242237,0.25717382085473306,0.10747773641803704
ABMD,0.17847787057257494,0.3056101639515109,0.05919971198347695
ACN,0.8016217049618896,0.24904036064835364,0.5543114544474363
ATVI,0.5618098159509203,0.1901840490797546,0.12315950920245398
ADM,0.6307360176724571,0.04729390501054323,0.7595140074304649
ADBE,0.4866926064455581,0.23948231004304332,0.03737292890972767
ADP,0.9466556543837357,0.03304701397712834,0.049247776365946634
AES,0.9421694279462332,0.1008127539856205,0.31228508909034075
AFL,0.05041535376682899,1.5537095388140933,2.0355199083357203
AIG,31.169163884791555,0.9689465103641022,0.011955593509820665
APD,0.34200354775464475,0.12039958920735692,0.29349267108579963
AKAM,0.3392351769290308,0.3220154414572077,0.17080087888840523
ALK,1.2481412639405205,-3.4474907063197024,0.7086431226765799
ALB,0.4847202674563674,0.1225813430374929,0.2236415380759238
ARE,1.6217593962177022,1.0779440520083987,0.7745593211778372
ALGN,0.4316861581864815,0.2744527425246058,0.08926877233208473
ALLE,0.44620896678609473,0.16074368161131017,0.48358671443788126
LNT,2.3743232791956688,0.945862335653519,0.5552977571539056
ALL,0.017180788754392814,3.794611479890668,0.04880905896134322
GOOGL,0.1945409788589632,0.14525211571258487,0.11477137432828137
GOOG,0.1945409788589632,0.14525211571258487,0.11477137432828137
MO,1.5635359116022098,0.66804788213628,0.018646408839779006
AMZN,0.9615595461567852,1.0042527036231041,0.7200524943103477
AMD,0.5744115413819286,0.1716021260440395,0.4168564920273349
AEE,1.8238213399503722,0.869727047146402,0.5055831265508685
AAL,1.6792040236168817,1.1437787010715066,0.01519790072162694
AEP,1.9447696973971926,0.8959112177000306,0.36639157320542665
AXP,0.1900264220852188,0.06392929814437999,0.21313815409846024
AMT,1.2325695500711447,0.8363181394435995,0.596217555566459
AWK,3.2291666666666665,-0.15416666666666667,0.5111111111111111
AMP,0.08051529790660225,0.3820450885668277,0.8957326892109501
ABC,1.0570775752090256,0.0439845429584694,1.5557008197835964
AME,0.5885612680297004,0.581232829625954,0.009614117245710475
AMGN,0.1823106152477969,0.09115530762389845,0.026113671274961597
APH,0.33921821305841926,0.13646907216494844,0.28105670103092784
ANSS,0.47907524880615554,0.2058812878562443,0.032128703751812614
ANTM,0.6440724705622811,0.6254391528555276,1.1418167277941704
AON,0.9325875557505301,0.21269284199751406,0.17438034656722964
APA,0.6883221476510067,-0.005637583892617449,0.008590604026845637
AAPL,0.8051456783255685,0.2358111396982129,0.3781447743550518
AMAT,0.3376314375623609,0.1488986107913117,0.17384296569191804
APTV,0.6275483070377592,0.12586420847367488,0.483956745257933
ANET,0.2338061329077593,0.13552818111663767,0.07090537581366987
AIZ,20.69170114763057,1.3089234132250762,2.335545319697088
T,1.0283400298183105,0.5265711469941627,0.3085816086725798
ATO,1.2317340899462068,-0.8719107470696229,0.8314580631908693
ADSK,1.1306246338995687,0.25597742158794395,0.038926460407902444
AZO,1.074291654865861,0.28954683209841786,0.25932440316188105
AVB,5.60440008148299,4.918136165162479,1.1501855509401542
BKR,0.5008141554494138,0.046569691706469823,0.006458966565349544
BLL,1.092868547099521,0.12799361362426823,0.15886109632783396
BAC,0.08636726578570257,0.01693449878642702,0.03709726033916589
BAX,0.38840699435494974,0.16026435357290375,0.34806553765661574
BDX,0.649032086979581,0.20591355078228588,0.2024661893396977
WRB,0.06253925000844772,1.2336574919140997,2.0237817594332315
BIO,0.25431728141921,0.17463899761667348,0.2420257718998163
TECH,0.3226914697502933,0.2942447830885965,0.3354484145559196
BIIB,0.42780028704609246,0.3553529015787535,0.06467427889195128
BLK,0.1502134816923276,0.44882908526329407,0.06339759347910467
BK,2.475102192493497,0.2075436640654032,0.5574136008918618
BA,0.8762119398079677,0.057386670422799727,0.23336150433129094
BKNG,0.38716104039845045,0.3058107360265634,0.004427227448810182
BWA,0.6844660194174758,0.15940392865206593,0.5705576879656807
BXP,1.1856405913302952,1.8327578462469998,0.8422894953984118
BSX,1.479330193615908,0.45368916797488223,0.4552590266875981
BRO,0.5574581430745814,0.2316400304414003,0.7323059360730594
CHRW,0.8864120070146769,0.2115446026057063,0.022932837857847537
CDNS,0.7915171872162413,1.2956562811636776,0.28135962047618895
CZR,0.6555161899941632,0.3293438286999433,0.18191141116013665
COF,0.8913246120016571,1.7058382994996655,1.4053347780362664
CAH,1.562240663900415,0.3303941908713693,0.5067427385892116
KMX,0.03837186063553394,0.08713610019319167,0.3800546266071548
CCL,0.9180959186914404,0.07388438939177386,1.3230506590439892
CARR,0.3699522417046959,0.17943488069411428,1.187327928203152
CTLT,5.513784461152882,1.0288220551378446,1.6397243107769424
CBOE,0.7430471250413861,0.08909060810065114,0.24735128573005188
CBRE,0.7683459857372901,0.6109960892569588,0.816885208189556
CDW,0.8370257863127519,0.1695587882180605,1.241099679891109
CE,0.7426022436180549,0.18069664046167888,1.116626917527898
CNC,0.5583810888252149,0.14792263610315187,0.48495702005730656
CNP,1.0722739285303917,1.4714466275996783,0.21486843617143514
CF,0.3317309651558444,0.5519578594814696,-0.014314601086366972
CRL,0.39590443686006827,0.09761092150170649,0.6525597269624573
SCHW,0.5607185846060789,0.20250294873733554,0.3763290488431877
CHTR,1.1230217345431526,0.06703242596891046,0.09066610396004783
CVX,4.340508806262231,4.13972602739726,0.009784735812133072
CMG,0.9711834733893557,0.38088235294117645,0.9362044817927171
CB,0.5144956197828556,1.7633650233902802,1.351480060679708
CHD,0.21916919082648204,-0.15253137170056252,1.8866291648636955
CTAS,19.50228310502283,2.147640791476408,2.8904109589041096
CSCO,0.5649130465208576,0.350568573035099,0.43557338597635664
C,0.41097036606624054,0.08713538640325393,0.05100522951772225
CFG,0.08362996019054356,0.009593025443435202,-0.05486405334015638
CTXS,0.8809366754617414,0.1658970976253298,0.32354881266490765
CLX,0.6435737383856021,0.2502144827446772,0.04651633864507941
CMS,0.9737008730133351,0.019187106264590196,0.00703314039632034
KO,1.1248484848484848,0.7183838383838383,0.1991919191919192
CTSH,0.7441236831303872,0.14116842249281708,0.0863319195512382
CL,0.3116013609922072,0.34332126001536606,0.07683020524640545
CMCSA,0.7346410864410433,0.5018322914421212,0.337141625350291
CMA,1.3457137612433459,1.3409410756898978,0.6885516734993575
CAG,0.001682085786375105,0.004709840201850294,0.08410428931875526
COP,0.8998200651655887,0.3201381121431698,0.8904829061907309
STZ,1.3859202714164547,-0.6344359626802375,1.4715860899067006
CEG,0.7152245036101083,0.2567407490974729,0.3705437725631769
COO,0.3536367503190132,0.315525308379413,0.18638877073585708
CPRT,0.5627329416213037,0.2874957237770002,0.4013602890426662
GLW,0.3635436728220233,0.11691401382123032,0.18182848079755295
COST,1.0232698396743227,0.047796150173392976,1.5508870684022718
CTRA,0.8236410674064032,-0.05874840023687606,0.5823111625882239
CCI,1.1393298059964727,1.0917901234567902,0.5169303350970018
CSX,0.9890339425587468,1.4950391644908616,0.6052219321148825
CMI,0.6358646953405018,0.15412186379928317,0.4592293906810036
CVS,0.9813954977745045,0.2530980819110442,1.2962630887956708
DHI,0.053890983887555706,0.5160095989029825,1.7690092560850188
DHR,0.6996058394160584,0.41446715328467154,0.32797080291970804
DRI,2.9225061830173122,0.6319043693322342,3.449711459192086
DVA,0.34974627455661755,0.317068498857731,0.017276954259414383
DE,2.9349529408412716,0.12061580541916367,0.5359330629766461
XRAY,0.4766541822721598,0.2962796504369538,0.2786516853932584
DVN,0.6919223544145272,0.4967647672719683,0.3206011271133375
DXCM,0.18651806096414664,0.2061232711158856,0.09064052638646435
FANG,1.6102241767312417,1.1131982342492073,0.15873631138786562
DLR,34038.39215686275,14342.058823529413,12451.803921568628
DFS,5.121073200060123,0.016533894483691566,0.12888922290695926
DISCA,0.18726854168751877,0.11200080072064858,0.07456711039935943
D,0.7073368046008339,0.4253103651187215,1.3209086964833554
DOV,2.2233502538071064,0.7406552838024919,0.3456391324411629
DTE,0.7676936018066431,0.23292428678488983,0.3951895724490502
DRE,1.4766355140186915,-0.004022240624630309,0.004022240624630309
EMN,1.0122886251444176,0.042222455624409204,0.6074992122676189
ETN,0.630607699650016,0.14540248170537703,0.606108813235762
EBAY,0.6087321578505458,0.32361760825236896,0.42401343408900083
ECL,0.45958161157024796,0.2733729338842975,0.07605888429752067
EIX,0.7564155584093333,0.12539451058920836,0.6692205559062316
EW,1.8954143201930813,0.8635022794314829,0.4800214534727809
EA,0.5570375019613997,0.25623725090224386,0.19998430880276166
EMR,0.5207844451894066,0.1104592691920885,0.08397586322494134
ENPH,0.7595682041216879,0.1979882237487733,0.3927870461236506
ETR,0.7032871839688454,0.14556981432930102,0.4652116584640388
EOG,1.532937472662572,0.21947529792279682,0.5791793886217249
EPAM,0.8311839683230927,1.0187035620662692,-0.1475138970720086
EFX,0.18850081195125584,0.15121980181931247,0.264700275928015
EQIX,1.676181891025641,0.83984375,0.6486378205128205
EQR,0.5525403623093039,0.2581427113085605,0.2754956587619735
ESS,13.137717929985982,9.710150650581475,2.7427883191501965
EL,0.08343421784510682,11.203644930144293,-2.5558845663056635
ETSY,0.5695397489539749,0.5005857740585774,0.5292050209205021
RE,0.23329250746703578,0.2095505208712756,0.10066839076273039
EXPE,0.9077000672494956,0.7045225285810356,0.002101546738399462
EXPD,1.422202166064982,0.41862960288808665,0.07888086642599278
EXR,0.4301159337260747,0.748143580913588,0.17690713812419043
XOM,3.413734892157391,3.847457931505127,1.2140868846865291
FFIV,1.2256757330165062,5.316501888233547,-0.27604277167225355
FDS,0.684577319079936,0.3156131478682548,0.2138625176254348
FAST,0.37844369713263326,0.39253463602896405,0.378265716185962
FRT,0.18132975151108127,0.2744226894663429,0.457767215994214
FDX,19.023571240452988,14.745654464050567,16.319067685014485
FITB,0.6386926480863288,0.40742178402297957,0.8590171570530238
FE,34.083275686204004,0.8234883355441679,0.048315622713070536
FIS,1.322508038585209,1.1067524115755627,1.5263665594855305
FLT,0.9812658227848101,0.21518987341772153,0.5524050632911393
FMC,1.1537597110291824,0.16874407168378408,0.003098852551243048
F,0.6048676321625099,0.10534672981630028,0.10865934787965068
FTNT,0.8099245725635911,0.3538154639086994,0.3463754591142199
FTV,0.5983224603914259,0.18126747437092264,0.18743942218080148
FBHS,0.5455938436393354,0.27703622991010624,0.0317352220103514
AJG,0.4624505928853755,0.16751364577451533,0.30688876341050253
GRMN,0.925826065424932,0.21996313313340854,0.17843288304399263
IT,0.33762506723815905,0.21460033467767028,0.2296211902283668
GE,1.0903871887902687,0.12652668924765742,0.3613019043439563
GNRC,0.6379232297103792,-0.07670562150676706,0.36679754261166797
GD,0.48077088667005435,0.22185003583742544,0.46466284319943923
GIS,0.7146988214753383,0.05248799650807508,0.5008729812309035
GPC,1.2342816270967445,0.33367942594771693,0.8003737800235343
GILD,0.7485443859222335,0.17559056313281216,0.581270914260608
GL,0.36561606385318796,0.14395248719479622,0.04298777613675643
GPN,1.35340384474462,0.8097494646506591,3.4929895698478224
GM,0.8866085646388738,0.23913886558141492,0.005832354884155722
GS,1.1184976143372511,0.5486296985918772,0.5154631676946352
