ticker,da,roa,at
MMM,0.5284119921219637,0.2833904734116274,0.2961558100517908
AOS,0.4792798291119927,0.2056759231003967,0.4166005492828807
ABT,0.6159103335155823,0.27925095680699835,0.4126571897211591
ABBV,1.0173502508114487,0.3707878430215403,0.11932723517261729
ABMD,0.1478858902418852,0.1372930742705908,0.18170496621750581
ACN,0.7515530551221205,0.24352478891330306,0.5397267940522915
ATVI,0.4326891582050442,0.253684900098264,0.1362594169669178
ADM,0.5719836798134836,0.051146298814843595,0.723431124927142
ADBE,0.8855448762095589,0.4334665626526779,0.07396728747699988
ADP,0.9562630592186248,0.04709840732768144,0.06313244493823109
AES,0.8771684945164506,0.1288135593220339,0.3940179461615155
AFL,0.09823441021788129,0.9628099173553719,1.3170548459804658
AIG,31.115826221877423,0.9638479441427463,0.010550814584949574
APD,0.45256291872138943,0.12790035167685024,0.3090433996738639
AKAM,0.47753055391870325,0.1851559979395382,0.09621023336386161
ALK,1.646334639059877,0.18522663682148852,0.9697817571348629
ALB,0.592053926575031,0.16031857151220888,0.300895056647223
ARE,2.2519090140741556,1.2511042516444346,0.5415610186308014
ALGN,0.5313506014300422,0.2941283506298374,0.11587442100793947
ALLE,0.5590382138256763,0.1369686560755689,0.6019750966079863
LNT,2.0941281365431155,1.1125971213858108,0.6411922048146733
ALL,0.03516732841747022,2.6888825865002834,0.5394214407260352
GOOGL,0.25516672071700225,0.1574191456116041,0.13206462454671422
GOOG,0.25516672071700225,0.1574191456116041,0.13206462454671422
MO,4.929751104908118,0.6796929518492673,0.6008374040474529
AMZN,0.9106536530805183,0.9638087375667435,0.7921332605424695
AMD,0.56045197740113,0.15169491525423728,0.288135593220339
AEE,1.7527723418134378,0.9256360078277887,0.3979125896934116
AAL,2.0951719346995485,1.2401296746555517,0.026282273937709853
AEP,2.1023359828872845,0.92396509394978,0.05476555093706702
AXP,0.19180178538895973,0.040954636545818913,0.3149207505920933
AMT,1.9663326485262673,0.8938409291015051,0.4298352270345059
AWK,2.681177976952625,0.9884763124199744,0.0973111395646607
AMP,0.06857727737973388,0.3961105424769703,0.6983964517229615
ABC,1.0682601495905166,0.0472255868504703,1.6048383970902533
AME,0.6855148615794839,0.692390139335477,0.5679788731167055
AMGN,0.35855175713754056,0.13038970705513317,0.03522249986708491
APH,0.5362017674337213,0.15640038498556305,0.33023449120657977
ANSS,0.400225903901609,0.28626417333434007,0.03057481941797332
ANTM,0.6399871798607266,0.6810116255353865,1.230733370239795
AON,0.9251322015029223,0.19273587531310882,0.16441692179237405
APA,0.819129140305173,0.3959806475623372,0.23781168589505025
AAPL,0.768902490981907,0.22744766665719884,0.40518930894424404
AMAT,0.3671366067087992,0.16188624210014585,0.20301409820126398
APTV,0.7732886749005652,0.14004605400879214,0.6211011094829391
ANET,0.22340634786625324,0.1381286738406705,0.10448091610364219
AIZ,16.93484546360917,1.155034895314058,2.2234795613160516
T,1.2526493865090322,0.9332257374530889,0.374842009061388
ATO,1.5946503815991007,0.586824477560921,0.37487756617999907
ADSK,1.4204938271604939,0.4075925925925926,0.047530864197530866
AZO,1.0734978851673826,0.29442815395458016,0.25429483527195584
AVB,3.3228964026555503,2.9773146003808346,0.08621789923318408
BKR,0.6024981631153563,0.08255961525616191,0.003940952508182486
BLL,1.0393401015228427,0.10939086294416243,0.1713197969543147
BAC,0.10751926548828093,0.046322382050476375,0.07476127836566882
BAX,0.4722268837053197,0.19852324215472394,0.3821110924651787
BDX,1.0293905777265524,0.28439706094222733,0.3149402103443308
WRB,13.116077941351202,1.5356504646878908,2.421431117525001
BIO,0.22278225906088428,0.1643704552261008,0.14455309126167915
TECH,0.2301241794627488,0.2974674548737412,0.32925455473845455
BIIB,0.4312580978680522,0.3975709667709301,0.06393225928882723
BLK,0.18407180510044166,0.4806952557344351,0.008548226243054567
