ticker,da,roa,at
AJG,-0.07459228429420069,-0.05798079061031829,-0.14056484710799308
GRMN,-0.06887102860185748,-0.07430023643183287,-0.06521368893626413
IT,-0.06987076197861836,-0.06837404281240494,-0.0656160519551864
GE,-0.05304730251108596,-0.07334007124102752,-0.12834659728035758
GNRC,-0.07141064756540441,-0.06262753448802767,-0.11118839254456953
GD,-0.03853023033800838,-0.07561915045154115,-0.03593610973357903
GIS,-0.048820179336683464,-0.07660373163689276,-0.02733656640094321
GPC,-0.07012425895082793,-0.06360908228541476,-0.0657815522344719
GILD,-0.05727861621410571,-0.04652203886444652,-0.14823071007794644
GL,-0.03626721437529041,-0.055480428073171446,0.00848794873363635
GPN,-0.05605553667511678,-0.06209001008361617,-0.01634959539428197
GM,-0.07233486103945727,-0.06460154743180864,-0.14520465641805774
GS,-0.055995656527578944,-0.02818916049054947,0.5510420267732089
GWW,-0.0535223450776497,-0.07425142786384611,-0.07262709281962418
HAL,-0.05302927489978089,-0.04812783281866324,-0.15495202292032587
HIG,-0.0543832465131668,-0.07516715345263324,-0.1457065119828309
HAS,-0.07137155728585487,-0.058840433945007424,0.00043189876033235887
HCA,-0.06821392349625079,-0.054582253089881974,-0.15002115845512642
PEAK,-0.030616451119747718,-0.11708941187989728,0.2778305644512431
HSIC,-0.062347028197306684,-0.06612515367375042,-0.07776860981327785
HSY,-0.05367226715747617,-0.04690757040450727,-0.058891346213479134
HLT,-0.05979762782128803,-0.05255479928179432,-0.06560227379136649
HON,-0.0660531578110354,-0.06706253608587695,-0.14611613407253926
HBAN,-0.041181268460299174,-0.0677888501210065,-0.0016233334708394965
IEX,-0.06443857394804853,-0.030320873481424256,-0.1290318525298997
IDXX,-0.05719793287662599,-0.024232952679524435,-0.13462809908233725
INFO,-0.07982379282138136,-0.07122957805105176,-0.07833987303153922
ITW,-0.07356725175888199,-0.06516668085393848,-0.10055417340181876
ILMN,-0.06265551605959803,-0.04153612949536072,-0.06837243728221504
IR,-0.06865483582102731,-0.060925309286868595,-0.0753585029617209
INTC,-0.07395053774931552,-0.06839523329405198,-0.13958407665409714
ICE,-0.07320086364635586,-0.05735602556013408,-0.15118299395531984
IBM,-0.06894788122708093,-0.06819076403735308,-0.10546398401496714
IP,-0.06282937188788273,-0.05784967435507236,-0.08664957297086202
IPG,-0.04971752326028451,-0.07617189599271706,-0.15372176499573975
IFF,-0.051421525807935776,-0.06176750871217404,-0.09742985195693203
ISRG,-0.05016754170510944,-0.08720586769068137,-0.04783075382164887
IVZ,-0.06452966080207138,-0.06424849165664895,-0.06728607720044683
IPGP,-0.07181418497997695,-0.06882826288311902,-0.13434440742216325
IQV,-0.07769124970582961,-0.06887675318213969,-0.12858696505448786
IRM,0.24283679868323163,-0.014241521280235148,-0.025253170995682892
JBHT,-0.07907855302763256,-0.07180244430615858,-0.13463687102329613
JKHY,-0.053443255348919694,-0.06783116915944881,-0.0314590559521346
J,-0.028311393159339227,-0.05730438941696393,0.006619529877633035
JNJ,-0.061774341376309924,-0.011456241448406576,-0.021965670765108917
JCI,-0.059335346655324986,-0.0531516934104529,-0.039831842675130645
JPM,-0.06131207661850467,-0.06655781984384415,0.042976355606075
JNPR,-0.060447803279435455,-0.05930307377794272,-0.09533851668393534
K,-0.055729129782104675,-0.06287952122393646,-0.0165276859516709
KEY,-0.07892064166763878,-0.0753307304436797,-0.14625792527274462
KEYS,-0.06629062900632222,-0.06140555494928005,-0.09125228971862576
KMB,-0.04119236062854814,-0.05874205554958308,-0.037028319489543764
KMI,-0.07191677441013963,-0.06850345042260868,-0.0943003224465608
KLAC,-0.049773027684544585,-0.05807637575542174,-0.026849783408703396
LHX,-0.07038174857392107,-0.0631278417587573,-0.1222899504110021
LH,-0.05754258774517644,-0.06019884950644301,-0.014288727043146151
LVS,-0.058439979983529726,-0.049249074772841864,-0.011019619628651837
LDOS,-0.07250680269357992,-0.06750620216162166,-0.1119606661950709
LEN,-0.07287986679795241,-0.0690166396170484,-0.057012739185036486
LLY,-0.057610301508350996,-0.07668995303558136,-0.10746762399849348
LIN,-0.06790240488250888,-0.049150697629000255,0.19716797335976602
LYV,-0.05841444009225428,-0.06438743466913398,-0.11044147206230714
LMT,-0.04324731405443721,-0.06410691015607396,-0.06040240163889693
L,-0.05223984272533627,-0.08634709535586305,-0.11230787429528424
LUMN,-0.058036070196690936,-0.06958977789943692,0.023200108088047528
LYB,-0.08212183455239287,-0.07950975844046711,-0.019431903231501603
MRO,-0.027975682507573218,-0.05868744190355606,0.152636680647473
MPC,-0.0679003319376403,-0.07124253049099735,-0.017309273187636937
MKTX,-0.08128570668761523,-0.060026968945074186,0.010143345905065305
MAR,-0.05591284810421595,-0.05076499935735939,-0.14732036075530805
MMC,-0.06468665155363935,-0.08020451779851101,0.01927046265488676
MLM,-0.0630221918610267,-0.053270270296388735,-0.11739045393745842
MAS,-0.027366667890611453,-0.03320399649086309,-0.1458613166009861
MA,-0.05685696297065822,-0.06552637432221432,-0.0795249347390793
MTCH,-0.07237395787229413,-0.05932681893910971,-0.0044455635420925285
MKC,-0.06616293295313593,-0.06146665172170656,-0.04249009493094423
MCD,-0.0648344821749961,-0.06894946021144725,-0.13155031488886196
MCK,-0.06087887434327552,-0.052346935970487424,-0.022315203633634585
MRK,-0.05210779910570286,-0.034125565727888295,-0.10045333791840586
FB,-0.04962716726826032,-0.07212323025171798,0.19033199739604315
MET,-0.06728002552059013,-0.07329779435188123,-0.09953886822773134
MTD,-0.057434534458906346,-0.05907859768819923,-0.098689396711734
MGM,-0.07641214625705386,-0.05801985951480861,-0.1391224017419489
MCHP,-0.08115447408017024,-0.09874613959614081,0.06111335280368506
MU,-0.05864890021239163,-0.0443085318154676,-0.07382086025990979
MAA,-0.05215777308305622,-0.049320766609790116,-0.09560692535519127
MDLZ,-0.06895353371604561,-0.07509444728121913,-0.15174301636629742
MPWR,-0.06728937345059309,-0.06724966796191213,-0.04033409164865793
MNST,-0.02944342773137724,-0.04382376560281908,0.05253137841836727
MCO,-0.03881686870233823,-0.055585639428866705,-0.05183556306481431
MS,-0.07603335649496461,-0.06448650845517197,-0.11937541542374155
MOS,-0.07342446873251841,-0.05815641169635128,-0.10654644203936901
MSI,-0.06927469845661202,-0.06095495738949864,-0.13375643795425948
MSCI,-0.06749120458761501,-0.07433597864997064,-0.13594733046490312
NDAQ,-0.05754258491398585,-0.07036613672918814,-0.012369290238548146
NFLX,-0.06762521648501223,-0.06467618351056148,-0.14551951163728774
NWL,-0.05428468129593096,-0.06639783399563685,-0.1186099717851362
NEM,-0.06268147082624823,-0.06309517131902244,-0.1009682862658756
NWSA,-0.05613220823601129,-0.05810620274647357,-0.05597206219340168
NWS,-0.06090004731269767,-0.06303818322390947,-0.02995648378087963
NEE,-0.07086532493313748,-0.060399717469283375,-0.10961219199407865
NLSN,-0.056485416335473354,-0.05102887914794171,-0.08995120843521537
NKE,-0.056485416335473354,-0.05102887914794171,-0.08995120843521537
NI,-0.025937834729998038,-0.04108839086072214,-0.14251038009655842
NDSN,-0.05297581597055578,-0.0756226857465734,-0.06304716522041239
NSC,-0.06956963515639354,-0.06143274714712211,-0.053748724476587934
NTRS,-0.04273295126597485,-0.05379227946923586,-0.13200884595887982
NOC,-0.07077196291128601,-0.055931679170470455,-0.023666202689636266
NLOK,-0.057121697767322545,-0.03071216066713313,-0.08510929618171699
NCLH,-0.08114187212944098,-0.07310016292159745,-0.11880979120365565
NUE,-0.05071173347919626,-0.05532570024793673,-0.14252951791123575
NVR,-0.06146237813845758,-0.058861985062670874,0.01089982829499196
ORLY,-0.07403631134065113,-0.06220273829911213,-0.12426040531872411
OMC,-0.04912161550272444,-0.05498822093617498,-0.04209452839514697
OKE,-0.050504150133863876,-0.0545319473790275,-0.13647369561546938
ORCL,-0.06951346837126364,-0.05024348294442322,-0.013707388370016034
OTIS,-0.06171219806981983,-0.03849399817119822,0.03015386637063897
PCAR,-0.07013548150255484,-0.06847170373733559,-0.14162648234448152
PH,-0.049813658960221795,-0.06584835723325277,-0.13408618994407148
PAYX,-0.07087203882951935,-0.059011708009891375,-0.1515714264748994
PAYC,-0.07313977014905695,-0.068072744614168,-0.018821492504998066
PYPL,-0.060162903080126486,-0.07198621375676466,-0.008387275928454303
PENN,-0.056446096682049356,-0.06872274835378889,-0.14069341524053325
PNR,-0.05265678376752647,-0.07049973976530782,-0.1508077341721152
PEP,-0.0686468492590225,-0.05337356529444715,-0.10703436096095167
PM,-0.047294630332947264,-0.046949850028189855,-0.06974008468891808
PSX,-0.05824287428917894,-0.05417541680526977,-0.08951999142002166
PNW,-0.059128764976961144,-0.0693040673206226,-0.12085731610053971
PXD,-0.053492905806702296,-0.05612815771983518,-0.11970302716190023
PNC,-0.055746374569095945,-0.07540837807907019,0.16012858364590293
POOL,-0.05458788613469443,-0.04224628703808076,-0.05800408987086585
PPG,-0.059708574142273776,-0.0283178009594011,-0.13404444848417973
PPL,0.08403148631038843,-0.07540097855922834,-0.14722473195691033
PFG,-0.06764493963368971,-0.054660225575248654,0.03635181604933129
PG,-0.0609616344346733,-0.06919172398622642,-0.050644811628941
PGR,-0.016920914882436695,-0.030698375390527628,-0.1386339816095972
PLD,-0.0818735960615226,-0.08226193364377238,0.0012457187035221663
PRU,-0.04496405196239911,-0.06436407589093945,-0.012522756905385686
PEG,-0.04428150662033956,0.07795891897267193,-0.11044311163859297
PTC,-0.04238817450721702,-0.0489874754550581,0.03800296137708863
PSA,-0.08187561586520566,-0.08312301845041946,-0.0908350448639664
PHM,-0.039963284473975555,-0.047026702116309806,-0.11051423153795663
QRVO,-0.03454706104554662,0.06276512894253752,-0.008539936200815652
PWR,-0.04945159466218009,0.01795189970661893,-0.12127930287003122
QCOM,-0.06103078260245341,-0.0604392521398141,-0.10949015228740766
RL,-0.06311135651818925,-0.0671797214069979,0.03559999363326724
RJF,-0.0671295458804043,-0.0551634341692079,-0.11753972499927322
RTX,-0.059189347778523235,-0.05082881247728351,-0.03623001216112585
O,-0.06941545593096457,-0.06228027553380449,-0.1297633938888783
REG,-0.0803006168021984,-0.07393428157382376,-0.06796370922612043
REGN,-0.05583080962534352,-0.0743888812207633,-0.07985300294493974
RF,-0.06888860618697942,-0.051186007144659804,-0.1040533958096498
RSG,0.21741552283686483,0.3471642571964803,0.9403582281846983
RMD,-0.07396984360840075,-0.061637906545039346,-0.14613181576025672
RHI,-0.08223687944986069,-0.07468134358822333,-0.13784006091099238
ROL,-0.06988933372046857,-0.05641070758088121,-0.0756017744334332
ROP,-0.06390318445486103,-0.058783611653706894,-0.00019614859715320576
RCL,-0.03652267079002655,-0.046241473212350115,0.18169257196455482
SPGI,-0.03789384129845631,-0.04240537592526402,-0.09782211593090585
SLB,-0.06346460057394707,-0.06181629809295399,-0.1282689844735865
STX,-0.05579079202094494,-0.05751897894543009,-0.07148538624704676
SRE,-0.055755818433497494,-0.05168018588968073,-0.15228126266549205
NOW,-0.06085865390689561,-0.06945089965057506,-0.03931388075765752
SPG,-0.059145786960021936,-0.06064095498927222,-0.13917624245938717
SEDG,-0.07602519515491625,-0.06276562045825258,-0.06679621530886153
SO,-0.04011825864713079,-0.04820865275000944,0.047325450801675384
SBUX,-0.046316678901473556,-0.04091794818050688,-0.14596377042110859
STT,-0.06662930518653408,-0.08183889797928276,-0.11331521948526328
SYK,-0.051822758025668325,-0.01886146427320363,-0.06787560065732401
SIVB,-0.07898734364522766,-0.07671871305271188,-0.14865150474917618
SYF,-0.07003499098176331,-0.056223179665335014,-0.06181699117388932
SNPS,-0.07108197559571791,-0.06396629578757937,-0.131442997316285
SYY,-0.08224893421068859,-0.07262017547884109,-0.14813549588527952
TMUS,0.07963550302555251,-0.07678833811068218,-0.11283619252817761
TTWO,-0.06362517495239257,-0.06419791579857012,0.03858377995456407
TGT,-0.07860396950573549,-0.04580323344377879,-0.08267390836600064
TEL,-0.06314061722645073,-0.06968913315861754,-0.1142978919651722
TDY,-0.06159471517380788,-0.05586645092740595,-0.12489279758087884
TSLA,-0.06813436859053389,-0.07150754814329027,-0.05283948154352567
TMO,-0.062484928033028166,-0.07035487000956378,-0.07742504466931131
TRMB,-0.06293044132371424,-0.0723548503563685,-0.048247517281165136
TFC,-0.07477216706265069,-0.07166956131782806,-0.13211893637609073
TYL,-0.04724330567024414,-0.047937172492409835,-0.07431795854481762
USB,-0.07499549538694798,-0.07241192699729077,-0.14458401135489823
UDR,-0.0648037635858689,-0.06667583350859888,-0.10199185988973351
UAA,-0.06424926725731467,-0.061743368867368004,0.17159714761375516
UA,-0.07350950567562788,-0.0751874311252604,-0.13564418611444834
UAL,-0.07001447674291722,-0.06868734862187899,-0.0742321838967441
UPS,-0.06651926030464904,-0.06035057020201448,-0.09188572912134832
URI,-0.05174055133415404,-0.025609106203943344,-0.09067238727819286
UHS,-0.05126276085075087,-0.08075808596916748,-0.11042330198149014
VLO,-0.04296326278541748,-0.015203157396824403,-0.06861604792269009
VTR,-0.05718381241045129,-0.0461508746931705,0.006603066495852826
VRSN,-0.04639501422166074,-0.03960523686396164,0.03459509433403994
VRSK,-0.05349092603274292,-0.05198203031325527,0.0038033974900640393
VFC,-0.05603939058231757,-0.06068909751333223,-0.14577969933167856
VNO,-0.07359035607520924,-0.06595391194436816,-0.1426597930427241
WMT,-0.0652975507987746,-0.06720810649245644,-0.14003495846022576
WBA,-0.059221951379541,-0.06562640974789644,-0.13028306556815122
WM,-0.06699961753145937,-0.06497631380018307,-0.05177192575853881
WAT,-0.05573621570671929,-0.06675138136084562,-0.05130405418872143
WEC,-0.043531203520165804,-0.04297371757089808,0.1884535082455201
WFC,-0.03380196068700675,-0.05158684228984362,-0.1545339292948097
WDC,-0.02906067549586662,-0.029877825791754152,-0.07680322237069571
WRK,-0.07715349073080995,-0.07680856294629655,-0.14334204124554378
WHR,-0.0705846006592125,-0.06577215694756566,-0.06659831551016954
WMB,-0.066366810029233,-0.06994925133702622,-0.052428543783748595
WTW,-0.06311370272848152,-0.06523139118553353,-0.0872248777792249
WYNN,-0.06912455222990616,-0.05144025819001105,0.016062864893066055
XEL,-0.05061949195226212,-0.06825968946688425,-0.027134897482961145
XYL,-0.03934947917607894,0.018072282596568068,-0.13470736234294456
YUM,-0.05104503836827525,-0.07495327882884424,-0.1379238030186898
ZBRA,-0.06816090638860704,-0.07934436806911456,-0.13269787838091393
