ticker,da,roa,at
MMM,-0.10019036175704603,-0.06622158783982876,-0.1448772077661825
AOS,-0.10639099132202942,-0.0754044954197714,-0.10841465369067785
ABT,-0.10029677684743561,-0.06884617415902726,-0.10213800553231113
ABBV,-0.09037355804981664,-0.06381000657325996,-0.20886044493127467
ABMD,-0.11870148137861196,-0.06401679455764271,-0.22000135538923218
ACN,-0.09344217782352272,-0.07080499841604249,-0.04871425343572323
ATVI,-0.1065122799835558,-0.0741835814984682,-0.20584891595839475
ADM,-0.09887186670551977,-0.09259949412265832,-0.006544682679086772
ADBE,-0.10582407577921014,-0.06959898662401624,-0.2287784807657883
ADP,-0.08547465391899073,-0.09268697159422273,-0.22240041063833393
AES,-0.0877128835918899,-0.08365128341625847,-0.11236631873795325
AFL,1.1064416557238843,-0.14427806469676985,0.34329259722430416
AIG,0.8884349833733697,-0.12544759373651268,0.0717930917617829
APD,-0.11214786478552063,-0.08368885157049351,-0.1471130764247625
AKAM,-0.09293062734200899,-0.06341822723144352,-0.18661728537862668
ALK,-0.06555325736904048,-0.07985881969857021,-0.006083941383452333
ALB,-0.10882545453337099,-0.08128620207955795,-0.1604171087065129
ARE,-0.048445947546688656,0.14417018428437453,0.054170141340973844
ALGN,-0.1070866742721078,-0.06537926861471104,-0.20904611882523944
ALLE,-0.10195520062243188,-0.08710833193445106,-0.020993088919508716
LNT,-0.003982986437081126,-0.028662023144004477,-0.019391530712827117
ALL,0.7911482581675198,0.148387923249758,-0.11483407332729038
GOOGL,-0.11725491171395284,-0.08110628060420673,-0.2039995067193597
GOOG,-0.11725491171395284,-0.08110628060420673,-0.2039995067193597
MO,-0.05981899021952084,-0.027746700061208548,-0.020558219106376265
AMZN,-0.08563758375555738,-0.06093395279696106,-0.01367989604270676
AMD,-0.0996663950299442,-0.07260999132026782,-0.09661859463851871
AEE,-0.03482101486406996,-0.05075483741205772,-0.03874569252383163
AAL,-0.05090032285974496,-0.05426650689426448,-0.016362325552933096
AEP,-0.028160738433148813,-0.03279896171619153,-0.10192083984872168
AXP,-0.12347636072924058,-0.09265530129735404,-0.15832587406526935
AMT,-0.05661164835979508,0.07115113335874015,-0.11183454996445796
AWK,0.022779088447121336,0.02211838502750457,-0.08138987206681464
AMP,1.9035353268059085,-0.049866148785925136,-0.0018021567826023038
ABC,-0.08055063426776643,-0.09202152420221464,0.2628553921429537
AME,-0.10074008525032392,-0.08650428259491935,-0.07623400510255722
AMGN,-0.11501819523327038,-0.08508556357135318,-0.2308563969386785
APH,-0.10231380086456013,-0.07981162052909008,-0.13346908941864688
ANSS,-0.11179127600727934,-0.07642583421979678,-0.23051416161468988
ANTM,-0.09741569182412514,-0.14414012444078228,0.0992381914393788
AON,-0.08741584687752763,-0.08870939786643334,-0.197608966822011
APA,-0.09526225821091008,-0.003441816146539504,-0.17053271414230545
AAPL,-0.09667871440152308,-0.07683913549369994,-0.14349856985319256
AMAT,-0.10956552807709345,-0.07766304800885923,-0.16948437599782495
APTV,-0.09928826552457382,-0.0842673651884033,-0.07427547989745971
ANET,-0.11780070266080109,-0.08288504500018669,-0.21653560252095563
AIZ,0.3148668659361019,-0.09337746629483251,-0.03454184336094736
T,-0.08761043928639918,-0.06506190994846672,-0.17300619205356663
ATO,-0.03346245536822028,-0.2773367486806852,0.2692980475222346
ADSK,-0.07940760991042958,-0.06420255664677828,-0.2271984932326768
AZO,-0.08222710470780581,-0.06715815385558592,-0.16173896589655143
AVB,-0.03323971644160889,0.061191296103033845,-0.07441264590112968
BKR,-0.10516541583713547,-0.09182159647768638,-0.13080292674004304
BLL,-0.08591640678309694,-0.0859598894712244,-0.22652872710521657
BAC,-0.12207257307830062,-0.09513668938070985,-0.22839419359664095
BAX,-0.11004359293007401,-0.07900625713364107,-0.1328845986115489
BDX,-0.10084881401200954,-0.07297896019267927,-0.12404903618747366
WRB,-0.12359239079265283,-0.10179452322165633,0.1434052000934028
BIO,-0.11616318015621659,-0.07996056040979369,-0.16165667386851912
TECH,-0.11832461413814119,-0.06537078639821679,-0.1357526998840805
BIIB,-0.11281237406404329,-0.06729988843490153,-0.22572762552557984
BLK,-0.11634007703873489,0.02540174761534121,-0.21935515707866568
BK,0.005467451856411381,-0.05116242087183883,-0.04341019280652534
BA,-0.0887333270924891,-0.09143741533916956,-0.16770353618179176
BKNG,-0.10603048473446564,-0.03092800215402245,-0.2310171790436395
BWA,-0.09786919181523313,-0.07916140063702294,-0.042300634493253934
BXP,-0.05980457032755276,0.003580361596177078,-0.04980235427916432
BSX,-0.07378941546743982,-0.04954086346927871,-0.10079155453302355
BRO,-0.09877109829835179,-0.07182582010958377,-0.0174148226994405
CHRW,-0.0923581260489147,-0.06980238565617858,-0.24027011027587591
CDNS,-0.09313502095802749,0.05892687171526005,-0.19031996188282463
CZR,-0.09143119119761908,-0.06055557977753517,-0.18866334307504384
COF,-0.10648985112810315,-0.07992379380513848,0.017769471694397302
CAH,-0.06359584116312163,-0.07125341060049506,-0.08477228460885101
KMX,-0.12421372682930364,-0.08519192653095256,-0.12734073382191785
CCL,-0.08708783883631213,-0.08815046420199922,0.21013995534349716
CARR,-0.10963675430063481,-0.07738641849913977,0.14660208413611403
CTLT,0.10082178048436723,0.007193592991365636,0.30231392095218856
CBOE,-0.09468265469485532,-0.08648017692289192,-0.16376635731083825
CBRE,-0.09397219187254402,-0.024011758489814086,0.0524580991911909
CDW,-0.08986570900411586,-0.07864085992866907,-0.02399169753041171
CE,-0.09431515071895857,-0.07759023407464342,0.08258101184808755
CNC,-0.1032522983313916,-0.07784403766640409,-0.07492909497537463
CNP,-0.08363227945295829,0.019751189880563163,-0.18061485509631844
CF,-0.11151739139166521,-0.04605258787491202,-0.20768317021605326
CRL,-0.10990974492681806,-0.08435866753986318,-0.0860468618191663
SCHW,-0.10539777988549132,-0.07282022227201412,-0.11660079870776079
CHTR,-0.12360487671370933,-0.08936391313309874,-0.20735601404327045
CVX,0.08068442051639291,0.3424745141597257,-0.03870054944396587
CMG,-0.08477345110976763,-0.04038929091258394,-0.009243861129511668
CB,-0.10112861173869736,-0.028799383301301183,0.1677676711774707
CHD,-0.11135526038047901,-0.16485967954554015,0.4939234314729694
CTAS,0.7749249192552216,-0.23365411256100826,0.8333030132901657
CSCO,-0.10621792664562124,-0.05693431143545295,-0.09043002918852454
C,-0.10779550639367394,-0.084232084897238,-0.21694002358041325
CFG,-0.12335746343308925,-0.09410393787780576,-0.2392639982538519
CTXS,-0.10599344244126589,-0.08259803595288068,-0.15717900938337476
CLX,-0.09469685506503088,-0.06496397487306875,-0.2229124933693803
CMS,-0.08497245372215657,-0.09526491929830695,-0.2377454053895474
KO,-0.0779740066270896,-0.027239672830120642,-0.14955422002662705
CTSH,-0.09066708653659754,-0.0827511824898974,-0.21630170738412974
CL,-0.11428763769667619,-0.007300683542666771,-0.21392591809828518
CMCSA,-0.08640325614666769,-0.033197468832746074,-0.11632012722889978
CMA,-0.08232700099149369,0.01523254414807497,-0.16301996730264687
CAG,-0.12572702227519805,-0.09188351123647238,-0.21839617668864802
COP,-0.08469667039560391,-0.0641398357472395,0.04113257898505953
STZ,-0.06203193974215834,-0.04925413131064447,-0.08315350114711838
CEG,-0.10093795378623482,-0.06959921733456327,-0.2384992362927116
COO,-0.11056224367783363,-0.061051827798750014,-0.18081484712360613
CPRT,-0.10769809338503407,-0.05769214481374924,-0.10318335997603871
GLW,-0.10932312052334,-0.08319393019816801,-0.17301030069825493
COST,-0.08326587877857795,-0.09131231528307605,0.324695116825609
CTRA,-0.10837721472604415,-0.057759155898536294,-0.2282510528540184
CCI,-0.0758586753244067,0.07917003371621405,-0.06311371276808606
CSX,-0.10321192306597775,0.054025940154723305,-0.15067949844615983
CMI,-0.09894105154299707,-0.08252996094533688,-0.08173920100656425
CVS,-0.10802201475846729,-0.08652683433676749,-0.05949108227373648
DHI,-0.12399125281193571,-0.040286785640621776,0.35220218853461616
DHR,-0.09919232194373401,-0.060745744639699256,-0.125774209430381
DRI,-0.01594923327563939,-0.012515914838790849,0.8243358661789814
DVA,-0.11150247178915419,-0.06524187724837097,-0.22457645239714003
DE,0.0018150549957379985,-0.07253487433747359,0.009753684870765455
XRAY,-0.10689859439104897,-0.06803056987723591,-0.08388148343560403
DVN,-0.08509580063003638,-0.055050487581942704,-0.013984387731981029
DXCM,-0.11869262550879484,-0.07879385731375965,-0.21034484226269198
FANG,-0.046007486731856936,0.025164448284248887,-0.16881082807840328
DFS,0.0450693991575472,-0.0963935150362171,-0.2065915163768332
DISCA,-0.10272683028534216,-0.0658724549978324,-0.1620432057286879
D,-0.0962013117389315,-0.04446604475433989,0.19310197974830773
DOV,-0.03281951968776331,-0.04378994481561444,-0.12793563138211053
DTE,-0.09590928020282125,-0.07407658579348254,-0.12327637996711623
DRE,-0.08930802782775261,0.03274150767878081,-0.19606810645833084
EMN,-0.10315557939099111,-0.0855042775310902,-0.23763598690598897
ETN,-0.08226718533606911,-0.09084985671728228,-0.04116183655432998
EBAY,-0.10113279162983761,-0.07836114144621861,-0.04609829221996339
ECL,-0.09766138613102596,-0.000808248679938234,-0.09356370188481804
EIX,-0.10979846208499326,-0.06323664867324733,-0.21273456593291568
EW,-0.08900417940254673,-0.0915122252222002,-0.010000691833044023
EA,-0.05966528050421943,-0.03636178899771712,-0.1323013957469143
EMR,-0.10535048609367903,-0.06959090406208326,-0.1801605105135594
ENPH,-0.10829557440928164,-0.07173113338229918,-0.22737645346776314
ETR,-0.09314194740553383,-0.07052517453196713,-0.09059954521984512
EOG,-0.09606033466967494,-0.0832800551532815,-0.12366903494920481
EPAM,-0.06486823604858226,-0.06659465131084223,-0.08152883311835155
EFX,-0.0922154990976653,0.0019585008325221495,-0.18728304447740546
EQIX,-0.11809862090693563,-0.08017038520466767,-0.14477737261285556
EQR,-0.054354030257606004,-0.08244852524542375,0.02228211208592672
ESS,-0.10792903989157114,-0.07437401908152884,-0.1697237918069097
EL,0.5259355723770656,1.137500098595924,0.9150563008979758
ETSY,-0.1250074691381242,0.031053281605651024,0.21879085644192703
RE,-0.10255746314789846,-0.047572416506888614,-0.07767716465143833
EXPE,-0.06287814507770403,-0.05323193655347912,-0.09360899732271248
EXPD,-0.08840969900154032,-0.06982667549860583,-0.040265398970900486
EXR,-0.06857910346100687,-0.028312205193108498,-0.21845110469919907
XOM,-0.10660542010042788,-0.03378786621899718,-0.1912518722322936
