ticker,da,roa,at
MMM,-0.09970074863752362,-0.09595351915881231,-0.17285696926228325
AOS,-0.10014017816599939,-0.11026664719347405,-0.062338374839137865
ABT,-0.10127278662462454,-0.13469308637282978,-0.13805996194353903
ABBV,-0.05867396812691228,-0.12003924271364985,-0.11492460677996642
ABMD,-0.13268628234387558,-0.12803762013542716,-0.2250852803508427
ACN,-0.08967588362278502,-0.1375002517886769,-0.005105164644682238
ATVI,-0.12863133136585653,-0.11893713101410536,-0.34387247184866077
ADM,-0.0974236999078486,-0.1488146655667553,0.1479086939081327
ADBE,-0.08541074428136006,-0.05497737238329396,-0.3343909993119613
ADP,-0.07180514877682559,-0.1589901647006047,-0.31631629982718396
AES,-0.08357195217368947,-0.12835914592445416,-0.1259736097015575
AFL,0.041864040667735,-0.19526127316289488,0.2718203448306099
AIG,0.3402115234626484,-0.21829565451993582,0.08305013889767235
APD,-0.11965349919013256,-0.14396388104690241,-0.2061460450416692
AKAM,-0.12235654428306779,-0.10370170777636284,-0.27424130174629047
ALK,-0.06550738756054725,-0.13599684307295895,-0.22146201139216753
ALB,-0.1090509569464707,-0.1324786744175588,-0.2035993039807195
ARE,0.16647028642188383,0.3086167292085131,0.3557656458929011
ALGN,-0.08545223178752152,-0.07532828656650498,-0.29426790490462934
ALLE,-0.10630438361067582,-0.12907782867056197,-0.01034453824298363
LNT,-0.0024895174051786867,-0.03893870279250272,-0.13103374817749927
ALL,0.8934995029323186,0.277341167063791,-0.18363845077977367
GOOGL,-0.12002159095225697,-0.11020636418657272,-0.2692269828772336
GOOG,-0.12002159095225697,-0.11020636418657272,-0.2692269828772336
MO,-0.036906410105057484,0.0652779013996842,0.14915108610720462
AMZN,-0.07951043809870968,-0.09605441553076219,0.0021656093463596517
AMD,-0.11591160917991282,-0.10227266494995071,-0.16370323975194304
AEE,-0.06448432443794175,-0.007587575294496642,-0.3103264105039318
AAL,-0.07061486490771626,-0.15380073203745367,-0.18098064011723589
AEP,0.03193741157825603,0.03176187831456575,-0.323702716529635
AXP,-0.1400589724315487,-0.13256150747324275,-0.20851464498125422
AMT,-0.006358166719781758,-0.07421390015922798,-0.13691665931685176
AWK,-0.059774551277229665,-0.0012937064824273998,-0.18268594502730376
AMP,-0.1415268203224438,-0.11414739775520116,-0.2241733665977342
ABC,-0.06185346552186948,-0.14898003295890752,0.5829866331859769
AME,-0.07378410411089403,-0.12494969104968418,-0.010414555767834519
AMGN,-0.0851809335656049,-0.12384270809890215,-0.23948844363215377
APH,-0.10875380654075606,-0.12880397241238306,-0.17962874868187773
ANSS,-0.11614025315549444,-0.10184241624598157,-0.3450442311509398
ANTM,-0.09228137857546878,-0.2744271782307525,0.39853722556107224
AON,-0.07535136855353247,-0.1516517692625018,-0.3093656412630022
APA,-0.09311862275863991,-0.18729707101563686,-0.34381474742065277
AAPL,-0.07128328425937916,-0.08341741364464164,-0.06083078148167576
APTV,-0.10694564463159377,-0.15821865114334036,-0.05575565820047093
ANET,-0.1292768813050563,-0.13516301759731808,-0.31734939901642173
AIZ,0.6989802210959525,-0.10474910689709116,0.02172886397528868
T,-0.042827702007802115,-0.05470305392542993,-0.17909144429942275
ATO,-0.07043253834233554,-0.04345278293386799,-0.31855383960331735
AVB,-0.0016196704275819567,0.1316764375298048,-0.04823459734517841
BKR,-0.0954491248449068,-0.0912064713408239,-0.3379813300482665
BLL,-0.052952787836341705,-0.14157893531443003,0.035829738419161775
BAC,-0.13848957600411282,-0.15438662275569046,-0.33743558880987046
BAX,-0.11217498460726595,-0.12265376670066803,-0.14645274617994214
BDX,-0.08137356558324631,-0.14658640474203874,-0.05963475088811432
WRB,-0.06143482448723528,-0.17738995325840023,0.5559050211980562
BIO,-0.12476697432924999,-0.1172055391429769,-0.2108630850835981
TECH,-0.12150566563723594,-0.07412993605032707,-0.11738653775011525
BIIB,-0.10841673239475239,-0.10239767228526901,-0.2668550772779011
BLK,-0.13549314626893028,0.02278584138273079,-0.23644953551940548
BK,0.0393361089040261,-0.0920156698126364,-0.01921639308241222
BA,-0.08696557899432414,-0.15673262242892344,-0.2877332623890947
BKNG,-0.10672375074183327,-0.15739814539602937,-0.2763094027347077
BWA,-0.09867256928862869,-0.132199252600018,-0.011934322626942355
BXP,-0.07337313346205979,0.01921428777833838,-0.08977808619759856
