ticker,da,roa,at
MMM,-0.08697287278938595,-0.06446455372960842,-0.1266578626536805
AOS,-0.09337360899909318,-0.07463862469195975,-0.09066785657706604
ABT,-0.0872296749529741,-0.06685066077880109,-0.09386703009917034
ABBV,-0.06503002056334034,-0.04720939459794745,-0.1792197688289193
ABMD,-0.10467885609465304,-0.08220160897418412,-0.15192005875579995
ACN,-0.08211618367336716,-0.0676897336045858,-0.0332682428530396
ATVI,-0.0980707689888397,-0.07701967143513805,-0.197273441355381
ADM,-0.08742691175503774,-0.09019722844956353,0.04819723005099414
ADBE,-0.09276467173600171,-0.07017649656321981,-0.21221557381349115
ADP,-0.07552131064218545,-0.0923924391777259,-0.20433131033045618
AES,-0.0828057861893898,-0.0847376223181931,-0.1068467846976585
AFL,0.7192436186099662,-0.1304105683968979,0.2343856470700375
AIG,0.6440279284542151,-0.11955991147402092,0.033678191095180346
APD,-0.09510604200523835,-0.08172568769529169,-0.1262213465130885
AKAM,-0.09364716108711167,-0.0787711217818396,-0.19355318655059942
ALK,-0.06044705394472706,-0.06525851631506033,-0.00655209619885015
ALB,-0.09368990532154028,-0.08224574412036367,-0.14795114315471253
ARE,-0.053360162271846076,-0.04760673107156513,-0.07689871033694996
ALGN,-0.09394062323757982,-0.06553112896611944,-0.1922517727525275
ALLE,-0.0900992013953608,-0.08082325814256809,-0.01240606185816406
LNT,-0.05352742824744644,-0.05229878017715833,-0.03187493884916232
ALL,0.7337205897435759,0.16243632101648092,-0.09229121852000391
GOOGL,-0.10152626098670857,-0.08063068479926194,-0.18811831384136574
GOOG,-0.10152626098670857,-0.08063068479926194,-0.18811831384136574
MO,-0.054032607246647206,-0.014318436295040081,-0.08972585582706102
AMZN,-0.07636605811012376,-0.061326638855074424,-0.020796120406025513
AMD,-0.08835957072480527,-0.07418833717500123,-0.09545040407859645
AEE,-0.05175724635914283,-0.03642610618778497,-0.10558372126900584
AAL,-0.04420179682133349,-0.0452588557656489,0.02001969507569886
AEP,-0.038181277284746226,-0.04024645283665917,-0.11016862017138537
AXP,-0.10705301617839769,-0.09135294679952977,-0.13889912286537567
AMT,-0.0322496842416545,0.1253008201720795,-0.07885454583062726
AWK,0.018590198213576655,0.014384401460400008,-0.09043721145718873
AMP,1.761967636801092,-0.058815706102614475,0.06021177119400102
ABC,-0.07157304832321466,-0.09209776390817326,0.28319538615197687
AME,-0.08897172866779966,-0.08364403974564455,-0.07529053791193305
AMGN,-0.09955256369287085,-0.08374578796942647,-0.21201315932088372
