ticker,da,roa,at
MMM,-0.25130909728983913,-0.10640150447839934,-0.243080582646935
AOS,-0.263239623110845,-0.18664592138322722,-0.18750915422252348
ABT,-0.2860145018912253,-0.21403070697715382,-0.2582080415508737
ABBV,-0.2371762223779389,-0.10820186495040976,-0.4494169102812509
ABMD,-0.3144276699472642,-0.10465815232413037,-0.4912259345639427
ACN,-0.19221956021479195,-0.15918204811161274,-0.006157560273474569
ATVI,-0.24908129524827224,-0.14139091208350144,-0.4212355136662945
ADM,-0.21653359772115022,-0.2746138017958344,0.09380496111078751
ADBE,-0.2492438614739304,-0.14806877234248333,-0.5076341879490859
ADP,-0.16060557097167108,-0.2774133416608213,-0.5010183704498555
AES,-0.18286528737933053,-0.24761844062531405,-0.25235579646888323
APD,-0.2539552424677752,-0.23435555350371748,-0.2997392536216205
AKAM,-0.30137373549180674,-0.1291202924650145,-0.40934074096358825
ALK,-0.08259823430056883,-0.1761511476410693,-0.012703937952159832
ALB,-0.2509565672878093,-0.2356868689078106,-0.36448771597372653
ARE,0.24888449541996108,1.3623588710765944,0.5137557641743239
ALGN,-0.27422949491133747,-0.14461692747047364,-0.47036888275912325
ALLE,-0.2441081346663335,-0.23762331954986518,0.024484407931384573
LNT,-0.023415582804465672,0.0059363936707811215,0.04297157668879983
GOOGL,-0.3302053811797183,-0.21698420018644785,-0.46233134308805923
GOOG,-0.3302053811797183,-0.21698420018644785,-0.46233134308805923
MO,-0.12441843426077222,-0.07939833590381859,-0.14039518823670205
AMZN,-0.15493680983663918,-0.1775738429920929,0.10321259225630668
AMD,0.05278269373806111,-0.04707608108027469,0.03609587544897306
AEE,-0.048418708107646424,-0.09723267810080645,-0.03820472199107242
AAL,0.11435138222190634,0.08790193918646785,-0.12987632929241047
AEP,-0.3340334339247033,-0.2747375312178212,-0.3539519508213319
AXP,0.04638278968691113,0.46190815575583394,-0.08422996319777333
AMT,0.3235863224878417,-0.3123402445037477,-0.5277614485011076
AMP,-0.12477808575775698,-0.2679863238186475,0.8723790826772168
ABC,-0.2371761238604839,-0.24839922972031192,-0.11485166864497612
AME,-0.3114776578156725,-0.24552021388090953,-0.5207174081553897
AMGN,-0.2683239925669781,-0.21629689343224812,-0.28548374447619723
APH,-0.20368798124320292,-0.24884952424680087,-0.48338680786257526
ANSS,-0.228215985091952,-0.5529752623383405,0.3907219586442652
ANTM,-0.17776485014984292,-0.27264958473447465,-0.44483265341220996
AON,-0.2404007583149726,-0.07498901343854994,-0.4017523705540106
APA,-0.2045651434293551,-0.17785591491380107,-0.25184875160410597
AAPL,-0.2866505103512403,-0.21961255674417599,-0.3955871562439256
AMAT,-0.19878038564559988,-0.23416723652334268,-0.11547108015887211
APTV,-0.2940958170839457,-0.22556365057249383,-0.4810968293082851
AIZ,-0.12004430600981622,-0.010768908909963675,-0.1895560240169711
T,0.2160176989074586,-1.087731480412914,0.6132015852746395
ATO,-0.15274006441743537,-0.1848064271144107,-0.511987416300285
ADSK,-0.12951857909965575,-0.13750993448737997,-0.3219810171413964
AZO,0.4979267481246983,1.0969262926855046,0.3146244495079224
AVB,-0.18585429622824196,-0.17748174628585378,-0.06582137045545369
BKR,-0.1929860823152589,-0.23984316614242393,-0.5043334409694468
BLL,-0.3361779669265709,-0.2902883295719305,-0.5087576320205975
BAC,-0.23456191694400017,-0.12648357542859867,0.1103276462650294
BAX,-0.1823404578875436,-0.12265891440640028,-0.25416612040462394
BDX,-0.3335503594345493,-0.3481493562723488,0.802257409178574
WRB,-0.21521311198711993,-0.17329445829426587,0.07962080969032574
BIO,-0.25979471397647474,-0.10861331848264107,-0.24058142100722674
TECH,-0.26595832435065614,-0.08567984955062674,-0.4938654968705714
BIIB,-0.29509929094450105,0.18047383683470372,-0.4995187777230069
BLK,0.07521856169993765,-0.12459099656128658,-0.08967425952362362
BK,-0.18740059408387283,-0.2626045907065339,-0.2768804789538793
BA,-0.25975325653909714,-0.09718928530502627,-0.5352892570355658
BKNG,-0.21038278373857536,-0.19955764765024786,0.018988922507174662
BWA,0.13930703511615783,0.0531940383844354,0.5706565878944184
BXP,-0.11032042855066213,0.0025805260149440387,-0.3339127664795184
BSX,-0.2252357832549981,-0.13703213806258818,-0.45965782402036154
BRO,-0.1895237423798611,-0.13427355138010574,-0.5455388610025801
CHRW,-0.16592520906060873,0.5759405267491347,-0.37058002429225445
CDNS,-0.20441990384111275,-0.06124776476640571,-0.36568532257587016
CZR,-0.13012694464092914,-0.12182693652657836,1.4929116017931512
COF,-0.07545761665641286,-0.07484938413545975,0.2445228808477388
CAH,-0.33805108798661354,-0.2334499413516923,-0.044671693732658384
KMX,-0.16782454860709525,-0.2533693460338988,0.7078849351039099
CCL,-0.2771225495357622,-0.18166072858936913,0.5809114315028963
CARR,0.6538875447592599,0.2151835484270751,0.8696525104114464
CTLT,-0.2694436133312696,-0.19096257924656057,-0.04321530782532025
CBOE,-0.2363796744115772,-0.04272747908325373,-0.21424292971996933
CBRE,-0.18308189906576405,-0.18772329195020518,-0.06633583939570016
CDW,-0.20489545759026018,-0.19194850990350928,0.389050785053767
CE,-0.2684281508593545,-0.21149234021512633,-0.0772464234821069
CNC,-0.14835316092739675,0.3518851465575278,-0.3862497125518478
CNP,-0.16263674333851058,0.01618402616492278,-0.1532052613822714
CF,-0.2946387617787566,-0.27729772269179737,-0.23810458660953754
CRL,-0.24179335943307909,-0.15183105315317003,-0.18203156197548584
SCHW,-0.30408418725868486,-0.24643220255412643,-0.42461294887640866
CHTR,0.0821837329373818,0.8448799775668425,-0.2745197181736162
CVX,-0.15198349198945638,-0.025900396070862752,0.08372569923224103
CMG,-0.2605081832175505,0.01570502676176256,0.4652537284922123
CB,-0.34369750343015415,-0.6929992043009751,1.868466408451602
CHD,-0.024998466350647713,0.02093050959283426,0.04213334000937829
CTAS,-0.23494359860204617,-0.09184403029604774,-0.14979768697894744
CSCO,-0.2989773568342524,-0.24336617567817043,-0.4945760272269095
C,-0.3494582008661281,-0.2933368769780851,-0.5236390629370304
CFG,-0.15110179979989455,-0.23445686303007127,-0.3250352740661926
CTXS,-0.19087442174258087,-0.13730238905144593,-0.500299124444743
CLX,-0.09011940829627049,-0.05421278250302173,-0.06694675117188088
CMS,-0.17191884894846357,0.05458997078388943,-0.3220948597128855
KO,-0.20612285764287347,-0.21589740549033679,-0.37624899825990465
CTSH,-0.28909655015617663,-0.07542002487513785,-0.4647032825154458
CL,-0.1807657809373426,-0.0006493141937362378,-0.24432778585456869
CMCSA,-0.0890881788340622,0.3491341165034364,-0.29282183287283065
CMA,-0.35958276895931585,-0.28133457550753577,-0.4937207390907349
CAG,-0.2268744301346586,-0.15193515274641817,0.07929552496524449
COP,-0.2083809196531726,-0.06542649639610447,-0.232728440352594
STZ,-0.17937539519546072,-0.15236322120631335,-0.2037016036450184
CEG,-0.2829111580237384,-0.08252782148342556,-0.37298646722766365
COO,-0.27965842078079167,-0.12398215259435325,-0.230995483546951
CPRT,-0.30036828705990737,-0.2342173198340807,-0.39427213127329264
GLW,-0.12619785053437158,-0.2711076561292651,0.9919587800240127
COST,-0.14697653307860248,0.5439106593204062,-0.07465509004167122
CTRA,-0.17485125520285674,0.05386640238323561,-0.1340691777402479
CCI,-0.23662541355680206,-0.21620633864243793,-0.15254920613468292
CSX,-0.15958203354397904,-0.1649943275152132,0.6496590847022751
CMI,-0.11862332050821847,0.12840761439782652,1.8376299620864127
CVS,-0.15444780781338877,-0.07612033602983703,-0.2709623801624037
DHI,-0.05844295559317762,-0.0369993072558216,1.1138589968554768
DHR,-0.22800123526008229,0.10810532611244385,-0.42367723857714984
DRI,0.12676313946100531,-0.17170406056985488,0.1476512072628614
DVA,0.14262028552840866,0.10398607757805971,0.07022983447448633
DE,-0.2663494501840858,-0.12681030409485267,-0.08106801543912874
XRAY,-0.24788492648794938,-0.12755523429611718,-0.4105197555622938
DVN,-0.09414356746823246,0.35602958627513664,-0.33963380760512424
FANG,0.5118839617023816,-0.2880478090344735,-0.4558511450996437
DLR,-0.23214227459956188,-0.06467195389869575,-0.3284182628994271
DFS,-0.23214227459956188,-0.06467195389869575,-0.3284182628994271
DISCA,-0.2572813682382156,-0.10586753375816314,-0.4901824397070735
D,0.03656493069585558,0.004387264478968427,-0.27877136485568915
DOV,-0.1783907244224119,-0.17384469833308056,-0.2073000869213831
DTE,-0.20557590771051037,0.38040415652828563,-0.41644040706979796
EMN,-0.24838331380573803,-0.18437769107665655,-0.04783533256218673
ETN,-0.1877244279469767,-0.1718656251650074,-0.10574090425308104
EBAY,-0.24735461702058878,-0.17254106341843328,-0.48973053268770644
ECL,-0.1487404616456291,-0.2676407946751571,0.0710069205415957
EIX,0.10780880615053426,0.1961151816180247,-0.187442961779759
EW,-0.29647700538064814,-0.09950710264053132,-0.34113901951768444
EA,-0.2598228643960911,-0.145691061024406,-0.5098461001959191
EMR,-0.27399464592966993,-0.20036257675071287,-0.2610865781148587
ENPH,-0.26408709091380866,-0.2656082933805153,-0.18526602076457133
ETR,-0.1128381333121467,-0.1769093435210387,-0.02747588876073005
EOG,-0.2307005127047928,0.0673816677908611,-0.39417970473548525
EPAM,-0.32296839119119847,-0.20017513710854298,-0.2735241566730548
EFX,0.00908409340569875,-0.13460353720950688,0.26426410367591224
EQIX,-0.3209213381328902,-0.24810587244451202,-0.4678081329616562
ESS,-0.35263020982538484,1.72494487987275,2.2860820339921957
EL,-0.23579465382132736,-0.02368874476890672,-0.06939155417473873
ETSY,-0.31105873963754915,-0.19407631084805013,-0.45533814387647403
RE,2.6724426504545105,-0.5182646477306647,1.2451083563558611
