ticker,da,roa,at
MMM,-0.08521286439707661,-0.05387873782730581,-0.20946268185561037
AOS,-0.08991325107290671,-0.059897590202945765,-0.10465061511922945
ABT,-0.08162578229240272,-0.0654392579561075,-0.09081004339060034
ABBV,-0.0963961741011811,-0.06479033224397673,-0.37312466529963745
ABMD,-0.10071335022367058,-0.05386215791100873,-0.3877532131249911
ACN,-0.08052771578661551,-0.05666269221661834,-0.012114791664739543
ATVI,-0.0947845342524081,-0.05912871381047587,-0.38129739156094256
ADM,-0.08299164274976095,-0.0679602045635113,0.014163470669919548
ADBE,-0.0772418141980086,-0.04479949969180842,-0.3808812945629544
ADP,-0.07096685148909006,-0.06707229666142707,-0.3870834524481321
AES,-0.07199760104147808,-0.06473997823117879,-0.1704123901964867
AFL,0.8522969741432522,-0.09394171103853519,0.7928777280636915
AIG,0.5957480703876843,-0.07875489402081717,0.20959480352434576
APD,-0.0937798919394369,-0.06019252242083004,-0.1763088042189525
AKAM,-0.09660610157764948,-0.05545182976495122,-0.3272415738300508
ALK,-0.05229714278068943,-0.06495137949979451,0.026994242697207033
ALB,-0.08723027668791938,-0.06323903612530044,-0.244862888856163
ARE,-0.058118644262500865,0.007293325244405339,-0.07675251509620543
ALGN,-0.0862899189927866,-0.054667255172883115,-0.35603955188585246
ALLE,-0.08949674546156919,-0.06896752305864381,0.16282596058680918
LNT,-0.03831949894983424,-0.03298144377564776,-0.16105321029259093
ALL,0.444217475118082,0.017842782961098015,-0.2193697282772396
GOOGL,-0.0981441561775726,-0.06084189076988096,-0.33080542856070555
GOOG,-0.0981441561775726,-0.06084189076988096,-0.33080542856070555
MO,-0.05403313753814723,-0.047707420004398406,-0.16916718508940154
AMZN,-0.07267924918010568,-0.05386415901635504,0.07652521094776113
AMD,-0.09117859094446674,-0.058635180419243295,-0.21494406012793157
AEE,-0.045808131555901944,-0.022055292599256718,-0.311715901183916
AAL,-0.004476407321478332,-0.05946662923935219,0.3885639374182702
AEP,-0.02299818796602457,-0.02890852885791737,-0.40313448295125737
AXP,-0.10502697074017424,-0.07395092726286097,-0.20925355462657894
