ticker,pe,eps,de,da,roe,roa,current_ratio,quick_ratio,asset_turnover,debt_ratio
PG,#####,#####,0.31353213266410784,0.6381043945038657,0.027182363940557033,0.05532187637703802,0.24368848951647412,-1.4732563115104835,0.21976525257380924,0.6381043945038657
PGR,#####,#####,0.486983371575876,0.8842197304804033,0.13365060479873092,0.24267050714947022,3.1881044487427466,1.4647001934235977,0.21942187017796522,0.8842197304804033
PLD,#####,#####,0.5947547094455169,0.6764327352562647,1.936896758303934,2.20289196759785,0.49386553247178144,-0.5159496155733683,1.9246725717313953,0.6764327352562647
PRU,#####,#####,341.7541968911917,1.7826811287893611,156.7618652849741,0.8177117398980098,0.02079066547437044,-0.9304670147402428,0.4045985312289525,1.7826811287893611
PEG,#####,#####,4.297872340425532,0.7046511627906977,6.066193853427896,0.9945736434108527,0.5725190839694656,0.002775850104094379,0.04224806201550388,0.7046511627906977
PTC,#####,#####,31.591812989210915,17.071677622177766,0.17082716310556378,0.0923120891683338,#####,#####,0.1557587882252072,17.071677622177766
PSA,#####,#####,#####,0.3339109570781125,#####,0.17529970150036492,0.06877877520129501,-0.22341118842895286,0.4180743058681619,0.3339109570781125
PHM,#####,#####,0.3374749189689767,0.7336017446737124,0.2812934094767711,0.6114745848012079,0.41433164905833714,-0.8925126320624713,0.36705250796846167,0.7336017446737124
PVH,#####,#####,#####,1.876233552631579,#####,0.7972861842105263,0.627906976744186,-0.1506572295247725,0.0990953947368421,1.876233552631579
QRVO,#####,#####,0.005796827284274248,0.007861030179759221,0.509499229792179,0.6909277481538489,#####,#####,0.9785058545434555,0.007861030179759221
PWR,#####,#####,0.31410333735424206,1.2789898080307807,0.03657016485725774,0.14890917277229748,0.36002337814143776,-0.13237872589129165,0.5648561254144325,1.2789898080307807
QCOM,#####,#####,#####,16.458392397752927,#####,3.062634535622408,#####,#####,1.155930067727201,16.458392397752927
DGX,#####,#####,#####,0.008724582383323251,#####,2.3471598576148156,#####,#####,0.9988367223488902,0.008724582383323251
RL,#####,#####,0.1393167737168192,0.10852335620987381,1.0476894219291764,0.8161168917423068,#####,#####,1.363205667478415,0.10852335620987381
RJF,#####,#####,6.107673267326732,1.407185628742515,3.0544554455445545,0.7037353863701169,0.12198483804272915,-1.1991729841488628,0.2634730538922156,1.407185628742515
RTX,#####,#####,#####,0.6762239291986725,#####,0.3216772814490272,4.838337787559608,-1.8983737707208859,0.313730882454046,0.6762239291986725
O,#####,#####,#####,1.0277976180589008,#####,1.4730329053369433,#####,#####,0.44398119695031807,1.0277976180589008
REG,#####,#####,#####,0.04724723454979548,#####,2.605717870212374,#####,#####,0.4135360229646182,0.04724723454979548
REGN,#####,#####,1.7840631460251832,0.5739766612249834,1.2824657019357264,0.41260051998307035,0.5295681063122923,-0.7156146179401993,0.350595562004958,0.5739766612249834
RF,#####,#####,#####,#####,#####,#####,#####,#####,#####,#####
RSG,#####,#####,#####,0.25621960761010587,#####,0.20944318170563825,2.833874189805728,0.9980023204487364,0.3057604411167563,0.25621960761010587
RMD,#####,#####,3.2575698001587186,0.5430157926511017,0.7570070701969555,0.12618817691809997,0.10004119275922832,-2.893727766716759,0.01485221147624969,0.5430157926511017
RHI,#####,#####,#####,0.6478458328218977,#####,0.1628820424696207,7.0787623066104075,5.423347398030942,0.13428255799680863,0.6478458328218977
ROK,#####,#####,0.2972377902321858,1.0683453237410072,0.12089671737389912,0.43453237410071943,0.6081081081081081,-3.9504504504504503,0.8884892086330936,1.0683453237410072
ROL,#####,#####,0.25408446208781343,0.34457850881939184,0.21135470486145744,0.2866302348230711,4.024246008279125,2.0147841513897102,0.1802564657504599,0.34457850881939184
ROP,#####,#####,0.5242718446601942,0.10965703971119134,0.4002157497303128,0.08370938628158844,#####,#####,0.36845667870036103,0.10965703971119134
ROST,#####,#####,0.9657040822609445,0.8835309692138692,0.1322886521765901,0.12103202546263696,0.33330324909747294,-0.9546931407942238,0.38720671492549924,0.8835309692138692
RCL,#####,#####,#####,19.404447867526716,#####,32.981226533166456,#####,#####,3.53451429671705,19.404447867526716
SPGI,#####,#####,11.334425733588787,12.533143781011317,14.347080770394273,15.864414339075653,#####,#####,8.601828622400625,12.533143781011317
CRM,#####,#####,3.639757820383451,0.22377318692226564,4.863269424823411,0.2989949748743719,6.726397800183318,-2.210815765352887,0.07620106706371363,0.22377318692226564
SBAC,#####,#####,1.1670313639679066,0.3746195270428471,0.2924872355944566,0.09388901896511356,#####,#####,0.22477171622570827,0.3746195270428471
SLB,#####,#####,1.5250757320767419,1.7377908463308618,1.4192752159766633,1.6172334441319356,0.09258043335521995,-1.400656598818122,1.2051265660956276,1.7377908463308618
STX,#####,#####,0.26886886603222165,0.4103685901504317,0.23072885607692195,0.35215633841354194,1.3546744006888114,-2.970254225766982,0.26004500070049147,0.4103685901504317
SEE,#####,#####,#####,0.5561417199937568,#####,0.4207775462978671,#####,#####,0.9012696710798651,0.5561417199937568
SRE,#####,#####,0.39248466789092545,0.8274590014244494,0.12797546862548076,0.26980532524927864,0.9754705337858686,-0.8583770441221845,0.47368421052631576,0.8274590014244494
NOW,#####,#####,#####,1.0454791781023072,#####,0.7810230717324952,4.25077296819788,-0.2571039458186101,0.7734886599235721,1.0454791781023072
SHW,#####,#####,78.28108108108108,0.8991121872477804,47.1945945945946,0.5420624573166946,2.204476709013914,-3.05989110707804,0.3124107530887192,0.8991121872477804
SBNY,#####,#####,6.055221139964351,0.6216127973699165,1.1927470500781001,0.12244422015578586,0.9678392630282441,0.883318065836507,0.858030522944923,0.6216127973699165
SPG,#####,#####,#####,#####,#####,#####,#####,#####,#####,#####
SWKS,#####,#####,3.641018355692415,5.726177977591776,1.1940036194323072,1.8777925741761161,0.5896045160708873,-0.07508008815842299,1.584705533781412,5.726177977591776
SJM,#####,#####,0.2382030613169097,0.7332032339001952,0.1391178335295716,0.42821299135768054,9.085308056872037,2.2180094786729856,0.1536102592695846,0.7332032339001952
SNA,#####,#####,#####,1.0535430122624732,#####,0.24871290835907517,16.175757575757576,-13.666666666666666,0.301507067303192,1.0535430122624732
SEDG,#####,#####,#####,3.226604503362275,#####,0.9670807320504796,4.1810656406669,0.6188352570828961,0.32713840162202357,3.226604503362275
SO,#####,#####,3.36645032451323,0.8572881571419491,1.8814278582126809,0.47911766575551457,0.30431089403270334,-1.369292843491187,0.045515224715529844,0.8572881571419491
LUV,#####,#####,#####,0.6256800870511425,#####,0.16131664853101196,0.9410540915395285,0.2073509015256588,0.5620239390642002,0.6256800870511425
SWK,#####,#####,#####,#####,#####,#####,#####,#####,#####,#####
SBUX,#####,#####,0.44615615165592687,0.9574221764857216,0.11961636445376891,0.25668896321070234,0.35516339869281044,-0.4462745098039216,0.553897607409313,0.9574221764857216
STT,#####,#####,#####,2.063923182441701,#####,0.6803840877914952,0.06919945725915876,-0.24898236092265943,0.20329218106995886,2.063923182441701
STE,#####,#####,#####,0.8583524580829985,#####,0.23341179420930586,18.42332346337813,-0.2800247291185371,0.0717202635910117,0.8583524580829985
SYK,#####,#####,0.8769563531740363,0.9892277592358154,0.34335911196359703,0.3873172977327656,0.08641769478715128,-1.0354940535734134,0.548173092415698,0.9892277592358154
SIVB,#####,#####,-1000.4569353327086,42.715862175213104,-7.837628865979381,0.33463816641773797,#####,#####,0.13227566157838452,42.715862175213104
SYF,#####,#####,2.5301769402514025,6.0962856684699585,1.0233370299510098,2.4656595238296184,#####,#####,0.6887405369365416,6.0962856684699585
SNPS,#####,#####,0.11768387075524521,0.16178401630065656,0.1597773459372221,0.2196513470681458,6.937380191693291,3.5865814696485625,0.2204663798958569,0.16178401630065656
SYY,#####,#####,#####,1.0522535048082493,#####,0.4482678716255359,0.3974210931485758,-0.5698614318706697,1.0312246553122466,1.0522535048082493
TMUS,#####,#####,0.8474274523767136,0.42942848121250393,0.8262417660672957,0.41869276918219134,0.7006464445549477,-5.321730482347091,0.048265596102665884,0.42942848121250393
TROW,#####,#####,#####,0.3332570510653188,#####,-0.11699534481307645,1.7535090914184854,-0.13166914147498576,-0.23229574684523607,0.3332570510653188
TTWO,#####,#####,375.94736842105266,1.4907648961703015,140.44736842105263,0.5569237190858812,0.5410852713178295,-0.10852713178294573,0.06396744234582072,1.4907648961703015
TPR,#####,#####,0.9352815901561761,1.5721957040572792,0.6748698532891624,1.1344470962609388,1.3093220338983051,1.2492937853107344,1.008552108194113,1.5721957040572792
TGT,#####,#####,1.6875131784253363,0.8757386090077471,0.4891409775228778,0.2538407668402854,0.12927637470893785,-0.6456206340677055,0.5416028362585897,0.8757386090077471
TEL,#####,#####,#####,0.7070463634824069,#####,0.3952555267511692,4.326760563380281,3.5605633802816903,0.4687935593971054,0.7070463634824069
TDY,#####,#####,0.4789443488238669,0.054373029726701924,0.05783132530120482,0.00656540656019592,#####,#####,0.03233202198890134,0.054373029726701924
TFX,#####,#####,#####,#####,#####,#####,#####,#####,#####,#####
TER,#####,#####,#####,0.4938867769444159,#####,0.25233740881537037,5.597523219814241,1.9876160990712075,0.13767594780643172,0.4938867769444159
TSLA,#####,#####,#####,0.17484546055797545,#####,0.100897087653565,#####,#####,0.08848737970356745,0.17484546055797545
TXN,#####,#####,18.267095736122286,7.2496807151979565,1.1619737194958435,0.4611536824180502,#####,#####,0.26926351638995316,7.2496807151979565
TXT,#####,#####,3.375433252459541,1.1268381146287056,1.045653144746314,0.34907572748563387,22.764326069410814,-6.533187286213921,0.10730350517069698,1.1268381146287056
TMO,#####,#####,0.7342485356733554,0.7999933157797493,0.3014924775684563,0.3284881822630423,0.17606859225831312,-0.8097853182403258,1.4214628416018757,0.7999933157797493
TJX,#####,#####,1711.1666666666667,1.239826107957976,1907.5,1.3820794590025358,0.2192454893384363,-0.5677054856934572,0.4710783721772733,1.239826107957976
TSCO,#####,#####,#####,0.19835812517541399,#####,0.9156609598652821,#####,#####,0.4593039573393208,0.19835812517541399
TT,#####,#####,2.913460417557163,0.7057204028677146,0.4860777271389951,0.11774142094203491,14.138055350800776,3.1016417610400056,0.37801674279012215,0.7057204028677146
TDG,#####,#####,#####,0.38221672264451123,#####,0.425490542690472,4.135740554998328,2.736208625877633,0.21117199929291144,0.38221672264451123
TRV,#####,#####,#####,1.2015848077054443,#####,0.0480907165790013,0.06547370181453299,#####,1.161418129653665,1.2015848077054443
TRMB,#####,#####,#####,#####,#####,#####,#####,#####,#####,#####
TFC,#####,#####,2.2393548387096773,0.64540721457791,0.7187096774193549,0.20714020081814802,0.3283485045513654,-1.2191157347204162,0.5098549646708813,0.64540721457791
TWTR,#####,#####,4.974465148378192,0.6468054558506819,0.7908902691511387,0.10283560660445082,0.625548726953468,-1.8406496927129061,0.5687365398420675,0.6468054558506819
TYL,#####,#####,3.4557892550950786,0.47117829358283536,2.1704648610163457,0.29593121976040493,3.34705601214518,-0.08551293705310704,0.4843019037041052,0.47117829358283536
TSN,#####,#####,0.5783691560412871,0.2749159875831322,0.37587735276259865,0.17866563693013837,9.204195137454315,6.311427379628158,0.12122665632312486,0.2749159875831322
USB,#####,#####,#####,1.2029613578909353,#####,0.17370892018779344,1.082525697503671,0.8038114537444934,0.6961598651739497,1.2029613578909353
UDR,#####,#####,0.07699968876439464,0.3055452636779054,0.07491441020852786,0.297270594047178,5.100418410041841,2.575313807531381,0.009756700012350253,0.3055452636779054
UAA,#####,#####,#####,#####,5.0,0.13423517169614985,#####,#####,0.6462018730489074,#####
UA,#####,#####,#####,#####,#####,#####,#####,#####,#####,#####
UNP,#####,#####,1.6772169167803548,0.5785411764705882,0.7978171896316507,0.2752,1.3021671826625387,-1.2588235294117647,0.30729411764705883,0.5785411764705882
UAL,#####,#####,#####,0.6454670611707851,#####,0.3050630067812506,0.8117614341871929,0.6860982291782664,0.9419384731995115,0.6454670611707851
UNH,#####,#####,#####,#####,#####,#####,#####,#####,#####,#####
UPS,#####,#####,0.37816571847120767,0.5227973265700661,0.2887651233917193,0.39920497057789267,0.13919620117390694,#####,0.7896448894588104,0.5227973265700661
URI,#####,#####,2.5100034895893915,0.7529134682484299,0.440793299988368,0.13222260990928122,0.5150999824077875,-1.0560018765026682,0.6075715282623866,0.7529134682484299
UHS,#####,#####,1.2269587155489976,0.24226089729125674,0.7274565847719088,0.14363505693703843,13.279450031248224,9.542821430600535,0.10925432522338561,0.24226089729125674
VLO,#####,#####,0.0287840452448281,0.20409455466441537,0.23205834201518083,1.6454200084423807,#####,#####,2.4712959054453356,0.20409455466441537
VTR,#####,#####,#####,0.9688733816913048,#####,0.3995959966945184,1.16869918699187,-2.30420054200542,0.34331099072628773,0.9688733816913048
VRSN,#####,#####,#####,1.2987208427389014,#####,0.22021570102834212,#####,#####,0.4840732380235766,1.2987208427389014
VRSK,#####,#####,#####,0.2132334866537028,#####,0.09006999823935641,13.048393095753035,7.616051134406899,0.037736414215875154,0.2132334866537028
VZ,#####,#####,2.3688425193770293,0.816990390434377,0.6475085080106623,0.22331928967077697,19.432561505065124,-23.82532561505065,0.4030042901911506,0.816990390434377
VRTX,#####,#####,1.8805365730194887,1.1791779082685288,0.34295115160718803,0.21504523091572766,0.2038735983690112,-0.7604485219164119,1.402634502459927,1.1791779082685288
VFC,#####,#####,0.7116108579354071,0.6110851163384236,0.10803447592629285,0.09277298056063635,#####,#####,0.15517461397762558,0.6110851163384236
VTRS,#####,#####,#####,1.2599559433310297,#####,1.4293149619903247,#####,#####,-0.576937197650311,1.2599559433310297
V,#####,#####,39.83174127742249,0.4857335216214629,23.16352303084271,0.282470694328108,0.5168917977997494,0.33872545606461496,0.4875351250979159,0.4857335216214629
VNO,#####,#####,#####,#####,#####,#####,#####,#####,#####,#####
VMC,#####,#####,#####,0.5073884921044961,#####,0.24106271215455724,0.9937937256188445,-0.16963044051889517,0.2948583991227732,0.5073884921044961
WAB,#####,#####,#####,0.5073884921044961,#####,0.24106271215455724,0.9937937256188445,-0.16963044051889517,0.2948583991227732,0.5073884921044961
WMT,#####,#####,0.15081176240464236,1.11121787172712,0.18768338006128968,1.3828969493153975,1.459862385321101,-0.5527522935779816,1.0672591880855153,1.11121787172712
WBA,#####,#####,6.943803311590567,1.9508034959120384,5.112895132965379,1.4364251480124048,0.71688531527719,0.11341515023275497,0.04243022272342825,1.9508034959120384
WM,#####,#####,#####,1.3751938385195905,#####,1.0713325752093457,#####,#####,0.43846273131396674,1.3751938385195905
WAT,#####,#####,440.21875,0.8690314620604566,620.25,1.2244293645897595,0.8143793369313801,-1.0934849653045489,0.1462060456508328,0.8690314620604566
WEC,#####,#####,0.7372822299651568,1.2015900056785918,0.34773519163763067,0.5667234525837592,0.08022388059701492,-2.8022388059701493,0.7427597955706985,1.2015900056785918
WFC,#####,#####,#####,0.747619209805749,#####,1.4214537914606342,0.2361035067721002,-3.151986303214167,0.9421664339287502,0.747619209805749
WELL,#####,#####,0.7185259631490787,0.6067326732673267,0.10358458961474037,0.08746817538896746,0.3469862694903421,-0.5076797765883174,1.537991513437058,0.6067326732673267
WST,#####,#####,#####,28.25669300053959,#####,12.773952986427217,#####,#####,4.549441731117783,28.25669300053959
WDC,#####,#####,#####,0.7194878795839743,#####,0.19671777645831467,34.218764959310676,33.64155098133078,0.03672494407889242,0.7194878795839743
WRK,#####,#####,0.37174449932644815,2.0552366175329713,0.07173327346205657,0.39658650116369276,#####,#####,0.3475562451512801,2.0552366175329713
WY,#####,#####,5.429430289149728,1.0951033606652039,4.907099914113942,0.9897505485621896,0.3795630530973451,-3.0913993362831858,0.1328097932786696,1.0951033606652039
WHR,#####,#####,#####,0.2915066941895221,#####,0.1471732912077175,#####,#####,0.07923350599735787,0.2915066941895221
WMB,#####,#####,#####,0.5557234234970646,#####,0.12655973180060845,0.8426042959996719,-2.4654496780423782,0.7277510352679512,0.5557234234970646
WTW,#####,#####,#####,#####,#####,#####,#####,#####,#####,#####
WYNN,#####,#####,#####,0.6658875018650221,#####,0.19833888695479188,66.84677419354838,55.516129032258064,0.07549609588700452,0.6658875018650221
XEL,#####,#####,#####,0.7548851319633711,#####,0.9518335446895866,#####,#####,0.11315149689271277,0.7548851319633711
XYL,#####,#####,#####,0.5583587006380051,#####,0.2550954690982213,#####,#####,0.7531536540501972,0.5583587006380051
YUM,#####,#####,2.0176448964587674,0.3700557353469975,0.3639259894620757,0.06674757281553398,0.9855785544621649,-0.9601289446895147,0.22816005933117584,0.3700557353469975
ZBRA,#####,#####,#####,1.2517084834483092,#####,0.5474578735641469,0.16408839779005524,0.03057798555036124,1.6948640483383686,1.2517084834483092
ZBH,#####,#####,1.5823351405875679,1.249763481551561,0.4817173118143992,0.3804710451625753,0.06684856753069578,-0.42046384720327423,1.630981427077628,1.249763481551561
ZION,#####,#####,0.3685084183068532,1.175047258979206,0.454588570073512,1.4495274102079394,0.058823529411764705,-1.8032786885245902,0.0030245746691871457,1.175047258979206
ZTS,#####,#####,0.0730405924063204,0.16857060570457008,0.044137615959593396,0.10186533832138701,11.681140711184133,3.344149747682197,0.16223528188098138,0.16857060570457008
