ticker,de,da,roe,roa,net_profit_margin,current_ratio,quick_ratio,asset_turnover,debt_ratio
EXPE,30.350364446403553,0.6446250110968689,5.752247288298358,0.12217456164651286,0.9884127009889848,#####,#####,0.12360683095661111,0.6446250110968689
EXPD,#####,5.335723737567764,#####,-0.28762752379732787,-0.46355998520900876,#####,#####,0.6204753062705425,5.335723737567764
EXR,#####,1.4293783948831678,#####,1.1666666666666667,3.624911058682545,#####,#####,0.321846977147816,1.4293783948831678
XOM,0.5013552758954501,0.5824336482231219,0.16098741529525654,0.18702204228520017,5.488448844884489,0.6584536958368734,-0.35598980458793544,0.03407557354925776,0.5824336482231219
FFIV,#####,0.23408758849066635,#####,0.2657177425094299,2.84928309137106,42.40355488797096,41.36919514332207,0.09325775431516282,0.23408758849066635
FDS,5.156501403025588,6.852673141784986,-0.28597013062880505,-0.3800367110077623,-0.31576924155607883,#####,#####,1.2035266928944057,6.852673141784986
FAST,#####,1.1651586237712244,#####,0.487153708668454,2.79104,0.5294471153846154,-1.5282451923076923,0.1745420017873101,1.1651586237712244
FRT,11.690272920584151,1.3827388477571212,6.024680596805089,0.7126061096368898,7.17153663353081,0.06816281776056261,-0.9782152054547059,0.09936588851893625,1.3827388477571212
FDX,89.95934959349593,0.8828692252453523,47.552845528455286,0.4666879438282933,3.9708078750848608,0.6987200525106663,-0.7131604857236626,0.11752972153514721,0.8828692252453523
FITB,0.7804104292653911,0.8801431127012522,-0.048577376821651634,-0.054785330948121644,-0.5098855359001041,9.754826254826256,7.613899613899614,0.10744633273703041,0.8801431127012522
FRC,#####,0.45064621234305635,#####,0.10845577623675291,0.13652386379851283,1.5615083118267765,-0.3702112911738678,0.7944089276349233,0.45064621234305635
FE,#####,6.832934375941983,#####,4.223735305069418,2.6752695417789756,#####,#####,1.578807383371456,6.832934375941983
FIS,0.2532546786004882,1.0802399275690358,0.1439355078359925,0.6139467330617172,581.2321428571429,#####,#####,0.0010562848951259998,1.0802399275690358
FISV,#####,0.7585506240415412,#####,0.2865391243363592,1.257011906016226,13.132581955910203,7.52714703340749,0.22795259373832888,0.7585506240415412
FLT,0.4078132601149397,0.34908226512466317,0.477309718752319,0.40857023075001164,3.5410203082945926,#####,#####,0.11538206369304475,0.34908226512466317
FMC,#####,0.24222077274296896,#####,0.25768330583585924,0.5630921438752411,1.0381246780010305,-3.503348789283874,0.4576219161263093,0.24222077274296896
F,#####,0.3523523043470719,#####,0.10573966954376306,1.4274360175211438,#####,#####,0.07407664388866157,0.3523523043470719
FTNT,1.129011132940406,0.6313861930049441,1.8876882776686312,1.0556674601721296,274.5238095238095,1.4931171612113796,-1.5971245029060874,0.003845449551364219,0.6313861930049441
FTV,0.3455921168396973,0.06087468617301553,-0.02357909554812599,-0.0041533645352261105,-0.08343711083437111,#####,#####,0.04977838390726219,0.06087468617301553
FBHS,#####,0.0016133351832910102,#####,0.2965248760151912,#####,#####,#####,#####,0.0016133351832910102
FOXA,#####,1.2809667673716012,#####,1.2311178247734138,31.753246753246753,0.13151927437641722,#####,0.03877139979859013,1.2809667673716012
FOX,128.90425531914894,1.408953488372093,9.74468085106383,0.10651162790697674,0.26096866096866095,#####,#####,0.40813953488372096,1.408953488372093
BEN,3.7841499209753895,0.9587003775311749,0.2503951230526078,0.06343667772566068,0.5034044484793464,2.1725,-4.1075,0.12601533005376958,0.9587003775311749
FCX,1.147426098400486,1.047025333502306,0.10562329165823041,0.09638116330823664,1.7455025486864462,0.6985194786477826,-1.661542475027433,0.05521685624622373,1.047025333502306
AJG,1.281966743119266,0.6256471246676928,0.24976108562691132,0.12189263560468262,0.8262725260828327,0.40691047257183566,-2.374376632628829,0.14752110442609953,0.6256471246676928
GRMN,57.95128044971892,0.747556622700647,0.011242973141786383,0.0001450314637703346,0.0009300883583940474,#####,#####,0.1559329954637381,0.747556622700647
IT,#####,0.729795807488568,#####,0.21845429438131028,1.1447212336892052,8.548507462686567,3.896455223880597,0.19083623851134152,0.729795807488568
GE,#####,0.8849372384937239,#####,0.17930100910657149,0.457636435021594,1.4502046384720328,-0.0903137789904502,0.3917979325621462,0.8849372384937239
GNRC,0.4258704688687257,0.48679303121647166,0.21584052205783757,0.246717416849742,0.540822040542054,0.8588057771071351,-0.5589566716964863,0.45618964900628417,0.48679303121647166
GD,#####,0.25460860272508684,#####,0.2639593908629442,4.470588235294118,#####,#####,0.059043547956184876,0.25460860272508684
GIS,#####,0.25460860272508684,#####,0.2639593908629442,4.470588235294118,#####,#####,0.059043547956184876,0.25460860272508684
GIS,#####,0.1632609790358061,#####,0.04602316397657099,0.4130589914367269,#####,#####,0.11142031751080014,0.1632609790358061
GPC,0.7772131585985558,0.40614954577218726,0.11794597485958813,0.061635220125786164,0.1687715269804822,#####,#####,0.3651991614255765,0.40614954577218726
GILD,#####,0.9166945466711275,#####,0.05178246161852719,0.5704340704340705,#####,#####,0.09077729452436713,0.9166945466711275
GL,3.5669363488707058,0.35720386356780043,1.5795715730440378,0.15818310546860015,1.0595679335927624,7.012483438224578,4.3010050927459424,0.149290196931721,0.35720386356780043
GPN,0.8675235122355183,1.4369304854896345,0.03586049367068282,0.05939785591208617,0.12369563193576175,#####,#####,0.480193641299581,1.4369304854896345
GM,0.525485908649174,1.1456948380432768,-0.029603984450923226,-0.06454432290701062,-0.12072125625402487,3.0760264310639247,1.8850694186650827,0.5346558254098578,1.1456948380432768
GS,1.4686118612615602,0.37523533157660205,0.630577976253338,0.16111482022286536,0.47730449479261833,1.72321471230818,0.32053737800190246,0.3375514414396356,0.37523533157660205
GWW,0.9324498848896625,0.7857109060799622,0.47689370542983883,0.40184528034066713,13.291079812206572,0.9651699538396978,-3.747377255560218,0.030234208658623137,0.7857109060799622
HAL,1.1644878989010305,1.4628121765957862,0.2748356209099529,0.34524437154628707,0.5241144212242478,0.5166117560119469,0.019305970379037474,0.6587194657606467,1.4628121765957862
HIG,#####,0.8186067064874876,#####,0.1769892946799266,0.3145349004421813,0.262683806889716,-0.22418986651912895,0.5627016093638909,0.8186067064874876
HAS,#####,0.42868157286044717,#####,0.16243963803108388,3.51140350877193,12.680451127819548,6.571428571428571,0.04626060138781804,0.42868157286044717
HCA,0.9577565423425666,1.2871289582178225,0.2501129380960942,0.3361267620903169,0.22517022824019844,#####,#####,1.4927673374819184,1.2871289582178225
PEAK,#####,0.971963125850169,#####,0.006084101429881041,0.016923019883941095,#####,#####,0.3595162962406302,0.971963125850169
HSIC,#####,0.8903619552670378,#####,0.19127512943300914,398.4761904761905,1.8627425102283226,1.3383925036294049,0.0004800164577071214,0.8903619552670378
HSY,1.5225416036308623,0.8582017592768729,0.009403002443849645,0.005300133159286056,0.06731089636787738,#####,#####,0.07874108718325473,0.8582017592768729
HES,0.18004929303411596,0.2822285481903213,0.1317940070047996,0.2065880439202928,0.3860182370820669,#####,#####,0.5351769011793412,0.2822285481903213
HPE,0.6439131802453602,0.4499395537971206,0.08052846807172066,0.05626991977140345,0.19076005961251863,1.060304449648712,-0.8981264637002342,0.29497747005165403,0.4499395537971206
HLT,40.93146160198183,10.512831389183457,-1.8150289017341041,-0.46617179215270416,-0.302504816955684,#####,#####,1.5410392364793213,10.512831389183457
HOLX,0.5566292134831461,0.622029695200427,0.034384831460674156,0.038424835985811596,0.17784603046381478,3.096658711217184,0.3779236276849642,0.21605675361772922,0.622029695200427
HD,#####,0.9162568598104198,#####,0.37395766516998075,0.9705882352941176,1.6092990978487163,-0.5208188757807078,0.3852897156296771,0.9162568598104198
HON,#####,1.2035290721615635,#####,0.09544200274434748,0.13450400635464144,#####,#####,0.7095848319394985,1.2035290721615635
HRL,#####,0.6767678456508641,#####,0.13324686158595286,0.26846063563093264,0.4028943189873693,-1.0954259909083117,0.49633668367355915,0.6767678456508641
HRL,2.842513116420424,0.7629558131331503,1.0171668531884965,0.27301663414795463,0.8663882017147349,2.198563510061467,1.1790254357201881,0.31512044324658,0.7629558131331503
HST,#####,0.5020866773675763,#####,0.24173354735152489,8.460674157303371,5.361563517915309,#####,0.02857142857142857,0.5020866773675763
HST,#####,1.0106159098349157,#####,0.25889725482860215,4.325,1.4105982336277287,0.30194967505415765,0.059860636954590096,1.0106159098349157
HWM,0.5173883778326228,0.5038234651518462,0.05407224590531748,0.05265457723399607,1.1813725490196079,#####,#####,0.044570679484378414,0.5038234651518462
HPQ,0.9095640419060493,0.6786867056687512,0.3150388644812437,0.23507161589671172,1.3063340807174888,5.846032992930087,0.1272584446190102,0.17994754892071818,0.6786867056687512
HUM,0.354870578936969,0.8559592330534883,0.14629215874029153,0.35286138504967557,0.5165012074054199,0.8647573587907716,#####,0.6831763023792939,0.8559592330534883
HII,#####,#####,#####,#####,#####,#####,#####,#####,#####
HBAN,0.6751411329569788,0.612301825500512,0.08569203815456491,0.07771618233819427,0.34044856921887084,2.5676481550503167,1.3158777487886695,0.22827583771759472,0.612301825500512
IEX,#####,0.41851776686666037,#####,0.12388680305498254,0.19682352716430818,3.217219343856679,2.008808728733943,0.6294308655060423,0.41851776686666037
IDXX,#####,#####,#####,#####,#####,#####,#####,#####,#####
INFO,#####,#####,#####,-0.1267427122940431,-0.7604562737642585,#####,#####,0.16666666666666666,#####
ITW,#####,#####,#####,#####,#####,#####,#####,#####,#####
ILMN,#####,0.44786601836844947,#####,-0.017828200972447326,-0.05583756345177665,2.026898734177215,1.1930379746835442,0.3192868719611021,0.44786601836844947
INCY,#####,1.2346933741181114,#####,0.11806206522275396,0.20107553987059912,0.327752871952928,-0.18338470159708603,0.5871527949084809,1.2346933741181114
IR,1.9477982954545454,0.5904621788431176,1.9463778409090908,0.5900315774364863,6.228409090909091,#####,#####,0.09473230945887756,0.5904621788431176
INTC,1.0272108843537415,0.7718145308506754,0.8736637512147716,0.6564439576487769,7.851528384279476,1.4439359267734553,0.07551487414187644,0.08360715589631253,0.7718145308506754
ICE,2.4745762711864407,0.048424543946932005,-1.3220338983050848,-0.025870646766169153,-0.07784431137724551,#####,#####,0.33233830845771145,0.048424543946932005
IBM,0.3663940443061551,0.2872120236178207,0.2143728407505606,0.16804437287529075,0.7192547687387616,5.4314220634146695,3.4646867472509877,0.23363678654499911,0.2872120236178207
IP,0.19389308377318645,0.6934013329707598,0.1360598726279137,0.48657793876954175,1.468894482090997,1.424745950773311,-3.1229584725924524,0.33125452147991563,0.6934013329707598
IPG,0.613025770902495,1.3753071253071254,0.0511653376227797,0.11478808353808354,0.17044806749515448,10.136585365853659,-32.6,0.6734490171990172,1.3753071253071254
IFF,0.10381819106207738,0.36405776430736314,0.04672327012049418,0.16384382242824033,0.5765370138017566,4.507462686567164,-0.8557213930348259,0.28418612943483684,0.36405776430736314
INTU,0.3290056063735615,0.2658559847401049,0.12629094128061374,0.10205054840247973,2.0878048780487806,13.11111111111111,10.25925925925926,0.04887935145445875,0.2658559847401049
ISRG,#####,0.26786017688466396,#####,0.31510931953552734,19.622317467929506,14.594044594044593,#####,0.016058720895252992,0.26786017688466396
IVZ,41.29050279329609,0.4443308885415414,8.620111731843576,0.09276181315378142,0.43052455357142855,1.7170446232626189,0.3678127286027798,0.2154623061199952,0.4443308885415414
IPGP,#####,0.5064428925433656,#####,0.2366974543816175,0.9840779245106304,1.731615460852329,0.2566897918731417,0.24052714575354808,0.5064428925433656
IQV,19.04811881188119,0.9872530404885308,0.2487128712871287,0.012890645045414892,2.0063897763578273,#####,#####,0.00642479601785806,0.9872530404885308
IRM,0.22694909850873154,0.9621805621605386,0.051361977967482556,0.21775586313918854,0.9232728430436167,2.5515999152362787,-1.569400296673024,0.23585212624834181,0.9621805621605386
JBHT,3.144582861457154,1.262312471586604,0.36768591921479804,0.14759812092741326,0.2579449152542373,0.3839528558476881,-1.0031731640979147,0.5722079102894378,1.262312471586604
JKHY,#####,1.0244918977197754,#####,-0.20246850007241363,-0.3831419957976796,0.25077978789769184,-0.8144220327626441,0.5284424633506589,1.0244918977197754
J,1.3214171958868288,0.44618558480507603,0.4738404671555809,0.15999548560455557,0.4829552855548275,0.9045779272087232,-0.8420349007234808,0.3312842625187339,0.44618558480507603
JNJ,0.29583368262218124,0.44223057644110275,0.1252410093050549,0.18721804511278195,4.6397515527950315,21.121311475409836,20.462295081967213,0.04035087719298246,0.44223057644110275
JCI,#####,0.15677233429394813,#####,0.08525173758264112,0.7849227407523022,18.692378328741967,14.02020202020202,0.10861162908967621,0.15677233429394813
JPM,3.191648338404989,10.731840745618479,0.21906540929770119,0.7366021679667714,1.1051831585347318,#####,#####,0.6664978219025428,10.731840745618479
JNPR,0.664328480065315,0.10011966003016622,0.4641753980133351,0.06995497624743274,0.8530088395994049,17.696197439719835,11.393790965665744,0.08200967328812843,0.10011966003016622
K,0.6336356141797197,0.9132604562737643,0.0740313272877164,0.10670152091254753,0.2087401208740121,#####,#####,0.5111692015209125,0.9132604562737643
KEY,#####,1.2560898674114156,#####,0.12164819463542488,0.30716490091519205,3.0582984131693127,0.34143323815270926,0.39603546587834865,1.2560898674114156
KEYS,#####,0.6283963780599043,#####,0.8261950401923484,1.489240467185788,0.534848894973292,-1.3163770624925757,0.5547761146684431,0.6283963780599043
KMB,0.4187664438469864,0.7395669712046462,0.13165825063278927,0.2325164661239484,0.6105009123550532,21.593623481781375,-10.997064777327935,0.3808617831986501,0.7395669712046462
KIM,#####,0.5915633182584609,#####,0.13637978878700938,0.20518312244489886,0.9767313748065237,-2.028979512477793,0.6646735226657526,0.5915633182584609
KMI,0.954943257070143,0.8012725529504053,0.30532111044745114,0.2561884424300532,0.923348778763842,1.6517368810051738,-0.5130820399113082,0.2774557657107993,0.8012725529504053
KLAC,9.20822162645219,0.9249551166965889,1.6371760500446828,0.1644524236983842,0.32761087267525035,0.766110565914295,-1.0,0.5019748653500897,0.9249551166965889
KHC,0.6284908928308637,0.11084380165949256,-0.02774601808981514,-0.004893426716392879,-0.08940361116177276,#####,#####,0.05473410584655683,0.11084380165949256
KR,#####,0.5318872451019592,#####,0.2064507530321205,0.8208797032326444,6.135714285714286,2.9647058823529413,0.251499400239904,0.5318872451019592
KR,1.2694558855408629,1.3036509349955476,0.25948406676783003,0.2664737310774711,0.5277777777777778,0.4375261178437108,-0.2695361470956958,0.5048975957257347,1.3036509349955476
LHX,0.4010111223458038,0.11595135071921413,0.0448938321536906,0.012980937901999766,0.14849498327759197,#####,#####,0.08741667641211555,0.11595135071921413
LH,1.824953445065177,0.2989627821842587,0.5307262569832403,0.08694325808419769,0.3925619834710744,8.792746113989637,5.844559585492228,0.2214765100671141,0.2989627821842587
LRCX,1.4288228822882287,1.0999322493224932,0.39097909790979096,0.30098238482384826,0.6294721927027984,0.47757255936675463,-0.18997361477572558,0.47815040650406504,1.0999322493224932
LW,#####,0.026605581916534036,#####,0.707606340517733,1.4835084874377604,#####,#####,0.4769816597004269,0.026605581916534036
LW,#####,2.089156626506024,#####,0.7887550200803213,3.295302013422819,0.7535816618911175,-0.7836676217765043,0.2393574297188755,2.089156626506024
LVS,#####,0.35985388093052995,#####,0.1774195016666508,1.3483341485075875,4.670837747843197,0.47145451793552295,0.13158422328992314,0.35985388093052995
LDOS,24.393939393939394,0.9172743846855059,7.430303030303031,0.27939835916134914,0.22526412494258152,0.7247422680412371,0.197680412371134,1.2403144940747493,0.9172743846855059
LDOS,-0.8449576686056557,1.2050102669404517,-0.5720209641191039,0.8157700205338809,0.31587316731864007,#####,#####,2.58258726899384,1.2050102669404517
LEN,#####,#####,#####,#####,#####,#####,#####,#####,#####
LLY,#####,0.6622870343632689,#####,-0.020502454519203003,-0.03140203449800973,1.7797074954296161,0.7303473491773309,0.652902107998845,0.6622870343632689
LNC,#####,0.889019102308684,#####,0.2228114379467948,0.3786784842901957,1.0428758659427073,-2.0670286463209138,0.5883921246923708,0.889019102308684
LIN,0.24420610863923234,0.2913743771038652,0.09886818334890747,0.11796451570847655,0.723999739880062,8.297231370708674,4.757148620749612,0.16293447250135554,0.2913743771038652
LYV,15.027859237536656,0.44510553287587945,1.6290322580645162,0.04824980456874837,0.13591876682162957,5.5810147299509,4.18126022913257,0.3549900112915834,0.44510553287587945
LKQ,0.5300156215130551,0.6296394485683987,-0.10109350591385852,-0.12009544008483564,-0.822141560798548,47.125,38.265625,0.1460763520678685,0.6296394485683987
LMT,#####,1.1235255570117955,#####,0.12549148099606816,0.15132358751481628,#####,#####,0.8292922673656619,1.1235255570117955
L,#####,#####,#####,#####,#####,#####,#####,#####,#####
LOW,1.0987101461642939,0.4910859070245113,0.8472297212693891,0.3786827468374781,0.25143057038439426,#####,#####,1.5061125870992418,0.4910859070245113
LUMN,215.2333931777379,0.8221493769673363,51.43087971274686,0.19645588023508595,1.0872964663908604,1.89632777421424,-2.73452533675433,0.18068290140516668,0.8221493769673363
LYB,#####,1.182566483748417,#####,-0.1642043056141832,-0.18114086146682187,#####,#####,0.9065006331785563,1.182566483748417
MTB,3.1213813068651777,1.250310610453077,0.3709677419354839,0.14859604075209146,0.39144665066550294,1.7546164772727273,0.33629261363636365,0.3796073883873105,1.250310610453077
MRO,508.7102694828842,0.7877606980429911,-82.53109978150036,-0.12780311441367104,-0.8843409149086278,26.361328782270082,21.404996554652822,0.14451792545058936,0.7877606980429911
MPC,4.433114531204882,0.4747457555722913,2.29868195780537,0.24616767629102992,0.6258850419019402,0.6294886938690302,-0.8580213147720936,0.3933113268580047,0.4747457555722913
MKTX,#####,0.7607562595809914,#####,0.11308124680633623,0.15799243235525096,1.9649002064693737,0.013764624913971095,0.7157383750638733,0.7607562595809914
MAR,0.09572301425661914,0.007244143033292232,-2.680244399185336,-0.20283600493218248,-0.36293436293436293,#####,#####,0.5588779284833539,0.007244143033292232
MMC,#####,0.7710069632355594,#####,0.3356784644802829,0.39854358535018203,0.9012852276246516,#####,0.8422628711621026,0.7710069632355594
MLM,#####,0.8357657575481164,#####,0.2970446045790386,0.3682990273693734,0.5493035697813855,#####,0.8065310590166925,0.8357657575481164
MAS,#####,1.53808151502676,#####,0.18587896253602307,0.2105385870832362,1.2175414364640884,-0.3370165745856354,0.8828736105393166,1.53808151502676
MA,8.093065693430656,0.42330819891190224,1.1897810218978102,0.06223155483439916,0.13322435635472007,1.4256983240223464,-0.02011173184357542,0.4671184499379593,0.42330819891190224
MTCH,0.010156690912890324,0.03860158028955983,-0.0003352030386563291,-0.0012739746755092024,-0.0015246784129917441,#####,#####,0.8355694319888693,0.03860158028955983
MKC,0.26058233423048693,0.7580071174377224,0.046733545387815024,0.13594306049822064,2.3580246913580245,0.75,-0.14080459770114942,0.05765124555160142,0.7580071174377224
MCD,0.7593900587497524,0.7856313596940517,0.02006733117697538,0.020760773065628627,0.020896343139950507,0.17855973813420623,-0.5351882160392799,0.9935122584169911,0.7856313596940517
MCK,0.3133304185187884,0.11906250793203944,0.7881597804173043,0.2994930417265656,2.3596647516544254,#####,#####,0.12692186104682154,0.11906250793203944
MDT,0.4219601351817367,1.487478725990761,0.08869577212221533,0.31266715292973496,7.224719101123595,4.113513513513514,1.1927927927927928,0.043277413080476536,1.487478725990761
MDT,1.6344086021505377,0.7321230085216747,0.4466501240694789,0.20007410151908114,0.6639344262295082,#####,#####,0.30134617759664073,0.7321230085216747
MRK,#####,0.37508663600277237,#####,0.23974544767185432,0.3956123934289873,0.3554766734279919,-3.1455375253549698,0.6060109633923508,0.37508663600277237
FB,#####,0.6679069767441861,#####,0.19472868217054262,0.44070175438596493,1.288757396449704,-0.2591715976331361,0.4418604651162791,0.6679069767441861
MET,0.29529222711581954,0.5119962850214127,0.051452208070467804,0.08921108301945203,1.076587795765878,30.181571815718158,24.363143631436316,0.08286466126618854,0.5119962850214127
MTD,#####,1.0161461699885777,#####,0.5471900262978475,0.8018997073879672,10.811439083535413,-4.779078518270758,0.6823671604522875,1.0161461699885777
MGM,#####,0.9793278455158755,#####,0.3586680695673702,0.7053310613437196,0.21581894540363974,-0.3608259449370042,0.5085102432382249,0.9793278455158755
MCHP,0.10796671941258333,1.0963324961418586,0.033128607656799904,0.3363996731927255,1.4455497041804823,6.046991084695394,0.7486998514115899,0.2327140133748903,1.0963324961418586
MU,2.9885413440693713,0.9978801509746135,0.20904304738309074,0.06979990693345742,0.050724229273516316,0.07868348941551989,-0.45635219368243546,1.376066387467039,0.9978801509746135
MU,#####,0.5339263127830592,#####,0.03974050348851442,0.1816486385676986,3.7784883720930234,0.9436046511627907,0.2187767758782488,0.5339263127830592
MSFT,0.39011433597185574,0.7558191050676482,0.09379067722075637,0.1817128446307467,0.9624548736462094,3.2201276102088165,1.0226218097447797,0.18880141771461678,0.7558191050676482
MAA,#####,0.16597680904153825,#####,0.21802436518420668,3.8793418647166362,22.875,14.741304347826087,0.05620137971525026,0.16597680904153825
MRNA,0.09341326453179542,0.0415401228318823,-0.6079071179238125,-0.270331376122022,-0.36232473993668024,#####,#####,0.7461024498886414,0.0415401228318823
MHK,0.14896877083791688,0.710065992596544,0.08435209948702427,0.4020678757900522,1.3596375848556386,0.8163963027818937,-2.3293756935491112,0.295716947125099,0.710065992596544
TAP,#####,0.4042099790794454,#####,-0.10353524096309895,-0.8321419740314792,39.496724605482406,29.657700852746103,0.12442016409952458,0.4042099790794454
MDLZ,5.322766570605188,1.2111475409836066,1.6432688349114861,0.37391100702576113,1.5610089949159172,1.7915679772619613,-2.4448128848886785,0.23953161592505856,1.2111475409836066
MPWR,1.7906774753908512,0.34555003072797363,0.5104226983207875,0.09849712274428739,0.4492864424057085,3.3674134419551933,1.89979633401222,0.2192301245879658,0.34555003072797363
MNST,#####,#####,#####,#####,#####,#####,#####,#####,#####
MCO,#####,0.3974933347992194,#####,0.14124178874749196,1.274440751946828,1.0834796488427774,-1.471268954509178,0.11082648489679246,0.3974933347992194
MS,#####,28.667056490567955,#####,13.997000050846596,1.9984391674591824,#####,#####,7.003966034473992,28.667056490567955
MOS,#####,0.05779828257430784,#####,0.010589814441364673,0.8062557848314913,93.638730934793,91.46686506882075,0.013134559330421377,0.05779828257430784
MSI,8.681879729930257,0.39448604908809487,1.7156059875352425,0.07795346732130945,0.17428148404970198,0.872766507701208,-1.004056754336255,0.44728484925615225,0.39448604908809487
MSCI,8.073186253712347,1.4967160891965234,2.2206194314806957,0.411688362763991,0.5278870398386284,#####,#####,0.7798796554843277,1.4967160891965234
NDAQ,0.6723236994219653,1.8185115697310819,0.10779190751445086,0.2915572232645403,0.6511173184357542,0.29308452250274425,-0.18441273326015367,0.44777986241400874,1.8185115697310819
NTAP,#####,0.18265666396034527,#####,0.136998173233057,1.2269541714504402,3.464389293542031,2.1806991520733248,0.11165712332279293,0.18265666396034527
NTAP,0.11605040174368365,0.2845790550085391,0.11340289152275687,0.27808682451664596,1.414219633593745,3.5169275754001426,0.6141680885906348,0.19663623521474202,0.2845790550085391
NFLX,0.19825501944707244,0.4759020943729498,0.10701145800483548,0.25687610396164523,2.8121546961325965,58.30555555555556,19.38888888888889,0.09134494070148877,0.4759020943729498
NWL,3.1148631493424057,0.5076762644111001,0.2521200426547504,0.04109180894998635,0.5335840945728103,#####,#####,0.07701093298683241,0.5076762644111001
NEM,#####,0.7675559719893481,#####,0.0633691685570569,0.8197767145135566,1.321960832614854,0.472595147185614,0.07730052273399743,0.7675559719893481
NWSA,#####,0.8516886930983847,#####,0.18746940773372492,0.6157556270096463,2.6927710843373496,0.41566265060240964,0.3044542339696525,0.8516886930983847
NWS,0.21292519372344115,0.44243982970577594,0.07507362901860229,0.1559963997568422,4.228639150675599,197.96698113207546,131.34376786735277,0.03689044966911378,0.44243982970577594
NEE,11.577656675749319,0.9009754028837998,1.904632152588556,0.14821882951653945,1.0,#####,#####,0.14821882951653945,0.9009754028837998
NLSN,#####,0.6178119161303716,#####,0.181025534565082,0.8870803662258393,9.174242424242424,7.648989898989899,0.2040689225659124,0.6178119161303716
NKE,#####,0.8905060975773513,#####,0.29244959709318125,0.6873711305546796,16.01468652332381,14.58080050507312,0.4254609832932417,0.8905060975773513
NI,4.88609715242881,0.6805879608026132,1.1122278056951425,0.15492300513299112,0.34068753206772706,0.5350043215211755,-0.8833189282627485,0.45473635090993936,0.6805879608026132
NDSN,14.955974842767295,0.35577498503889887,7.1069182389937104,0.16906044284859365,0.9576271186440678,8.050739957716702,7.511627906976744,0.1765409934171155,0.35577498503889887
NSC,#####,0.7749205431956082,#####,0.47125108350187805,5.585616438356165,4.321937321937322,0.8945868945868946,0.08436867957237792,0.7749205431956082
NTRS,#####,0.7749205431956082,#####,0.47125108350187805,5.585616438356165,4.321937321937322,0.8945868945868946,0.08436867957237792,0.7749205431956082
NOC,#####,1.6310513124917556,#####,0.4855559952512861,8.785202863961814,1.002982107355865,-1.8469184890656063,0.05526975333069516,1.6310513124917556
NLOK,#####,0.8451519536903039,#####,-0.028461167390255667,-0.040190735694822885,#####,#####,0.7081524360829715,0.8451519536903039
NLOK,#####,0.40299669196341703,#####,0.11446779529091262,0.3290448888267375,3.713523131672598,2.4906583629893237,0.34787896477913993,0.40299669196341703
NCLH,32.309309309309306,1.1287242971044902,9.636636636636636,0.3366554762903903,2.6951287793952967,0.3532919254658385,-1.0024844720496895,0.1249125751853406,1.1287242971044902
NRG,0.23612433423462142,0.32129049928842285,0.19096245600100104,0.25983947411765357,0.6317646158899572,3.10816340831056,-3.8749912409782077,0.411291591175333,0.32129049928842285
NUE,#####,0.823404255319149,#####,0.5314893617021277,1.8367647058823529,0.9014195583596214,0.2531545741324921,0.28936170212765955,0.823404255319149
NVDA,0.01132977402532903,0.0049413803373676655,0.12397566426620313,0.05407088511629166,0.36398432516176066,#####,#####,0.14855278477242576,0.0049413803373676655
NVR,#####,0.7380681387055164,#####,0.6109720009105395,9.677884615384615,2.082751744765703,1.0912263210368893,0.06313073829577358,0.7380681387055164
NXPI,#####,1.3066666666666666,#####,0.27076923076923076,6.1395348837209305,17.883333333333333,#####,0.0441025641025641,1.3066666666666666
ORLY,#####,#####,#####,#####,#####,#####,#####,#####,#####
OXY,2.060612029737002,0.9393554583832,-0.5856446074170246,-0.26697333156891345,-0.9909200576452871,4.660390120574849,4.507350590913684,0.2694196464277041,0.9393554583832
ODFL,0.41211310661062284,0.7012353706111834,0.15361100496752006,0.2613784135240572,0.5606694560669456,0.5679347826086957,-0.811141304347826,0.46618985695708715,0.7012353706111834
OMC,-0.7219507356223444,0.22756759611273422,-0.13886132384467154,0.043770767312984744,0.09570164384137428,3.0919838904033052,#####,0.457366932855771,0.22756759611273422
OKE,0.23553557466770914,0.1641577549213269,0.22234167318217357,0.1549621960356924,1.4299182903834067,3.666293393057111,1.3325867861142218,0.10837136434847762,0.1641577549213269
ORCL,#####,#####,#####,#####,#####,#####,#####,#####,#####
OGN,0.0880550905519236,0.18785390349010397,0.2069753668828372,0.4415546035048394,196.0531436215493,#####,#####,0.002252218940988741,0.18785390349010397
OTIS,0.8998496240601503,0.5737296260786193,0.2586466165413534,0.16490891658676893,0.8986415882967607,4.480109739368999,3.820301783264746,0.1835091083413231,0.5737296260786193
PCAR,#####,1.04967117673062,#####,0.34218520906638855,0.6951622114512941,0.2216296616197541,0.13775276902753786,0.49223793156421225,1.04967117673062
PKG,0.9307497419536455,1.1756548536209552,-0.6221263019611523,-0.785824345146379,-0.6936597614563716,0.33322346736980885,-0.44429795649307846,1.132867132867133,1.1756548536209552
PH,#####,0.510209897064745,#####,0.3348792549841519,0.5671952379620044,10.11811069707552,2.3965312054938837,0.5904126702251773,0.510209897064745
PAYX,2.3927568366592755,1.040190579357575,-0.04548622109597719,-0.019773985366883625,-0.07141673021451543,0.414293831681293,-0.25377864764189656,0.276881695752357,1.040190579357575
PAYC,1.6290721942343398,0.58402951750549,0.9216649242663685,0.33042091254526096,0.7658725854849445,1.2518392426476623,0.44582474049404747,0.43143065675348724,0.58402951750549
