ticker,de,da,roe,roa,net_profit_margin,current_ratio,quick_ratio,asset_turnover,debt_ratio
EXC,2632.4858757062148,0.24359806815413362,1411.1920903954801,0.13058518953022352,0.5362500858752405,129.76180194327216,#####,0.24351546595482393,0.24359806815413362
EXPE,0.9749116607773851,1.0019368115240286,0.439144091087554,0.45131743533874025,1.178609062170706,10.58830923947203,6.624764299182904,0.38292377839648145,1.0019368115240286
EXPD,16.580274816161417,0.7760175229145068,6.005502874269149,0.2810795065835491,0.8828085972060886,20.65335563992021,11.373759732320957,0.31839235307982855,0.7760175229145068
EXR,#####,9.743842595853584,#####,-2.379047216548097,-0.7392443111762861,#####,#####,3.21821511586955,9.743842595853584
XOM,#####,4.236432217608073,#####,1.652157875322759,0.6220164498441028,#####,#####,2.656132125986126,4.236432217608073
FFIV,0.5197046696711094,0.5266737926343407,0.36139610700930097,0.36624234768244096,0.9619703930576825,4.268668206312548,2.7505773672055427,0.38072101836556216,0.5266737926343407
FDS,#####,0.23995596324852317,#####,0.24624217785591052,3.094409072821329,30.4307169239048,29.877797617591664,0.0795764787592867,0.23995596324852317
FAST,0.0034150780250081997,0.03535629253402007,0.7736291926501557,8.009380707526002,0.4414535831600293,#####,#####,18.14320013033524,0.03535629253402007
FRT,#####,1.4503478421473865,#####,0.6737671612386874,3.260053619302949,0.22155963302752293,-0.5654434250764526,0.206673644031275,1.4503478421473865
FDX,17.681234913428714,1.5702196353329545,6.786660143392127,0.6027037742365126,5.431246779194533,0.07777275987179777,-0.7947531348334035,0.11096969052212631,1.5702196353329545
FITB,103.82926829268293,1.0166374781085814,44.2520325203252,0.43329087724884574,2.0378135529764134,0.18613138686131386,-1.1496350364963503,0.21262537812450247,1.0166374781085814
FRC,0.5354065564028919,0.9595314164004259,0.09111617312072894,0.16329428470003549,0.9368635437881874,6.780241935483871,5.125,0.17429889953851616,0.9595314164004259
FE,#####,0.4776137214573624,#####,0.7995844123340122,1.1255969500938001,1.3438702600762276,-0.41365200081980263,0.7103647644633186,0.4776137214573624
FIS,#####,10.31980132693083,#####,2.4241596715662914,2.9737623094563603,#####,#####,0.8151827279058685,10.31980132693083
FISV,0.24964123733257743,1.2554964025571915,0.18890404648855502,0.9500367540596529,10.96401028277635,0.17223822867742827,-0.640052097722698,0.08665048003029426,1.2554964025571915
FLT,#####,0.6499371862391061,#####,0.25107670176026325,1.2755267788092133,17.844861144902854,11.820218275346702,0.1968415763051714,0.6499371862391061
FMC,0.33402958559065643,0.28340519519605417,0.4276146837402378,0.3628068534702004,3.091102705108236,#####,#####,0.1173713357600962,0.28340519519605417
F,#####,0.24511921907505202,#####,0.247559609537526,0.564289622469451,1.1869565217391305,-2.5299516908212563,0.43871019363098096,0.24511921907505202
FTNT,#####,0.41695591667094645,#####,-0.14594985275494188,-0.34674388222445085,#####,#####,0.4209154371192829,0.41695591667094645
FTV,1.3920487188325865,0.5697154949447449,1.3593013903251752,0.5563131906889255,1.3546318561777166,2.2338601660862576,-0.8245379051701045,0.41067481777568776,0.5697154949447449
FBHS,0.3296335447498238,0.0500013362195676,0.1536293164200141,0.023303669258932628,0.7130008176614882,#####,#####,0.03268393062348005,0.0500013362195676
FOXA,#####,#####,#####,#####,#####,#####,#####,#####,#####
FOX,#####,1.3473344103392568,#####,0.3578352180936995,1.1001655629139073,2.0967351874244256,0.6420798065296252,0.325255788906839,1.3473344103392568
BEN,82.40666666666667,1.2488381491210345,8.04,0.12184279652455042,0.38419878942338326,1.243020304568528,-0.8597715736040609,0.31713477470196,1.2488381491210345
FCX,3.5741714285714288,0.9641161600591899,0.5424,0.14630988347000431,1.626456477039068,2.073226544622426,-5.462242562929061,0.08995622418151551,0.9641161600591899
AJG,1.1507680949030885,1.003031353900268,0.17820805114948896,0.15532952608966216,219.47607142857143,0.8865998152640453,-1.737233967896912,0.0007077287518344077,1.003031353900268
GRMN,1.321221744815991,0.6465399030990036,0.23416775639828133,0.11458999908583965,0.7704363859864782,0.6009295447343403,-1.860568289848949,0.14873388792394185,0.6465399030990036
IT,61.12704402515723,0.8325224422668402,22.61132075471698,0.3079558692523813,0.8562242492081259,#####,#####,0.3596673062427191,0.8325224422668402
GE,#####,0.6676032695956795,#####,0.21201284484016933,1.177066450567261,7.498587570621469,2.4138418079096047,0.1801196905561232,0.6676032695956795
GNRC,#####,0.6433245631788437,#####,0.17137781375789876,-6.155896607431341,3.7953410981697173,2.1100249584026622,-0.027839618610717577,0.6433245631788437
GD,0.5905518725029635,0.6090559203079013,0.26680423233964085,0.2751641385555807,0.5776615969581749,0.675423045930701,-0.5089443996776792,0.4763414081956079,0.6090559203079013
GIS,#####,0.2622037914691943,#####,0.4235781990521327,6.982421875,#####,#####,0.06066350710900474,0.2622037914691943
GIS,#####,0.2622037914691943,#####,0.4235781990521327,6.982421875,#####,#####,0.06066350710900474,0.2622037914691943
GPC,#####,0.32757099219368707,#####,0.11677791605385225,0.3602037967615857,#####,#####,0.3241995700871139,0.32757099219368707
GILD,0.9092602448110697,0.3673008706868752,0.3802554550292709,0.15360636353864346,0.4660795825179387,2.4826883910386965,1.5207060420909708,0.3295711060948081,0.3673008706868752
GL,#####,0.9110767515866309,#####,0.15314359684291903,1.4824225548207448,#####,#####,0.10330630517250679,0.9110767515866309
GPN,3.6379962251887408,0.3172814484087241,2.4716982900854956,0.2155648233161668,1.0488710139392783,5.633551576955019,2.3522915580276957,0.20552081280858658,0.3172814484087241
GM,0.9712243514695915,1.2687991431983188,0.05805214999359106,0.07583882968053315,0.18828772503566907,18.466440344148438,-13.706981445008811,0.4027815921944265,1.2687991431983188
GS,0.6663291077463672,0.643618964562243,0.04724198094215541,0.04563185744758583,0.2144320762031345,#####,#####,0.21280331868054164,0.643618964562243
GWW,1.9313471658578292,0.38420753497714905,0.9037764477788081,0.17979042158237274,0.5256318220497753,1.9837515556537986,0.848522469545522,0.34204630321135177,0.38420753497714905
HAL,0.8921924775051696,0.7410295687694378,0.5350136925054491,0.44436707979390055,7.567588932806324,0.9566395663956639,-2.832317073170732,0.05871976976279998,0.7410295687694378
HIG,1.3297200490149872,1.3208389251271808,0.27038363653501746,0.2685777597453263,0.4565373086819279,0.759959983522627,0.2349496851644795,0.5882931244343186,1.3208389251271808
HAS,#####,#####,#####,#####,#####,#####,#####,#####,#####
HCA,#####,0.8285465793561017,#####,0.2035645550744381,0.3569968784868032,0.239860913682958,-0.13730340758569834,0.5702138235417739,0.8285465793561017
PEAK,#####,0.7124906226556639,#####,0.37071767941985495,3.97719651240778,7.105450236966824,1.2985781990521328,0.09321080270067517,0.7124906226556639
HSIC,0.32981418372548565,1.2580528946991794,0.2910660176940772,1.110250753840763,0.22407895837732528,#####,#####,4.954730073187944,1.2580528946991794
HSY,#####,0.9905780470172199,#####,0.3971581060718236,17.157977422389465,15.116942845378764,8.94722694820581,0.023147140032575845,0.9905780470172199
HES,#####,0.9874697246799466,#####,-0.8335228115268647,-0.6425835953129465,1.0032115616218387,0.6000100361300682,1.2971429983688398,0.9874697246799466
HPE,2.1205375843611822,1.0376716033776896,0.07448219688154527,0.036447390148215214,1.0324193548387097,#####,#####,0.03530289312903207,1.0376716033776896
HLT,0.1760752688172043,0.3676958407757081,0.12548875855327468,0.262056647103853,0.3852213053263316,#####,#####,0.680275580505231,0.3676958407757081
HOLX,0.7342634113934562,0.4665963060686016,0.4535791396777944,0.28823218997361477,5.354901960784313,1.6293706293706294,-0.322949777495232,0.05382585751978892,0.4665963060686016
HD,0.0,0.0,4.469798657718121,1.0935960591133005,0.6710327455919396,#####,#####,1.6297208538587848,0.0
HON,0.6766618802263704,0.624785524879114,0.475610271137765,0.43914755888316953,50.05704379778344,3.407050528789659,0.1362491186839013,0.008772942338688711,0.624785524879114
HRL,#####,0.7057488040217303,#####,0.5957188032108975,1.1196281621456874,0.5072135785007073,-1.4874115983026874,0.5320684342820077,0.7057488040217303
HRL,#####,29.591597702708814,#####,9.761158594491928,-1.9328879794755152,#####,#####,-5.050038438927328,29.591597702708814
HST,#####,0.6021767598640613,#####,0.22675201738664852,196.2810502283105,0.4188165921712715,-0.9979585444312413,0.0011552415127333727,0.6021767598640613
HST,2.4600320939619658,0.635260359212265,1.2510806354292372,0.3230697419830384,0.7865371456040969,1.9721941598943553,0.911553672218985,0.4107495034260663,0.635260359212265
HWM,#####,0.5267770204479065,#####,0.41674780915287246,9.654135338345865,8.695,#####,0.04316780266147355,0.5267770204479065
HPQ,#####,1.1156669985067198,#####,0.34133897461423596,4.07275426874536,0.8015781370284835,-0.5102001539645882,0.08381035340965655,1.1156669985067198
HUM,0.5459240961149787,0.5785340314136126,0.19986525937570176,0.21180390290337933,2.8802588996763756,14.366071428571429,10.924107142857142,0.07353641123274632,0.5785340314136126
HII,0.6282348741745494,0.40673265801332664,0.7022428460943542,0.45464699765050265,2.7489520260829066,4.713510580575149,-1.8849701573521433,0.16538920771867657,0.40673265801332664
HBAN,0.3521043272080617,0.8134986129156864,0.1646223762406335,0.38034203041050674,0.5054129724685021,0.6802515940031019,0.42245390315354125,0.7525371352319415,0.8134986129156864
IEX,0.38598331129451463,0.7359802927112012,0.17412186706792515,0.3320098536443994,0.518840579710145,1.1359020079075897,#####,0.6399072598174178,0.7359802927112012
IDXX,#####,#####,#####,#####,#####,#####,#####,#####,#####
INFO,0.7050203826802306,0.6813487133984029,0.10738550809798376,0.10377994676131322,0.3781686497672012,2.482608695652174,1.295304347826087,0.2744276841171251,0.6813487133984029
ITW,#####,0.3935595862244746,#####,0.12498948402446314,0.20357183394630537,3.136023046499428,1.8546953303624023,0.6139822076635154,0.3935595862244746
ILMN,#####,#####,#####,#####,#####,#####,#####,#####,#####
INCY,#####,#####,#####,-0.02184154175588865,-0.19615384615384615,#####,#####,0.11134903640256959,#####
IR,#####,#####,#####,#####,#####,#####,#####,#####,#####
INTC,#####,0.45206971677559915,#####,0.3371459694989107,1.2895833333333333,2.687813021702838,1.689482470784641,0.26143790849673204,0.45206971677559915
ICE,#####,1.3641256483021822,#####,0.16263822291809374,0.26976140236974516,0.27807486631016043,-0.22713903743315508,0.6028965652216459,1.3641256483021822
IBM,1.3504738858640855,0.5665580982191954,1.6942932042750554,0.7107990355737913,7.441984056687334,#####,#####,0.09551203417791125,0.5665580982191954
IP,1.0816326530612246,0.9108019639934534,1.3396501457725947,1.1280687397708675,10.173431734317344,1.1130434782608696,-0.12173913043478261,0.11088379705400982,0.9108019639934534
IPG,3.1016949152542375,0.05734879348166719,5.694915254237288,0.1052961454089627,0.3911525029103609,#####,#####,0.2691946098401755,0.05734879348166719
IFF,0.37503524767365354,0.24076755973931932,0.2530012219193533,0.16242336471156166,0.7787209174492411,6.749652944543499,4.821274663964788,0.20857711803041273,0.24076755973931932
INTU,0.20813710538628302,0.5483581089600635,0.14625646007521725,0.38532733373606665,1.3148833147099244,5.1493870543737765,0.4429169237372247,0.2930505919615183,0.5483581089600635
ISRG,0.6509638792025791,1.6044757966431524,0.3642344891111257,0.8977539933511717,1.2196519057061026,2.6058091286307055,-15.894190871369295,0.7360739479445391,1.6044757966431524
IVZ,0.13169540668396154,0.3969032653686954,0.07502924869016735,0.22612294956308446,0.7375,4.801498127340824,0.10861423220973783,0.3066073892380806,0.3969032653686954
IPGP,0.3232848232848233,0.2774927503903636,0.16372141372141372,0.14053089449029668,1.9504643962848298,9.427083333333334,6.890625,0.07204996654026322,0.2774927503903636
IQV,#####,0.2674675218463202,#####,0.3191609453644952,20.735787242243205,15.318962811465369,#####,0.01539179302121197,0.2674675218463202
IRM,45.003003003003,0.3880272390668289,20.165165165165167,0.17386913855156522,0.4524932614555256,3.2641685309470545,1.4621551081282624,0.3842469123015976,0.3880272390668289
JBHT,#####,0.5239052678363563,#####,0.24017439522529577,1.0425355994487828,1.0508869378247625,-0.18777996774771546,0.23037524603695317,0.5239052678363563
JKHY,16.922884615384614,1.0089430055377842,0.1280769230769231,0.007635950882261893,0.5526970954356847,#####,#####,0.013815797016705076,1.0089430055377842
J,0.23543897153048027,1.0179752329886378,0.06214162124495834,0.26868377377760755,1.0689760260056886,3.2700223158938755,-1.3761467889908257,0.2513468658240776,1.0179752329886378
JNJ,3.1283987915407856,0.7372730509077964,1.9788519637462236,0.4663581345674617,-5240.0,0.29238329238329236,-1.2132678132678132,-8.8999644001424e-05,0.7372730509077964
JCI,#####,1.0227272727272727,#####,-0.1119923993338742,-0.29148953905142955,0.345131160845702,-0.5444653837159718,0.38420726760322815,1.0227272727272727
JPM,1.8721730580137659,0.6222222222222222,0.5052763028515241,0.16793006535947713,0.48150140177808426,1.169064748201439,-0.5017985611510791,0.3487633986928105,0.6222222222222222
JNPR,0.22116655651024456,0.6538837322911578,0.057253800396563116,0.16927210552027358,0.7875,4.016460905349795,2.7448559670781894,0.2149487054225696,0.6538837322911578
K,#####,0.14567077680013282,#####,0.13519672799166907,1.154381443298969,19.88480392156863,11.974264705882353,0.11711616535112211,0.14567077680013282
KEY,0.09496588604093675,0.21939789832433967,-0.025815969020837173,-0.05964214711729622,-1.0,#####,#####,0.05964214711729622,0.21939789832433967
KEYS,0.7067460657281943,0.09989306714796536,0.483768864413367,0.06837697158900728,0.7740617967757746,34.031031536430014,21.050838900108747,0.08833528779461816,0.09989306714796536
KMB,0.7392150502757054,0.8954813359528487,0.5348686344469672,0.6479371316306484,0.8638030382399162,#####,#####,0.750098231827112,0.8954813359528487
KIM,#####,1.57167698204502,#####,0.07140410163279354,0.09357007590416776,0.5698362988137152,-1.8181391251670775,0.7631083008410072,1.57167698204502
KMI,0.38818994058362877,0.5888893050767133,0.9796515747270726,1.48614447399378,2.85252607767401,0.5332709230481183,-1.3805739476774863,0.5209924233911309,0.5888893050767133
KLAC,0.27174094823981937,0.676921563635522,0.12737501277512983,0.3172981229893304,0.6381904089501982,12.772236148327426,-6.382055493128187,0.4971840982556839,0.676921563635522
KHC,#####,0.6034647397778875,#####,0.13204082097361253,0.19636589808521035,0.8374449590438257,-2.429504053595709,0.672422361831458,0.6034647397778875
KR,1.1040010392309692,0.8293420770146573,0.3809041309431021,0.2861408747584753,0.9358483339716583,1.4713308784850079,0.043029984218832196,0.30575560630013465,0.8293420770146573
KR,7.4048865619546245,0.8457245365756428,1.5078534031413613,0.17221447079928243,0.3448413490321293,0.5728971962616822,-1.0573208722741434,0.4994020330875025,0.8457245365756428
LHX,0.6067880794701986,0.09992679492494612,0.30558831534065134,0.050324754146731356,1.9032417543611837,#####,#####,0.026441598410404086,0.09992679492494612
LH,#####,0.6606444118366349,#####,0.21918561995597946,0.7569679054054054,4.9166064981949456,1.436101083032491,0.28955734898508195,0.6606444118366349
LRCX,1.148936170212766,1.5043078690407812,0.25992542224171966,0.3403216542217117,0.5199648968845985,0.17604208822339135,-0.44597329016592474,0.6545089029293509,1.5043078690407812
LW,0.19793772745653054,0.05188679245283019,0.14092195713708047,0.036940852236591055,0.6071428571428571,#####,#####,0.0608437566249735,0.05188679245283019
LW,1.455958549222798,0.31519910263600676,0.44689119170984454,0.09674705552439708,0.41317365269461076,8.276315789473685,5.407894736842105,0.23415591699383062,0.31519910263600676
LVS,1.315166360481731,1.2452647854657906,0.33966115533782404,0.32160804020100503,0.5312899106002554,0.09082733812949641,-0.579136690647482,0.605334364128334,1.2452647854657906
LDOS,#####,0.5178349727819692,#####,0.9190041884388174,3.0067848813203737,#####,#####,0.305643477904962,0.5178349727819692
LDOS,#####,1.5841398688729316,#####,0.5588510771152045,1.350943396226415,1.4145758661887695,-0.1863799283154122,0.41367467998751173,1.5841398688729316
LEN,#####,0.38677575946485454,#####,0.18785097475489923,1.4649673825240805,5.453286907229063,0.8044960685115202,0.12822877628254048,0.38677575946485454
LLY,23.433139534883722,0.7448715579375347,7.334302325581396,0.23313620402883017,0.46524064171123,0.7939126394052045,0.3145910780669145,0.5011088523378303,0.7448715579375347
LNC,0.8447034247704909,1.2289850435895384,0.38156231103292837,0.5551467647764536,0.29299282397636134,0.25258272196436593,-0.014073963168138942,1.894745261137327,1.2289850435895384
LIN,#####,1.1985941603584118,#####,0.5176888614243782,0.29276603180150274,#####,#####,1.7682681909470106,1.1985941603584118
LYV,#####,#####,#####,#####,#####,#####,#####,#####,#####
LKQ,#####,0.6359682015899205,#####,0.10694465276736163,0.04145348837209303,0.9075391180654339,-0.04836415362731152,2.5798710064496775,0.6359682015899205
LMT,#####,0.6006360479182112,#####,0.3716587973621571,0.7369337305118187,2.067303177336046,-1.8140554077320394,0.5043313692589847,0.6006360479182112
L,0.25404400463936505,0.3131381261449298,0.11345822643681129,0.1398501667952569,0.7677550490894669,5.103413196030395,1.089015764924082,0.1821546689417605,0.3131381261449298
LOW,7.875641025641026,0.34399148840855637,2.8653846153846154,0.1251539926083548,0.2948937854598232,2.0241123476417595,1.088235294117647,0.424403628625826,0.34399148840855637
LUMN,#####,#####,#####,#####,#####,#####,#####,#####,#####
LYB,0.6284311537603213,0.49342912213071666,0.2557464851595626,0.20080602768529876,2.0950639853747717,23.39325842696629,19.528089887640448,0.09584720518661294,0.49342912213071666
MTB,#####,0.8706199460916442,#####,0.14705001497454329,0.1778341180731619,0.7168262653898769,-2.20656634746922,0.8268942797244684,0.8706199460916442
MRO,#####,#####,#####,#####,#####,#####,#####,#####,#####
MPC,0.8109100261329694,0.23829632980124935,1.230619741453237,0.3616334221044427,0.2997615224782773,#####,#####,1.206403740929255,0.23829632980124935
MKTX,224.08617594254937,0.7147822999524684,68.68043087971274,0.21907445267178632,1.058375985613501,2.276156096346549,-1.3805937636148629,0.20699114081353331,0.7147822999524684
MAR,#####,0.8609071274298056,#####,0.8930885529157667,0.5737477452476759,#####,#####,1.5565874730021598,0.8609071274298056
MMC,2.55675474506885,1.2577810325887953,0.15668031261630072,0.07707799340900769,0.13521760077083667,1.212924071082391,-0.1334410339256866,0.5700292932991579,1.2577810325887953
MLM,553.0326292789512,1.0402220086317815,-49.52687545520757,-0.09315715409856189,-0.5888653151709864,29.387500578998566,23.5825767752096,0.1581977265404267,1.0402220086317815
MAS,4.238903870135684,0.49292891082668655,2.4937892369512156,0.28999497277165875,0.6557306202386831,0.3347833454525175,-0.8164201002567552,0.44224711157472224,0.49292891082668655
MA,#####,0.7190112498709877,#####,0.11425327691196202,0.1494128762316102,3.590909090909091,1.3431818181818183,0.7646815976881,0.7190112498709877
MTCH,5.285714285714286,0.005511693728586325,529.8571428571429,0.5525100551169373,0.7622277024249897,#####,#####,0.7248622076567853,0.005511693728586325
MKC,#####,0.8389321866881663,#####,0.28916957807041116,0.34364188002342044,0.4309077545020213,#####,0.8414852638179701,0.8389321866881663
MCD,#####,#####,#####,#####,#####,#####,#####,#####,#####
MCK,#####,2.0887909319899243,#####,-1.4209697732997482,-0.46825067441377877,0.35802469135802467,-1.4585537918871252,3.0346347607052895,2.0887909319899243
MDT,10.361581920903955,0.4729241877256318,2.3069679849340865,0.10529482551143202,0.18250893921334924,0.7351959966638866,-1.1367806505421185,0.5769296888430463,0.4729241877256318
MDT,0.011566225889274417,0.038307691614130605,0.24943804188124133,0.8261463745127172,1.3634593452425872,#####,#####,0.605919331144948,0.038307691614130605
MRK,0.2966495475666422,0.7524813895781638,0.20102714600146734,0.5099255583126551,1.405128205128205,0.8864994026284349,-0.005973715651135006,0.3629032258064516,0.7524813895781638
FB,1.0333839150227617,0.5537172552762754,1.1857227683578544,0.6353448580620072,0.9752550466681137,0.05318467256183519,-0.6849929514289376,0.651465337434157,0.5537172552762754
MET,1.3002955351191283,0.4783035121447387,0.7122042436719501,0.26197874399489646,2.3122665900603274,#####,#####,0.11329954129037578,0.4783035121447387
MTD,0.3967717458784576,2.0361061946902654,0.1498241015382493,0.7688495575221239,3.2859304084720122,1.6641366223908918,-1.6907020872865275,0.23398230088495575,2.0361061946902654
MGM,1.8405390230207748,0.8039239730226855,1.239752947782145,0.5415082771305947,1.5328011107254425,#####,#####,0.35328019619865114,0.8039239730226855
MCHP,#####,0.29928669903494576,#####,0.19504885212491757,0.3181151627725095,0.9975938402309913,-1.829162656400385,0.6131391236588144,0.29928669903494576
MU,#####,0.5543135568930926,#####,0.18916595012897677,0.4177215189873418,1.4848824188129899,0.21052631578947367,0.4528518200057323,0.5543135568930926
MU,0.3231763871460527,0.6198398995448124,0.0573681051884991,0.11002982263380945,1.0426375805651957,19.189753320683113,14.168880455407969,0.10553026735729608,0.6198398995448124
MSFT,#####,0.49012950249555975,#####,0.4686712173548243,2.759642855081581,25.313835616438357,20.621267123287673,0.16983038819382637,0.49012950249555975
MAA,#####,1.4621328469955845,#####,0.3170954117872912,0.7364021399910834,0.4103458297006684,-0.10161774677903711,0.43060088308696487,1.4621328469955845
MRNA,0.09216537640308708,0.9900691952844695,0.08684527532415635,0.9329190115645822,-11.406972739890842,4.652772157021449,1.8060164575745312,-0.08178497773577653,0.9900691952844695
MHK,3.1249068415561188,0.9896620090634441,0.23483380533611567,0.07437216767371602,0.04649001150815899,0.09797584157331068,-0.4190747486921033,1.599745090634441,0.9896620090634441
TAP,#####,0.47572778684480205,#####,0.07670702546779519,0.36018535020495457,2.795704845814978,-0.07599118942731277,0.21296542300831214,0.47572778684480205
MDLZ,#####,#####,#####,#####,#####,#####,#####,#####,#####
MPWR,0.48121929314807965,0.9842601930557556,0.0014968214556148414,0.0030615185131825386,0.006838294448913918,1.860411370464525,0.04599029350589323,0.44770206022187004,0.9842601930557556
MNST,#####,0.19797806264041232,#####,0.3003832430289415,4.362763915547025,13.20510894064613,4.688955672426747,0.06885159244086164,0.19797806264041232
MCO,0.037746764046568806,0.016775396085740912,1.4041506978089522,0.6240318796799177,0.5408009803375481,#####,#####,1.1539030112157342,0.016775396085740912
MS,0.15904488317021173,0.7950835648270799,0.10580772445370415,0.5289449183653387,1.4752797928965196,0.5361402949926337,-2.841593620059044,0.35853871307138585,0.7950835648270799
MOS,#####,0.3119962007569246,#####,0.07878908873790282,0.5608150620207892,35.79518393522449,31.866575921079406,0.14049032216431828,0.3119962007569246
MSI,5.602398933807197,1.171753774680604,1.8787205686361617,0.39293844367015096,1.6705510566857595,1.426866820631255,-2.0134719014626636,0.23521486643437864,1.171753774680604
MSCI,#####,0.34412245144896847,#####,0.1050275273761268,0.4041909196740396,#####,#####,0.25984633069151186,0.34412245144896847
NDAQ,#####,#####,#####,#####,#####,#####,#####,#####,#####
NTAP,#####,0.38791076776281375,#####,0.166014266581596,1.3814511885971206,1.1301487862176978,-1.064056382145654,0.12017382007552896,0.38791076776281375
NTAP,#####,0.754028097468053,#####,10.258711008810224,1.5651239389205749,#####,#####,6.554567822843083,0.754028097468053
NFLX,#####,0.6968879009209272,#####,0.07649476024134647,5.414234499499893,145.77777777777777,67.98416666666667,0.014128453477294379,0.6968879009209272
NWL,10.995919275856952,0.4420956310753826,3.422633179997032,0.13760842888075928,0.3083020297582026,0.755853346012428,-0.9252343157664935,0.4463429221944592,0.4420956310753826
NEM,8.29359355112431,1.6163386803373574,1.8990241832838355,0.3701008764676699,0.4755125889726973,0.4444508570439199,0.12379523287354995,0.7783198280138912,1.6163386803373574
NWSA,0.6827148261574492,1.5190900891872934,0.12934606377229327,0.28780438921735646,0.648892905558066,0.5828635851183765,0.10710259301014656,0.44353141597354445,1.5190900891872934
NWS,#####,0.17454792054137896,#####,0.1530573706825907,1.2371626875557988,8.775288846970055,6.973905525426393,0.12371644588229426,0.17454792054137896
NEE,0.12896533923671588,0.23877705984326422,0.11876762876922281,0.2198961780732293,0.7808635938646464,3.9771327493261457,1.7331570080862533,0.28160639041310687,0.23877705984326422
NLSN,0.22794419368075503,0.4927921933909958,0.08576118178087813,0.18540696385007763,2.0440097799511,66.58974358974359,29.923076923076923,0.09070747394100688,0.4927921933909958
NKE,5.970922494112829,0.49227210953261247,0.45356813760622505,0.037394379869499526,0.4809989142236699,#####,#####,0.07774316898376764,0.49227210953261247
NI,#####,0.8935874133818017,#####,0.11683516982846756,0.1854573321913177,0.7463268755688467,-0.3992978806397087,0.6299840963307963,0.8935874133818017
NDSN,#####,0.8063323318696557,#####,0.2648486249133349,0.7795918367346939,2.049019607843137,-0.25326797385620914,0.3397272937370002,0.8063323318696557
NSC,0.2352932100719971,0.5306242528295106,0.07608367002223355,0.1715809841929624,4.351037071179298,91.24542201641759,52.05584789167193,0.039434502944020504,0.5306242528295106
NTRS,13.095744680851064,0.6428198433420366,2.095744680851064,0.10287206266318538,1.165680473372781,#####,#####,0.08825065274151436,0.6428198433420366
NOC,#####,0.5964020336331639,#####,0.1906531091122409,0.9634387351778656,11.333333333333334,8.955357142857142,0.1978881501759875,0.5964020336331639
NLOK,#####,#####,#####,#####,#####,#####,#####,#####,#####
NLOK,#####,0.7996436027774192,#####,0.25398367887165807,0.595242919839814,12.504971936182438,11.373932271942431,0.4266891220478652,0.7996436027774192
NCLH,6.055183946488294,0.7824114088159032,1.4782608695652173,0.19101123595505617,0.3621466612044244,0.6428571428571429,-0.4567496723460026,0.5274416594641314,0.7824114088159032
NRG,20.053571428571427,0.3961199294532628,9.958333333333334,0.19670781893004116,1.0575221238938053,11.237322515212982,10.32657200811359,0.1860082304526749,0.3961199294532628
NUE,#####,0.7956062291434928,#####,0.4185205784204672,1.6556655665566558,5.367697594501718,0.4054982817869416,0.2527808676307008,0.7956062291434928
NVDA,#####,0.7956062291434928,#####,0.4185205784204672,1.6556655665566558,5.367697594501718,0.4054982817869416,0.2527808676307008,0.7956062291434928
NVR,#####,2.1075589271200217,#####,0.3163099431048496,1.3373424971363115,1.1150353178607466,-1.9545913218970736,0.2365212679490653,2.1075589271200217
NXPI,#####,0.8606115107913669,#####,0.7517985611510791,1.184975194897236,2.1551724137931036,0.15086206896551724,0.6344424460431655,0.8606115107913669
ORLY,#####,0.37577837082221377,#####,0.20532045579700936,0.5016040567111663,4.0088207985143915,2.2850510677808726,0.40932774177150844,0.37577837082221377
OXY,22.816816816816818,1.3736290225382668,12.122122122122121,0.7297818488610341,57.942583732057415,0.19779286926994907,-1.7200339558573854,0.012594913824273834,1.3736290225382668
ODFL,0.2438192419825073,0.3497703109240183,0.06010712590684114,0.08622653382989878,0.2058701270955202,3.044424664185143,-3.0970221718724713,0.41883946469752337,0.3497703109240183
OMC,113.6842105263158,0.9318377911993098,135.42105263157896,1.1100086281276962,3.544077134986226,1.0974409448818898,0.26279527559055116,0.31320103537532357,0.9318377911993098
OKE,0.012420034326728039,0.004476084438296389,0.11643002028397566,0.041960479998200566,0.3296518819579431,#####,#####,0.1272872454086395,0.004476084438296389
ORCL,#####,0.6243482794577685,#####,0.6655370177267987,4.631292517006803,2.7170542635658914,-0.9601328903654485,0.1437043795620438,0.6243482794577685
OGN,#####,0.9853896103896104,#####,0.2987012987012987,6.344827586206897,15.611940298507463,#####,0.04707792207792208,0.9853896103896104
OTIS,#####,#####,#####,#####,#####,#####,#####,#####,#####
PCAR,#####,0.5379843510017023,#####,0.002692587920205625,0.012501990347142644,39.69979311008468,39.452270977675134,0.21537274029499004,0.5379843510017023
PKG,0.36601681957186544,0.3176841406768414,0.07874617737003058,0.0683477106834771,0.25510835913312696,6.016949152542373,4.624036979969183,0.2679163901791639,0.3176841406768414
PH,0.969806342088996,0.2769473715050657,0.26517128437912296,0.0757249019935582,0.15235491013212907,1.843141019956583,0.23797706818865783,0.4970296128158006,0.2769473715050657
PAYX,0.36491260691706956,0.2444721270632202,0.2934176273707698,0.19657427592650265,0.6460593654042989,0.7052456286427977,-1.3172356369691924,0.3042665836188103,0.2444721270632202
PAYC,0.0937125047868915,0.2642390050188947,0.2943719282798064,0.830033789098229,197.62850605880857,#####,#####,0.004199969962082468,0.2642390050188947
PYPL,1.9450337512054001,0.4664662349676226,1.2420443587270973,0.2978723404255319,1.0566037735849056,2.2956609485368316,1.5237134207870837,0.28191489361702127,0.4664662349676226
