ticker,pe,eps,de,da,roe,roa,current_ratio,quick_ratio,asset_turnover,debt_ratio
FE,#####,#####,#####,8.151176972801562,#####,4.547912347034191,#####,#####,1.4856080009757286,8.151176972801562
FIS,#####,#####,0.27671453829213066,1.2352289585599843,0.30337257890842056,1.3542280684403125,#####,#####,0.059202848382949265,1.2352289585599843
FISV,#####,#####,#####,0.642541097988496,#####,0.3071331813076478,13.422357605214236,6.761775707214371,0.20161941390694665,0.642541097988496
FLT,#####,#####,1.3608798557884163,0.46040129419706244,1.2029420263929216,0.40696911151975046,#####,#####,0.3842391936872978,0.46040129419706244
FMC,#####,#####,#####,0.17797916569346475,#####,0.2885504741439716,0.7873329459616502,-3.47588611272516,0.46690334937170086,0.17797916569346475
F,#####,#####,#####,4.840134720935206,#####,2.1064045904911257,#####,#####,1.90140067004063,4.840134720935206
FTNT,#####,#####,1.2066934068688895,0.7216100742073308,2.122587114565054,1.2693201409189716,1.0967416862613368,-1.7520994289553242,0.028483621917397495,0.7216100742073308
FTV,#####,#####,0.3701112307140294,0.5199092741935484,0.11948331539289558,0.16784274193548387,#####,#####,0.2696572580645161,0.5199092741935484
FBHS,#####,#####,#####,21.011082267820555,#####,0.18634407368879197,#####,#####,0.03558927042947231,21.011082267820555
FOXA,#####,#####,#####,2.144731273804486,#####,1.7757088446889546,0.2816281628162816,-1.0726072607260726,0.32501057977147696,2.144731273804486
FOX,#####,#####,0.6162451361867705,0.725243274184316,0.16828793774319067,0.19805380652547225,#####,#####,0.5500858614768174,0.725243274184316
BEN,#####,#####,0.1791707264263289,0.9174057649667405,0.039081953015048174,0.20011086474501108,3.663157894736842,-6.147368421052631,0.5870288248337029,0.9174057649667405
FCX,#####,#####,3.4714286037604327,1.1363988059884318,0.28364612433130976,0.09285373654643983,0.6000113522114956,-1.7454188280994636,0.05161529158672303,1.1363988059884318
AJG,#####,#####,1.6330709711846318,0.6131480090157776,0.3271077908217716,0.12281492612071125,0.34459459459459457,-1.9718116554054055,0.16629100926621587,0.6131480090157776
GRMN,#####,#####,70.68628912071534,0.8246989784829385,0.4366616989567809,0.005094544664203434,#####,#####,0.3332666811562704,0.8246989784829385
IT,#####,#####,#####,0.5757640067911715,#####,0.17412988115449915,15.260596546310833,10.023547880690737,0.17572156196943972,0.5757640067911715
GE,#####,#####,#####,0.5104365590442776,#####,0.18448283519118888,3.1017681728880158,1.5460379829731499,0.22765021983390327,0.5104365590442776
GNRC,#####,#####,0.655392809587217,0.6815286624203821,0.2791478029294274,0.2902797009138743,0.8059248891999067,-0.72778166550035,0.5011908058709499,0.6815286624203821
GD,#####,#####,#####,#####,#####,#####,#####,#####,#####,#####
GIS,#####,#####,#####,#####,#####,#####,#####,#####,#####,#####
GIS,#####,#####,#####,0.21888460189407224,#####,0.1337916520519116,#####,#####,0.08488249736934408,0.21888460189407224
GPC,#####,#####,1.01959205582394,0.36730155660833413,0.48604401502952227,0.1750942666537755,#####,#####,0.3245673402301073,0.36730155660833413
GILD,#####,#####,#####,0.9047937836222355,#####,0.10713687985654513,#####,#####,0.08730424387328153,0.9047937836222355
GL,#####,#####,2.141093974315546,0.3998770002521968,1.2058051567083525,0.2251997132014278,5.685655769704322,2.4839788827560527,0.21160518544213203,0.3998770002521968
GPN,#####,#####,1.0005859098240202,1.5628405380470058,0.013463586818939536,0.021029118101268025,#####,#####,0.5939549289890357,1.5628405380470058
GM,#####,#####,0.5970333013697009,0.8891709862830142,0.3032520036462218,0.45163792799464014,1.8417409822973512,-0.5332091042193531,0.07912831905215276,0.8891709862830142
GS,#####,#####,1.4952375316148163,0.5159398389572201,0.5559006017716757,0.1918165247260424,0.40736743073433634,-0.7291364309312485,0.4265656101010709,0.5159398389572201
GWW,#####,#####,1.0416719044626022,0.8358803651586221,0.10540540540540541,0.08458163110909366,0.6141160949868074,#####,0.37872597972461797,0.8358803651586221
HAL,#####,#####,1.0243320544122776,1.780415646143027,0.19806069061737008,0.3442539466983534,0.14529167577015512,-0.46799213458597333,0.023498314620365206,1.780415646143027
HIG,#####,#####,#####,#####,#####,#####,#####,#####,#####,#####
HAS,#####,#####,#####,0.7519096830156808,#####,0.20224795566986015,0.09269527577510771,-0.6041092336387321,0.5990862604240201,0.7519096830156808
HCA,#####,#####,#####,0.3334148130041555,#####,0.13273038376924956,21.242375601926163,15.558587479935795,0.03984355903202151,0.3334148130041555
PEAK,#####,#####,0.8520911987983599,4.454786634300343,0.2728187289408517,1.4263135553875337,#####,#####,5.768401713823338,4.454786634300343
HSIC,#####,#####,#####,0.9194912521208305,#####,0.03898310550803729,#####,#####,0.1755771610606776,0.9194912521208305
HSY,#####,#####,#####,1.1396857390242865,#####,0.01859448410952293,0.6118004866180049,0.21995133819951337,0.5031866119714411,1.1396857390242865
HES,#####,#####,1.8272575711829029,1.0591856456927187,0.06480958819591215,0.037567438002693715,#####,#####,0.04661497370964183,1.0591856456927187
HPE,#####,#####,0.2095683861780006,0.42232260757627776,0.16344773203399007,0.3293801782507096,#####,#####,0.7501249628669061,0.42232260757627776
HLT,#####,#####,0.7926431786434891,0.44657222805176633,0.12245848207356821,0.06899265477439664,0.6794321558270056,-1.1043248596896666,0.4685204616998951,0.44657222805176633
HOLX,#####,#####,0.36613475177304966,0.1199535288992158,-0.9299645390070922,-0.3046761545164101,#####,#####,1.6956142898634912,0.1199535288992158
HD,#####,#####,0.3116192955459905,0.37219964542781897,0.267801958879461,0.3198639993238161,3.4104295579663453,1.2352226351361293,0.23415803960414946,0.37219964542781897
HON,#####,#####,#####,0.7335963055609005,#####,0.5527227246488359,0.35327635327635326,-2.32967032967033,0.5153934962478353,0.7335963055609005
HRL,#####,#####,#####,3.356682987640348,#####,1.0454854874558144,#####,#####,2.8055343683619154,3.356682987640348
HRL,#####,#####,#####,0.776210874606715,#####,0.17684357720695038,0.09957823646487912,-1.2968454950019008,0.642143409306883,0.776210874606715
HST,#####,#####,0.380411304535177,1.0630635849148347,0.12004577783587762,0.33546924977960807,0.9406015718555342,#####,0.4051384610831232,1.0630635849148347
HST,#####,#####,#####,0.4143587558585428,#####,0.30613549211759694,8.011019283746556,5.851239669421488,0.02748189177673626,0.4143587558585428
HWM,#####,#####,#####,0.9965649510505524,#####,0.061773630274231404,0.8453524336643334,0.37229366758912585,0.38272170378427894,0.9965649510505524
HPQ,#####,#####,1.0206008583690986,1.289587852494577,0.1793991416309013,0.22668112798264642,#####,#####,1.0157266811279826,1.289587852494577
HUM,#####,#####,1.937872607467838,0.7742258994609502,0.6840288672732978,0.2732856963770841,3.4393305439330546,0.14166168559474,0.24319919769336842,0.7742258994609502
HII,#####,#####,0.3618049010367578,0.8857802134410153,0.20352262016965128,0.4982693971733487,0.3710003189114489,0.1409588604230892,0.9661571002788193,0.8857802134410153
HBAN,#####,#####,#####,#####,#####,#####,#####,#####,#####,#####
IEX,#####,#####,1.0262573332573903,0.7271479882158279,0.18824400524007517,0.13337907098752977,1.187132784958872,-0.07608695652173914,0.3740263933169216,0.7271479882158279
IDXX,#####,#####,#####,0.5915035781503633,#####,0.24539909723832584,0.5500901881066224,-0.6029719128467947,1.1400558698383765,0.5915035781503633
INFO,#####,#####,#####,#####,#####,#####,#####,#####,#####,#####
ITW,#####,#####,#####,#####,#####,1.7879256965944272,#####,#####,0.49226006191950467,#####
ILMN,#####,#####,#####,#####,#####,#####,#####,#####,#####,#####
INCY,#####,#####,#####,0.49004115226337447,#####,0.5359670781893004,0.7188735177865613,-0.08992094861660078,0.052181069958847734,0.49004115226337447
IR,#####,#####,#####,1.1712894930198383,#####,0.12343864805290228,0.4348894348894349,-0.023166023166023165,0.5463813372520205,1.1712894930198383
INTC,#####,#####,2.874559656915301,0.6986301369863014,1.9110124061877776,0.46445056581298394,#####,#####,0.06633412745681953,0.6986301369863014
ICE,#####,#####,1.0895306859205776,0.7012081784386617,0.16678700361010831,0.10734200743494424,1.052910052910053,0.08994708994708994,0.8299256505576208,0.7012081784386617
IBM,#####,#####,61.05,1.1222426470588236,9.075,0.16681985294117646,#####,#####,0.32536764705882354,1.1222426470588236
IP,#####,#####,0.4246043690092524,0.31158837974581255,0.3516044252919973,0.25801866675046803,3.047531421890362,0.8573525894826349,0.3115551584967834,0.31158837974581255
IPG,#####,#####,0.3666881822577353,1.046610581861828,0.15743114261048366,0.4493439051027801,2.5664779827979123,-1.3298978166580901,0.33563430616680545,1.046610581861828
IFF,#####,#####,0.6822033898305084,0.7075800824611481,0.06613664162152717,0.06859680123238639,3.776722090261283,-13.660332541567696,0.3618322685877396,0.7075800824611481
INTU,#####,#####,0.21425551192993053,0.5796698806994607,0.09664753850800363,0.2614806340905377,2.6131621187800964,-2.0064205457463884,0.36460205915999344,0.5796698806994607
ISRG,#####,#####,0.516553480475382,0.36469883128558583,0.24405772495755518,0.17231045849565477,9.020134228187919,#####,0.07641594246329038,0.36469883128558583
IVZ,#####,#####,#####,0.2304253093078962,#####,0.3107846646359015,12.288635371034555,#####,0.01555362546649613,0.2304253093078962
IPGP,#####,#####,25.508928571428573,0.39526840066408414,11.129464285714286,0.17245434421693415,1.0865229977484723,-0.5072370537150209,0.28977587161040397,0.39526840066408414
IQV,#####,#####,#####,0.6365612433431149,#####,0.3774589718508858,0.6309437605599807,-0.4880521361332368,0.3013440568054197,0.6365612433431149
IRM,#####,#####,30.818419675562534,1.0231758165392635,0.5358451072736787,0.017790132036136205,#####,#####,0.009242529534398887,1.0231758165392635
JBHT,#####,#####,0.214324589093284,0.7573886098942195,0.055628121863019,0.19658083128539375,1.9465386009423704,-3.1893802102210946,0.2308793674537878,0.7573886098942195
JKHY,#####,#####,2.3915069911962714,0.6350385038503851,3.4759192128430865,0.922992299229923,0.43301049233252625,-0.989911218724778,0.6629537953795379,0.6350385038503851
J,#####,#####,43.7193083573487,1.0615343708016123,-6.015561959654178,-0.14606191222570533,0.08594131177249599,-0.9932912804070537,0.48078537841468877,1.0615343708016123
JNJ,#####,#####,0.4037930694035396,0.34509863908653987,0.23020598717899124,0.1967437752272301,1.0214378944167068,-1.271738854956028,0.2572309013214381,0.34509863908653987
JCI,#####,#####,0.15773755656108598,0.7196531791907514,0.06850678733031675,0.31255161023947153,8.224719101123595,7.455056179775281,0.0953757225433526,0.7196531791907514
JPM,#####,#####,#####,0.1671809538145054,#####,0.15862622613582197,11.775929549902152,6.5655577299412915,0.06949148290308824,0.1671809538145054
JNPR,#####,#####,5.294007352941176,7.7247465264739015,0.3095220588235294,0.4516388605761493,#####,#####,0.27825760420578294,7.7247465264739015
K,#####,#####,2.102853085592568,0.11452886246721876,2.3498204946148387,0.12797958644579216,19.00002326176464,12.432226848728744,0.09729553085861653,0.11452886246721876
KEY,#####,#####,0.7850235556657575,0.8826317256760524,0.5001239771881973,0.5623083356565375,#####,#####,0.12294396431558405,0.8826317256760524
KEYS,#####,#####,#####,1.0231199983284232,#####,0.5483214313841782,0.6416518634948669,-2.314576208774161,0.23711077572420267,1.0231199983284232
KMB,#####,#####,#####,0.8861239034710319,#####,1.0360603049820984,0.027534143534252285,-1.8205613405472028,0.592467919667804,0.8861239034710319
KIM,#####,#####,0.42459204366696357,0.9518058724311831,0.18348369122301614,0.41131447799431536,1.0355731225296443,-8.755961791831357,0.47500754128588485,0.9518058724311831
KMI,#####,#####,#####,0.6917233852653403,#####,0.13596713169773764,0.6181611612069134,-2.612727681457236,0.7926792514373738,0.6917233852653403
KLAC,#####,#####,0.8705070145992336,0.6049562040582772,0.44028881781043167,0.3059773757647784,2.6962860650705953,#####,0.0038734099212113207,0.6049562040582772
KHC,#####,#####,11.25597609561753,0.90661853188929,2.0796812749003983,0.16750902527075812,0.06054421768707483,-1.5290249433106575,0.5836341756919374,0.90661853188929
KR,#####,#####,1.5808495150406263,0.19594564936426728,0.20606346770544373,0.025541482352137886,#####,#####,0.04189690741761323,0.19594564936426728
KR,#####,#####,#####,0.44060322564927157,#####,0.17075963553086781,14.685589519650655,10.852620087336245,0.19380694830190517,0.44060322564927157
LHX,#####,#####,0.9065142857142857,1.2139577594123048,0.27634285714285717,0.37006427915518825,0.11144839549002603,-0.5520381613183001,0.6584022038567493,1.2139577594123048
LH,#####,#####,0.6818450620934359,0.47566006600660066,0.17445298639858073,0.1216996699669967,#####,#####,0.21802805280528054,0.47566006600660066
LRCX,#####,#####,6.338028169014085,0.41246562786434465,3.9788732394366195,0.2589367552703941,3.212121212121212,0.5151515151515151,0.20119156736938587,0.41246562786434465
LW,#####,#####,#####,1.323587907716786,#####,0.2893794749403341,0.17273376159885795,-0.643112062812277,0.6262927605409706,1.323587907716786
LW,#####,#####,#####,0.42628208274837437,#####,0.5456595228043996,#####,#####,0.41450109137795055,0.42628208274837437
LVS,#####,#####,#####,2.0421412300683373,#####,0.5766894457099468,0.21355397951142632,-0.8557919621749409,0.7247532270311313,2.0421412300683373
LDOS,#####,#####,#####,0.26693119366893825,#####,0.15221763024840623,8.292582401360464,4.444559915915774,0.08299978017146625,0.26693119366893825
LDOS,#####,#####,35.87795275590551,0.9612869198312236,9.240157480314961,0.24757383966244725,0.7787794729542302,0.2871012482662968,0.6011603375527426,0.9612869198312236
LEN,#####,#####,-0.817916970138383,1.310130274159051,-2.249453750910415,3.6031499125024307,#####,#####,0.02683258798366712,1.310130274159051
LLY,#####,#####,#####,#####,#####,#####,#####,#####,#####,#####
LNC,#####,#####,#####,0.8318345323741008,#####,0.2738309352517986,0.4630225080385852,-0.2861736334405145,0.5305755395683454,0.8318345323741008
LIN,#####,#####,1.919562070213536,0.7022044220839402,0.7556098443720594,0.2764133456904541,1.8287236222085639,-1.2860069657856996,0.6723156361710578,0.7022044220839402
LYV,#####,#####,-0.4014541050020417,0.3442622950819672,-0.1885442585945589,0.1616839344262295,#####,#####,0.2107255737704918,0.3442622950819672
LKQ,#####,#####,178.86206896551724,0.5575021496130697,80.24137931034483,0.2501074806534824,0.21855345911949686,-0.6694182389937107,1.0643809114359415,0.5575021496130697
LMT,#####,#####,#####,#####,#####,#####,#####,#####,#####,#####
L,#####,#####,0.9983316649983317,0.5895566502463054,0.8872205538872205,0.5239408866995073,28.246753246753247,24.642857142857142,0.12689655172413794,0.5895566502463054
LOW,#####,#####,#####,0.7635467980295566,#####,0.12959454338764684,#####,#####,0.8154604016672983,0.7635467980295566
LUMN,#####,#####,#####,#####,#####,#####,#####,#####,#####,#####
LYB,#####,#####,8.207557489425835,1.1704860406949233,5.105024551509553,0.7280314493861442,#####,#####,4.003122578766464,1.1704860406949233
MTB,#####,#####,188.11527377521614,0.7121264189126534,42.929394812680115,0.16251288680881704,5.176778798693903,0.9402384387576885,0.18414636141975813,0.7121264189126534
MRO,#####,#####,#####,1.0731034482758621,#####,0.004827586206896552,#####,#####,2.7675862068965515,1.0731034482758621
MPC,#####,#####,#####,#####,#####,#####,#####,#####,#####,#####
MKTX,#####,#####,612.7823743627094,0.9867229009259372,24.32410779315368,0.039167500907735596,17.089042065650734,10.01409888594955,0.6336158650602952,0.9867229009259372
MAR,#####,#####,#####,0.3893037408954969,#####,0.2529339695219834,0.35165737442226963,-0.9741953031804842,0.4068420321638382,0.3893037408954969
MMC,#####,#####,#####,0.8410688317983519,#####,0.10621667474551624,0.44149532710280376,-0.4863551401869159,0.7055865244789142,0.8410688317983519
MLM,#####,#####,0.4443069306930693,0.07341513292433538,0.7141089108910891,0.1179959100204499,#####,#####,0.6161554192229038,0.07341513292433538
MAS,#####,#####,#####,0.9838458180003742,#####,0.3585105719453627,0.154889152810768,#####,0.9913927524480759,0.9838458180003742
MA,#####,#####,#####,#####,#####,#####,#####,#####,#####,#####
MTCH,#####,#####,#####,1.0157268029656257,#####,0.17232082678049876,0.5147058823529411,-1.6161764705882353,1.1536733318355425,1.0157268029656257
MKC,#####,#####,0.3364814814814815,0.44141226010203255,0.1182716049382716,0.15515426350311767,0.9578143832864604,-0.6046605062274005,0.6713094177666208,0.44141226010203255
MCD,#####,#####,1.265257498978628,1.4480464388175016,0.24709270306942752,0.2827896369128879,#####,#####,0.36278180532422866,1.4480464388175016
MCK,#####,#####,0.6515779407076825,0.6621315192743764,0.3420465412814791,0.3475866537091027,1.1673669467787116,0.3438375350140056,0.11143505021056041,0.6621315192743764
MDT,#####,#####,0.8033573141486811,0.6248392076151273,0.18225419664268586,0.1417545665037304,0.6161715764821891,0.005176876617773943,1.282544378698225,0.6248392076151273
MDT,#####,#####,0.21198065954428327,0.21447570392416485,0.39799646776108166,0.40268094629905204,#####,#####,0.22399025110436707,0.21447570392416485
MRK,#####,#####,0.5361910816456271,2.0958466453674123,0.4658069203523749,1.8207312744053958,0.43884892086330934,-2.1678657074340526,0.07703230386936458,2.0958466453674123
FB,#####,#####,1.2245135056636653,0.6827530364372469,0.4501887888469358,0.25101214574898784,#####,#####,0.345748987854251,0.6827530364372469
MET,#####,#####,#####,0.4866565144497524,#####,0.21680427518592763,0.17895116046217174,#####,0.665463407068441,0.4866565144497524
MTD,#####,#####,#####,0.5975692099932478,#####,0.2187711006076975,0.3513266239707228,-0.969807868252516,0.6546252532072924,0.5975692099932478
MGM,#####,#####,0.39978858350951374,0.6609577070954212,0.3155602536997886,0.5217056973086334,18.0,11.727536231884057,0.10513806361412094,0.6609577070954212
MCHP,#####,#####,0.08257437386209783,0.36035882480275033,0.026617952134437423,0.11616211545049966,20.792458315951812,16.449277560772117,0.09298900787975994,0.36035882480275033
MU,#####,#####,#####,1.1806035033883135,#####,0.3231044623449687,0.32462746354750843,-0.4347059766063131,0.5088224012274645,1.1806035033883135
MU,#####,#####,0.049725033272229616,0.6819496739829185,0.06634189622412509,0.9098402057121866,1.7687111885826343,-0.6468024839307114,0.31935898613279456,0.6819496739829185
MSFT,#####,#####,4.735490244504816,1.0035065682734077,0.34317115337120274,0.07272203904328256,0.06858372578985122,-0.5269001652995665,1.3096247448579055,1.0035065682734077
MAA,#####,#####,#####,0.4056990204808549,#####,0.23063223508459482,2.4482951369480155,-0.723309111235327,0.23633125556544968,0.4056990204808549
MRNA,#####,#####,#####,#####,#####,#####,#####,#####,#####,#####
MHK,#####,#####,0.39928635933129225,0.7533244680851063,0.09783925464196824,0.18459109042553193,1.755952380952381,-0.6537698412698413,0.25029089095744683,0.7533244680851063
TAP,#####,#####,#####,0.09371300142475869,#####,0.2210784018622198,27.570405727923628,14.229116945107398,0.04442839082535669,0.09371300142475869
MDLZ,#####,#####,0.08192123407736356,0.03476320357054302,-1.5367535351174477,-0.6521200099181751,#####,#####,1.7027027027027026,0.03476320357054302
MPWR,#####,#####,0.19158839772858757,0.686546590425463,0.11476801910051355,0.4112649468208634,1.0721329704737659,-1.7734059052468323,0.3083512823094028,0.686546590425463
MNST,#####,#####,#####,1.4712541212299266,#####,0.9233590448155552,4.747042589691952,2.8059894085179384,0.36183198631281216,1.4712541212299266
MCO,#####,#####,3.302918017600741,0.7590476866307124,0.9911996294580825,0.22778881634970197,1.9962287869264614,-0.4846008799497172,0.20241981265966505,0.7590476866307124
MS,#####,#####,13.713286713286713,0.379572875669398,11.00932400932401,0.30472933737660496,4.074207061639736,1.1346499102333931,0.19833537647590166,0.379572875669398
MOS,#####,#####,#####,0.34473246808360153,#####,0.11990310146055098,1.3863293489613555,-1.6867819426714634,0.20137096108733835,0.34473246808360153
MSI,#####,#####,#####,12.560686905857098,#####,7.8230910763569455,#####,#####,4.138669119901871,12.560686905857098
MSCI,#####,#####,#####,#####,#####,#####,#####,#####,#####,#####
NDAQ,#####,#####,12.681971772231106,0.5731578153541922,3.5530603258476443,0.16057946908883713,0.5448128679562658,-1.2822844827586206,0.4730501416098272,0.5731578153541922
NTAP,#####,#####,9.295714891811626,1.5175757575757576,2.8555366991938906,0.4661818181818182,#####,#####,0.8569350649350649,1.5175757575757576
NTAP,#####,#####,0.7610446918774694,1.8083394294074615,0.13032992970393556,0.3096805657156791,0.23742378048780488,-0.3788109756097561,0.4355035357229944,1.8083394294074615
NFLX,#####,#####,#####,0.147742651702671,#####,0.15213221247200134,3.1127056090524188,1.0012364644610139,0.12199173868187649,0.147742651702671
NWL,#####,#####,0.15450793630030402,0.3358774284606538,0.15602883622227176,0.33918364021241565,2.46965561907329,0.2512719145542964,0.23225235265456648,0.3358774284606538
NEM,#####,#####,0.22489602263718303,0.6493291544881502,0.06513068826305968,0.1880480332429482,58.422222222222224,7.884444444444444,0.22576328485403388,0.6493291544881502
NWSA,#####,#####,1.2917596566523606,0.15460877784170296,0.2759656652360515,0.03302991698857566,#####,#####,0.07651845154927263,0.15460877784170296
NWS,#####,#####,#####,0.622218492230961,#####,0.07064070592748897,1.3362157976251936,0.5296850800206505,0.019014962593516208,0.622218492230961
NEE,#####,#####,#####,0.8159731918458532,#####,0.22954481988271433,2.041860465116279,-0.6906976744186046,0.26193800614353535,0.8159731918458532
NLSN,#####,#####,0.2668513439044058,0.3768537464598616,0.11351423296418642,0.16030747060579031,1105.5747776879548,786.3459983831851,0.03922415664600704,0.3768537464598616
NKE,#####,#####,21.2,1.073511437052558,2.1206896551724137,0.107386066003143,#####,#####,0.07193993364763401,1.073511437052558
NI,#####,#####,#####,0.4852212540577482,#####,0.16453100973859558,6.181176470588236,4.731764705882353,0.18127456005467282,0.4852212540577482
NDSN,#####,#####,#####,#####,#####,#####,#####,#####,#####,#####
NSC,#####,#####,#####,0.6504454048828439,#####,0.16099891632392338,8.715286500572265,#####,0.25703001287380217,0.6504454048828439
NTRS,#####,#####,7.432654458326202,0.3159070078705792,1.32603114838268,0.056359748025081105,2.2406369802418165,0.34473606605721024,0.10387418711901887,0.3159070078705792
NOC,#####,#####,15.652173913043478,0.21743507147171331,5.521739130434782,0.0767062613247433,8.686111111111112,8.036111111111111,0.033017918260519426,0.21743507147171331
NLOK,#####,#####,#####,0.7498862084660901,#####,0.612881201638598,3.3619834710743803,0.6975206611570248,0.26627218934911245,0.7498862084660901
NLOK,#####,#####,#####,0.7498862084660901,#####,0.612881201638598,3.3619834710743803,0.6975206611570248,0.26627218934911245,0.7498862084660901
NCLH,#####,#####,#####,1.730501274426508,#####,0.5355989804587935,0.6967930029154519,-3.5174927113702625,0.06321155480033985,1.730501274426508
NRG,#####,#####,#####,0.8438679245283018,#####,0.05849056603773585,#####,#####,0.6693396226415095,0.8438679245283018
NUE,#####,#####,#####,0.3991013611735166,#####,0.2892824104664993,1.8644142167617377,0.32953049583150507,0.5636976344654421,0.3991013611735166
NVDA,#####,#####,25.62962962962963,1.946036330470472,10.08008008008008,0.7653720452990803,0.1498901098901099,-1.1353846153846154,0.23812419244508626,1.946036330470472
NVR,#####,#####,0.26267845715372634,0.31647555577410347,0.2467931810673507,0.2973369418484145,3.3013103678681466,-2.9805486469430935,0.2419390603820115,0.31647555577410347
NXPI,#####,#####,-123.78947368421052,1.2352941176470589,-93.47368421052632,0.9327731092436975,0.3250188964474679,-0.45729402872260017,0.520483193277311,1.2352941176470589
ORLY,#####,#####,0.5647444751381215,0.10843093922651934,0.3099677716390424,0.05951381215469613,#####,#####,0.11020994475138121,0.10843093922651934
OXY,#####,#####,#####,0.8056984159637934,#####,0.07981896729068093,0.84375,-3.0416666666666665,0.6524377700061715,0.8056984159637934
ODFL,#####,#####,#####,0.8638822115384616,#####,0.2725360576923077,11.770588235294118,8.352941176470589,0.07481971153846154,0.8638822115384616
OMC,#####,#####,#####,#####,#####,#####,#####,#####,#####,#####
OKE,#####,#####,4.704543514144231,4.923625072599741,0.1216845011099095,0.1273511146852522,3.749487892311069,2.9408698514887703,2.1584223145542003,4.923625072599741
ORCL,#####,#####,1.2758620689655173,0.7706711550599621,0.19923371647509577,0.12034504523458868,1.005128205128205,-0.4594871794871795,0.3974332000841574,0.7706711550599621
OGN,#####,#####,1.5349299904510871,0.327371987570875,0.6510617375449751,0.1388593462746846,0.9540654163617925,-0.7389449429403987,0.6301673503955073,0.327371987570875
OTIS,#####,#####,0.18693261731236416,0.1349829193980242,0.25252525252525254,0.18234696703905456,0.8975,-1.18,0.1059920598282707,0.1349829193980242
PCAR,#####,#####,#####,#####,#####,#####,#####,#####,#####,#####
PKG,#####,#####,0.09414218280391028,0.3291878909775728,0.2632913992756439,0.9206536098766049,#####,#####,0.00967911860941334,0.3291878909775728
PH,#####,#####,#####,#####,#####,#####,#####,#####,#####,#####
PAYX,#####,#####,#####,1.0908959507438047,#####,0.3681068763913221,0.011122672506562492,-0.08544558419221697,0.5647194560428621,1.0908959507438047
PAYC,#####,#####,0.8716012084592145,0.7350318471337579,0.4281398359948209,0.3610555050045496,0.2516629711751663,-0.7684774575018477,0.010464058234758872,0.7350318471337579
PYPL,#####,#####,#####,0.5657357721380205,#####,0.6275948331107113,1.721249448988588,-3.963706714992408,0.9683315703730012,0.5657357721380205
PENN,#####,#####,3.1902859598998763,1.123578596806796,0.14722763014841597,0.05185171993125618,0.1999665555334915,-0.5066000564375372,0.29183177353719025,1.123578596806796
PNR,#####,#####,2.9875437750817424,1.7940324492026503,0.9114636993501252,0.5473377382929467,0.014886122863313372,-0.8947917548690129,1.5176380897643629,1.7940324492026503
PBCT,#####,#####,#####,0.2511062382646831,#####,0.09183418899933035,40.869565217391305,30.890359168241964,0.4252813193450544,0.2511062382646831
PEP,#####,#####,71.58917197452229,2.6901627573001434,58.75690021231423,2.2079543641295674,#####,#####,0.10782671134514121,2.6901627573001434
PKI,#####,#####,#####,0.3658386997853419,#####,0.21496473474394356,0.4623581190641649,-1.707435719249479,0.7587652049473577,0.3658386997853419
PFE,#####,#####,0.6965984464955084,0.6287774534839864,0.8316693310745777,0.7506978041145763,0.5747979802923291,0.4563107474903972,0.6513923242137339,0.6287774534839864
PM,#####,#####,#####,0.8987206461246098,#####,0.14780439799104114,4.860244233378562,-2.7869742198100407,0.036531152436541335,0.8987206461246098
PSX,#####,#####,4.74564924359726,0.9451354846950996,0.5405260494179783,0.1076502546824852,10.936936936936936,9.332132132132132,0.02088855445734268,0.9451354846950996
PNW,#####,#####,5.754813268383206,0.7257488883688276,0.6949663651125029,0.08764334191434589,14.129353233830846,3.7512437810945274,0.02518722209220688,0.7257488883688276
PXD,#####,#####,17.22193285000352,1.586178506020972,22.168086154712466,2.0417302798982186,8.2943516638349,6.0164104264224445,0.6386573961524125,1.586178506020972
PNC,#####,#####,#####,0.7118201886413807,#####,0.28356411800120407,0.28607778989458377,0.33878589603780446,0.4996989765201686,0.7118201886413807
POOL,#####,#####,0.21934429050856208,0.2585192697768763,0.12563462696841923,0.14807302231237324,#####,#####,0.2587221095334686,0.2585192697768763
PPG,#####,#####,#####,0.8086269344748107,#####,0.2906486664471518,#####,#####,0.23915047744484688,0.8086269344748107
PPL,#####,#####,#####,#####,#####,#####,#####,#####,#####,#####
PFG,#####,#####,#####,0.592718974262587,#####,0.2828811731077425,0.8288624649973622,#####,0.3020775723482697,0.592718974262587
PG,#####,#####,0.3368425463268491,0.8620218213012358,0.07019473513298347,0.17963702651261293,0.6444232602478551,#####,0.17312280513631612,0.8620218213012358
PGR,#####,#####,0.4939953548971846,0.8708308368284402,0.14110915991616155,0.24875174755342522,3.3727598566308243,1.4413722478238606,0.8058218494108248,0.8708308368284402
PLD,#####,#####,0.8308193470717371,0.8047191165374854,0.24148431414205793,0.23389807257013512,0.22330212160720636,-0.6268815929832879,1.819603539337403,0.8047191165374854
PRU,#####,#####,1564.559748427673,2.0013077550859872,463.61215932914047,0.5930298352300103,0.014749217204218453,-1.2042376625621913,0.2777249888487733,2.0013077550859872
PEG,#####,#####,7.565217391304348,0.9198861325742171,2.1337792642140467,0.25945506303375354,0.553072625698324,-0.04748603351955307,0.5990239934932899,0.9198861325742171
PTC,#####,#####,35.66442226764458,10.327310075900007,0.19959119874954911,0.05779541814636864,#####,#####,0.09275120116983497,10.327310075900007
