ticker,da,roa,at
MMM,0.6053015241882042,0.2628230616302187,0.27229953611663354
AOS,0.48464471403812825,0.1660311958405546,0.3959792027729636
ABT,0.6973803071364046,0.07691315008388179,0.41231126596980255
ABBV,0.3182309981065729,0.08734881564202636,0.07917616600332315
ABMD,0.2074110303634588,0.2630896907038151,0.06191428027735534
ACN,0.725567180059477,0.21805304189930044,0.5051727351112374
ATVI,0.35960106756566934,0.17839584211265627,0.0695322376738306
ADM,0.6623192840205002,0.036372676508835,0.5361814426680945
ADBE,0.8099147947327653,0.4088303640588691,0.07002323780015492
ADP,0.970990262877114,0.050651521898024854,0.06270460700053489
AAP,0.7350962683325231,0.17844398846925477,0.40005462572628253
AES,0.9445313858459399,0.0881585811163276,0.3183794122761259
AFL,24.67075707154742,-0.3814475873544093,1.4550748752079867
A,0.6133711762850835,0.03941974140649637,0.3456322926521602
AIG,18.08526219432457,-0.13722156837103874,0.766793077895471
APD,0.3853897835128506,0.1612882585048523,0.31142156339980803
AKAM,0.31284225428177725,0.2375254643142207,0.1333188390258237
ALK,1.4502332814930015,0.08475894245723173,0.5513219284603421
ALB,0.5535154587944122,0.11229590461311602,0.23052680958119062
ARE,1.3007979589287653,1.2465584565832124,0.42889934086995335
ALGN,0.5776540175385738,0.25014256037804666,0.09933683259066618
ALLE,0.4953362255965293,0.020173535791757048,0.7116052060737527
LNT,1.80903310677483,0.5988818241613681,0.32942337206752903
ALL,14.195540023298387,1.416209019803628,0.26060908637044433
GOOGL,0.27336108503720635,0.15084547470377777,0.12911344189146906
GOOG,0.27336108503720635,0.15084547470377777,0.12911344189146906
MO,1.4056710775047259,0.3620667926906112,0.31984877126654065
AMZN,0.9270337849624934,0.26305751003081934,0.6097691457812409
AMCR,0.8111367775754076,0.1448180889342988,0.5528408333703523
AMD,0.4521640091116173,0.18633257403189066,0.2658314350797267
AEE,1.6168032786885247,0.7745901639344263,0.15163934426229508
AAL,2.6777700348432054,0.1729616724738676,0.9779790940766551
AEP,2.2023242630385487,0.6643801965230537,0.043764172335600905
AXP,0.09668233342549074,-0.059966823334254904,0.27254630909593586
AMT,2.0577268553634878,0.6116012615274062,0.184079204758673
AWK,1.5363686840644086,0.46862853970016655,0.21265963353692394
AMP,0.022909507445589918,0.5859106529209622,-0.23928980526918672
ABC,1.0298627514179468,0.04451821883123026,1.4762210537625098
AME,0.532591743854999,0.11827466731735659,0.35766740638192734
AMGN,0.6286610322649232,0.23287088715250093,0.0946154255036411
APH,0.3933303126415949,0.1014589941096511,0.2360126869053013
ADI,0.92641348612558,0.4437794680665704,0.23829426756991365
ANSS,0.41616332222824826,0.1974657162779887,0.0388285426512745
ANTM,0.6553955788248982,-0.46550804731433004,1.1834884622842738
AON,0.9865090804266359,0.07725569328336697,0.10833093110406457
APA,1.0613207547169812,-1.7557651991614256,2.4261006289308176
AAPL,0.6684660494041863,0.15561414370482704,0.28448101952654903
AMAT,0.37416568511974874,0.13733804475853945,0.1733804475853946
APTV,0.5904684975767367,0.08093699515347334,0.44022617124394187
ANET,0.17171841281381306,0.1013668678614486,0.07798048427597
AIZ,62.76624058833829,0.7746454211171424,3.717737699177027
T,1.3225561627200972,0.4866234061930783,0.32506071645415907
ATO,1.1251613805374168,0.795338739405541,0.38319424370239197
ADSK,1.2736748505656277,0.39707553228276443,0.04045843007459369
AZO,#####,#####,#####
AVB,0.7482218010012339,0.5288793123671629,0.17682992629154018
AVY,0.8786724327292696,0.16649505766062603,0.528281164195497
BKR,0.6920767078413976,-0.798744284446871,1.1649491571691803
BLL,0.9438811601037491,0.08111294506012733,0.5637821268568733
BAC,0.11662252373650543,0.018458714743738672,0.06969936341248083
BBWI,0.7309707241910631,0.5528505392912173,1.4302003081664099
BAX,0.36433457338293534,0.13956558262330493,0.281291251650066
BDX,1.0233781414377556,0.20268848626534192,0.294447691408533
WRB,18.616748807268717,-0.44672812358810043,2.322984584647652
BBY,0.9100146776560912,0.36524782657784804,1.350457265439765
BIO,0.4173914463117267,0.15239123263517923,0.21798273013324293
TECH,0.21341537786017467,0.26439438291782535,0.2661670000487876
BIIB,0.5793036267359376,0.3846538115695874,0.05673643720651414
BLK,0.1329182458040065,0.6862479696805631,0.3118570655116405
BK,2.670753064798599,0.21327106440941818,0.5606149056236622
BA,0.8512850077920207,0.0012611362837916962,0.15104809433299402
BKNG,0.44665226781857453,0.015766738660907127,0.23131749460043197
BWA,0.5677626303127506,0.11948676824378508,0.4897086340550655
BXP,0.928564440272171,0.549342051624896,0.3271723710600551
BSX,0.8243831640058055,0.36014928467758656,0.45718432510885343
BMY,0.6037735849056604,0.22349543214139955,0.11496562333218222
BR,0.6391114047402758,0.2695515732100091,0.2142208274836898
BRO,0.9221160911094783,0.2772961058045555,0.7520940484937546
CHRW,0.8278257161084613,0.3051053993783269,0.0007373555993707082
CDNS,0.6923570927926729,1.2701049128782314,0.18963231962692187
CZR,0.7234183180219892,0.31438570868170007,0.12385432870289323
COF,0.6205765265138771,0.05589718658795917,0.27124788515187465
CAH,1.1904588492352512,0.2811361981063365,0.5338674435542607
KMX,0.24619113573407203,-0.0732148353339489,0.35210834102800864
CCL,0.9544645620550913,0.07292633859486228,1.4419684308263696
CARR,0.4188968653708682,0.18365569984553812,1.170851385503183
CTLT,3.7143847487001733,0.4197573656845754,1.2211438474870018
CAT,0.7458109919571045,0.5162533512064343,0.13002680965147453
CBOE,0.5252276501918561,0.13676192657923372,0.29883740908309947
CBRE,0.7054754429840898,0.07045176395466397,0.19331666045868143
CDW,0.5665242841322575,0.5668406897642778,0.8909982597690239
CE,0.8350455498089305,0.16197148874240785,0.6488080888960234
CNC,0.7816880277765871,0.16213725406146856,0.8880363496077843
CNP,0.6753064798598949,0.12189141856392294,0.4385288966725044
CDAY,0.8767006802721088,0.896622934888241,0.15719144800777454
CERN,0.9707012487992315,0.4277137367915466,0.09269932756964457
CF,0.9251078515962037,0.024775052385061013,0.030124491556760755
CRL,0.5186814462779193,0.5181655586711387,0.20078773440293013
SCHW,0.8344594594594594,0.13783783783783785,0.5182432432432432
CHTR,0.5718007648883,0.20861124192137426,0.1318319165823182
CVX,0.019501007917263138,0.015147973940226125,0.023079844576236526
CMG,2.294669213405105,1.8030908143774962,0.2351102621982983
CB,0.9885512219032281,0.5325607450458651,0.5703382116098312
CHD,0.6190556773075989,0.4117755353086608,0.8999591818138709
CI,0.16966849386583138,-0.5095275385016966,1.5140955364134692
CINF,0.9673009623797025,0.2909011373578303,0.3462379702537183
CTAS,1.3077695371959712,-0.20277229005408556,1.4486510995239175
CSCO,29.911522633744855,-4.8765432098765435,4.672839506172839
C,0.427050261319787,0.33006086384866756,0.39486352677216613
CFG,0.6279081027428766,0.1881279202072288,0.16665456218074418
CTXS,0.19137821149084222,0.04796035286783477,0.02423963807712802
CLX,0.7145748987854251,0.030364372469635626,1.087719298245614
CME,1.282670101632179,0.5101580846143159,0.07910527544175332
CMS,1.0251428571428571,0.4754285714285714,0.6977142857142857
KO,0.9866925869439134,0.010813676689130473,0.004048171878386902
CTSH,1.0436634717784878,0.5800496982605609,0.08164714235001774
CL,1.1474463412906424,0.18523765672593326,0.1193950556067153
CMCSA,0.344984984984985,0.06954954954954955,0.43795795795795794
CMA,1.04590395480226,0.5802730696798494,0.384180790960452
CAG,1.14598903836572,0.8795465869456901,0.2252948015279854
COP,0.452781112444978,-0.09443777511004402,0.1672669067627051
ED,1.1541669742378386,0.25260205211485937,0.8079279545286779
STZ,0.4621880706025563,0.1190657334144857,0.24695678636640292
CEG,1.2556705133306805,0.4220055710306407,0.2214484679665738
COO,0.6635286013604661,0.2726098562038977,0.3823943055595419
CPRT,0.8791802435259818,0.27739667295489623,0.40516206482593037
GLW,0.3608477973989866,0.3054994509867129,0.3875164955827096
CTVA,0.4594010941549093,0.08076590843651023,0.26346098473941837
COST,0.6266775665917297,0.04748279855575993,0.22201784862729068
CTRA,0.957473737501582,0.05324220562797958,1.595156731215458
CCI,0.7146269119528081,0.6179213679126007,0.09537661340484949
CSX,2.140336808340016,0.9165998396150762,0.22293504410585405
CMI,0.5786443339439937,0.4878304108872023,0.21512693012300446
CVS,0.71317671092952,0.13217568947906028,0.3796731358529111
DHI,1.010210658434818,0.43680246955459817,0.6954442145255945
DHR,0.008200675349734683,0.36151884777065674,1.189029012473296
DRI,0.7597508660456267,0.219248649327805,0.31608421732809217
DVA,2.4534985422740525,0.6798833819241983,1.3546647230320699
DE,0.5518836145378944,0.6021418316728956,0.1039416850006921
DAL,0.001190003966679889,0.14399047996826655,0.6127528758429195
XRAY,1.8872992700729927,0.31357664233576643,0.5149391727493917
DVN,0.493851096831376,0.2592510525149568,0.6010414358519831
DXCM,0.3832305795314427,-0.3124537607891492,0.8271270036991368
FANG,0.17176930400360776,0.1285263316129679,0.14952147116300046
DLR,1.0488958990536277,-0.10725552050473186,0.8162460567823344
DFS,9.475085199610517,1.9001217137293087,1.4402588445309965
DISCA,8.142500997207819,-0.1855803749501396,0.2957718388512166
DISCK,0.6214872460008647,0.3815391266753134,0.19844357976653695
DISH,0.6214872460008647,0.3815391266753134,0.19844357976653695
DIS,0.9975654251598727,0.4687366512511393,0.2197103627111539
D,1.066087635992066,0.4129350243433311,0.128298371100559
DPZ,#####,#####,#####
DOV,0.8306787839040615,0.459198013772427,1.4249074811448916
DOW,1.598531211750306,0.4239596083231334,0.26392288861689106
DTE,0.5692142492075521,0.4282076200882708,0.6708993496766007
DUK,0.7739693274205469,0.22625388026607537,0.5454094604582409
DRE,0.6131326496857427,0.0849046201345242,0.45374352188774947
DD,1.1264889393079978,-0.07884288145207033,0.04622802041973908
DXC,1.490030448875356,0.37049405755819664,0.14507415774481877
EMN,0.9926211459616235,0.6057751262242553,0.6011206901147881
ETN,0.822267128560431,0.032043879907621246,0.4703618167821401
EBAY,0.8784911538889507,-0.3688661399799711,0.9046400356069879
ECL,0.6011425603739289,0.14983121267203323,0.4320955595949104
EIX,0.5702422145328719,0.17589388696655134,0.38085351787773936
EW,0.7479193341869398,0.2604033290653009,0.08034571062740077
EA,0.661384785074024,0.06502928337294744,0.49999223252706965
EMR,1.2722459784158013,0.5652616575035634,0.0028507432294848298
ENPH,0.29781889230033093,0.344351848159815,0.22843813549184577
ETR,0.40877704465244746,0.17155132729783643,0.04127666104035599
EOG,0.9885458167330677,0.2178784860557769,0.42654382470119523
EPAM,0.31079277953749984,0.10732382861711567,0.16611746488279186
EFX,1.5143465533420015,0.2669534677201606,0.34381878387529186
EQIX,0.663222693281163,0.46511434438408955,0.2616852838424113
EQR,0.25821545800096435,0.1552532039739026,0.28108483110781257
ESS,0.9954743255004351,0.09155787641427328,0.7154046997389034
EL,0.7924080291055291,0.3052701403253037,0.31734802114900634
ETSY,12.145503127467055,6.63586567073541,1.6513633327260582
RE,2.6788935461707086,0.6640249820959222,0.7623647196966667
EVRG,0.6152929708653742,0.27174266218997073,0.3599046896999892
ES,0.175145983469908,0.1605807143046159,0.09087140223517894
EXC,9.0856200613561,-0.670056840912542,1.6699645192031678
EXPE,1.3837142197599261,0.4650854108956602,0.1793628808864266
EXPD,1.3250352171758362,0.8191675088872152,0.10710313852349307
EXR,0.9437319653735171,0.5367104841295287,0.16439563962808593
XOM,1.2556194458964975,-0.11147412441191845,0.39610559330893885
FFIV,0.44263421231800465,0.08489673008843306,0.6413334723273906
FDS,4.349346709969238,2.5955282592151945,0.9678446252291071
FAST,1.2890405779219487,0.9899898505442895,0.127604529443372
FRT,0.8887473903818401,0.3423016885409635,0.27735813295796
FDX,0.3801814990725414,0.46992621921294947,0.14524084810474044
FITB,0.23552327232885606,0.25841009617335553,0.44519741914539623
FRC,0.35167610346158795,0.15996774868099345,0.0728258509200875
FE,0.8232995773861733,0.7733035643090662,0.6206044175105654
FIS,0.4895644715524635,-0.044315257790908225,0.17535499857047557
FISV,0.02155883787269793,0.23197982061985456,#####
FLT,1.8457314028956566,1.3035446829755366,0.04892661008487269
FMC,0.9496764917325665,0.11849988018212318,0.4275101845195303
F,0.937060233511173,0.12371452872496713,0.18843269156421558
FTNT,1.0801799558829086,0.10524430541737345,0.0548424175081109
FTV,0.5493067978533095,0.12555903398926654,0.15395796064400716
FBHS,0.760355981846857,0.009784672825002415,0.26637484309118414
FOXA,0.7581191961872943,0.22060629882572594,0.2070947771827249
FOX,0.6155967030415602,0.17761783143719526,0.4295913628976085
BEN,0.6510449320794148,0.25768025078369905,0.47518286311389757
FCX,0.263938315539739,0.43282918149466193,0.07725385527876631
AJG,0.263938315539739,0.43282918149466193,0.07725385527876631
GRMN,0.16665461853195887,0.06539245593997137,0.12809576821316523
IT,0.42721217887725976,-0.042136740519233384,0.4224548049476689
GE,0.9345125009499202,0.07097803784482104,0.10274336955695722
GNRC,0.2669520083745151,0.17308287178128476,0.16605426090329223
GD,1.4274581438301992,0.06262996313926633,0.5035563217794246
GIS,1.0958465789856429,0.029587151197822518,0.39685013193708574
GPC,0.39960917366373216,0.14256391673512747,0.32629862474466814
GILD,0.7453215310618002,0.3245220484216483,0.024776686471848348
GL,1.5542764303121737,0.32568179180689333,0.8121620053382848
GPN,0.823367800776925,0.17367312853041078,0.5458949962780165
GM,0.32946196660482374,0.16690166975881263,0.03896103896103896
GS,1.2621586848536108,0.6309539880596522,2.4906562783252655
GWW,0.7460749888811623,-0.037193679094373745,0.4850181955785113
HAL,0.934421027850848,0.33142611490393964,0.003367485849394569
HIG,0.8958393113342898,0.013893430315972106,0.049347702779353374
HAS,0.3052503052503053,0.22812372812372814,0.6235246235246236
HCA,0.47423744720788363,0.35119662130455187,0.10577193805725012
PEAK,12.686385946783776,-0.3440971325238956,1.624386463446138
HSIC,0.5239114057556125,0.06336266385415097,0.2697908693686907
HSY,0.6371641249092229,0.5383986928104575,0.5640885984023238
HES,1.1330024427535474,-0.08213088768693956,0.8289319525947556
HPE,0.6094970994209894,0.2061321790884763,0.6232032505274094
HLT,1.0133272475762352,0.3035716224836264,0.4100862666577459
HOLX,0.4559718969555035,-0.2135831381733021,0.534192037470726
HD,1.1231162764833453,0.21664905744314075,0.11749986097981427
HON,0.7049857097491267,0.49920609717370595,0.08351857732613528
HRL,0.7646906950325313,0.2043788082205928,0.18604771248579985
HST,0.9275618374558304,0.44098939929328623,0.8604745078243311
HWM,0.7684517755273516,0.12952726307876,0.3034979878830761
HPQ,0.5889978905205043,0.21226059364239164,0.9535460955064173
HUM,#####,0.26216022889842633,0.10085836909871244
HII,0.5911053540587219,0.04720782959124928,0.39997121473805414
HBAN,1.2856561546286878,0.1268056968463886,0.5074262461851475
IEX,0.6040487149199625,0.6725591625595698,0.09869251761639038
IDXX,0.9733270940570894,0.9536733738886289,0.10528778661675246
INFO,0.9148591777274199,-0.10424085464551634,0.3538361929426999
ITW,0.28461559943897624,0.21097037248501246,0.2501846289423709
ILMN,1.1731334676183993,0.498495184729764,0.36978669191558616
INCY,1.43652394829261,0.14002839423148772,0.6675633266083838
IR,0.3690519433345441,0.2371957864148202,0.33981111514711226
INTC,0.24375578168362627,0.143154486586494,0.05550416281221091
ICE,0.2933347473354897,0.315346565518897,0.015918595429704183
IBM,0.47449989758995015,0.07431555950023895,0.16583600737352358
IP,0.5757692585720826,0.2895351919230862,0.23956049251825257
IPG,1.011340454152673,0.012302566523834553,0.005897392497305195
IFF,1.0447458323700907,0.20348822275307596,0.24784875805913026
INTU,1.2948024948024948,0.14234234234234233,0.5832293832293832
ISRG,1.0262219121460634,-0.17730067002777522,0.48793555096291813
IVZ,0.506332909199679,0.2008307153192676,0.37768664305427324
IPGP,0.558000822706705,0.44611271081859316,0.17194570135746606
IQV,0.20161995097516786,0.15734839603538314,0.14549717574336565
IRM,12.491121743753324,1.0483785220627326,0.613290802764487
JBHT,0.10425675610794409,0.054881073935490896,0.07808160569658676
JKHY,0.9134907645545943,0.12789338321253216,0.52490063128361
J,1.3187565885162995,0.19781561495042768,0.6934947158431299
JNJ,0.6504979724156973,0.9750938683189685,0.6468963188740237
JCI,0.6221369748775148,0.35623266965495676,0.5390826644428229
JPM,0.5080236445620487,0.12544093562543088,0.6308291273568016
JNPR,0.7617464839687061,0.30816714150047486,0.3037579704246371
K,0.9551983927674536,0.18091411351079859,0.5339025615268709
KEY,0.16774355872229033,-0.0067664866195939035,0.0672767567972677
KEYS,0.5168701853533825,0.19487334746190332,0.24425606351128604
KMB,1.3041958041958042,0.26666666666666666,0.5286713286713287
KIM,0.9956220872758085,0.024855246434119474,0.1821776585228075
KMI,0.28818706346796236,0.06377163680534467,0.20801700576981477
KLAC,1.1482465462274176,0.31721572794899044,0.5699610343606093
KHC,0.2799338639562989,0.43461208155893366,0.20670391061452514
KR,1.8113695090439277,0.7396640826873385,0.26356589147286824
LHX,0.3828383464958035,0.19307925385524718,0.13665920645414517
LH,0.6776563033823026,0.15869490946361461,0.4815510761872224
LRCX,1.3078971533516988,0.5737373737373738,2.066574839302112
LW,0.7104423796976841,-0.007765913188184718,0.6401331299403689
LVS,0.8501954273459928,0.25180727058904917,0.7249143924457819
LDOS,0.22379733408723868,0.12403376206385841,0.16145464053010034
LEN,0.5409567198177676,0.22815489749430523,0.7073348519362187
LLY,0.6925279129687947,0.33438305181792155,0.17578013169195533
LNC,1.49581589958159,0.1377266387726639,0.8695955369595537
LIN,0.6953973096171336,0.38188035326006287,1.6446496861699782
LYV,0.9011018850666704,0.22007688899687014,0.1986537279730174
LKQ,1.4568503169185762,-0.33447098976109213,1.4132130667966845
LMT,1.3454355945452967,0.0700946755841223,0.5152436376270303
L,0.9750632082910313,-0.03181348271757,0.31334017037636375
LOW,0.4364426389211518,0.27323155656155856,0.4022494161160961
LUMN,0.8142753095411508,0.1087816044116117,0.7054416814067215
LYB,1.15983026874116,-0.04479019330504479,1.505893446487506
MTB,#####,#####,#####
MRO,1.215991471215352,0.20106609808102346,0.9136460554371002
MPC,0.5696450680973999,0.064589352042922,0.7086256706562113
MKTX,0.04558647719289596,0.07574688489838174,0.9054184589028433
MAR,0.7553693033001572,0.49083289680460973,0.1534834992142483
MMC,0.8646530300133818,-0.4048301790607277,2.0047792009176066
MLM,0.14923239012642986,0.28574402970098334,0.13814218342364037
MAS,1.6092862435169177,1.0894047913064955,0.06668313163744134
MA,0.8851464705123242,0.23306233062330622,0.35127113175893665
MTCH,0.586797599563557,0.07768685215493726,0.48816148390616476
MKC,0.5479052823315118,0.19927140255009107,0.49398907103825135
MCD,0.5358936158472659,0.12233073994371793,0.0988798764001545
MCK,0.30099632130563253,-0.0330573487780621,0.36784455204564986
MDT,1.3594856992915245,0.308252427184466,0.4868144843872999
MRK,0.5277031587026426,0.4264447061625799,0.19740899045905067
FB,1.009521102742646,0.0790109421628535,1.53029226469613
MET,0.4705188143978939,0.1694884480958649,0.23303526848531614
MTD,0.8971880492091389,0.23718193627263698,0.22346603499656148
MGM,0.21729224646353948,0.20584291049618597,0.049878152532841134
MCHP,0.03350652811084466,-0.09332533972821742,0.7031707966959766
MU,0.5661235859151529,0.31178275659628685,0.22879590961515242
MSFT,0.34565300623367234,0.3380084230847643,0.11749491210038947
MAA,0.7384990077575321,0.36708461122136027,0.23114739310842505
MRNA,0.364421632448673,0.08481472208312468,0.23247371056584878
MHK,0.3443124835048825,0.1410281223424533,0.10351602592299346
TAP,12.908658861713226,8.069027471890577,4.046945635794598
MDLZ,0.10767111276097337,-0.012639047119212503,0.01935059075024641
MPWR,0.6224287241945697,0.13363014469228582,0.4669639115800436
MNST,1.687418335089568,0.26292939936775556,0.8067439409905164
MCO,1.8751654168504632,0.2702911336568152,0.4693427437141597
MS,0.15961605312258348,0.1297516263825138,0.10546620600608696
MOS,0.3424285969497082,0.31102121224841633,0.22474938034540556
MSI,0.5886329494241362,0.2313470205307962,0.08512769153730596
MSCI,0.38588442342699386,0.0196277313916075,0.05127257827246408
NDAQ,0.7744426808177963,0.009807869986496411,0.06214020042169103
NTAP,0.8656549877259541,0.17563043963401026,0.2863200178531578
NFLX,0.49283387240063886,0.1802561223084963,0.04606139255315405
NWL,1.0341555977229602,0.1330170777988615,0.123719165085389
NEM,0.8460458586803931,0.22016846045858682,0.002339728591483388
NWSA,1.2180508302003434,0.3362381569721428,0.5582852457302753
NWS,0.7533826908348226,0.15751850906305848,0.8588205259126883
NEE,0.3024012393493416,0.3812548412083656,0.01735089078233927
NLSN,0.718791766907244,0.0636193531141406,0.5421010425020049
NKE,0.718791766907244,0.0636193531141406,0.5421010425020049
NI,1.4110025706940874,0.2760925449871465,0.12894601542416453
NDSN,1.275074478649454,-0.0004965243296921549,0.7254220456802384
NSC,0.5259146341463414,0.2841082317073171,0.5661839430894309
NTRS,1.2903205803931295,0.4977677187325603,0.17328083338500652
NOC,0.3150499092082752,0.25330541356592806,0.36815956951777173
NLOK,1.1168831168831168,0.8281718281718282,0.4060939060939061
NCLH,0.0030464652962039792,0.04019368729507831,0.09927367264345635
NRG,0.7752132845825715,0.5965874466788543,0.06002437538086532
NUE,0.8515751867489445,0.1679116596297499,0.03150373497888925
NVDA,1.744816324605694,-1.2092587843792648,1.9560346275941958
NVR,0.8197757976430009,0.161540672607071,0.41879850531762003
NXPI,0.282719642840531,0.08018961034889797,0.636537432025559
ORLY,0.09717116013071896,0.10232843137254902,0.05494281045751634
OXY,0.24104547562654047,0.5917002978890692,0.0030732259890360585
ODFL,0.5635580178516466,0.3068636503539551,0.3151738996614343
OMC,1.1007025560474082,0.3084168689609215,0.4885825122566519
OKE,0.8478985045006733,0.2954142745765114,0.15890566305195267
ORCL,0.5153933906614393,0.42119190475159024,0.7668693126162748
OGN,1.0849697470907418,0.03513050522780398,0.25236917831917033
OTIS,0.7333233889813893,0.5776754674181371,0.8579879350821954
PCAR,0.4706656300460499,0.19415704802344358,0.08384665988876264
PKG,#####,#####,#####
PH,0.971164309031556,0.16267682263329705,0.3752266956837142
PAYX,0.4019138506738067,0.25316587574035393,0.01571607915861415
PAYC,0.28489439853076215,0.1396541169268442,0.5699418426691154
PYPL,0.67019220910763,0.07179044285191481,0.5801689195475775
PENN,0.8435377343725545,0.1255829968385138,0.05326008701912543
PNR,0.9069692248727114,0.12854868818045473,0.018192485775578377
PBCT,0.7188613031636287,0.09456840561491724,0.02542949926670857
PEP,0.6408661417322835,0.07669291338582677,0.8021259842519685
PKI,0.5097043893699612,0.18781725888324874,0.34219169901463126
PFE,0.23688144127133978,0.12327904964204232,0.278184249862324
PM,0.9097577056205703,0.3195154112411406,0.2524723916268337
PSX,0.544142086977,0.22955509879820482,0.2566450493581135
PNW,0.9755886924981289,0.18443779146755715,0.15113132592549947
PXD,0.9835715556609929,0.28177450922246605,0.15811636320502936
PNC,0.8995301153353268,-0.030670653566851773,1.8599743699273814
POOL,2.12878892560282,0.24349466339363465,0.3703657678193687
PPG,1.0053165780570323,1.026582890285162,0.06428226196230062
PPL,11.871726312902783,0.011483614424790895,0.11980666392431098
PFG,0.5267293185117953,0.15312691278430335,0.3937884878445838
PG,0.735210868949901,0.05830738748938579,0.41890744409849984
PGR,1.8004059539918809,0.6383626522327469,0.05649526387009472
PLD,0.018388242669081286,-0.21033293863620534,1.0028557498084558
PRU,1.2120854826823877,0.11584377302873987,0.5184229918938835
PEG,12.48323363527602,2.914407793539566,0.2725346094684669
PTC,1.1646203416139458,0.6963760303315752,0.5145115990052868
PSA,0.026096162147717226,-0.09603881020412358,0.23442349990749686
PHM,1.3844915481620605,0.510866648779179,0.23530990072444324
PVH,0.888734823985818,0.20618058692764268,0.18768161642908368
QRVO,0.4969816000790616,0.763018372082341,0.23371755237484115
PWR,1.1927990101157104,1.090313180806901,0.17290114697557984
QCOM,0.6956278357197573,0.41184962583230217,0.35439868010134934
DGX,0.3188419771168564,0.1986279815108175,0.26737087563339174
RL,0.5629513648698984,0.08838290852977172,0.7132426967487895
RJF,0.6382811989812578,0.19062234702540326,0.1500032651995037
RTX,0.7237179487179487,0.35384615384615387,0.8141025641025641
O,0.6198151220668405,0.17610808248400095,0.20138065892391563
REG,0.02256057933339523,0.01606164701513323,0.1799275833255965
REGN,0.8103408360128618,0.07171704180064309,0.2205016077170418
RF,4.6680700411443885,9.219189551239117,0.6923260931968233
RSG,6.637425904476392,1.7740001362676296,7.889350684744839
RMD,0.2377575456091438,0.16829976515773765,0.04249141032611839
RHI,0.5411441333104278,-0.026799518982992612,0.20769627211819275
ROK,1.1292548035805918,0.6553395290495467,1.067392667768972
ROL,0.3752447681863273,0.3059428831140909,0.2175820781380336
ROP,0.5684817213403002,0.38240194690210405,0.85636617693282
