ticker,pe,eps,de,da,roe,roa,current_ratio,quick_ratio,asset_turnover,debt_ratio
FRT,#####,#####,12.423070550419194,1.6880100679677879,6.254359280246545,0.8498238330770564,0.025431955395435073,-1.0881083638043012,0.12986552779159846,1.6880100679677879
FDX,#####,#####,106.3821138211382,1.0720137637227594,59.65040650406504,0.6010978207438964,0.5026881720430108,-1.108721624850657,0.1304276585285925,1.0720137637227594
FITB,#####,#####,1.1390742734122712,1.3278955954323002,0.31743810548977397,0.37005897854184966,3.9347150259067356,1.0891191709844559,0.07140168151587402,1.3278955954323002
FRC,#####,#####,#####,0.4274087980953433,#####,0.09602186614030774,1.6343638861185856,-0.13852382117252374,0.653236136042984,0.4274087980953433
FE,#####,#####,#####,5.247539219936734,#####,3.9958893331406458,#####,#####,1.4235271448528348,5.247539219936734
FIS,#####,#####,0.2840863831482055,1.283694608862582,0.274102757003142,1.2385818269076947,#####,#####,0.06219004959206527,1.283694608862582
FISV,#####,#####,#####,0.7313682450088848,#####,0.33042777585926303,9.568061698628387,4.4260462739712905,0.24666939228069062,0.7313682450088848
FLT,#####,#####,0.5046646027307577,0.37498886627887057,0.2571882369484485,0.1911026152254493,#####,#####,0.4328705131103848,0.37498886627887057
FMC,#####,#####,#####,0.22196896992962253,#####,0.26035668586052463,0.8884758364312267,-2.9093866171003717,0.4387396033269354,0.22196896992962253
F,#####,#####,#####,1.9909316303993405,#####,1.004281943854857,#####,#####,0.43501104323163714,1.9909316303993405
FTNT,#####,#####,1.0737058251377931,0.7632326957056157,0.7674267805036205,0.5455174003226549,0.7514941805599245,-2.1777288455489145,0.7641545671045555,0.7632326957056157
FTV,#####,#####,0.8549843375714022,0.6398234969663541,0.10613598673300166,0.07942636514065085,#####,#####,0.1773303916161059,0.6398234969663541
FBHS,#####,#####,#####,0.35524385771910527,#####,0.38375137513751373,#####,#####,#####,0.35524385771910527
FOXA,#####,#####,#####,1.6204128440366972,#####,1.084480122324159,0.8017917133258678,-0.46360582306830905,0.0481651376146789,1.6204128440366972
FOX,#####,#####,519.0952380952381,1.1690080428954424,46.857142857142854,0.10552278820375335,#####,#####,0.3391957104557641,1.1690080428954424
BEN,#####,#####,5.727397731179099,0.9260741481852037,0.627363355104847,0.10143960869323551,2.557213930348259,-5.925373134328358,0.06408759935523317,0.9260741481852037
FCX,#####,#####,2.023932014340185,0.8961555691241028,0.2359482263991243,0.10447303348846072,0.7694888326359863,-1.9108805759599514,0.04891591387130696,0.8961555691241028
AJG,#####,#####,1.260182917687041,0.6183784579164214,0.21610275376080765,0.10604277025701393,0.6292353823088456,-2.3709145427286358,0.1427064940160879,0.6183784579164214
GRMN,#####,#####,61.20259419394688,0.8560136150802564,1.288449660284126,0.018020975517044766,#####,#####,0.30153601603400315,0.8560136150802564
IT,#####,#####,#####,0.5441164544643581,#####,0.17192441813316034,13.684516880093131,9.213038416763679,0.15400210850701485,0.5441164544643581
GE,#####,#####,#####,0.8414264693153294,#####,0.17851063215903518,1.5285384837128855,-0.3913231478812338,0.4324417900112525,0.8414264693153294
GNRC,#####,#####,0.6620815698345518,0.721980384958305,0.2521161985378992,0.27492526354434366,0.7702176403207331,-0.6962199312714776,0.49027114910578484,0.721980384958305
GD,#####,#####,#####,0.26812313803376364,#####,0.3200453965101433,#####,#####,0.058306142715278765,0.26812313803376364
GIS,#####,#####,#####,0.26812313803376364,#####,0.3200453965101433,#####,#####,0.058306142715278765,0.26812313803376364
GIS,#####,#####,#####,0.19389754738356962,#####,0.07258336140114517,#####,#####,0.14979025689702685,0.19389754738356962
GPC,#####,#####,0.9052208835341365,0.40505570863783397,0.0321285140562249,0.014376422666826405,#####,#####,0.3633640829040374,0.40505570863783397
GILD,#####,#####,#####,0.955223720601162,#####,0.058154492635550885,#####,#####,0.1325064854318976,0.955223720601162
GL,#####,#####,2.8326774166388278,0.3781778005491973,1.5412222593410414,0.20576153174781886,4.145235790581962,1.7750225007217213,0.17828933699271496,0.3781778005491973
GPN,#####,#####,0.9008077554791356,1.4809584501656896,0.02770399550605371,0.04554630663256187,#####,#####,0.5326143199111635,1.4809584501656896
GM,#####,#####,0.591463708705088,0.9543040560256785,0.018121533638775018,0.029238400933761306,1.9188573794245498,0.07479472848961567,0.42519210193560936,0.9543040560256785
GS,#####,#####,1.467595290287374,0.4185009903897467,0.6706222579859473,0.1912353364731575,0.8953458493928468,-0.6529611670603838,0.4207894808564212,0.4185009903897467
GWW,#####,#####,1.050789807448403,0.9045208674507469,0.05851493139628733,0.050369708699320136,0.32477492497499166,-3.531843947982661,0.42851471390997964,0.9045208674507469
HAL,#####,#####,1.0331647160944655,1.6199840428028347,0.20795294681073961,0.3260665508987657,0.18114615853877347,-0.43266228872860374,0.7767165720185855,1.6199840428028347
HIG,#####,#####,#####,#####,#####,#####,#####,#####,#####,#####
HAS,#####,#####,#####,0.7908019821134279,#####,0.18678427249356624,0.107552213856057,-0.5454641219733027,0.5868724508048535,0.7908019821134279
HCA,#####,#####,#####,0.33732943126123904,#####,0.15799866013187122,14.990506329113924,9.745253164556962,0.03959662917386552,0.33732943126123904
PEAK,#####,#####,0.23892931680351623,1.6176411451075012,0.24105220901630112,1.632013922111058,#####,#####,6.280841150654159,1.6176411451075012
HSIC,#####,#####,#####,0.8579055908702695,#####,0.012285661407115537,#####,#####,0.18665824882104762,0.8579055908702695
HSY,#####,#####,#####,1.0457642897039658,#####,0.43767144541674424,0.9366999906568252,0.6132392787069046,0.0026314156271333706,1.0457642897039658
HES,#####,#####,1.9424127271172151,1.6894701043637215,0.046431495216334114,0.04038514676812549,#####,#####,0.06277764788403087,1.6894701043637215
HPE,#####,#####,0.20818434644417957,0.4628975265017668,0.14554363660442327,0.32361601884570085,#####,#####,0.7682567726737338,0.4628975265017668
HLT,#####,#####,0.7240740740740741,0.41818181818181815,0.8476851851851852,0.489572192513369,0.5748261983168679,-1.3607757043541895,0.00516934046345811,0.41818181818181815
HOLX,#####,#####,0.48685491723466406,0.10993843447669305,-0.9123661148977604,-0.20602462620932277,#####,#####,1.3817062445030783,0.10993843447669305
HD,#####,#####,0.411974009770632,0.42973311886743254,0.14966543183210446,0.15611711244517495,2.116056320040867,-0.7112779764375339,0.30538684433350033,0.42973311886743254
HON,#####,#####,#####,0.6615284613241712,#####,0.5516761073451574,0.21417624521072798,-2.5180076628352492,0.5656978363822082,0.6615284613241712
HRL,#####,#####,#####,3.7327466197295784,#####,0.7014081126490119,#####,#####,3.602704216337307,3.7327466197295784
HRL,#####,#####,#####,0.6125962932746036,#####,0.24429718506859682,0.08805393502430212,-1.4083797261594697,0.8381852541064054,0.6125962932746036
HST,#####,#####,0.4298146753937024,1.2557073415141966,0.1359493879583971,0.39717732852502363,0.5467075895881394,-0.9873925366852072,0.5015058598642979,1.2557073415141966
HST,#####,#####,#####,0.6898175397292525,#####,0.3905238375515009,4.704545454545454,#####,0.05532666274278988,0.6898175397292525
HWM,#####,#####,#####,1.2652050452354222,#####,0.15802681106782013,0.6707774798927614,0.04718498659517426,0.3184309581985076,1.2652050452354222
HPQ,#####,#####,0.7783145464304885,1.2860310421286032,0.5646806226516371,0.9330376940133037,#####,#####,0.08558758314855876,1.2860310421286032
HUM,#####,#####,1.1556155507559396,0.5967876861301656,0.26943844492440605,0.13914449835480452,3.226809651474531,-0.2514745308310992,0.34370643020467345,0.5967876861301656
HII,#####,#####,0.3097073942269672,0.9081598144837915,0.17187294055621458,0.5039856997922605,0.2682746998104066,#####,0.9858930383110295,0.9081598144837915
HBAN,#####,#####,#####,#####,#####,#####,#####,#####,#####,#####
IEX,#####,#####,0.8608169440242057,0.7604628073926989,0.13174843311000647,0.11638918588666565,1.9753712423035132,0.6021369069177834,0.28085382617992977,0.7604628073926989
IDXX,#####,#####,#####,0.46796092000848644,#####,0.20907947910848293,1.1404463818125428,0.13318068650397522,0.9292097570395352,0.46796092000848644
INFO,#####,#####,#####,#####,#####,#####,#####,#####,#####,#####
ITW,#####,#####,#####,#####,#####,0.6004926108374384,#####,#####,0.13399014778325122,#####
ILMN,#####,#####,#####,#####,#####,#####,#####,#####,#####,#####
INCY,#####,#####,#####,0.7549085985104943,#####,0.05788761002031144,0.6644869215291751,-0.22736418511066397,0.5445159106296547,0.7549085985104943
IR,#####,#####,#####,1.2535560291420924,#####,0.14491748029935075,0.30669911444602177,-0.2328804164131684,0.6186747286514348,1.2535560291420924
INTC,#####,#####,1.3442265795206971,0.5464475496949419,1.735052045509562,0.7053237551663059,#####,#####,0.09378075182050777,0.5464475496949419
ICE,#####,#####,1.0177453027139876,0.9629629629629629,1.0427974947807934,0.9866666666666667,0.05194805194805195,-0.7418831168831169,0.1091358024691358,0.9629629629629629
IBM,#####,#####,39.50909090909091,0.6887480190174327,7.6,0.13248811410459588,#####,#####,0.23740095087163232,0.6887480190174327
IP,#####,#####,0.37475103881266997,0.3113241459940334,0.2850825489581543,0.23683211492461095,3.5082166726725093,1.350838664935171,0.2874694277958449,0.3113241459940334
IPG,#####,#####,0.2545507206814158,0.8908772189222925,0.14012685552817608,0.4904163029477581,1.3771568562537244,-2.447963980666093,0.37014453028368655,0.8908772189222925
IFF,#####,#####,0.7730885428770625,1.3989066442388562,0.11684871020218453,0.2114381833473507,4.5625,-27.808823529411764,0.724053826745164,1.3989066442388562
INTU,#####,#####,0.11931086303134393,0.35596477181745395,0.07621296693860026,0.22738190552441953,3.7018255578093306,-1.3671399594320486,0.3213771016813451,0.35596477181745395
ISRG,#####,#####,0.21300757054370267,0.14661297963050687,0.22298692360633174,0.15348176219801044,12.692307692307692,8.909090909090908,0.06134533396494552,0.14661297963050687
IVZ,#####,#####,#####,0.1990360386188106,#####,0.22484140550397808,17.84540135883241,#####,0.012950536623850284,0.1990360386188106
IPGP,#####,#####,16.41322314049587,0.398768489391607,6.101928374655647,0.1482497824777458,1.2073677956030897,-0.15448603683897802,0.25112107623318386,0.398768489391607
IQV,#####,#####,#####,0.8366658877724739,#####,0.37704042460860565,0.818257433977958,-0.6123934289873154,0.3182895483526388,0.8366658877724739
IRM,#####,#####,19.370830977953645,0.9951067938609864,0.3776144714527982,0.01939858576178653,#####,#####,0.004748007143790565,0.9951067938609864
JBHT,#####,#####,0.20691079457615918,0.9198604443744918,0.04918748598605096,0.2186721229768369,2.495546759030183,-2.689757545769421,0.2542430681251803,0.9198604443744918
JKHY,#####,#####,1.7501850481125092,0.6706850092185506,0.45040710584752036,0.1725996312579776,0.29672200936568754,-1.1102596849723287,0.5996312579775919,0.6706850092185506
J,#####,#####,#####,1.049418439716312,#####,-0.1397304964539007,0.09202616690240453,-0.9805516265912305,0.48556028368794324,1.049418439716312
JNJ,#####,#####,1.3802262382420023,0.48729368189285843,0.5209264510732441,0.18391489837360508,1.1880483864385458,-1.0750066616574203,0.2533180291717468,0.48729368189285843
JCI,#####,#####,0.14953191489361703,0.5556609740670462,0.05387234042553191,0.20018975332068312,5.992647058823529,5.294117647058823,0.1698292220113852,0.5556609740670462
JPM,#####,#####,#####,0.21563585823488535,#####,0.18197822561964327,7.323262839879154,2.496978851963746,0.14514709288858002,0.21563585823488535
JNPR,#####,#####,3.905479849231661,12.845699027274462,0.3195418962017976,1.0510204081632653,#####,#####,0.55664695784856,12.845699027274462
K,#####,#####,0.8192404720248367,0.11019101963800881,0.6091926079730909,0.08193876757892593,19.048414626140616,9.082583863979519,0.09449401371739172,0.11019101963800881
KEY,#####,#####,0.6544655929721815,0.8951188986232791,0.10303806734992679,0.1409261576971214,#####,#####,0.5672090112640801,0.8951188986232791
KEYS,#####,#####,#####,1.5201608448591362,#####,0.18349139001555786,0.6441953507622267,-2.190618748706629,0.6267674951179216,1.5201608448591362
KMB,#####,#####,-0.4053517299837071,0.7770568778479402,-0.5426938961425328,1.0403410010871326,0.11471252399005129,-1.4900092982919542,0.65949115837439,0.7770568778479402
KIM,#####,#####,0.349629848372587,0.8119382884101768,0.1712810724123853,0.39776255207870725,7.097790176932677,-10.108141839806182,0.5077036207740595,0.8119382884101768
KMI,#####,#####,#####,0.7475387716427581,#####,0.16186078591982817,0.5883288506449011,-2.0595266840380555,0.23872334236756548,0.7475387716427581
KLAC,#####,#####,0.910484476552992,0.7931337829607742,0.35894248944819906,0.31267904269956914,2.169136296889601,0.19329862501668668,0.30248347731937836,0.7931337829607742
KHC,#####,#####,8.351749539594843,0.7318647623658517,1.8232044198895028,0.15976761074800291,0.7830820770519263,-1.137074260189838,0.5118211893811022,0.7318647623658517
KR,#####,#####,0.799866315416978,0.2284293029105282,0.1619287277683849,0.04624431069589172,#####,#####,0.067133788477662,0.2284293029105282
KR,#####,#####,#####,0.4464,#####,0.2128313725490196,5.261135371179039,2.48471615720524,0.23532549019607843,0.4464
LHX,#####,#####,0.9310564276622826,1.256872852233677,0.21213406873143828,0.286368843069874,0.19375534644995723,-0.5089820359281437,0.6792668957617412,1.256872852233677
LH,#####,#####,0.18781942078364566,0.15792300805729634,0.10455706984667802,0.08791405550581916,#####,#####,0.20393912264995523,0.15792300805729634
LRCX,#####,#####,2.9327485380116958,0.3119751166407465,0.956140350877193,0.10171073094867807,6.316205533596838,3.5177865612648223,0.24665629860031105,0.3119751166407465
LW,#####,#####,1.6063477025106585,1.339257503949447,0.3683088583609664,0.3070695102685624,0.14140040788579197,-0.6424201223657376,0.6092022116903634,1.339257503949447
LW,#####,#####,#####,0.8930931993489492,#####,1.2069634137711414,#####,#####,0.7948128228717005,0.8930931993489492
LVS,#####,#####,#####,5.803805496828753,#####,0.9627906976744186,0.2631004366812227,-1.1266375545851528,0.3961945031712474,5.803805496828753
LDOS,#####,#####,#####,0.44617975002691845,#####,0.1857712645976616,4.464325076336568,-0.35973042802681265,0.13872263989499853,0.44617975002691845
LDOS,#####,#####,34.384905660377356,0.9985753424657534,7.347169811320755,0.21336986301369862,0.5570259865255053,0.05702598652550529,0.5456438356164384,0.9985753424657534
LEN,#####,#####,#####,1.316568047337278,#####,0.5943786982248521,#####,#####,2.1707100591715975,1.316568047337278
LLY,#####,#####,#####,#####,#####,#####,#####,#####,#####,#####
LNC,#####,#####,#####,0.6714102746549026,#####,0.1478582609933115,0.7034434293745608,-0.19255094869992972,0.5057634837057066,0.6714102746549026
LIN,#####,#####,#####,0.855110783854341,#####,0.27354575272775955,0.594109904573873,-2.066633761105627,0.7066068679295803,0.855110783854341
LYV,#####,#####,0.2104055676852624,0.27818778747008216,0.0840455558743153,0.11112085812454758,11.080070609512083,7.146420944281976,0.15916120849635212,0.27818778747008216
LKQ,#####,#####,11.565310492505354,0.5960052968439637,5.323340471092077,0.27433237695872875,0.06669006669006669,-1.2358722358722358,0.9050982123151622,0.5960052968439637
LMT,#####,#####,#####,#####,#####,#####,#####,#####,#####,#####
L,#####,#####,0.7184883999043291,0.6247920133111481,0.6201865582396556,0.5393094841930116,22.45294117647059,18.0,0.13664725457570714,0.6247920133111481
LOW,#####,#####,#####,0.8642270861833106,#####,0.13166894664842682,#####,#####,0.8378932968536251,0.8642270861833106
LUMN,#####,#####,#####,#####,#####,#####,#####,#####,#####,#####
LYB,#####,#####,1.6270233547435047,0.06328067220592515,1.2694477672500384,0.04937329744388165,#####,#####,0.21699873323321325,0.06328067220592515
MTB,#####,#####,178.10197368421052,0.8552180574641836,48.379934210526315,0.23231294128796853,1.4026370078033905,-3.564534935868688,0.20021639893222132,0.8552180574641836
MRO,#####,#####,#####,0.7389152402557229,#####,-0.22396370385646525,#####,#####,1.180449577232419,0.7389152402557229
MPC,#####,#####,4.454768726975031,1.1091520587036283,0.8027015963978714,0.19985731757032205,0.6903288830999674,-0.6896776294366656,0.5302690582959642,1.1091520587036283
MKTX,#####,#####,576.7475600873998,1.0284823089869064,44.341150764748726,0.07907114356019901,14.970944875323159,4.834467517304645,0.901177045725108,1.0284823089869064
MAR,#####,#####,5.83847384832283,0.4580990298979138,3.4118381071762554,0.2677000475929434,0.43431435231301746,-0.7914887049868019,0.43432329926594465,0.4580990298979138
MMC,#####,#####,#####,0.7834671514417008,#####,0.10417613492905116,0.8743112947658402,0.05337465564738292,0.661919911124577,0.7834671514417008
MLM,#####,#####,0.26584234930448225,0.0342902711323764,-0.27202472952086554,-0.03508771929824561,#####,#####,0.7677432216905901,0.0342902711323764
MAS,#####,#####,#####,0.942783996189569,#####,0.40128602048106693,0.1890725339509422,#####,1.108061443200762,0.942783996189569
MA,#####,#####,#####,#####,#####,#####,#####,#####,#####,#####
MTCH,#####,#####,#####,1.4358247984310308,#####,0.2070167792547396,0.8200934579439252,-0.5204439252336449,1.0146001307474395,1.4358247984310308
MKC,#####,#####,1.252628009494744,0.7671858774662513,0.2463546965072906,0.15088265835929388,0.17714923706736138,-1.1138816524004467,0.7548286604361371,0.7671858774662513
MCD,#####,#####,1.212848340286703,3.031510379297813,0.13292135891727597,0.33223649305801817,#####,#####,0.5072509664015007,3.031510379297813
MCK,#####,#####,0.5906156901688183,0.944047619047619,0.314051638530288,0.501984126984127,0.8478893740902474,-0.018195050946142648,0.031746031746031744,0.944047619047619
MDT,#####,#####,1.0174449456089147,0.8014525314802237,0.18433271424781109,0.14520089868854172,0.13400702987697716,-0.5216168717047451,1.470818747060975,0.8014525314802237
MDT,#####,#####,0.1694992922678995,0.08015120142533828,0.4376126516023258,0.2069340781046853,#####,#####,0.10990754562527086,0.08015120142533828
MRK,#####,#####,0.4110904140994412,1.9786206896551723,0.36280269379567276,1.7462068965517241,0.33948339483394835,-2.6051660516605164,0.07586206896551724,1.9786206896551723
FB,#####,#####,1.7152336190212885,0.8792517006802721,0.38678462814487147,0.19827097505668934,#####,#####,0.3463718820861678,0.8792517006802721
MET,#####,#####,#####,0.4365071420516245,#####,0.2664727147398818,0.20581910554621707,-2.996231540205987,0.6833745354466998,0.4365071420516245
MTD,#####,#####,#####,0.6837392550143266,#####,0.21883954154727794,0.540386803185438,-0.7986348122866894,0.5841690544412608,0.6837392550143266
MGM,#####,#####,0.3433204088826225,0.7216272647672931,0.085077066042875,0.17882400484946454,10.1009900990099,5.150495049504951,0.12204485754697919,0.7216272647672931
MCHP,#####,#####,0.10051600390004978,0.28126989865629615,0.02377470655539704,0.06652780695568812,3.633296317595035,0.10433480735291202,0.08044553447689028,0.28126989865629615
MU,#####,#####,#####,1.277463193657984,#####,0.3396879325531647,0.2080194100370323,-0.42357297918528924,0.49660249150622876,1.277463193657984
MU,#####,#####,0.06584744940468398,1.186052317678715,0.06028007805100421,1.085772143471386,1.3858740435550323,-0.9746909947027663,0.4206774113012844,1.186052317678715
MSFT,#####,#####,3.587848932676519,0.9944315048322758,0.2769245629286197,0.07675420983589003,0.04164619164619165,-0.5414004914004914,1.4701630391133242,0.9944315048322758
MAA,#####,#####,#####,0.3606586324107182,#####,0.2344943274621463,2.016284987277354,-1.0972010178117049,0.242263717829868,0.3606586324107182
MRNA,#####,#####,#####,#####,#####,#####,#####,#####,#####,#####
MHK,#####,#####,0.3765862539827037,0.7912171983780889,0.09289030496131088,0.19516486879351236,2.4606003752345216,-0.17917448405253283,0.2790528651212608,0.7912171983780889
TAP,#####,#####,#####,0.21469417999645612,#####,0.23346059053786306,18.580232558139535,9.658139534883722,0.05082233927737238,0.21469417999645612
MDLZ,#####,#####,0.01392018023817187,0.007525665564642422,-0.5826359832635983,-0.31499042978945535,#####,#####,1.1275013050287106,0.007525665564642422
MPWR,#####,#####,0.16588952261282774,0.7462637786779109,0.10034164816351139,0.45139280852617947,0.8132100931048442,-2.5820604506814195,0.33078164945715327,0.7462637786779109
MNST,#####,#####,#####,1.1431913816768295,#####,0.7911929757083755,4.863521489372607,-0.2982727283479934,0.28452803544637395,1.1431913816768295
MCO,#####,#####,4.444974321349964,1.112774359445312,1.517791636096845,0.37997061254476994,1.7054329371816639,-1.8964346349745331,0.23431903756084121,1.112774359445312
MS,#####,#####,1.9838559453585842,0.3872023268496637,0.4330953120149022,0.08453008543901108,3.8869565217391306,2.1505434782608694,0.21602132945525057,0.3872023268496637
MOS,#####,#####,#####,#####,#####,#####,#####,#####,#####,#####
MSI,#####,#####,#####,0.3503279162849014,#####,0.13652529295462218,1.5298577093538606,-0.6962911126662001,0.09863408400443652,0.3503279162849014
MSCI,#####,#####,#####,20.18795012777821,#####,10.820994346782312,#####,#####,5.272554789746767,20.18795012777821
NDAQ,#####,#####,#####,0.13508140042724032,#####,-0.010180307108672175,14.800289682201585,13.500127800971287,0.02575502573857936,0.13508140042724032
NTAP,#####,#####,14.439154984423675,0.6588079394557277,3.206548546209761,0.14630355050361904,0.1154478071731297,-1.7382620853896595,0.49736937843977513,0.6588079394557277
NTAP,#####,#####,8.24904539669071,1.700380427653155,2.4526941026728895,0.5055752328479601,#####,#####,1.0240062967335695,1.700380427653155
NFLX,#####,#####,0.8222862632084534,1.9837775202780996,0.12084534101825169,0.2915411355735805,0.2888012025554303,-0.30777903043968435,0.44484356894553884,1.9837775202780996
NWL,#####,#####,#####,0.16689469962418263,#####,0.1480355000436997,6.769213008773666,4.765188996635662,0.12022183554612702,0.16689469962418263
NEM,#####,#####,0.1431315815104272,0.30253647130585065,0.13487214038845466,0.2850785340314136,2.354595059273623,0.2284782444639125,0.20808849692471915,0.30253647130585065
NWSA,#####,#####,0.2377404648059602,0.7027577819412945,0.05702212832202824,0.1685566840876968,79.5945945945946,-3.4054054054054053,0.11504453867139992,0.7027577819412945
NWS,#####,#####,4.001909722222222,1.086901169370049,0.21024305555555556,0.05710109392682007,#####,#####,0.11561674839683138,1.086901169370049
NEE,#####,#####,#####,0.66043681671636,#####,0.06784961093738637,0.8368359222033677,-0.20924161336640126,0.02060456209245388,0.66043681671636
NLSN,#####,#####,#####,0.8801155512758787,#####,0.2424169475204622,2.043087971274686,-0.28186714542190305,0.3415984593163216,0.8801155512758787
NKE,#####,#####,0.20913728597741044,0.537138334651191,0.08085561563420743,0.20766574705213522,367.75876460767944,196.84098497495827,0.05085247112737431,0.537138334651191
NI,#####,#####,11.25609756097561,1.055158616747642,1.9268292682926829,0.18062303515290082,#####,#####,0.13260931694769934,1.055158616747642
NDSN,#####,#####,#####,0.7644953471725126,#####,0.22071104748270104,6.662303664921466,4.62041884816754,0.21832498210450965,0.7644953471725126
NSC,#####,#####,#####,#####,#####,#####,#####,#####,#####,#####
NTRS,#####,#####,#####,1.362280343814415,#####,0.40298114141070224,9.9858779768941,#####,0.5814676642595253,1.362280343814415
NOC,#####,#####,6.2518241982012555,0.6737254041401507,1.4372984897335823,0.15488991295442908,0.41609298167188197,-1.2582923558337058,0.4136859044693146,0.6737254041401507
NLOK,#####,#####,22.127118644067796,0.4582309582309582,6.02542372881356,0.12478062478062478,5.097744360902255,3.669172932330827,0.028606528606528608,0.4582309582309582
NLOK,#####,#####,#####,0.9191892603316663,#####,0.2892866543827323,3.5492610837438425,-0.2438423645320197,0.32666491181889973,0.9191892603316663
NCLH,#####,#####,#####,0.9191892603316663,#####,0.2892866543827323,3.5492610837438425,-0.2438423645320197,0.32666491181889973,0.9191892603316663
NRG,#####,#####,#####,1.7338195077484047,#####,0.5660893345487694,1.0895953757225434,-2.1184971098265897,0.07201458523245215,1.7338195077484047
NUE,#####,#####,#####,0.9116589625064201,#####,0.08115048793014895,#####,#####,0.6944016435541859,0.9116589625064201
NVDA,#####,#####,#####,0.49728863692383535,#####,0.3001602169090461,1.2687776141384388,-0.44550810014727543,0.5618067537589352,0.49728863692383535
NVR,#####,#####,33.430430430430434,2.4230573895378367,9.324324324324325,0.6758325473409272,0.056577086280056574,-1.0331380076783188,0.14271203656678516,2.4230573895378367
NXPI,#####,#####,0.3339824752655946,0.4723381741404971,0.223044934839902,0.31544360879948974,1.7754965409506807,-4.458602990403928,0.4538353136635367,0.4723381741404971
ORLY,#####,#####,#####,1.3695436507936507,#####,0.8794642857142857,0.3212508884150675,-0.3702914001421464,0.45535714285714285,1.3695436507936507
OXY,#####,#####,0.09358269935193012,0.029495021258173017,0.1955128205128205,0.06162094956873106,#####,#####,0.1150383535184219,0.029495021258173017
ODFL,#####,#####,#####,0.776670358065707,#####,0.7105020302694721,0.5576447303315191,-3.3453735774369124,0.07161314138058324,0.776670358065707
OMC,#####,#####,#####,0.5180327868852459,#####,0.05235655737704918,14.141666666666667,#####,0.009938524590163934,0.5180327868852459
OKE,#####,#####,#####,#####,#####,#####,#####,#####,#####,#####
ORCL,#####,#####,2.7111575962217866,4.034088589750284,0.22803658270105254,0.33930885375381503,5.644523291430472,4.70624107773974,1.9436678548882422,4.034088589750284
OGN,#####,#####,0.5211382113821138,0.8045183558205209,0.17134146341463416,0.26451208032632567,0.2806004618937644,-1.3083140877598152,0.6755569501098212,0.8045183558205209
OTIS,#####,#####,0.9838778283710652,0.2977783555773369,0.2178199551965326,0.06592492096070512,1.2866434724225015,-0.4776190803177001,0.5633151503036288,0.2977783555773369
PCAR,#####,#####,0.1516553567756529,0.11876006441223833,0.19699773802179724,0.15426731078904993,16.522842639593907,14.060913705583756,0.08840579710144927,0.11876006441223833
PKG,#####,#####,#####,#####,#####,#####,#####,#####,#####,#####
PH,#####,#####,0.0883437879655972,0.24423507623721746,0.26049534799903157,0.720164967374499,#####,#####,0.0033897509437848003,0.24423507623721746
PAYX,#####,#####,0.7058026642582976,0.5259084791386271,0.2677805373673515,0.19952893674293404,4.103248259860789,3.191415313225058,0.18152759084791387,0.5259084791386271
PAYC,#####,#####,#####,1.2299281861216398,#####,0.3819396432638142,0.011868336988236194,-0.07135198502954745,0.5719348345504578,1.2299281861216398
PYPL,#####,#####,1.4734816483619637,0.7494747899159664,0.31568572233173753,0.16057104660045837,0.7129179555162763,-0.1561349241419944,0.08919022154316272,0.7494747899159664
PENN,#####,#####,#####,0.49178788021482617,#####,0.49483133369187265,3.965669566501372,-1.4247622094525587,0.8044073072624037,0.49178788021482617
PNR,#####,#####,2.950950282636756,1.142997526054013,0.10533226509992433,0.04079855873251213,0.2585279037247341,-0.4351349633459045,0.2715737572084925,1.142997526054013
PBCT,#####,#####,1.9287098834640553,0.7964850311422378,1.0445037099757672,0.43134095858628724,0.5959283054638275,-0.040181475577709944,0.7189158282869609,0.7964850311422378
PEP,#####,#####,#####,0.44533314458286144,#####,0.1379294073235183,63.95679012345679,56.09670781893004,0.066699697999245,0.44533314458286144
PKI,#####,#####,#####,#####,#####,#####,#####,#####,#####,#####
PFE,#####,#####,75.47459165154265,0.4188408643411438,55.28947368421053,0.3068249915650698,#####,#####,0.013803070818163048,0.4188408643411438
PM,#####,#####,#####,0.304468059890175,#####,0.16252518468770988,1.9151750972762647,-0.5278858625162127,0.5879192509777584,0.304468059890175
PSX,#####,#####,0.7798640251052509,0.5108488133378897,0.06211032151236288,0.0406852772011675,2.817567693526588,1.1475540227742307,0.36187360678115804,0.5108488133378897
PNW,#####,#####,#####,0.8681761730772692,#####,0.11998056120520528,9.504051863857374,-4.457050243111832,0.05856836876113681,0.8681761730772692
PXD,#####,#####,2.988348901751406,0.906713393716528,0.482682778433918,0.1464537624324391,23.04005966332836,20.457276795226935,0.02605394999876601,0.906713393716528
PNC,#####,#####,4.0115747791653975,0.6977853131291724,0.545994517209869,0.09497191904206845,35.63212435233161,15.455958549222798,0.020371940235244253,0.6977853131291724
POOL,#####,#####,30.890845070422536,1.3965297675899395,33.098591549295776,1.4963387456224133,10.30126582278481,7.982278481012658,0.6598217128303088,1.3965297675899395
PPG,#####,#####,#####,0.6923997606223818,#####,0.25433871932974267,0.44672454617206,0.4996053670086819,0.457410732096549,0.6923997606223818
PPL,#####,#####,0.2715773169262542,0.3234932349323493,0.1582479993115911,0.18849938499384994,#####,#####,0.2964329643296433,0.3234932349323493
PFG,#####,#####,0.5572749418669029,1.0485988123762893,0.26281696379138525,0.4945306802791957,#####,#####,0.40077091363683714,1.0485988123762893
PG,#####,#####,#####,#####,#####,#####,#####,#####,#####,#####
