ticker,da,roa,at
MMM,0.5776173285198556,0.25888759713638865,0.28874747598360156
AOS,0.5719871350192344,0.20268651068928548,0.4486977360156398
ABT,0.5574755822689706,0.1067750917046007,0.3391081451363415
ABBV,1.1032732028154928,0.1643140120773876,0.37259125350975036
ABMD,0.15498997770845066,0.1329080538669056,0.21315900163453094
ACN,0.7060609723650071,0.095752641138569,0.5315296513223214
ATVI,0.2069440617249931,0.16864149903554698,0.0412418480756866
ADM,0.6067920291888858,0.051326129666011786,0.7529820376087567
ADBE,0.7607080960633821,0.4197821242881902,0.05496410002475861
ADP,0.9350298710415348,0.011371613428959938,0.08112307261829374
AAP,0.7874391802723008,0.1911404141937369,0.3876144330218354
AES,0.7842676311030742,0.13164556962025317,0.3566003616636528
AFL,2.391417050691244,-0.1310483870967742,0.932315668202765
A,0.4746696035242291,0.10022026431718062,0.3306718061674009
AIG,6.213995984758471,-0.22149383373622322,0.6591141885524645
APD,0.32197259096552383,0.07037293477222806,0.24056919109922645
AKAM,0.2873398093067265,0.22846401556505885,0.14201696037549286
ALK,1.0157199748480403,0.10165583735066024,0.21840285055543912
ALB,0.45781772781234514,0.11547007140619349,0.24425501335438055
ARE,3.9879353306877197,1.8474493320245098,1.053807194614806
ALGN,0.7601765371388886,0.3398734219752893,0.11303305590716117
ALLE,0.4930082153469673,0.12882363223212726,0.5239468624366369
LNT,1.8231368186874304,0.4827586206896552,0.3492769744160178
ALL,13.303001579778831,1.7246445497630332,0.2731437598736177
GOOGL,0.31725641302924923,0.2029232143975139,0.14927403427491648
GOOG,0.31725641302924923,0.2029232143975139,0.14927403427491648
MO,1.38217017208413,0.8919694072657743,0.7547801147227533
AMZN,0.8363058048392593,0.2584914233783937,0.5420524253095536
AMCR,0.8251044436004558,0.141473604253703,0.6716672996581846
AMD,0.3699155794320798,0.2340752110514198,0.3019953952417498
AEE,1.02882797731569,0.6058601134215501,0.08979206049149338
AAL,0.9502803903386762,0.03174813441073873,0.2769903298450126
AEP,2.264232055234704,0.7603673628902687,0.07043293238959572
AXP,0.06052734121314456,0.11514482400311729,0.23714118716716456
AMT,1.7735697258641239,0.3442491060786651,0.34076281287246724
AWK,1.089171974522293,0.6305732484076433,0.27452229299363057
AMP,0.04172053120225643,0.18744858385239158,0.21447878716652954
ABC,1.0625358731453118,0.050676807793156836,1.3826573414336525
AME,0.9096744938129291,0.1450329345407944,0.5238455281646517
AMGN,0.763652547253783,0.1493795486674695,0.19231373370333527
APH,0.46162496918905593,0.12989894010352476,0.2789468819324624
ADI,0.9566036240870883,0.39156572964034725,0.1807806256028662
ANSS,0.36698607710723363,0.2357646002993163,0.039545995843103025
ANTM,0.6726780524702417,-0.4418965723157769,1.1157092240933157
AON,0.8895939086294417,0.04018612521150592,0.09118255311148712
APA,0.6619508562918839,-0.09977661950856292,0.041325390915860016
AAPL,0.9417162633386644,0.3081111315032817,0.4508796308434493
AMAT,0.322089372787389,0.177209271257765,0.19564491349943225
APTV,0.48479205462445685,0.014400993171942893,0.45822470515207947
ANET,0.19867294921096618,0.10492988740630188,0.07962789902492726
AIZ,10.810722100656456,0.22435135979993748,0.5703657392935292
T,1.3063035836421766,0.42085924700567845,0.279724506513544
ATO,0.9526164505642094,0.4650338991864554,0.07788474814545181
ADSK,1.9970245795601553,0.6172703751617077,0.06817593790426908
AZO,1.1267356704168565,0.3076516982531317,0.2789149340755312
AVB,1.834281738367242,1.1526859927649833,0.4691097118407719
AVY,0.7595929384301138,0.210205719288007,0.5564998540997957
BKR,0.6320912841670965,0.27752707581227437,0.049767921609076844
BLL,1.1765758600119307,0.07973752237025254,0.5907735136209982
BAC,0.08063524246478847,0.02944761038660937,0.050557756599715994
BBWI,0.5810928013876843,0.30659150043365135,0.3490893321769297
