ticker,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
ICE,USD,128045000000,89175000000,562000000,562000000,None,1530000000,73083000000,1731000000,None,35546000000,14242000000,21304000000,None,None,None,87083000000,37139000000,107960000000,89402000000,None,1268000000,4136000000,2068000000,18558000000,306000000,14131000000,2068000000,14131000000,16199000000,271000000,391000000,19963000000,5265000000,11498000000,6000000,563000000,734000000,259000000,None,320000000,411000000,159000000,116000000,303000000,None,650000000,-116000000,-583000000,-343000000,0,0,None,187000000,187000000,None,None,None,None,0,None,35000000,None,646000000,1519000000,2322000000,803000000,1148000000,892000000,51000000,None,905000000,None,-107000000,-88000000,107000000,2429000000,48000000,None,255000000,829000000,183000000,107000000,646000000,654000000,936000000,1191000000,2021-04-29,1.34,1.3088,0.0312,2.3839
IBM,USD,148629000000,34038000000,10531000000,11131000000,1828000000,16067000000,112465000000,9452000000,22817000000,73519000000,13535000000,59984000000,600000000,8047000000,600000000,5012000000,16058000000,127116000000,36542000000,4140000000,18350000000,10360000000,5198000000,90573000000,4716000000,61124000000,5162000000,51206000000,83548000000,11670000000,14489000000,21389000000,169360000000,162218000000,56788000000,893630916,4914000000,None,None,None,None,1672000000,494000000,None,138000000,955000000,-2000000000,-5783000000,-89000000,0,0,None,1457000000,1457000000,None,None,51000000,None,0,None,-2869000000,None,955000000,8204000000,17730000000,9525000000,59000000,1084000000,5174000000,1630000000,7120000000,None,-280000000,14000000,280000000,None,-362000000,1052000000,620000000,904000000,-51000000,280000000,956000000,2036000000,1184000000,1804000000,2021-04-19,1.77,1.6524,0.1176,7.1169
IP,USD,31477000000,12167000000,491000000,787000000,1828000000,3342000000,17156000000,11667000000,20700000000,3541000000,299000000,3242000000,711000000,711000000,296000000,228000000,729000000,23719000000,8390000000,2354000000,41000000,31000000,19000000,13222000000,80000000,10048000000,4251000000,2100000000,14575000000,1785000000,1022000000,7758000000,2719000000,8214000000,449000000,448900000,512000000,None,4000000,68000000,93000000,309000000,89000000,186000000,-93000000,349000000,258000000,-504000000,-19000000,155000000,155000000,0,202000000,202000000,None,0,2000000,None,-155000000,None,246000000,-20000000,349000000,1148000000,5345000000,4197000000,3847000000,445000000,361000000,None,401000000,32000000,-92000000,32000000,124000000,5437000000,25000000,294000000,12000000,448000000,99000000,124000000,349000000,238000000,572000000,584000000,2021-04-29,0.76,0.6057,0.1543,25.4747
IPG,USD,16349700000,7770200000,2015300000,2015300000,None,5283000000,8579500000,667000000,1162700000,5847900000,913600000,4934300000,None,None,None,467400000,407800000,13342900000,7984500000,5862000000,689100000,545900000,43100000,5358400000,1683000000,4242700000,502800000,2906900000,4285800000,618700000,660300000,2874000000,None,2623100000,39300000,391500000,-249800000,None,None,-1545900000,-1049000000,69200000,28300000,-1117800000,None,92400000,200000,-212700000,-2900000,0,0,None,109100000,109100000,None,None,998100000,None,8000000,None,-462300000,None,91700000,-1080500000,2257000000,3337500000,1915300000,243000000,28200000,None,2014000000,None,-42700000,6900000,49600000,1941200000,-83900000,47600000,69200000,115500000,23800000,123600000,92400000,75600000,165100000,234300000,2021-04-28,0.45,0.1451,0.3049,210.1309
IFF,USD,40817000000,6174000000,872000000,872000000,2589000000,2023000000,46416000000,4587000000,1501000000,40408000000,23304000000,17104000000,3000000,None,None,683000000,497000000,19175000000,3261000000,1337000000,None,628000000,628000000,15773000000,697000000,11958000000,628000000,11330000000,11958000000,882000000,469000000,21642000000,1008000000,3922000000,34000000,248859641,358000000,114000000,None,68000000,-172000000,242000000,93000000,175000000,-118000000,-40000000,115000000,-215000000,-104000000,0,0,None,82000000,82000000,None,None,0,None,3000000,None,221000000,-37000000,-42000000,754000000,2400000000,2560000000,1711000000,4000000,451000000,143000000,993000000,None,-65000000,-65000000,65000000,2465000000,7000000,None,394000000,-56000000,-14000000,65000000,-40000000,-446000000,9000000,403000000,2021-05-10,1.6,1.5454,0.0546,3.5331
INTU,USD,15758000000,5327000000,3164000000,4116000000,None,558000000,10511000000,791000000,None,8935000000,3321000,5614000000,1152000000,41000000,952000000,653000000,287000000,5803000000,2712000000,601000000,657000000,0,74000000,1093000000,439000000,2033000000,None,None,2033000000,419000000,56000000,9955000000,12484000000,12081000000,10382000000,273000000,2384000000,21000000,None,415000000,-117000000,68000000,30000000,-61000000,None,1464000000,-262000000,-992000000,0,378000000,378000000,None,161000000,161000000,None,None,0,None,-349000000,None,1464000000,None,1464000000,2956000000,4170000000,1214000000,14000000,1914000000,1146000000,464000000,1664000000,None,-7000000,14000000,7000000,4173000000,14000000,45000000,54000000,1921000000,457000000,7000000,1464000000,1463000000,1914000000,1982000000,2021-05-25,6.07,6.1618,-0.0918,-1.4898
ISRG,USD,11540400000,6066400000,1401800000,4557500000,576800000,654300000,5034200000,1592900000,None,431700000,87200000,344500000,8982800000,2673000000,3155700000,198800000,439800000,1350200000,904600000,103100000,778400000,None,None,445600000,None,None,None,None,None,248600000,445600000,10153500000,None,3514700000,100000,118400000,477600000,None,None,-47600000,128700000,59100000,58600000,14300000,41200000,435200000,-597000000,-102200000,None,0,0,None,None,None,None,None,None,None,84000000,None,-220800000,800000,426300000,902600000,1344000000,722400000,389500000,416800000,326000000,159800000,485800000,None,32000000,32000000,None,1285000000,32000000,64800000,6900000,439900000,13600000,None,435200000,412800000,416800000,423700000,2021-04-20,1.1733,0.8777,0.2956,33.6789
IVZ,USD,34881500000,1158300000,1158300000,1158300000,None,None,17241000000,555900000,None,16214900000,7282700000,8932200000,857600000,470200000,857600000,132500000,6243500000,19513700000,8499700000,None,None,None,6700000000,1566300000,None,2083200000,None,2083200000,2083200000,6568900000,5629500000,14547800000,3087700000,6279900000,113200000,461500000,-26900000,41300000,None,-2018100000,-1742900000,51100000,20300000,-1742900000,None,371600000,-131200000,137800000,0,44700000,44700000,None,130700000,71500000,59200000,None,None,None,-44700000,None,-20300000,None,267800000,994500000,1635900000,641400000,489200000,344300000,112400000,None,1315400000,1300000,-23800000,1300000,23800000,1659700000,34100000,None,15900000,374300000,106500000,23800000,371600000,264600000,398100000,414000000,2021-04-27,0.68,0.6195,0.0605,9.7659
IPGP,USD,2982951000,2202261000,896741000,1444937000,368149000,323298000,780690000,600911000,None,100532000,61768000,38764000,548196000,None,548196000,136298000,37971000,342281000,214753000,44704000,72075000,3828000,9424000,56930000,5596000,37021000,3828000,33193000,37021000,91099000,None,2639502000,306662000,2256318000,6000,53623865,87543000,703000,None,-13828000,8503000,23819000,27421000,-7360000,20084000,68222000,-60694000,-1637000,0,3048000,3048000,None,None,None,None,None,0,None,1933000,None,25212000,None,68127000,163991000,345585000,181594000,8027000,88842000,48975000,33339000,75149000,None,-495000,None,495000,352750000,253000,None,3257000,88505000,20378000,None,68222000,35935000,88842000,92099000,2021-05-04,1.26,1.1145,0.1455,13.0552
IQV,USD,24467000000,5579000000,2305000000,2402000000,None,2361000000,18434000000,472000000,None,17330000000,4915000000,12415000000,185000000,88000000,97000000,752000000,380000000,18230000000,4868000000,None,1554000000,144000000,144000000,13362000000,347000000,24436000000,144000000,12092000000,24436000000,216000000,586000000,5953000000,6228000000,1489000000,11068000000,191600000,867000000,14000000,None,302000000,None,323000000,149000000,342000000,None,217000000,-176000000,-168000000,0,62000000,62000000,None,None,None,None,0,None,None,-62000000,None,523000000,None,212000000,731000000,3286000000,2744000000,2293000000,342000000,442000000,None,451000000,1000000,-99000000,1000000,99000000,3385000000,37000000,None,323000000,256000000,44000000,123000000,217000000,41000000,355000000,678000000,2021-04-22,2.18,1.8555,0.3245,17.4885
IRM,USD,13944449000,1174491000,138944000,138944000,None,814983000,8693901000,6671939000,None,5792379000,1271604000,4520775000,None,None,None,220564000,305640000,12984742000,1927447000,327060000,321555000,363911000,363911000,11032275000,311448000,8916326000,363911000,8552415000,8916326000,951502000,191001000,959707000,None,-3083421000,2888000,288727747,68829000,284178000,None,-137087000,22154000,165642000,146402000,None,None,46631000,-158630000,29490000,None,0,0,None,180992000,180992000,None,None,0,None,0,None,-60311000,None,45603000,318949000,1082040000,763091000,451909000,170406000,258723000,None,321032000,2571000,-104422000,-99447000,4975000,371670000,-4713000,114449000,12648000,60243000,14640000,4975000,46631000,-5415000,170406000,77866000,2021-05-06,0.63,0.564,0.066,11.7021
JBHT,USD,6163000000,2131999000,552970,552970000,None,1219162000,4030607000,3650921000,2302310000,208399000,208399000,None,None,None,None,359867000,171287000,3440540000,1166400000,641887000,None,None,None,2274140000,None,1301430000,None,1301430000,1301430000,524513000,249692000,2722066000,None,5101748000,2722066000,105678000,364658000,25122000,None,57319000,48374000,137545000,108775000,94759000,None,146606000,-85850000,-39140000,505000,5239000,5239000,None,29597000,29597000,None,None,0,None,-5239000,None,239668000,None,146606000,1628525000,2604978000,976453000,174030000,207700000,44891000,None,184138000,None,-12024000,None,12024000,2617002000,None,None,137500000,195628000,49022000,12024000,146606000,146606000,207652000,345152000,2021-04-15,1.37,1.1664,0.2036,17.4554
JKHY,USD,2211499000,442669000,70116000,70116000,None,217247000,1520789000,248041000,428063000,473457000,473457000,687458000,None,None,None,155306000,234838000,896056000,301729000,7833000,212038000,11971000,117000,594327000,120000,117000,117000,None,117000,152669000,66076000,1315443000,1566051000,2369656000,1038000,75357000,72331000,3250000,None,1625000,-975000,44189000,40126000,-5198000,None,71409000,-43596000,-106381000,None,274479000,274479000,None,34262000,34262000,None,2881000,0,None,-271597000,None,76616000,None,71409000,165740000,433510000,267770000,267770000,91203000,47408000,27395000,74803000,24000,-266000,24000,290000,433776000,None,13164000,44189000,90937000,19528000,290000,71409000,71409000,91227000,135416000,2021-05-03,0.95,0.8618,0.0882,10.2344
J,USD,15562068000,5077918000,893284000,893284000,None,3301623000,10484150000,360241000,None,8920202000,1684682000,7235520000,None,None,451405000,431606000,10123909000,9553629000,3402839000,914408000,None,None,53813000,6115483000,960235000,3425852000,53813000,3425852000,4439900000,1727219000,555222000,6008439000,None,4125452000,130172000,130172177,237614000,None,None,None,None,55688000,28287000,-40292000,None,-80189000,-1547286000,1647089000,None,148000,None,None,46162000,46162000,None,9044000,None,None,-148000,None,337417000,None,11045000,767013000,3547873000,2780860000,2780860000,-41112000,808125000,None,808125000,None,-14856000,608000,15464000,None,-56313000,None,25090000,-112281000,-20772000,None,-275000,19945000,-41112000,-16022000,2021-05-10,1.66,1.3885,0.2715,19.5535
JNJ,USD,172557000000,52533000000,12671000000,24618000000,9952000000,None,120024000000,18367000000,28063000000,86798000000,51110000000,35688000000,None,None,11947000000,3024000000,6538000000,106723000000,40932000000,8503000000,None,None,3350000000,65791000000,None,30263000000,3350000000,30263000000,33613000000,29079000000,11941000000,65834000000,38466000000,116508000000,3120000000,2631600000,,,,,,,,,,,,,,,,,,,,,,,,,,,6197000000,15258000000,22321000000,7063000000,7063000000,6648000000,5432000000,3178000000,8610000000,None,-48000000,15000000,63000000,None,882000000,None,1894000000,7429000000,1232000000,None,6197000000,6111000000,7492000000,9386000000,2021-04-20,2.59,2.3453,0.2447,10.4336
JCI,USD,41180000000,10204000000,1883000000,1883000000,1994000000,5234000000,30992000000,3015000000,None,23383000000,5259000000,18124000000,1197000000,1045000000,1045000000,1160000000,3354000000,23482000000,8740000000,3417000000,1710000000,444000000,248000000,13683000000,None,7323000000,196000000,None,248000000,2352000000,5529000000,17698000000,1148000000,2215000000,7000000,717100000,397000000,8000000,None,411000000,190000000,212000000,106000000,57000000,113000000,397000000,-82000000,-532000000,245000000,315000000,315000000,None,288000000,187000000,None,None,0,None,-213000000,None,397000000,None,343000000,1943000000,5717000000,5158000000,3651000000,453500000,1253000000,None,1489500000,None,-53000000,3000000,53000000,5717000000,56000000,None,104000000,552000000,209000000,53000000,343000000,437000000,605000000,709000000,2021-04-30,0.52,0.4875,0.0325,6.6667
JPM,USD,3689336000000,722970000000,711072000000,711072000000,551000000,None,84107000000,26926000000,None,49243000000,5345000000,49243000000,1798765000000,1068327000000,315402000000,-1001077000000,-986812000000,3408622000000,106138000000,None,None,54978000000,54978000000,279427000000,None,279427000000,54978000000,203700000000,54978000000,130909000000,583685000000,280714000000,92151000000,248151000000,4105000000,3073500000,-43872000000,1127000000,None,-7000000,131539000000,2070000000,None,-24323000000,None,14300000000,15391000000,218911000000,98231000000,4806000000,4806000000,None,3193000000,3193000000,None,0,24162000000,1500000000,-3306000000,None,190430000000,None,14300000000,24269000000,33648000000,14569000000,None,17653000000,4385000000,None,6616000000,1882000000,12889000000,14271000000,1382000000,19377000000,None,None,2070000000,17697000000,3397000000,1382000000,14300000000,7355000000,19079000000,21149000000,2021-04-14,4.59,3.0604,1.5296,49.9804
JNPR,USD,8711100000,2600300000,989100000,1283200000,259200000,758900000,6161800000,743600000,None,4088400000,335100000,3753300000,969900000,481400000,294100000,311100000,611600000,4281500000,1607700000,244800000,1331700000,None,None,2673800000,164000000,1685200000,0,1685200000,1685200000,258400000,76400000,4429600000,None,-2762600000,4429600000,327400000,179800000,None,None,-141100000,-165700000,60400000,19700000,-204800000,None,-31100000,102400000,-651000000,None,131900000,131900000,None,65200000,65200000,None,28200000,0,None,-103700000,None,-368800000,None,-31100000,615600000,1000100000,810900000,458800000,27800000,313800000,254700000,587800000,4100000,-13700000,4100000,13700000,1013800000,800000,None,19000000,-37800000,-6700000,74300000,-31100000,-5400000,-24100000,-5100000,2021-04-27,0.3,0.2527,0.0473,18.7178
K,USD,18064000000,3639000000,391000000,391000000,1319000000,None,14425000000,3636000000,None,8217000000,2449000000,5768000000,None,397000000,397000000,269000000,1534000000,14926000000,5385000000,2476000000,None,1033000000,428000000,9024000000,622000000,6700000000,605000000,7300000000,7128000000,981000000,507000000,3138000000,4762000000,8506000000,105000000,340000000,235000000,None,None,None,None,112000000,173000000,-155000000,50000000,371000000,-189000000,-95000000,None,240000000,None,None,195000000,195000000,None,18000000,None,None,-240000000,None,-44000000,5000000,368000000,1166000000,3584000000,2418000000,2418000000,472000000,694000000,None,694000000,None,-59000000,-60000000,59000000,None,69000000,None,112000000,477000000,109000000,59000000,373000000,435000000,472000000,648000000,2021-05-07,1.11,1.0492,0.0608,5.7949
KEY,USD,176203000000,18610000000,938000000,16314000000,62000000,None,2846000000,737000000,None,2846000000,173000000,2673000000,159062000000,57588000000,15376000000,-28652000000,-58312000000,158569000000,1025000000,None,0,1025000000,1025000000,12499000000,None,12499000000,744000000,None,13524000000,11000000,281000000,17634000000,5005000000,13166000000,1257000000,964878000,-205000000,80000000,None,None,-3362000000,15000000,12000000,None,None,622000000,-5530000000,5582000000,46000000,135000000,166000000,None,207000000,207000000,None,12000000,0,0,-154000000,None,-153000000,None,622000000,772000000,1750000000,978000000,None,417000000,259000000,None,355000000,None,1005000000,1087000000,82000000,738000000,None,None,90000000,769000000,147000000,82000000,618000000,-13000000,851000000,941000000,2021-04-20,0.61,0.4784,0.1316,27.5084
KEYS,USD,7686000000,3718000000,1993000000,1993000000,774000000,676000000,3968000000,598000000,None,1924000000,316000000,1608000000,None,65000000,65000000,275000000,433000000,4141000000,1288000000,248000000,1320000000,None,42000000,2866000000,242000000,1790000000,None,1790000000,2032000000,69000000,333000000,3545000000,992000000,2894000000,2000000,185000000,402000000,14000000,None,273000000,46000000,56000000,33000000,23000000,23000000,186000000,-73000000,-221000000,0,220000000,220000000,None,None,None,None,None,0,None,-219000000,None,186000000,-2000000,186000000,381000000,1221000000,840000000,484000000,235000000,297000000,209000000,565000000,0,-19000000,None,19000000,None,-8000000,29000000,56000000,208000000,22000000,19000000,186000000,211000000,235000000,283000000,2021-05-19,1.44,1.3391,0.1009,7.5349
KMB,USD,17226000000,5143000000,320000000,320000000,1956000000,2199000000,12083000000,7887000000,10313000000,2625000000,805000000,1820000000,349000000,349000000,None,668000000,1222000000,16708000000,6694000000,3152000000,None,1274000000,1274000000,9758000000,None,28000000,1274000000,7859000000,8822000000,2268000000,673000000,518000000,5050000000,7764000000,473000000,337600000,321000000,None,None,None,None,189000000,298000000,None,-417000000,594000000,-245000000,-52000000,744000000,169000000,169000000,None,359000000,359000000,None,None,5000000,None,-159000000,None,24000000,None,584000000,1589000000,4743000000,3154000000,3154000000,770000000,-815000000,None,7000000,1000000,-63000000,1000000,63000000,None,-6000000,None,189000000,731000000,147000000,63000000,657000000,430000000,794000000,983000000,2021-04-23,1.8,1.9249,-0.1249,-6.4886
KIM,USD,11699703000,253852000,253852000,253852000,None,None,101433000,5672000,None,None,None,None,None,710228000,767989000,9995000,9782983000,5953384000,5366000,None,None,None,None,5965870000,95833000,1782213000,None,None,1782213000,5366000,606537000,5663313000,None,-104909000,4334000,433448386,148371000,29383000,None,15387000,16343000,74876000,86312000,-18593000,None,141425000,-83924000,-103783000,0,0,0,None,80039000,80039000,None,0,0,None,160000,None,-39336000,None,137942000,182954000,282308000,99354000,88491000,104468000,24478000,None,187845000,None,-47716000,13369000,47716000,3437000,3357000,None,74876000,139250000,1308000,47716000,119886000,137942000,186966000,261842000,2021-04-29,0.33,0.3004,0.0296,9.8535
KMI,USD,71208000000,3734000000,1377000000,1377000000,389000000,1425000000,67474000000,35605000000,None,22247000000,2396000000,19851000000,218000000,7693000000,None,279000000,1716000000,37900000000,4618000000,968000000,243000000,2173000000,2062000000,33282000000,None,30007000000,2173000000,31061000000,30007000000,1588000000,2221000000,32187000000,None,-9124000000,23000000,2264470730,1873000000,589000000,None,-84000000,165000000,541000000,267000000,122000000,47000000,1425000000,130000000,-1789000000,0,0,0,None,599000000,597000000,None,0,0,None,0,None,214000000,None,1409000000,3046000000,5211000000,2165000000,2009000000,1886000000,156000000,None,670000000,None,-377000000,-311000000,377000000,5701000000,223000000,None,541000000,1760000000,351000000,None,1425000000,1329000000,1886000000,2301000000,2021-04-21,0.6,0.2468,0.3532,143.1118
KLAC,USD,9939240000,5405165000,1452150000,2442725000,1450588000,1203191000,4889623000,628438000,809776000,3248776000,1237589000,2011187000,1002293000,None,990575000,309861000,416039000,6826376000,2029466000,295111000,759092000,20000000,20000000,5313878000,102142000,3442097000,20000000,3422097000,3462097000,1129067000,658015000,3114856000,None,1070124000,2115205000,153801000,646150000,150162000,None,2301000,43154000,84365000,61183000,-17198000,34169000,567170000,-176588000,-439453000,19458000,273441000,273441000,None,139300000,139338000,None,0,0,None,-273441000,None,447328000,None,567496000,1094144000,1803773000,709629000,709629000,578168000,183040000,238957000,477301000,None,-39092000,None,39092000,1803773000,7348000,None,52404000,640729000,73233000,39092000,567170000,569727000,679821000,732225000,2021-04-29,3.85,3.6175,0.2325,6.4271
KHC,USD,98664000000,13136000000,2360000000,2360000000,2676000000,2079000000,78903000000,6579000000,None,76421000000,45021000000,31400000000,None,None,None,621000000,2481000000,48233000000,7570000000,4225000000,None,132000000,6000000,40663000000,None,27074000000,126000000,None,6000000,1824000000,1726000000,50288000000,373000000,-2131000000,12000000,1223000000,810000000,9000000,None,-241000000,189000000,222000000,227000000,34000000,101000000,568000000,-216000000,-1643000000,None,None,None,None,489000000,489000000,None,None,None,None,None,None,-1049000000,None,563000000,2201000000,5996000000,5553000000,4193000000,1089000000,1112000000,None,1429000000,5000000,-415000000,5000000,415000000,6411000000,30000000,None,61000000,699000000,136000000,415000000,568000000,632000000,1114000000,1175000000,2021-04-29,0.72,0.5948,0.1252,21.0491
KR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2021-03-04,0.81,0.6822,0.1278,18.7335
LHX,USD,36590000000,7538000000,976000000,976000000,904000000,1096000000,29052000000,2136000000,1831000000,25517000000,7265000000,18252000000,None,None,None,1786000000,499000000,16223000000,4231000000,1373000000,None,14000000,2000000,11877000000,737000000,7090000000,12000000,7078000000,7817000000,1655000000,1045000000,20367000000,None,2529000000,205000000,204864804,661000000,None,None,None,None,251000000,64000000,None,-61000000,466000000,-61000000,-900000000,None,700000000,None,None,209000000,209000000,None,None,None,None,-700000000,None,None,None,468000000,1354000000,4567000000,3213000000,3213000000,553000000,801000000,None,801000000,None,-66000000,3000000,69000000,None,6000000,None,87000000,528000000,60000000,None,469000000,453000000,597000000,684000000,2021-04-30,3.18,2.9445,0.2355,7.998
LH,USD,20417100000,5638100000,1890800000,1890800000,427500000,2323500000,14758800000,2697000000,None,11554500000,3834000000,7720500000,85000000,85000000,85000000,416800000,422300000,10374700000,3368700000,621300000,1062600000,8200000,699000000,6151300000,82700000,5800000,1900000,4920900000,5800000,1508100000,486900000,10021500000,None,10171900000,9000000,97800000,1157600000,None,None,-16900000,-90100000,183900000,95400000,-146700000,4700000,770100000,-132400000,-450100000,0,68500000,68500000,None,None,None,None,None,0,None,-68500000,None,570000000,-5100000,769600000,1599000000,4161500000,2562500000,2562500000,1057900000,429800000,None,548100000,2400000,-48500000,-42600000,48500000,None,5500000,None,99000000,1021300000,251700000,48500000,774600000,705000000,1069800000,1168800000,2021-04-29,8.79,7.4864,1.3036,17.4129
LRCX,USD,15284913000,11322270000,3673366000,3673366000,2552032000,2809068000,2690456000,1279836000,None,1633254000,143264000,1489990000,2116101000,None,2116101000,171703000,796093000,9910080000,3612333000,760942000,733783000,825434000,825434000,6297747000,None,5774263000,813786000,4960477000,5774263000,1292174000,381505000,5371616000,15212934000,13725681000,143000,142607000,1165080000,None,None,None,None,19312000,89596000,None,10134000,1071121000,115936000,-1288406000,None,1094571000,1094571000,None,186551000,186551000,None,9626000,None,None,-1084945000,0,1126867000,None,1071121000,1780131000,3795959000,2289126000,2067523000,1195308000,203703000,381120000,584823000,4209000,-52236000,4209000,52236000,3848195000,-35320000,None,79453000,1159988000,88867000,52236000,1071121000,1063950000,1212224000,1291677000,2021-04-21,7.49,6.6067,0.8833,13.3698
LW,USD,4158200000,1759400000,714300000,714300000,571500000,375600000,900600000,1646800000,None,371200000,37500000,333700000,303100000,303100000,303000000,98000000,77700000,3706500000,590200000,303600000,None,32000000,60700000,3116300000,28700000,2736800000,32000000,None,2736800000,225900000,246200000,451700000,91100000,1213800000,147600000,146500000,56000000,None,None,-25600000,20500000,48600000,53000000,21900000,-59700000,66100000,-52900000,-52700000,0,None,None,None,33700000,33700000,None,None,0,None,-13100000,None,116700000,None,66100000,196700000,895800000,796700000,699100000,100600000,96100000,None,97600000,None,-29300000,-29300000,29300000,895800000,11100000,44800000,1500000,82400000,16300000,None,66100000,81900000,100600000,102100000,2021-04-07,0.45,0.5094,-0.0594,-11.6608
LVS,USD,20541000000,5630000000,2074000000,2074000000,23000000,205000000,12700000000,12125000000,None,20000000,20000000,None,None,None,None,3328000000,228000000,17364000000,2465000000,70000000,None,72000000,72000000,14899000000,None,15432000000,72000000,15360000000,14560000000,2323000000,346000000,2673000000,4481000000,535000000,1000000,764000000,-832000000,240000000,None,-342000000,-29000000,12000000,291000000,-40000000,None,-342000000,-305000000,498000000,None,0,0,0,0,None,None,None,505000000,None,19000000,None,-661000000,None,-278000000,711000000,1196000000,485000000,728000000,-96000000,225000000,9000000,498000000,None,-154000000,-153000000,154000000,-16000000,-17000000,None,255000000,-264000000,14000000,154000000,-280000000,-318000000,-110000000,145000000,2021-04-21,-0.25,-0.2545,0.0045,1.7682
LDOS,USD,12638000000,3257000000,377000000,None,268000000,2160000000,None,655000000,None,7690000000,1234000000,6456000000,None,None,None,452000000,452000000,8658000000,2920000000,None,None,103000000,None,None,None,None,103000000,None,None,None,275000000,3933000000,None,1484000000,0,141000000,239000000,None,None,None,None,77000000,26000000,10000000,None,205000000,-244000000,-148000000,None,100000000,123000000,None,None,None,None,13000000,None,None,None,None,205000000,None,205000000,467000000,3315000000,2848000000,None,308000000,159000000,None,None,None,-45000000,None,None,None,-1000000,None,None,262000000,57000000,None,None,214000000,308000000,None,2021-05-04,1.73,1.4682,0.2618,17.8314
LEN,USD,30551980000,3663399000,2568799000,2568799000,17982473000,None,23877069000,164604000,None,3632058000,None,3632058000,2302471000,2097934000,41247000,1120999000,1315791000,11534529000,1037266000,None,None,None,5976168000,10497263000,None,6941144000,None,None,6941144000,348100000,3130567000,18896246000,1348710000,11488520000,33991000,309020000,385508000,9906000,None,183584000,556375000,-2361000,9245000,-45649000,862120000,1016909000,-93352000,-629688000,0,69480000,69480000,None,77843000,77843000,None,0,0,None,-69480000,None,-337532000,None,1001369000,5214937000,5325468000,110531000,4351449000,1449859000,110531000,None,109364000,None,2361000,None,-2361000,1167000,474823000,None,22325000,1311474000,310105000,-2361000,1016909000,1000427000,1449859000,1333799000,2021-03-16,2.04,1.7384,0.3016,17.3493
LLY,USD,46838300000,16604500000,3002400000,3051400000,3660800000,6658600000,30233800000,8630100000,9643400000,11965200000,8087800000,3877400000,443700000,3232400000,49000000,3233700000,3756200000,39939600000,11714200000,1639600000,346600000,4900000,4900000,28024800000,None,16204500000,4900000,16199600000,16204500000,2806800000,1737300000,6898700000,52700000,9181300000,599700000,908800000,1697400000,15000000,None,None,119100000,350300000,300300000,None,-235900000,1355300000,-1283500000,-1058400000,-3700000,0,0,None,774800000,774800000,None,None,0,None,0,None,-644500000,None,1355300000,3212800000,6805600000,3592800000,1878600000,-259600000,1576000000,1684800000,3472400000,5500000,-87800000,5500000,87800000,None,28500000,None,350300000,1476400000,121100000,87800000,1355300000,1456100000,1564200000,1914500000,2021-04-27,1.87,2.0981,-0.2281,-10.8717
