ticker,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
BIIB,USD,24470400000,7183700000,1180200000,2489000000,1254800000,1688000000,17286700000,3442200000,1880300000,8148900000,2385000000,5763900000,2223900000,915100000,1308800000,767900000,2528100000,13255600000,3347200000,375300000,None,None,7269000000,3518200000,363900000,7269200000,None,None,7269200000,2741000000,1356400000,10751900000,2977100000,13900700000,100000,149700000,1227300000,None,None,201900000,113500000,72900000,71900000,-121800000,81300000,1025500000,-152700000,-564500000,0,450000000,450000000,None,None,None,None,None,0,None,-450000000,None,1713700000,14400000,448500000,1678000000,2775000000,1097000000,459700000,485700000,637300000,603100000,1240400000,2700000,-56400000,2700000,56400000,-400000,-3000000,54700000,72900000,39400000,-409100000,56400000,991200000,451000000,95800000,168700000,2021-07-22,5.68,4.5985,1.0815,23.5185
BLK,USD,176962000000,10401000000,6416000000,10401000000,None,None,35230000000,741000000,1211000000,33876000000,18514000000,15362000000,7595000000,7595000000,3985000000,16170000000,108374000000,138572000000,1238000000,None,None,None,None,139576000000,None,6491000000,None,6909000000,6491000000,1238000000,125232000000,36033000000,8498000000,25620000000,2000000,152298784,1826000000,41000000,None,192000000,572000000,37000000,130000000,-47000000,None,1547000000,-285000000,-1475000000,0,305000000,305000000,None,630000000,630000000,None,0,0,None,-305000000,None,1547000000,None,1378000000,7542000000,9588000000,2046000000,2391000000,1931000000,461000000,None,2889000000,8000000,-52000000,8000000,52000000,4820000000,322000000,None,37000000,2032000000,654000000,52000000,1547000000,1401000000,2084000000,2121000000,2021-07-14,10.03,9.4748,0.5552,5.8598
BK,USD,466963000000,5267000000,5154000000,5154000000,1000000,None,26635000000,3442000000,None,20451000000,2964000000,17487000000,269008000000,170166000000,52209000000,4809000000,-196003000000,421169000000,12425000000,None,189000000,11094000000,11094000000,450000000,None,25629000000,451000000,400000000,36723000000,9359000000,21051000000,45281000000,21150000000,35540000000,14000000,869460000,2829000000,172000000,6000000,-1948000000,-3250000000,20000000,245000000,None,None,1027000000,-779000000,-1941000000,-2722000000,618000000,618000000,None,304000000,273000000,31000000,3000000,1495000000,0,-609000000,None,1027000000,None,1022000000,1445000000,4137000000,2692000000,None,553000000,872000000,None,892000000,None,645000000,685000000,40000000,3315000000,None,None,20000000,1263000000,241000000,40000000,-2466000000,1171000000,1303000000,1323000000,2021-07-15,1.13,1.003,0.127,12.662
BA,USD,148935000000,119095000000,8271000000,21300000000,11127000000,2490000000,27975000000,11341000000,20567000000,10778000000,2702000000,8076000000,13954000000,883000000,13071000000,4187000000,4889000000,165420000000,88224000000,11450000000,50738000000,6534000000,6534000000,77196000000,None,63377000000,6534000000,None,63377000000,19502000000,1571000000,-16682000000,52223000000,38660000000,5061000000,587100000,-483000000,None,None,-2738000000,-718000000,551000000,222000000,129000000,-1093000000,567000000,1659000000,-19000000,None,0,0,None,None,None,None,None,None,None,6000000,None,605000000,None,587000000,2410000000,16998000000,14588000000,14588000000,1023000000,1040000000,497000000,1425000000,None,-673000000,-673000000,673000000,112000000,199000000,None,551000000,569000000,-18000000,673000000,567000000,878000000,1023000000,1793000000,2021-07-28,0.4,-0.7286,1.1286,154.8998
BKNG,USD,23881000000,13789000000,11231000000,11732000000,None,910000000,10092000000,748000000,None,3611000000,1725000000,1886000000,501000000,4319000000,501000000,435000000,957000000,19077000000,6724000000,1028000000,None,2180000000,2180000000,12353000000,314000000,9986000000,2180000000,9986000000,12480000000,1620000000,122000000,4799000000,24283000000,23066000000,0,41054000,1152000000,104000000,None,1859000000,663000000,108000000,59000000,748000000,None,-167000000,-71000000,-2007000000,0,13000000,13000000,None,None,None,None,None,0,None,-13000000,None,-167000000,None,-167000000,243000000,2160000000,1917000000,None,-56000000,1122000000,None,2216000000,4000000,-81000000,4000000,81000000,-283000000,96000000,None,108000000,-41000000,126000000,323000000,-167000000,-50000000,-56000000,148000000,2021-08-04,-2.55,-2.1766,-0.3734,-17.1552
BWA,USD,16863000000,6537000000,1553000000,1553000000,1567000000,3063000000,6317000000,4744000000,None,4497000000,1172000000,3325000000,495000000,546000000,546000000,89000000,748000000,9841000000,3862000000,None,79000000,12000000,61000000,7072000000,216000000,13000000000,12000000,4348000000,13000000,1482000000,1090000000,6649000000,1810000000,6527000000,3000000,238200000,280000000,84000000,None,-119000000,45000000,195000000,147000000,-132000000,156000000,274000000,-914000000,460000000,-46000000,0,0,None,46000000,41000000,None,None,1207000000,None,0,None,290000000,None,247000000,762000000,3781000000,3410000000,2996000000,317000000,364000000,166000000,599000000,3000000,-39000000,-27000000,42000000,3778000000,15000000,None,195000000,275000000,28000000,42000000,274000000,310000000,317000000,512000000,2021-08-04,1.08,0.7956,0.2844,35.7466
BXP,USD,22059076000,637280000,557307000,557307000,None,None,11178829000,8837806000,None,None,None,None,19438605000,1305589000,41476000,126919000,18699791000,13960103000,583073000,None,None,None,2901709000,13386010000,469975000,12536065000,None,None,12536065000,277104000,370990000,5749342000,2722000,-612247000,1561000,156135959,408413000,236000,None,-2064000,-73182000,183838000,183540000,9047000,None,141250000,-321338000,-398978000,0,None,None,None,171551000,171551000,None,None,0,0,-63000,None,143389000,None,111703000,453169000,713807000,260638000,248703000,230175000,38405000,None,215238000,None,-106319000,1452000,106319000,7756000,10110000,None,183838000,141250000,None,106319000,231077000,113676000,230175000,414013000,2021-07-27,1.72,1.6157,0.1043,6.4554
BSX,USD,31168000000,6758000000,2675000000,2851000000,1430000000,1675000000,25141000000,2082000000,3313000000,16662000000,5788000000,10874000000,616000000,264000000,176000000,777000000,1629000000,18205000000,4073000000,689000000,283000000,262000000,262000000,12860000000,365000000,8837000000,262000000,None,9464000000,680000000,2190000000,15942000000,2251000000,-1878000000,17000000,1421300000,643000000,None,None,334000000,85000000,263000000,106000000,28000000,-15000000,186000000,0,2000000,0,0,0,None,14000000,14000000,None,0,0,None,20000000,None,184000000,None,186000000,2132000000,2993000000,2306000000,945000000,262000000,1121000000,298000000,1870000000,None,-86000000,-86000000,86000000,3079000000,-26000000,83000000,180000000,149000000,-37000000,86000000,186000000,170000000,262000000,415000000,2021-07-27,0.4,0.3727,0.0273,7.3249
BMY,USD,110797000000,29161000000,11024000000,16384000000,2137000000,9017000000,83951000000,5795000000,3838000000,68594000000,48065000000,20529000000,4309000000,143000000,5360000000,5037000000,6454000000,73923000000,18991000000,3609000000,324000000,2655000000,2655000000,62430000000,1135000000,45000000000,2497000000,42503000000,47655000000,12727000000,7498000000,36808000000,28198000000,22168000000,292000000,2227000000,3060000000,941000000,None,-1167000000,688000000,2712000000,210000000,693000000,-5000000,1061000000,180000000,-3182000000,-123000000,1236000000,1236000000,None,1099000000,1099000000,None,None,0,None,-1236000000,None,684000000,None,1055000000,4624000000,11703000000,7079000000,2452000000,-3318000000,1882000000,3271000000,7942000000,12000000,-330000000,-170000000,330000000,1000000,2000000,143000000,2515000000,1547000000,492000000,330000000,1061000000,1081000000,1877000000,4392000000,2021-07-28,1.93,1.8964,0.0336,1.7718
AVGO,USD,75524000000,14245000000,9518000000,9518000000,1004000000,None,61279000000,2416000000,None,57525000000,14068000000,43457000000,None,None,None,1298000000,1338000000,51558000000,6436000000,830000000,None,1401000000,1123000000,45122000000,39000000,40376000000,255000000,40160000000,41499000000,4689000000,4962000000,23966000000,None,0,0,410000000,3569000000,None,None,None,None,1504000000,126000000,106000000,52000000,1493000000,-126000000,-3477000000,None,None,None,None,1552000000,1477000000,75000000,71000000,None,None,-461000000,None,1470000000,None,1493000000,4057000000,6610000000,2553000000,2553000000,1975000000,325000000,1238000000,2082000000,None,-466000000,None,466000000,None,-23000000,133000000,1504000000,1486000000,-7000000,None,1493000000,1494000000,1975000000,3456000000,2021-09-02,6.96,6.9104,0.0496,0.7178
BR,USD,8119800000,1261300000,274500000,275200000,23200000,-9300000,8226700000,177200000,None,5145100000,1425000000,3720100000,121300000,194000000,700000,166400000,762500000,6310600000,1288000000,248900000,765000000,None,40200000,5511200000,303300000,3887600000,0,3887600000,3887600000,758100000,537200000,1809100000,2030900000,2583800000,1600000,116100000,450600000,56600000,None,169800000,48900000,90000000,29500000,-95900000,None,281400000,-2588700000,2052900000,0,20500000,20500000,None,66600000,66600000,None,None,3600000000,None,-19100000,None,281400000,None,260400000,514900000,1531600000,1336900000,1016700000,281400000,233500000,None,320200000,300000,-18300000,300000,18300000,1531600000,72800000,None,90000000,336400000,76000000,18300000,281400000,293700000,281400000,444700000,2021-08-12,2.19,2.1933,-0.0033,-0.1505
BRO,USD,9357895000,3191842000,850230000,863310000,None,None,6133431000,209279000,None,5558969000,1044999000,4513970000,32622000,32600000,13080000,157134000,185681000,5411893000,2800922000,222186000,164847000,300000000,300000000,2639171000,164100000,2062294000,300000000,1762294000,2062294000,407779000,313542000,3946002000,672763000,3807684000,30010000,281621000,341159000,14025000,None,19884000,103345000,38347000,13717000,2710000,None,139290000,-53912000,-76350000,0,11405000,11405000,None,26063000,26063000,None,None,0,None,-10502000,None,148291000,None,139290000,725630000,727352000,1722000,395611000,184587000,395611000,None,541043000,None,-16285000,-16285000,16285000,4000,None,8801000,38347000,186309000,47019000,16285000,139290000,140731000,202594000,242663000,2021-07-26,0.49,0.4034,0.0866,21.4675
CHRW,USD,5906564000,3722562000,172803000,172803000,None,3166769000,2184002000,174194000,None,1597351000,103640000,1493711000,None,None,1906170000,90230000,87087000,4000394000,2586379000,1622947000,None,271215000,337074000,1414015000,314927000,1367013000,271215000,1095798000,1367013000,626358000,14539000,1906170000,3252612000,4601227000,13213000,132135000,149290000,21381000,None,204381000,344416000,6200000,16331000,279478000,None,193789000,-31080000,-164870000,20962000,132700000,132700000,None,69726000,69726000,None,None,0,None,-113735000,None,193789000,None,193789000,4992056000,5532726000,540670000,5146451000,260604000,154832000,None,177769000,None,-13497000,None,13497000,5532726000,None,None,22937000,247107000,53318000,None,193789000,193627000,260604000,283541000,2021-07-27,1.44,1.3409,0.0991,7.3906
CDNS,USD,4122548000,1457067000,847160000,847160000,90479000,389986000,2665481000,301979000,None,1194314000,264789000,929525000,None,None,None,129442000,439398000,1605805000,926716000,None,None,None,None,679089000,None,347186000,None,None,347186000,340607000,233495000,2516743000,2509668000,2693402000,2354801000,273565000,,,,,,,,,,,,,,,,,,,,,,,,,,,155900000,651568000,728285000,76717000,76717000,185438000,40333000,285227000,466557000,None,-4316000,None,4316000,None,2143000,None,35234000,183265000,27365000,None,155900000,161145000,187581000,222815000,2021-07-26,0.86,0.7574,0.1026,13.5463
CZR,USD,38816000000,6316000000,1128000000,1128000000,41000000,420000000,32500000000,14393000000,1553000000,16411000000,5173000000,11238000000,526000000,526000000,237000000,4727000000,1170000000,33654000000,5452000000,217000000,None,67000000,67000000,28202000000,12374000000,14673000000,67000000,13838000000,14673000000,5168000000,846000000,5134000000,None,-1743000000,None,209000000,373000000,433000000,14000000,None,None,301000000,112000000,None,None,72000000,-2871000000,192000000,-19000000,0,0,None,None,None,None,0,0,None,0,None,373000000,None,71000000,1111000000,1909000000,798000000,1045000000,590000000,418000000,None,791000000,None,-576000000,None,576000000,2479000000,110000000,None,301000000,70000000,-1000000,599000000,101000000,73000000,646000000,947000000,2021-08-03,0.9289,-0.1522,1.0811,710.3154
CPB,USD,11730000000,1863000000,209000000,209000000,860000000,580000000,9867000000,2313000000,None,7232000000,3249000000,3983000000,None,None,None,92000000,322000000,8735000000,1975000000,1086000000,None,204000000,204000000,6760000000,None,4990000000,204000000,None,5201000000,685000000,764000000,2993000000,986000000,3564000000,12000000,303000000,270000000,None,None,None,None,79000000,58000000,None,59000000,160000000,-57000000,-951000000,None,None,None,None,112000000,112000000,None,None,None,None,2000000,None,-6000000,1000000,160000000,628000000,1984000000,1356000000,1356000000,272000000,149000000,22000000,383000000,None,-53000000,-53000000,53000000,None,23000000,None,79000000,213000000,53000000,None,166000000,167000000,266000000,345000000,2021-09-01,0.55,0.4682,0.0818,17.4712
COF,USD,423420000000,41368000000,34846000000,34846000000,31000000,None,23561000000,4227000000,None,14734000000,80000000,14654000000,354115000000,101766000000,2098000000,-132672000000,-106466000000,358796000000,845000000,None,None,845000000,845000000,37098000000,None,35439000000,None,None,36284000000,36042000000,16689000000,64624000000,19108000000,46461000000,7000000,446113769,4058000000,1410000000,None,1405000000,868000000,5000000,163000000,-8000000,None,3537000000,-14963000000,-6281000000,0,1668000000,1668000000,None,241000000,181000000,60000000,60000000,0,1641000000,48000000,None,3537000000,None,3536000000,4568000000,7374000000,2806000000,None,2764000000,1458000000,None,1804000000,None,5743000000,6139000000,396000000,1631000000,None,None,859000000,4567000000,1031000000,396000000,3537000000,3545000000,4963000000,5822000000,2021-07-22,7.71,4.5395,3.1705,69.8425
CAH,USD,44453000000,31048000000,3407000000,3407000000,14594000000,9103000000,13405000000,2360000000,3228000000,10094000000,2105000000,7989000000,None,None,None,2843000000,951000000,42662000000,27624000000,23700000000,None,871000000,871000000,5365000000,45000000,6207000000,852000000,None,6200000000,3053000000,None,1791000000,2186000000,1205000000,2806000000,289000000,665000000,315000000,None,1058000000,654000000,180000000,126000000,393000000,261000000,115000000,-88000000,-649000000,0,0,0,None,141000000,141000000,None,0,0,None,0,None,-69000000,3000000,116000000,1475000000,42586000000,41111000000,41111000000,162000000,1129000000,None,1329000000,None,-44000000,-46000000,44000000,-13000000,16000000,None,107000000,-466000000,-582000000,57000000,701000000,130000000,-422000000,-315000000,2021-08-05,0.77,1.1976,-0.4276,-35.7047
KMX,USD,22832889000,4690605000,377954000,377954000,3248849000,14575819000,4269569000,3076173000,1452335000,None,None,None,14492571000,14159044000,None,101005000,314729000,18129408000,2093387000,1058005000,None,506879000,532085000,2323673000,128439000,15160995000,10210000,1320208000,15693080000,497667000,428529000,4703481000,None,3209958000,81401000,162802762,-111883000,16610000,None,257879000,913542000,62356000,59145000,818999000,91690000,436756000,-63143000,475105000,0,133838000,133838000,None,None,None,None,None,None,None,-112249000,None,300079000,None,436756000,924509000,7697599000,6773090000,27200000,306150000,554069000,None,597322000,None,244500000,265034000,20534000,7718637000,0,None,49890000,567324000,130568000,20534000,436756000,439693000,587858000,637748000,2021-06-25,2.63,1.64,0.99,60.3659
CCL,USD,55064000000,10198000000,7067000000,9300000000,308000000,218000000,44866000000,39499000000,None,2016000000,1198000000,818000000,0,None,2204000000,400000000,1936000000,37188000000,8754000000,499000000,4492000000,4807000000,3099000000,28434000000,1459000000,31475000000,1708000000,25968000000,34574000000,1314000000,1149000000,17876000000,8404000000,12030000000,372000000,1132000000,-1359000000,None,None,372000000,407000000,41000000,383000000,-25000000,-1000000,-2072000000,-566000000,-693000000,17000000,0,0,None,0,None,None,-1000000,0,None,-1000000,0,-2072000000,None,-2072000000,-1068000000,49000000,681000000,681000000,-1616000000,417000000,None,984000000,4000000,-437000000,-433000000,437000000,50000000,-11000000,None,567000000,-2060000000,12000000,437000000,-2072000000,-1965000000,-1623000000,-1056000000,2021-06-24,-1.8,-1.6091,-0.1909,-11.8638
CARR,USD,25738000000,8754000000,2630000000,2630000000,1885000000,3128000000,17150000000,1837000000,None,11350000000,1071000000,10279000000,1572000000,1572000000,1572000000,416000000,343000000,18618000000,5604000000,2362000000,1494000000,125000000,125000000,13394000000,635000000,9600000000,125000000,9600000000,-75000000,2541000000,1712000000,7120000000,130000000,2305000000,9000000,868700000,561000000,3000000,None,220000000,168000000,25000000,79000000,205000000,-38000000,497000000,-252000000,-255000000,-41000000,94000000,94000000,None,130000000,105000000,None,None,23000000,None,-94000000,None,518000000,None,487000000,4600000000,5440000000,840000000,3821000000,783000000,813000000,125000000,984000000,None,-71000000,4000000,75000000,5440000000,None,None,25000000,721000000,234000000,None,497000000,552000000,783000000,808000000,2021-07-29,0.64,0.553,0.087,15.7324
CTLT,USD,9112000000,2918000000,896000000,896000000,563000000,1012000000,6389000000,2524000000,1179000000,3336000000,817000000,2519000000,71000000,38000000,71000000,47000000,268000000,4838000000,1196000000,385000000,626000000,75000000,60000000,3551000000,178000000,3166000000,75000000,None,3257000000,170000000,175000000,3915000000,None,25000000,2000000,170549341,134300000,39000000,None,13400000,123000000,73000000,188900000,184800000,20000000,182400000,-213100000,-17300000,400000,0,0,None,4300000,4300000,None,200000,None,0,16100000,None,-91900000,4200000,182400000,439300000,1188200000,748900000,748900000,251300000,184100000,6000000,282700000,None,-31900000,-6500000,25400000,-1200000,1800000,None,73000000,221500000,39100000,24200000,182400000,189000000,251300000,319900000,2021-08-30,1.16,1.1084,0.0516,4.6554
CAT,USD,81697000000,42946000000,10831000000,10831000000,12672000000,17363000000,37296000000,12014000000,None,7548000000,1176000000,6372000000,2021000000,13796000000,10831000000,2080000000,3938000000,64817000000,27508000000,6921000000,2733000000,3425000000,3425000000,11105000000,None,26204000000,11381000000,None,3425000000,2126000000,4524000000,16880000000,25240000000,36934000000,6293000000,547500000,2118000000,27000000,None,72000000,425000000,587000000,596000000,-200000000,522000000,1414000000,-1240000000,-1402000000,-199000000,251000000,251000000,None,564000000,564000000,None,None,None,None,-193000000,None,2126000000,None,1413000000,4008000000,12889000000,8881000000,8997000000,1789000000,1364000000,446000000,1787000000,21000000,-120000000,-120000000,120000000,-32000000,201000000,None,76000000,1883000000,470000000,None,1414000000,1549000000,1789000000,1865000000,2021-07-30,2.6,2.4077,0.1923,7.9869
CBOE,USD,7096500000,2180800000,450900000,610700000,None,372800000,4988200000,95600000,214700000,4569900000,1670400000,2899500000,200900000,41100000,159800000,50200000,93100000,3654000000,1604000000,12600000,34500000,None,None,2050000000,134000000,1298500000,None,1298500000,1298500000,1574200000,32200000,3442500000,1337500000,1962200000,1300000,106621969,122700000,8600000,None,4900000,6900000,40600000,11400000,-2000000,None,105500000,-32500000,25400000,0,33700000,33700000,None,45000000,45000000,None,None,0,None,-33700000,None,137500000,None,105500000,350600000,800800000,450200000,517900000,190000000,49500000,None,160600000,100000,-12400000,100000,12400000,800800000,1500000,8200000,30600000,179200000,73700000,12400000,105500000,105500000,190000000,222200000,2021-07-30,1.38,1.3597,0.0203,1.493
CBRE,USD,18458352000,8886889000,2142820000,2142820000,None,4540606000,8977638000,741946000,None,5237277000,1345143000,3892134000,1056039000,747608000,747608000,321346000,881433000,10335165000,6397981000,None,398100000,1145130000,1107717000,4017560000,80376000,1855508000,1181000,1854327000,2963225000,133094000,710862000,7679521000,None,7238896000,3357000,335706818,420566000,3671425000,3277457000,-30069000,352144000,1708000,46347000,-41665000,-11993000,443442000,-150587000,-22942000,0,27167000,27167000,None,None,None,None,0,0,None,-27167000,None,443442000,None,442637000,1441854000,6458613000,5016759000,5016759000,366482000,957216000,None,127219000,None,-13772000,-12064000,1708000,6296591000,12045000,None,119085000,576082000,133445000,1708000,443442000,460608000,366482000,696875000,2021-07-29,1.36,0.7788,0.5812,74.6276
CDW,USD,8990900000,5421600000,501200000,501200000,888700000,3801400000,3569300000,176100000,None,3219200000,487300000,2731900000,None,None,None,230300000,49300000,7942100000,3770100000,2207400000,651700000,19800000,347500000,4172000000,161500000,3929000000,19800000,3909200000,3929000000,889500000,68200000,1048800000,None,-2163500000,1400000,138300000,300000,47200000,None,3200000,305900000,46600000,17800000,124800000,143300000,274200000,19500000,-399000000,0,376900000,376900000,None,55800000,55800000,None,None,0,None,-372800000,None,320800000,None,274100000,882800000,5110900000,4776500000,4263600000,369900000,512900000,None,512900000,None,-35500000,None,35500000,5146400000,36800000,None,46600000,371100000,97000000,None,274200000,280000000,369900000,453300000,2021-08-04,2.02,1.8042,0.2158,11.961
CE,USD,11220000000,4061000000,1054000000,29000000,1118000000,1788000000,7159000000,3922000000,3409000000,1447000000,304000000,1143000000,882000000,818000000,29000000,72000000,500000000,7422000000,2129000000,998000000,4000000,500000000,470000000,5027000000,181000000,3197000000,30000000,3156000000,3667000000,531000000,200000000,3798000000,4993000000,8797000000,0,111115442,427000000,12000000,None,189000000,381000000,91000000,110000000,253000000,88000000,540000000,177000000,-344000000,404000000,250000000,250000000,None,76000000,76000000,None,None,0,None,-250000000,None,631000000,None,538000000,761000000,2171000000,1606000000,1437000000,567000000,161000000,22000000,191000000,41000000,-24000000,4000000,24000000,2195000000,1000000,None,5000000,654000000,116000000,24000000,542000000,542000000,678000000,683000000,2021-07-22,5.02,4.4587,0.5613,12.5889
CNC,USD,71539000000,25464000000,11018000000,12584000000,None,None,47527000000,2912000000,None,26874000000,8069000000,18805000000,1087000000,13472000000,1566000000,1678000000,1705000000,45411000000,23642000000,None,446000000,253000000,453000000,23093000000,1524000000,187000000,253000000,16536000000,187000000,14890000000,3795000000,25911000000,830000000,6956000000,1000000,583002000,1685000000,71000000,None,1780000000,-206000000,188000000,250000000,377000000,None,-535000000,-813000000,27000000,None,4000000,4000000,None,None,None,None,0,81000000,None,-4000000,None,-606000000,None,-535000000,27457000000,31025000000,3568000000,1107000000,-418000000,2273000000,None,3711000000,None,-163000000,-163000000,163000000,28862000000,39000000,None,356000000,-542000000,-7000000,163000000,-535000000,-472000000,-379000000,-23000000,2021-07-27,1.25,1.367,-0.117,-8.5589
CNP,USD,36466000000,5179000000,136000000,1059000000,440000000,999000000,30971000000,22096000000,9908000000,4341000000,47000000,4294000000,1811000000,882000000,923000000,2681000000,225000000,27596000000,3369000000,797000000,131000000,66000000,3000000,24227000000,None,15492000000,63000000,15853000000,15495000000,336000000,946000000,8870000000,None,-343000000,6000000,592852490,605000000,102000000,None,-93000000,22000000,327000000,789000000,-1000000,46000000,499000000,-772000000,157000000,187000000,None,None,None,112000000,95000000,17000000,0,1698000000,0,0,None,826000000,None,251000000,1558000000,1742000000,184000000,58000000,296000000,126000000,None,126000000,None,-8000000,-59000000,8000000,1638000000,11000000,None,554000000,248000000,-3000000,119000000,251000000,223000000,296000000,926000000,2021-08-05,0.36,0.2451,0.1149,46.8788
CDAY,USD,6807000000,3755700000,335200000,335200000,None,None,3060200000,146200000,None,2670700000,341200000,2329500000,1931600000,None,None,3302300000,200800000,4607200000,3374000000,39000000,86400000,8300000,18300000,1233200000,8700000,1894200000,6800000,None,1894200000,3273500000,50700000,2199800000,None,-278800000,1500000,149752249,27600000,None,None,19400000,5000000,9800000,2500000,4400000,None,-25800000,-4800000,-1057600000,0,None,0,None,None,None,None,None,0,None,23100000,None,5600000,None,-25800000,92100000,250400000,158300000,13800000,-19700000,111800000,31000000,123100000,None,-9900000,None,9900000,250400000,-8200000,None,23300000,-37800000,-12000000,9900000,-25800000,-14000000,-27900000,-4600000,2021-08-04,0.06,0.0438,0.0162,36.9863
CERN,USD,7721102000,2540800000,246404000,884892000,20168000,1237230000,4192862000,1768617000,None,1622246000,492547000,1129699000,854798000,497350000,638488000,398510000,194983000,3694618000,1542894000,332959000,429219000,225000000,225000000,2151724000,None,1836662000,225000000,1611154000,1836662000,555716000,151552000,4026484000,4914718000,6546615000,3769000,300737000,369135000,None,1460000000,30234000,33430000,179254000,214970000,29450000,-10279000,32707000,-728634000,-392493000,None,408285000,408285000,None,67783000,67783000,None,None,0,None,-289899000,None,32707000,535000,32707000,971123000,1456755000,485632000,261325000,49560000,156307000,241600000,1145870000,None,None,None,None,None,-1678000,None,179254000,47882000,15175000,None,32707000,39404000,49560000,227136000,2021-07-30,0.8,0.7569,0.0431,5.6943
CF,USD,12007000000,1569000000,85000000,85000000,290000000,401000000,10540000000,7437000000,6586000000,2480000000,102000000,2378000000,82000000,82000000,82000000,33000000,313000000,8761000000,643000000,None,9000000,None,83000000,5406000000,233000000,3713000000,0,3713000000,3713000000,6000000,387000000,3246000000,0,2183000000,2000000,215500000,128000000,None,None,-29000000,51000000,243000000,110000000,130000000,-79000000,317000000,-111000000,-46000000,0,0,0,None,65000000,65000000,None,None,0,None,19000000,None,317000000,None,246000000,503000000,1588000000,1085000000,239000000,450000000,60000000,None,124000000,None,-46000000,-46000000,46000000,0,-2000000,None,2000000,331000000,85000000,46000000,317000000,255000000,450000000,379000000,2021-08-09,1.1496,1.5812,-0.4316,-27.2957
CRL,USD,6720352000,1267913000,222969000,224006000,194341000,644027000,4470806000,1465940000,None,3596842000,1056775000,2540067000,174400000,174400000,1037000,205539000,357794000,4366273000,929610000,110926000,249585000,3021000,34762000,3573197000,26240000,2750666000,108000,None,2750666000,132299000,207377000,2318440000,40297000,775392000,505000,50391000,186590000,10403000,None,23783000,6525000,68106000,46431000,10822000,-4297000,89916000,-954193000,517955000,None,4269000,4269000,None,None,None,None,None,3045931000,None,11417000,None,129791000,None,88448000,698377000,905297000,206920000,572586000,137550000,171501000,None,200620000,171000,-16190000,-16019000,16190000,914607000,5965000,None,33810000,126028000,37580000,16190000,106106000,107444000,142218000,176028000,2021-08-04,2.61,2.3805,0.2295,9.6408
SCHW,USD,574532000000,30337000000,30337000000,30337000000,None,None,24774000000,3136000000,None,21638000000,9686000000,11952000000,360712000000,359622000000,359622000000,-350040000000,-359622000000,517082000000,13948000000,None,None,3500000000,3500000000,18708000000,None,18708000000,3500000000,18601000000,22208000000,-105012000000,None,57450000000,5450000000,23809000000,20000000,1886000000,-594000000,44000000,None,5798000000,740000000,154000000,239000000,None,None,1265000000,-17861000000,-254000000,1000000000,0,0,None,455000000,455000000,None,0,2227000000,0,-553000000,None,4258000000,None,1265000000,1724000000,4527000000,2803000000,None,391000000,780000000,None,978000000,None,1947000000,2068000000,121000000,None,None,None,154000000,1719000000,454000000,121000000,1265000000,2795000000,1840000000,1994000000,2021-07-16,0.7,0.7165,-0.0165,-2.3029
