ticker,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
IBM,USD,120495000000,45013000000,11696000000,12295000000,1604000000,26958000000,63942000000,10903000000,20388000000,40696000000,4179000000,36517000000,16000000,16000000,599000000,4155000000,-8077000000,101951000000,35966000000,5126000000,15158000000,8061000000,227000000,65986000000,None,45446000000,7834000000,37612000000,45673000000,11541000000,7437000000,18419000000,161860000000,154234000000,54235000000,934900000,3466000000,None,None,None,None,388000000,685000000,None,None,2332000000,-1668000000,-609000000,-93000000,1432000000,1432000000,None,1403000000,1403000000,None,None,2948000000,None,-1389000000,None,1600000000,447000000,2331000000,8968000000,19289000000,10321000000,10207000000,1762000000,5033000000,1436000000,7032000000,None,-147000000,None,147000000,None,76000000,730000000,388000000,2442000000,111000000,147000000,2332000000,2852000000,2589000000,2977000000,2017-07-18,2.97,2.7439,0.2261,8.2401
IP,USD,33877000000,7237000000,1041000000,1041000000,2361000000,3283000000,18733000000,14040000000,22300000000,2995000000,515000000,3409000000,None,325000000,None,552000000,1373000000,29332000000,5002000000,2362000000,None,824000000,824000000,18023000000,None,6287000000,11216000000,10392000000,6287000000,1816000000,457000000,4545000000,1681000000,4717000000,449000000,448900000,645000000,-354000000,85000000,38000000,137000000,334000000,290000000,173000000,-36000000,80000000,-330000000,-266000000,0,0,0,0,191000000,191000000,None,0,-54000000,None,0,None,43000000,-2000000,80000000,688000000,5635000000,4947000000,4495000000,157000000,393000000,None,802000000,49000000,-137000000,49000000,186000000,5383000000,20000000,310000000,17000000,-7000000,-87000000,186000000,84000000,124000000,179000000,196000000,2017-07-27,0.65,0.6466,0.0034,0.5258
IPG,USD,11678200000,6486500000,657600000,660800000,1720700000,3762200000,4930800000,635000000,1020700000,3753100000,3753100000,3753100000,None,None,3200000,323100000,542700000,9422500000,6946200000,5872000000,None,539400000,237700000,2476300000,None,1908800000,301700000,1283100000,2146500000,21700000,731400000,1982500000,178300000,1774900000,39900000,392300000,218700000,None,None,30600000,6300000,41300000,44100000,36900000,0,107600000,-62800000,-263800000,-71300000,60000000,60000000,None,70500000,70500000,None,None,0,None,-56400000,None,50500000,None,107700000,1404500000,2185800000,480400000,1898500000,225700000,20300000,None,1960100000,None,-21000000,4700000,25700000,1821500000,-15400000,None,41300000,189300000,81600000,25700000,94600000,143300000,215000000,256300000,2017-07-25,0.27,0.3431,-0.0731,-21.3057
IFF,USD,4618875000,1993926000,491386000,491386000,623762000,665511000,2474590000,811826000,1211040000,1571229000,426064000,1145165000,None,None,None,213267000,91535000,2944517000,861223000,265900000,None,257873000,257873000,2077566000,None,1894211000,257873000,1636338000,1894211000,232996000,151545000,1674358000,1721556000,3909200000,14470000,78975563,39426000,42363000,None,-20711000,31850000,29003000,19491000,16722000,4119000,109795000,-69839000,226678000,-78886000,15599000,15599000,None,50507000,50507000,None,None,498250000,None,-15270000,None,191319000,-4946000,109795000,372984000,842861000,469877000,468272000,151687000,139319000,72761000,215453000,None,-17556000,None,17556000,68000,7909000,None,8500000,142040000,32245000,17556000,109795000,115062000,159596000,168096000,2017-08-08,1.5,1.4586,0.0414,2.8383
INTU,USD,4068000000,1415000000,529000000,777000000,None,166000000,2552000000,1030000000,1389000000,1317000000,22000000,1295000000,463000000,31000000,248000000,472000000,143000000,2714000000,1944000000,157000000,1089000000,50000000,50000000,385000000,None,438000000,50000000,None,438000000,178000000,130000000,1699000000,10778000000,7297000000,3000000,255668000,-290000000,None,None,-525000000,-16000000,62000000,52000000,-80000000,None,-10000000,5000000,-483000000,0,366000000,366000000,None,88000000,88000000,None,None,0,None,-290000000,None,-821000000,15000000,24000000,659000000,842000000,183000000,183000000,-10000000,406000000,263000000,669000000,None,-3000000,None,3000000,None,3000000,58000000,0,-1000000,-25000000,3000000,38000000,52000000,-10000000,2000000,2017-08-22,0.2,0.1673,0.0327,19.5457
ISRG,USD,5250800000,2642200000,696500000,1823400000,214200000,481100000,2341100000,540100000,None,201100000,152400000,201100000,3423300000,1599900000,1126900000,123500000,275900000,728500000,599800000,74200000,23400000,None,None,128700000,None,None,None,None,None,125600000,128700000,4522300000,None,482300000,0,37100000,216500000,None,0,46800000,135500000,29200000,55300000,68200000,19300000,223000000,-353800000,124700000,None,0,0,None,None,None,None,None,None,None,127300000,None,-12100000,500000,223000000,530100000,758800000,228700000,228300000,259900000,185600000,84600000,270200000,None,None,None,None,758800000,10100000,20600000,3300000,270000000,47000000,None,221500000,221200000,259900000,263200000,2017-07-20,0.6611,0.6427,0.0184,2.8629
IVZ,USD,28248500000,1874600000,1646100000,1874600000,None,None,8432200000,482200000,None,7666500000,1397000000,6269500000,642600000,283500000,228500000,10835000000,75700000,19746200000,12982200000,None,None,None,4931600000,7092300000,None,2074800000,6004300000,2074800000,2074800000,393200000,10716700000,7972500000,2788900000,5051300000,98100000,406900000,256700000,20800000,1000000,1279300000,5400000,26200000,32800000,1166800000,None,249600000,103500000,-364200000,-19400000,4800000,4800000,None,118900000,118900000,None,None,None,None,-4800000,None,263400000,41700000,239600000,1127400000,1254400000,127000000,365600000,318300000,115000000,None,936100000,1600000,-23600000,None,23600000,1238400000,3100000,None,26200000,147000000,-92600000,23600000,249600000,389100000,170600000,382000000,2017-07-27,0.64,0.6117,0.0283,4.6265
IPGP,USD,2030542000,1510774000,808111000,930415000,260661000,275244000,471925000,389853000,None,61022000,32294000,28728000,None,None,122304000,44454000,21050000,226185000,156785000,28996000,None,1188000,1188000,43779000,None,21375000,1188000,21375000,22563000,116499000,None,1804357000,33058000,1275314000,5000,53492316,82282000,528000,None,-5697000,52716000,15210000,21757000,50833000,3412000,104103000,24330000,-21681000,0,11573000,11573000,None,None,None,None,None,None,None,-4021000,None,110333000,25402000,104116000,206296000,369373000,163077000,5435000,141142000,32011000,25960000,65154000,None,None,None,-468000,-7183000,23000,None,1168000,141646000,37530000,None,104103000,136632000,141142000,142310000,2017-08-01,1.91,1.6413,0.2687,16.3712
IQV,USD,21782000000,3259000000,902000000,945000000,None,1845000000,18195000000,430000000,None,17751000000,6493000000,11258000000,None,8000000,43000000,275000000,186000000,14008000000,2660000000,None,801000000,94000000,94000000,9279000000,None,8986000000,94000000,8858000000,8986000000,14000000,421000000,7539000000,2694000000,-255000000,10721000000,217600000,108000000,21000000,None,None,None,245000000,100000000,-12000000,None,66000000,-200000000,-34000000,338000000,378000000,378000000,None,2000000,2000000,None,0,None,None,-338000000,None,40000000,29000000,62000000,396000000,2375000000,1979000000,1560000000,126000000,378000000,None,419000000,1000000,-81000000,None,81000000,2355000000,2000000,None,245000000,48000000,-14000000,81000000,79000000,275000000,129000000,394000000,2017-08-03,1.09,1.0504,0.0396,3.77
IRM,USD,9814693000,1205876000,291019000,291019000,None,730366000,8686613000,3175439000,2651099000,5297654000,1308892000,3988762000,0,0,11031000,184491000,147601000,7958905000,1474606000,247134000,225133000,423269000,423269000,6414706000,None,6452254000,423269000,6028985000,6452254000,1051337000,85948000,1855788000,None,-1498285000,2644000,264379608,197840000,78281000,12700000,-11329000,35239000,128099000,125148000,18353000,None,81122000,-116667000,-98246000,None,0,0,None,145333000,145333000,None,None,0,None,5118000,None,-4609000,12464000,78630000,550628000,839641000,289013000,0,170194000,237445000,None,289013000,5797000,-89966000,None,95763000,-20199000,19366000,102315000,51568000,96639000,18009000,0,83148000,86279000,170194000,221762000,2017-07-28,0.55,0.51,0.04,7.8431
JBHT,USD,3778382000,908351000,7274000,7274000,None,749042000,2870031000,2820030000,1564951000,None,None,None,None,None,None,152035000,50001000,2370661000,608092000,419306000,None,None,943174000,1762569000,None,943174000,943174000,943174000,943200000,188786000,66118000,1407721000,None,None,None,109630000,157814000,125552000,None,38410000,29398000,93049000,77885000,41609000,None,97869000,-74082000,-88719000,-14337000,50052000,50052000,None,25275000,25275000,None,None,0,None,-50052000,None,-4987000,None,97869000,1099223000,1726915000,627692000,123041000,163615000,411601000,None,504651000,None,-7393000,None,7393000,1726915000,None,None,93050000,156222000,58353000,7393000,97869000,97869000,163615000,256665000,2017-07-17,0.88,0.9126,-0.0326,-3.5722
JKHY,USD,1908945000,520031000,114765000,114765000,None,276923000,1105980000,282934000,345014000,853348000,300883000,552465000,None,None,None,108208000,82525000,876894000,471192000,6841000,511384000,0,50000000,405702000,None,50000000,50000000,None,50000000,382777000,7554000,1099693000,1006274000,1585278000,1031000,77602000,158455000,29740000,None,175062000,123744000,35350000,15625000,147516000,None,48459000,-38087000,-48519000,None,26255000,26255000,None,24066000,24066000,None,1839000,0,None,-24416000,None,71849000,None,64691000,164371000,383769000,219398000,219398000,98948000,43103000,23340000,65423000,38000,-354000,38000,392000,1020000,None,12123000,35350000,98594000,33903000,392000,64691000,64691000,98986000,134336000,2017-08-15,0.83,0.83,0,0
J,USD,7244759000,2940235000,758296000,758296000,None,2086331000,7515759000,329128000,610349000,3211235000,310416000,2900819000,None,None,None,95608000,3975396000,3019104000,1839802000,553744000,None,3020000,3020000,282000000,None,282000000,None,282000000,3020000,None,None,4225655000,None,3664970000,120267000,120267039,-62814000,106273000,None,81855000,29539000,11678000,27791000,15490000,None,88629000,-26567000,-92609000,-23000,16002000,16002000,None,22607000,18048000,None,6375000,421034000,None,-9627000,None,83700000,23338000,89032000,459365000,2514751000,2055386000,2055386000,128475000,330890000,None,340395000,2123000,-4054000,None,4054000,2514751000,852000,None,18239000,127799000,38767000,4054000,88629000,140654000,131853000,150092000,2017-08-08,0.79,0.79,0,0
JNJ,USD,152807000000,38789000000,12598000000,12598000000,9699000000,None,114018000000,16458000000,23617000000,86176000000,54942000000,31234000000,None,None,255000000,2954000000,5273000000,80885000000,28872000000,6135000000,None,None,7209000000,52013000000,None,27363000000,34845000000,27363000000,34572000000,14769000000,10117000000,71922000000,31172000000,113208000000,3120000000,2691900000,5772000000,None,None,880000000,550000000,1150000000,689000000,380000000,53000000,4748000000,-12247000000,-1917000000,1931000000,1890000000,1890000000,None,2262000000,2262000000,None,None,0,None,-1890000000,None,-8311000000,81000000,3827000000,12993000000,18839000000,11146000000,5846000000,12523000000,5289000000,2296000000,493000000,105000000,-227000000,None,227000000,18839000000,-527000000,None,500000000,4748000000,921000000,227000000,4748000000,5115000000,4975000000,5475000000,2017-07-18,1.83,1.7869,0.0431,2.412
JCI,USD,50686000000,13962000000,458000000,458000000,3384000000,6572000000,36752000000,5870000000,None,26346000000,6727000000,19619000000,1236000000,1159000000,24000000,1595000000,3349000000,30955000000,11515000000,3764000000,None,2499000000,1956000000,18367000000,None,11772000000,543000000,None,1956000000,4001000000,5265000000,19731000000,481000000,4589000000,9000000,935400000,216000000,17000000,None,-88000000,621000000,281000000,362000000,298000000,215000000,629000000,-360000000,153000000,832000000,307000000,307000000,None,234000000,234000000,None,None,1000000,None,-265000000,None,46000000,37000000,555000000,2431000000,7618000000,7018000000,5252000000,665000000,1609000000,None,1766000000,None,-115000000,None,115000000,50000000,69000000,None,108000000,644000000,89000000,115000000,555000000,813000000,759000000,867000000,2017-07-27,0.71,0.712,-0.002,-0.2809
JPM,USD,2563174000000,456373000000,450526000000,449161000000,371000000,None,62333000000,14206000000,None,48127000000,827000000,47300000000,410618000000,None,350558000000,90654000000,1732497000000,2304691000000,228706000000,None,None,204668000000,204668000000,292973000000,None,164321000000,595930000000,249500000000,204668000000,1439473000000,458594000000,258483000000,33369000000,171488000000,4105000000,3574100000,4073000000,3127000000,None,-1309000000,37605000000,1504000000,None,-4173000000,None,7029000000,-22573000000,4306000000,13914000000,3007000000,3007000000,None,2341000000,2341000000,None,0,18992000000,0,-3007000000,None,-11360000000,2834000000,7029000000,9407000000,29173000000,15721000000,4657000000,-3542000000,11305000000,None,12949000000,1889000000,12208000000,15650000000,3442000000,13523000000,None,None,1504000000,9749000000,2720000000,3442000000,7029000000,7560000000,13191000000,None,2017-07-14,1.7085,1.5897,0.1188,7.4731
JNPR,USD,9752900000,4145100000,2392500000,3145200000,96600000,750400000,5607800000,1026200000,None,3201100000,121700000,3079400000,3492600000,1069400000,752700000,249500000,247700000,4666700000,1672800000,210700000,1501000000,None,2135000000,2993900000,None,2135000000,2135000000,2135000000,2135000000,258100000,134800000,5086200000,None,-3139000000,None,380500000,298700000,13300000,None,62900000,29000000,56300000,32200000,78200000,None,179800000,11200000,-161600000,None,125600000,125600000,None,37800000,37800000,None,1800000,0,None,-123800000,None,150500000,2200000,179800000,801900000,1308900000,507000000,507000000,258200000,295500000,240200000,543700000,12000000,-25000000,None,25000000,1308900000,-800000,None,4200000,245200000,65400000,25000000,179800000,184900000,270200000,274400000,2017-07-25,0.57,0.5428,0.0272,5.0111
K,USD,15535000000,3167000000,334000000,334000000,1201000000,None,12368000000,3613000000,5530000000,7550000000,2423000000,5127000000,None,435000000,None,205000000,770000000,13701000000,4688000000,2057000000,None,1135000000,724000000,9013000000,None,7123000000,411000000,7442000000,7847000000,512000000,476000000,1834000000,4364000000,6752000000,105000000,349000000,126000000,315000000,None,59000000,274000000,119000000,138000000,279000000,-5000000,283000000,186000000,-295000000,None,265000000,265000000,None,181000000,181000000,None,25000000,None,None,-240000000,None,36000000,19000000,283000000,1225000000,3175000000,1950000000,1950000000,385000000,840000000,None,96000000,None,-63000000,None,63000000,None,63000000,None,2000000,385000000,102000000,63000000,1169000000,1169000000,385000000,450000000,2017-08-03,0.97,0.9196,0.0504,5.4806
KEY,USD,135824000000,4866000000,601000000,3123000000,1791000000,None,3818000000,919000000,None,2899000000,435000000,2464000000,38811000000,99731000000,2522000000,5341000000,95901000000,120569000000,2704000000,None,None,2704000000,2704000000,13261000000,None,13261000000,16273000000,None,15965000000,102821000000,1780000000,15253000000,2711000000,9878000000,1257000000,1076203000,-184000000,1000000,None,-605000000,-2336000000,22000000,22000000,None,None,412000000,-655000000,891000000,1319000000,89000000,6000000,None,118000000,118000000,None,3000000,950000000,0,-3000000,None,52000000,None,412000000,579000000,1640000000,1061000000,210000000,-294000000,780000000,None,873000000,None,973000000,1117000000,144000000,653000000,None,None,93000000,570000000,158000000,144000000,407000000,460000000,714000000,807000000,2017-07-20,0.34,0.337,0.003,0.8902
KEYS,USD,5840000000,2158000000,873000000,876000000,561000000,521000000,3497000000,546000000,None,2726000000,865000000,1861000000,63000000,60000000,3000000,200000000,134000000,3621000000,784000000,181000000,357000000,40000000,40000000,2858000000,None,2087000000,40000000,2047000000,2087000000,77000000,327000000,2219000000,62000000,1079000000,2000000,186000000,101000000,4000000,None,-18000000,-25000000,80000000,21000000,-4000000,-20000000,-18000000,-4000000,-211000000,None,0,0,None,None,None,None,None,0,None,30000000,None,-110000000,4000000,-18000000,442000000,863000000,421000000,421000000,-4000000,286000000,132000000,485000000,2000000,-22000000,None,22000000,0,-1000000,None,52000000,-25000000,-7000000,22000000,171000000,5000000,-4000000,49000000,2017-08-30,0.61,0.6091,0.0009,0.1478
KMB,USD,15070000000,5390000000,1051000000,1051000000,1738000000,2221000000,9680000000,7246000000,10143000000,1527000000,1527000000,1527000000,283000000,283000000,None,380000000,624000000,14968000000,5889000000,2629000000,None,1246000000,1246000000,8792000000,None,6777000000,8081000000,6777000000,6777000000,2014000000,296000000,102000000,None,None,None,353400000,825000000,None,None,None,None,180000000,171000000,None,None,540000000,-209000000,-397000000,-82000000,302000000,302000000,None,345000000,345000000,None,None,344000000,None,-273000000,None,216000000,-3000000,531000000,1652000000,4469000000,2910000000,2910000000,814000000,13000000,None,13000000,2000000,-85000000,None,85000000,None,28000000,None,180000000,733000000,202000000,85000000,540000000,569000000,818000000,998000000,2017-07-25,1.49,1.4901,-0.0001,-0.0067
KIM,USD,11558320000,143099000,143099000,143099000,None,None,210246000,9961993000,None,None,None,None,9790609000,210246000,14487000,None,10694883000,6036656000,124679000,None,None,None,5390180000,6008039000,None,3083825000,5390180000,None,3083825000,124679000,521797000,5231323000,None,-709671000,4256000,425637458,142982000,75579000,None,-18391000,4474000,95270000,0,1360000,None,154674000,-82068000,-85269000,465000000,0,0,None,126478000,126478000,None,0,0,None,412000,None,-24355000,None,143416000,171908000,297176000,125268000,2765000,65911000,27233000,None,231265000,None,-46090000,None,46090000,None,1439000,None,95270000,142382000,-1034000,46090000,134791000,143004000,188472000,283742000,2017-07-26,0.38,0.377,0.003,0.7958
KMI,USD,80203000000,2726000000,452000000,452000000,438000000,1184000000,77477000000,39423000000,None,25367000000,3208000000,22159000000,230000000,7442000000,66000000,187000000,1626000000,43989000000,6363000000,1353000000,None,3224000000,3224000000,37626000000,None,37224000000,38375000000,35100000000,37224000000,335000000,None,35149000000,None,-6482000000,22000000,2230000000,1280000000,352000000,None,147000000,-12000000,577000000,672000000,-80000000,58000000,383000000,-960000000,-297000000,0,0,0,None,280000000,319000000,39000000,0,0,None,0,None,56000000,9000000,376000000,2110000000,3368000000,1258000000,1070000000,918000000,153000000,None,689000000,None,-463000000,None,463000000,None,24000000,None,15000000,592000000,216000000,None,383000000,435000000,918000000,933000000,2017-07-19,0.14,0.1519,-0.0119,-7.8341
KLAC,USD,5532173000,4392066000,1153051000,3016740000,732988000,593188000,1030290000,283975000,653150000,368489000,18963000,349526000,1869620000,None,1863689000,71221000,195676000,4205756000,1293162000,147380000,None,249983000,249983000,3053834000,None,2930457000,249983000,2680474000,2930457000,649431000,172407000,1326417000,None,848457000,157000,156840000,462637000,56865000,None,47126000,-135563000,14324000,10668000,-167034000,32580000,256162000,-154359000,-112974000,28376000,25002000,25002000,None,84637000,84637000,None,21665000,None,None,18327000,None,197244000,1940000,256162000,590717000,937315000,346598000,347930000,590717000,104039000,136373000,242419000,None,-30648000,None,30648000,None,6682000,None,700000,325032000,68870000,30648000,590717000,253723000,355680000,356380000,2017-07-27,1.64,1.5895,0.0505,3.1771
KHC,USD,119322000000,7034000000,1445000000,1445000000,3012000000,1210000000,112288000000,6804000000,None,103949000000,59383000000,44566000000,None,None,73000000,547000000,1535000000,60902000000,7408000000,3805000000,None,1109000000,1090000000,32654000000,None,29979000000,19000000,None,1090000000,1589000000,701000000,58207000000,223000000,1129000000,12000000,1218183383,437000000,6000000,None,-470000000,551000000,255000000,322000000,558000000,-57000000,1157000000,289000000,-2506000000,180000000,None,None,None,698000000,698000000,0,None,None,None,0,None,1160000000,None,1156000000,2407000000,6677000000,49000000,4227000000,1639000000,768000000,None,49000000,None,-307000000,None,307000000,0,254000000,None,77000000,1585000000,429000000,307000000,2681000000,1301000000,1892000000,1969000000,2017-08-03,0.98,0.9529,0.0271,2.844
KR,USD,35799000000,9538000000,356000000,None,None,1394000000,None,21133000000,None,4172000000,1141000000,3031000000,None,None,None,None,956000000,29664000000,12515000000,None,None,None,None,None,None,12702000000,1800000000,10902000000,None,3448000000,1826000000,6145000000,None,15735000000,None,914000000,2309000000,199000000,None,327000000,-326000000,736000000,817000000,-149000000,-177000000,297000000,-744000000,-1531000000,-545000000,772000000,772000000,None,111000000,111000000,None,17000000,1000000,None,-755000000,None,34000000,None,303000000,7484000000,36108000000,28624000000,28281000000,631000000,343000000,None,343000000,None,-177000000,None,177000000,36285000000,None,None,None,451000000,148000000,177000000,297000000,280000000,628000000,None,2017-06-15,0.58,0.5761,0.0039,0.677
LHX,USD,10112000000,2072000000,484000000,484000000,392000000,365000000,8040000000,904000000,1167000000,6470000000,1104000000,5366000000,None,None,None,101000000,242000000,7209000000,1967000000,540000000,291000000,634000000,80000000,5242000000,None,3950000000,554000000,3396000000,4030000000,12000000,534000000,2903000000,None,1318000000,120000000,119628884,80000000,665000000,None,151000000,-151000000,202000000,40000000,-97000000,6000000,121000000,599000000,-496000000,None,250000000,250000000,None,63000000,63000000,None,None,0,None,-246000000,None,182000000,-1000000,131000000,448000000,1671000000,1379000000,1079000000,275000000,259000000,None,365000000,1000000,-41000000,None,42000000,-37000000,1000000,38000000,20000000,193000000,62000000,42000000,166000000,305000000,235000000,255000000,2017-08-01,1.49,1.4855,0.0045,0.3029
LH,USD,14902500000,2515700000,299900000,299900000,209900000,1379300000,12384700000,1717900000,None,10262600000,3621200000,6641400000,67200000,67200000,None,379300000,337000000,9008500000,1805500000,491700000,177200000,519600000,499100000,6095500000,None,893000000,12800000,5608300000,893000000,177200000,401000000,5876800000,1058900000,5336600000,12000000,102000000,310500000,None,None,-8200000,37800000,127000000,70400000,34100000,5600000,185100000,-491400000,106800000,0,108000000,108000000,None,200000,200000,None,None,520000000,None,-108000000,None,-65700000,8400000,184800000,778000000,2528200000,1750200000,1636600000,329800000,357700000,None,486700000,400000,-55000000,None,55000000,-100000,-500000,None,51400000,278900000,94100000,55000000,193400000,327600000,333900000,385300000,2017-07-26,2.47,2.4056,0.0644,2.6771
LRCX,USD,12122765000,9142498000,2377534000,2377534000,1232916000,1673398000,2980267000,685595000,757280000,1796668000,410995000,1385673000,3663628000,None,3664000000,195022000,241799000,5135453000,2950115000,464643000,None,908439000,908439000,2305538000,None,2686658000,907827000,1778831000,2686658000,607672000,280186000,6817451000,5216187000,6249691000,162000,161723000,-236716000,None,None,None,None,197114000,34811000,-411287000,-307875000,526385000,64886000,-539809000,None,525778000,525778000,None,73709000,73700000,None,369000,None,None,-502289000,None,248964000,399000,526424000,1068961000,2316589000,1530292000,1275946000,607939000,175310000,285712000,461022000,17805000,-24912000,None,24912000,-3406000,-4444000,None,79036000,603495000,77071000,24839000,526385000,540326000,628407000,707443000,2017-07-26,3.11,3.0065,0.1035,3.4425
LW,USD,2485600000,858200000,57100000,57100000,525000000,185200000,1627900000,1271200000,1078300000,170200000,37200000,133000000,178600000,178600000,178000000,261100000,7400000,3128000000,555400000,295000000,None,59900000,22000000,2526700000,None,2362100000,37900000,None,2384100000,195800000,71200000,-647200000,200000,121000000,146100000,146080901,192800000,44600000,None,29500000,-92700000,29500000,82900000,-32900000,-47400000,78500000,-82800000,-91900000,-70100000,None,None,None,27400000,27400000,None,None,None,None,None,None,19600000,1500000,75900000,197700000,830200000,632500000,640200000,122600000,69700000,10600000,88500000,None,-1100000,None,1100000,None,None,27900000,500000,117100000,41200000,1100000,54700000,86000000,122600000,118700000,2017-07-25,0.51,0.4875,0.0225,4.6154
LVS,USD,20142000000,3100000000,2307000000,2307000000,47000000,623000000,15812000000,15566000000,7997000000,96000000,96000000,None,None,None,10000000,113000000,150000000,13337000000,2559000000,107000000,None,126000000,126000000,10152000000,None,10236000000,126000000,10110000000,10240000000,2116000000,138000000,5923000000,2668000000,2089000000,1000000,791000000,638000000,64000000,None,41000000,-48000000,10000000,178000000,-39000000,None,639000000,-178000000,-637000000,None,75000000,75000000,0,892000000,895000000,None,None,349000000,None,-64000000,None,351000000,20000000,546000000,898000000,3109000000,2164000000,1479000000,817000000,354000000,2000000,709000000,None,-79000000,None,79000000,0,-25000000,None,327000000,624000000,78000000,79000000,638000000,561000000,703000000,1030000000,2017-07-26,0.73,0.5905,0.1395,23.624
LDOS,USD,8882000000,2434000000,262000000,262000000,None,1832000000,6435000000,215000000,289000000,5928000000,1006000000,4922000000,30000000,None,None,None,292000000,5658000000,1910000000,None,None,84000000,None,3731000000,None,3220000000,84000000,None,3220000000,None,222000000,3224000000,None,None,0,151000000,166000000,27000000,None,-86000000,-40000000,80000000,16000000,-11000000,None,98000000,-9000000,-112000000,None,None,19000000,None,52000000,None,None,None,None,None,-13000000,None,56000000,None,98000000,381000000,2571000000,2190000000,None,166000000,186000000,None,216000000,None,-34000000,2000000,36000000,2571000000,3000000,13000000,67000000,135000000,37000000,36000000,98000000,98000000,171000000,238000000,2017-08-03,1.04,0.7845,0.2555,32.5685
LEN,USD,16754505000,983968000,983968000,983968000,10433174000,None,3487025000,None,None,201867000,201867000,196471000,None,1616966000,56005000,121084000,1473621000,9317499000,749454000,None,None,None,7343063000,8568045000,None,5767689000,7343063000,None,7398162000,151833000,1359442000,7322571000,109049000,4539203000,23713000,232217000,-239083000,27000,None,-45261000,523711000,1927000,21258000,247897000,53472000,200708000,-107454000,401445000,0,0,0,None,9378000,9378000,None,594000,650000000,None,594000,None,54908000,None,213645000,616875000,3261892000,2645017000,2861893000,376374000,66774000,None,66774000,None,-1927000,None,1927000,0,-23625000,None,17675000,322537000,108892000,1927000,200708000,214068000,376374000,340212000,2017-06-20,0.8922,0.7721,0.1201,15.555
LLY,USD,40946500000,15746500000,3069900000,5434100000,4346000000,4956100000,16617200000,8582800000,8950200000,8833400000,4542600000,4290800000,7051600000,5723300000,2364200000,1010300000,2060500000,26845700000,11294500000,1257200000,None,2444200000,1425000000,15482300000,None,10887100000,1019200000,9867900000,12312100000,2112100000,2443800000,14100800000,75800000,15590100000,688500000,1055000000,1651100000,5000000,None,None,166300000,395600000,221600000,None,None,1008000000,-2248900000,1059900000,-371800000,199900000,199900000,None,548700000,548700000,None,None,0,None,0,None,453000000,-9100000,1008000000,2515300000,5824300000,3309000000,1571700000,-493000000,1730400000,1272100000,3002500000,36900000,-53600000,None,53600000,None,12800000,None,395600000,1260500000,252500000,53600000,1008000000,1292800000,1314100000,1709700000,2017-07-25,1.11,1.053,0.057,5.4131
LNC,USD,271651000000,3656000000,1978000000,3656000000,None,None,2273000000,None,None,2273000000,2273000000,2273000000,110639000000,111721000000,1678000000,7747000000,60712000000,255655000000,1771000000,None,None,450000000,450000000,4901000000,None,6763000000,5776000000,None,5351000000,1321000000,243488000000,15996000000,None,7511000000,5774000000,222237262,93000000,None,None,-679000000,-179000000,None,None,142000000,None,411000000,-505000000,467000000,None,200000000,200000000,None,67000000,67000000,None,None,0,None,-200000000,None,55000000,None,411000000,357000000,3577000000,3220000000,2967000000,-677000000,None,None,1034000000,None,-63000000,None,63000000,801000000,None,None,None,533000000,122000000,63000000,411000000,1275000000,596000000,None,2017-08-02,1.85,1.7441,0.1059,6.0719
