ticker,reportedCurrency,totalAssets,totalCurrentAssets,cashAndCashEquivalentsAtCarryingValue,cashAndShortTermInvestments,inventory,currentNetReceivables,totalNonCurrentAssets,propertyPlantEquipment,accumulatedDepreciationAmortizationPPE,intangibleAssets,intangibleAssetsExcludingGoodwill,goodwill,investments,longTermInvestments,shortTermInvestments,otherCurrentAssets,otherNonCurrrentAssets,totalLiabilities,totalCurrentLiabilities,currentAccountsPayable,deferredRevenue,currentDebt,shortTermDebt,totalNonCurrentLiabilities,capitalLeaseObligations,longTermDebt,currentLongTermDebt,longTermDebtNoncurrent,shortLongTermDebtTotal,otherCurrentLiabilities,otherNonCurrentLiabilities,totalShareholderEquity,treasuryStock,retainedEarnings,commonStock,commonStockSharesOutstanding,operatingCashflow,paymentsForOperatingActivities,proceedsFromOperatingActivities,changeInOperatingLiabilities,changeInOperatingAssets,depreciationDepletionAndAmortization,capitalExpenditures,changeInReceivables,changeInInventory,profitLoss,cashflowFromInvestment,cashflowFromFinancing,proceedsFromRepaymentsOfShortTermDebt,paymentsForRepurchaseOfCommonStock,paymentsForRepurchaseOfEquity,paymentsForRepurchaseOfPreferredStock,dividendPayout,dividendPayoutCommonStock,dividendPayoutPreferredStock,proceedsFromIssuanceOfCommonStock,proceedsFromIssuanceOfLongTermDebtAndCapitalSecuritiesNet,proceedsFromIssuanceOfPreferredStock,proceedsFromRepurchaseOfEquity,proceedsFromSaleOfTreasuryStock,changeInCashAndCashEquivalents,changeInExchangeRate,netIncome,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
JKHY,USD,2225978000,484123000,96679000,96679000,None,234362000,1467324000,274531000,384896000,472228000,472228000,686030000,None,6000000,None,153082000,212253000,749318000,393078000,13621000,325554000,12042000,None,356240000,None,None,12042000,None,None,266831000,75555000,1476660000,1124269000,2124672000,1035000,76972000,123052000,3927000,None,-8324000,-65996000,42088000,15525000,-77123000,None,89370000,-75425000,-44576000,None,14145000,14145000,None,30771000,30771000,None,2412000,0,None,-11733000,None,3051000,None,89370000,192566000,438357000,245791000,245791000,118187000,49436000,24591000,74035000,508000,352000,508000,156000,438005000,None,12708000,42088000,118539000,29169000,156000,89370000,89370000,118695000,160783000,2019-11-04,1.16,1.0378,0.1222,11.7749
J,USD,11462711000,4111768000,631068000,631068000,None,2840209000,13475541000,308143000,496788000,6098076000,665076000,5433000000,157919000,377867000,451133000,952000,7042800000,5748020000,3073706000,1072645000,414208000,199901000,199901000,1380550000,None,1201245000,199901000,1201245000,197366000,2573000,None,5714691000,None,3939174000,132879000,132879395,-146123000,360584000,None,-188952000,176801000,22752000,29307000,85040000,None,149792000,-29596000,-177964000,-22664000,329058000,329058000,None,24139000,24139000,None,18815000,575000000,None,-272443000,None,29413000,None,142324000,665534000,3392862000,981575000,2727329000,99086000,566446000,None,697288000,2315000,-10120000,20000,10140000,3392862000,-37723000,None,20508000,229049000,86725000,10120000,21946000,-10898000,99086000,259697000,2019-11-25,1.48,1.3055,0.1745,13.3665
JNJ,USD,155521000000,44333000000,16249000000,17944000000,9173000000,14801000000,103492000000,17048000000,25577000000,81137000000,47846000000,33291000000,7084000000,864000000,1695000000,2414000000,5307000000,97311000000,35162000000,7491000000,None,2299000000,2299000000,45793000000,None,26919000000,2299000000,26919000000,2299000000,2505000000,11381000000,58210000000,38619000000,109242000000,3120000000,2635200000,7527000000,None,None,4815000000,-451000000,1727000000,745000000,329000000,1000000,1753000000,-1645000000,-3893000000,58000000,1628000000,1628000000,None,2499000000,2499000000,None,None,0,None,-1628000000,None,1753000000,-116000000,1753000000,13862000000,20681000000,13410000000,6867000000,4720000000,5374000000,2599000000,9142000000,89000000,-48000000,89000000,48000000,20729000000,-4214000000,None,1100000000,1647000000,-106000000,48000000,1753000000,1189000000,1695000000,2795000000,2019-10-15,2.12,2.0149,0.1051,5.2161
JCI,USD,42287000000,12393000000,2805000000,2805000000,1814000000,6878000000,29912000000,3348000000,2496000000,23810000000,5632000000,18178000000,939000000,853000000,None,1906000000,1823000000,22521000000,9070000000,3582000000,1407000000,511000000,10000000,12388000000,None,7243000000,501000000,None,7253000000,2573000000,4636000000,19766000000,1086000000,4827000000,8000000,785600000,-3828000000,748000000,None,-988000000,-362000000,200000000,185000000,-182000000,-217000000,654000000,-12750000000,-984000000,-10000000,861000000,861000000,None,208000000,208000000,None,None,0,None,-801000000,None,-18309000000,None,612000000,1980000000,6239000000,6343000000,4294000000,-394000000,1960000000,319000000,2374000000,None,-66000000,-40000000,66000000,6250000000,None,None,89000000,-15000000,-627000000,66000000,612000000,381000000,51000000,140000000,2019-11-07,0.78,0.7584,0.0216,2.8481
JPM,USD,2764661000000,267168000000,256597000000,256597000000,235000000,None,81095000000,25117000000,None,47818000000,5260000000,47818000000,1495761000000,890126000000,440298000000,138336000000,632150000000,2500313000000,61029000000,None,None,48893000000,48893000000,296472000000,None,156858000000,48893000000,224300000000,48893000000,1525261000000,544539000000,264348000000,76299000000,217888000000,4105000000,3198500000,16015000000,8173000000,None,9000000,21200000000,2145000000,None,-673000000,None,9080000000,-63925000000,39537000000,35415000000,6949000000,6949000000,None,2975000000,2975000000,None,0,15996000000,2250000000,-4699000000,None,9639000000,None,9080000000,12355000000,36184000000,17936000000,None,5740000000,4549000000,None,6615000000,2450000000,14228000000,21121000000,6893000000,15063000000,None,None,2145000000,11405000000,2325000000,6893000000,9080000000,9766000000,18298000000,None,2019-10-15,2.68,2.4542,0.2258,9.2006
JNPR,USD,8753600000,3187500000,1204800000,2245600000,93400000,635800000,5603000000,848700000,None,3534000000,195700000,3338300000,1838000000,581100000,1040800000,306100000,430400000,4111200000,1422900000,229000000,2237400000,40400000,None,2688300000,163500000,1687600000,0,1687600000,1687600000,275400000,58100000,4642400000,None,-2832700000,4642400000,341000000,185000000,12700000,None,-99100000,-44300000,53800000,28300000,-22900000,None,99300000,-147200000,-209500000,None,51100000,51100000,None,64700000,64700000,None,25700000,0,None,-25400000,None,86600000,None,99300000,678400000,1095700000,750100000,454700000,138500000,296500000,244500000,539900000,19700000,-22100000,19700000,22100000,1117800000,700000,None,53800000,118100000,18800000,37400000,99300000,83800000,140200000,194000000,2019-10-24,0.48,0.4619,0.0181,3.9186
K,USD,17499000000,3492000000,453000000,453000000,1200000000,1643000000,14282000000,3493000000,5311000000,8414000000,2572000000,5842000000,586000000,405000000,None,196000000,1231000000,14772000000,4389000000,2338000000,None,191000000,185000000,9000000000,471000000,7700000000,6000000,8300000000,7885000000,1755000000,579000000,2727000000,4714000000,7910000000,105000000,341000000,405000000,39000000,None,None,-8000000,117000000,142000000,14000000,-22000000,248000000,1258000000,-1554000000,None,0,0,None,194000000,194000000,None,28000000,12000000,None,28000000,None,113000000,4000000,247000000,1000000000,3372000000,2372000000,2372000000,263000000,737000000,None,737000000,None,-72000000,-72000000,72000000,None,150000000,None,6000000,338000000,91000000,72000000,248000000,233000000,263000000,416000000,2019-10-30,1.03,0.9671,0.0629,6.504
KEY,USD,146691000000,5585000000,636000000,3987000000,126000000,None,4437000000,815000000,None,2936000000,272000000,2664000000,43894000000,127296000000,3351000000,4913000000,101180000000,129575000000,882000000,None,0,882000000,882000000,14456000000,None,14470000000,700000000,None,15352000000,111649000000,182000000,17116000000,4696000000,12209000000,1257000000,988319000,1183000000,38000000,None,None,-3683000000,27000000,20000000,None,None,416000000,-2489000000,1335000000,1000000,248000000,0,None,212000000,212000000,None,2000000,762000000,0,2000000,None,381000000,None,416000000,491000000,1630000000,1139000000,None,213000000,194000000,None,278000000,None,972000000,1317000000,345000000,650000000,None,None,98000000,486000000,70000000,345000000,413000000,577000000,831000000,929000000,2019-10-17,0.48,0.4637,0.0163,3.5152
KEYS,USD,6623000000,3215000000,1598000000,1598000000,705000000,708000000,2658000000,576000000,1347000000,1699000000,490000000,1209000000,37000000,46000000,37000000,244000000,332000000,3619000000,1003000000,253000000,510000510,0,None,2829000000,None,1788000000,None,1788000000,1788000000,83000000,295000000,3004000000,342000000,1909000000,2000000,188000000,263000000,None,None,53000044,65000000,79000000,30000000,51000000,14000000,195000000,-27000000,-31000000,0,29000000,29000000,None,None,None,None,None,0,None,-27000000,None,204000000,-1000000,195000000,327000000,1120000000,793000000,455000000,208000000,286000000,176000000,514000000,6000000,-20000000,6000000,20000000,4305000000,9000000,24000000,55000000,203000000,8000000,20000000,517000000,77000000,208000000,278000000,2019-11-26,1.33,1.1764,0.1536,13.0568
KMB,USD,15033000000,5064000000,416000000,416000000,1779000000,2306000000,9969000000,7158000000,10462000000,1438000000,None,1438000000,294000000,294000000,None,563000000,1079000000,14945000000,6782000000,2942000000,None,1555000000,1555000000,8125000000,None,38000000,1555000000,6957000000,7753000000,438000000,540000000,88000000,4222000000,6485000000,473000000,343100000,886000000,None,None,None,None,230000000,298000000,None,24000000,680000000,-245000000,-747000000,-219000000,214000000,214000000,None,354000000,354000000,None,None,4000000,None,-163000000,None,-118000000,-12000000,671000000,1555000000,4640000000,3085000000,3085000000,915000000,815000000,None,-172000000,3000000,-66000000,3000000,66000000,None,-11000000,None,230000000,863000000,192000000,66000000,743000000,529000000,929000000,1159000000,2019-10-22,1.84,1.7947,0.0453,2.5241
KIM,USD,11085131000,141310000,141310000,141310000,None,None,98210000,9571309000,None,None,None,None,9172123000,585467000,None,36900000,10068708000,6086967000,126203000,None,None,None,None,5984459000,91621000,2095832000,None,None,2095832000,126203000,556515000,4901881000,None,-883741000,4222000,422230015,168930000,24603000,None,37897000,35763000,68874000,28113000,9067000,None,85453000,-60788000,-80823000,65000000,0,0,None,136054000,136054000,None,0,351603000,None,1540000,None,85453000,None,83990000,170556000,282871000,112315000,80113000,99468000,23832000,None,192428000,None,-43146000,-43146000,43146000,3690000,4526000,None,68874000,80124000,-3866000,43146000,64515000,83990000,123270000,192144000,2019-10-24,0.37,0.3575,0.0125,3.4965
KMI,USD,76931000000,2365000000,241000000,241000000,405000000,1273000000,73958000000,37934000000,None,24693000000,2729000000,21964000000,4545000000,8387000000,None,275000000,2228000000,41656000000,13726000000,916000000,594000000,4406000000,4323000000,34830000000,2000000,2535000000,30000000,32111000000,6858000000,2420000000,2719000000,33633000000,None,-7733000000,23000000,2264908090,1023000000,676000000,None,-154000000,21000000,578000000,541000000,53000000,-45000000,517000000,-815000000,-187000000,0,0,0,None,0,569000000,0,0,0,None,0,None,1095000000,None,506000000,2277000000,3214000000,937000000,762000000,951000000,154000000,None,822000000,None,-447000000,-274000000,447000000,2953000000,12000000,None,21000000,657000000,151000000,None,517000000,570000000,951000000,972000000,2019-10-16,0.22,0.2431,-0.0231,-9.5023
KLAC,USD,9229399000,4355749000,988348000,1751522000,1254240000,1067988000,5185852000,475210000,765157000,3812890000,1549201000,2263689000,766782000,None,763174000,283799000,368921000,6549780000,1943447000,221388000,680762000,278855000,250000000,5120166000,104407000,3424130000,250000000,3174130000,3424130000,993299000,643032000,2661163000,None,733173000,1999845000,158697000,496245000,54583000,None,101900000,94288000,98588000,32566000,75214000,5091000,346396000,-146693000,-373613000,9929000,228496000,228496000,None,121600000,121636000,None,114000,None,None,-228382000,None,-24061000,None,346525000,809173000,1413414000,604241000,604241000,300237000,188345000,210580000,456833000,None,-40350000,-40350000,40350000,1400620000,1618000,None,57908000,371645000,25120000,40350000,346396000,347699000,411995000,469903000,2019-10-30,2.48,2.2006,0.2794,12.6965
KHC,USD,102822000000,9125000000,2315000000,2315000000,3158000000,2078000000,94416000000,6926000000,None,84514000000,48714000000,35800000000,None,None,None,1124000000,2231000000,51016000000,9112000000,4156000000,None,2560000000,15000000,41904000000,157000000,8000000,2517000000,None,0,1658000000,1467000000,51673000000,265000000,-3241000000,12000000,1221000000,665000000,50000000,None,5000000,168000000,243000000,133000000,-63000000,153000000,898000000,1129000000,-904000000,0,None,None,None,488000000,488000000,None,None,2949000000,None,0,None,841000000,None,899000000,1947000000,5682000000,4979000000,4129000000,1180000000,767000000,112000000,850000000,10000000,-398000000,None,398000000,6076000000,380000000,None,72000000,1163000000,264000000,398000000,898000000,580000000,1561000000,1633000000,2019-10-31,0.69,0.5427,0.1473,27.1421
KR,USD,44462000000,10140000000,629000000,None,None,1567000000,None,21820000000,None,4198000000,1103000000,3095000000,None,None,None,None,1443000000,35809000000,13350000000,None,None,None,None,None,830000000,12605000000,1305000000,11300000000,None,3955000000,1882000000,8711000000,None,20647000000,None,800000000,1009000000,692000000,None,-130000000,-206000000,591000000,680000000,-11000000,-150000000,287000000,-575000000,-214000000,-100000000,8000000,8000000,None,113000000,113000000,None,6000000,44000000,None,-2000000,None,878000000,None,297000000,6027000000,28038000000,22011000000,22007000000,559000000,None,None,-100000000,None,-130000000,None,130000000,28168000000,None,None,None,390000000,93000000,130000000,287000000,252000000,520000000,None,,,,,
KR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019-09-12,0.44,0.4141,0.0259,6.2545
LHX,USD,38947000000,7027000000,1001000000,1001000000,1339000000,1275000000,31920000000,2073000000,1463000000,28265000000,7516000000,20749000000,None,1000000,None,496000000,524000000,16174000000,4718000000,1423000000,1290000000,659000000,3000000,11304000000,831000000,6963000000,656000000,6307000000,6966000000,1210000000,829000000,22773000000,None,2019000000,222000000,221568200,81000000,83000000,None,37000000,4000000,79000000,84000000,-31000000,-75000000,435000000,1414000000,-1014000000,None,750000000,750000000,None,177000000,177000000,None,None,None,None,-655000000,None,481000000,None,429000000,1039000000,4593000000,3554000000,3242000000,40000000,999000000,None,999000000,9000000,-58000000,9000000,67000000,4660000000,-1000000,79000000,201000000,434000000,5000000,67000000,429000000,380000000,501000000,702000000,2019-10-30,2.58,2.3896,0.1904,7.9679
LH,USD,17847800000,2987800000,361100000,383100000,234900000,1617200000,15611000000,2462800000,None,11836600000,4021300000,7815300000,108000000,86000000,22000000,297700000,458900000,10597000000,2554900000,607800000,804000000,502600000,289400000,7076800000,92800000,7100000,2800000,6101300000,7100000,403800000,348300000,7020100000,0,7676500000,9000000,97400000,455600000,63000000,None,80800000,76300000,144300000,92600000,53200000,12800000,221000000,-239700000,-115000000,-88500000,100000000,100000000,None,300000,300000,None,None,53500000,None,-100000000,None,95700000,-5200000,-317200000,817300000,2928500000,2111200000,2111200000,339900000,401500000,None,471000000,2900000,-60500000,-49500000,60500000,8300000,2700000,None,69500000,-250800000,66400000,60500000,223400000,130400000,-190300000,-120800000,2019-10-24,2.9,2.8477,0.0523,1.8366
LRCX,USD,12343502000,8834615000,4607182000,4607182000,1483385000,1635643000,3636953000,1030168000,None,1690648000,206256000,1484392000,983650000,1411000,983650000,124755000,533417000,7364556000,2457682000,415808000,406681000,645158000,645158000,4906874000,12133000,4417309000,641353000,3775956000,4417309000,406681000,261890000,4936393000,11680689000,10233005000,145000,144871000,464047000,8846000,None,None,None,18803000,39256000,None,13997000,465789000,750682000,-262096000,0,78132000,78132000,None,158868000,158868000,None,3869000,None,None,-74263000,None,952633000,None,465789000,981710000,2121222000,1406128000,1184036000,537455000,157428000,286827000,444255000,31784000,-43995000,31784000,43995000,2165217000,-12728000,None,64664000,524727000,58938000,43995000,465789000,457259000,568722000,633386000,2019-10-23,3.18,3.022,0.158,5.2283
LW,USD,3222600000,906200000,19000000,19000000,466500000,371100000,2328700000,1555100000,1311100000,346800000,40400000,306400000,225500000,225500000,225000000,556700000,28700000,3130300000,540100000,284900000,None,36500000,36500000,2590200000,11200000,2232600000,33700000,None,2232600000,37300000,236600000,92300000,46700000,911100000,146800000,146200000,238500000,3100000,None,-20700000,-51900000,46000000,50300000,27000000,-35600000,115700000,-176700000,-54900000,-8300000,None,None,None,29200000,29200000,None,None,299300000,None,-7400000,None,6900000,None,115700000,248600000,988800000,820200000,740400000,170000000,78600000,None,79800000,None,-200000,-28200000,200000,989000000,10600000,42600000,1200000,152400000,36700000,200000,115700000,106800000,170000000,153800000,,,,,
LW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019-10-02,0.79,0.785,0.005,0.6369
LVS,USD,22427000000,4808000000,3817000000,3817000000,33000000,757000000,15580000000,14590000000,None,45000000,45000000,None,None,None,None,186000000,457000000,15912000000,3004000000,170000000,None,66000000,66000000,12557000000,9000000,12660000000,60000000,12600000000,12020000000,544000000,496000000,5359000000,4181000000,3059000000,1000000,768000000,900000000,9000000,None,-10000000,62000000,1000000,303000000,-1000000,None,669000000,-303000000,-781000000,None,100000000,100000000,0,592000000,592000000,None,None,3500000000,None,-95000000,None,659000000,None,533000000,2593000000,3250000000,657000000,1602000000,899000000,364000000,4000000,665000000,None,-137000000,20000000,137000000,-11000000,-7000000,None,284000000,615000000,82000000,137000000,669000000,478000000,752000000,1036000000,2019-10-23,0.75,0.7474,0.0026,0.3479
LDOS,USD,9410000000,2924000000,635000000,635000000,None,1775000000,6495000000,228000000,326000000,5460000000,571000000,4889000000,3000000,None,None,514000000,404000000,6164000000,2527000000,None,453000000,77000000,None,3347000000,2000000,2995000000,70000000,None,2995000000,None,203000000,3246000000,None,764000000,0,141000000,349000000,53000000,None,189000000,-3000000,59000000,21000000,-36000000,None,162000000,-102000000,-204000000,None,None,203000000,None,0,None,None,None,None,None,-202000000,None,178000000,None,161000000,385000000,2835000000,2450000000,56000000,249000000,177000000,None,225000000,None,-28000000,None,None,2777000000,-7000000,16000000,45000000,213000000,52000000,0,162000000,126000000,249000000,294000000,,,,,
LDOS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019-10-31,1.36,1.19,0.17,14.2857
LEN,USD,29459447000,21988262000,1045462000,1045462000,19135708000,None,7471185000,284595000,None,None,None,3657875000,None,1994467000,3597000,14213000,1495506000,13993500000,1391432000,None,None,None,1907349000,12602068000,None,9122116000,599848000,None,10285962000,298724000,2744513000,15371938000,855201000,7633375000,33653000,318103000,728183000,None,None,76999000,-50186000,-6506000,21791000,14064000,108906000,512643000,52229000,-731619000,0,318093000,318093000,None,12899000,12899000,None,-246000,0,None,-318339000,None,512643000,None,513366000,1085633000,5857058000,4771425000,5116086000,759698000,92615000,None,92615000,None,6506000,None,-6506000,4925000,29569000,None,22836000,667806000,154440000,-6506000,512643000,513546000,759698000,690642000,2019-10-02,1.59,1.3174,0.2726,20.6923
LLY,USD,37893100000,12661800000,1563800000,89200000,3101300000,5537900000,25231300000,7801500000,9055300000,10461800000,6689300000,3772500000,645600000,1825300000,89200000,2369600000,2194200000,34510600000,10828600000,1114900000,272300000,1563100000,1557800000,23602200000,485200000,13667500000,5300000,13662200000,15225300000,1988400000,1100400000,3382500000,60800000,4981900000,600400000,913900000,1510100000,47200000,None,None,12100000,288000000,263400000,None,-258700000,1253900000,-423800000,-1692900000,-505400000,600000000,600000000,None,587400000,587400000,None,None,0,None,-600000000,None,-726400000,-119800000,1253900000,2941500000,5476600000,2535100000,1175000000,148300000,1412300000,1380900000,2793200000,17300000,-107400000,17300000,107400000,0,13000000,None,288000000,1405800000,151900000,107400000,1253900000,1119900000,1513200000,1801200000,2019-10-23,1.48,1.4123,0.0677,4.7936
LNC,USD,325278000000,4849000000,2939000000,4849000000,None,None,1983000000,348000000,None,1778000000,7492000000,1778000000,132520000000,133702000000,4849000000,21868000000,78351000000,305279000000,3583000000,None,None,300000000,300000000,6070000000,None,109000000,300000000,None,109000000,3283000000,291564000000,19999000000,None,8559000000,5192000000,198327250,-295000000,744000000,None,347000000,-77000000,15000000,None,77000000,None,-161000000,-2226000000,2146000000,None,150000000,150000000,None,74000000,74000000,None,None,0,None,-150000000,None,-161000000,None,-161000000,-1086000000,4638000000,5724000000,4759000000,-2653000000,13000000,None,1567000000,None,-117000000,-113000000,117000000,1314000000,None,None,15000000,-250000000,-89000000,117000000,-161000000,1751000000,-133000000,-118000000,2019-10-30,-0.25,2.4065,-2.6565,-110.3885
LIN,USD,84394000000,9812000000,2120000000,2120000000,1653000000,4238000000,75711000000,28460000000,None,42097000000,15836000000,26261000000,None,None,None,1202000000,4025000000,33086000000,10883000000,3071000000,3770000000,2634000000,1209000000,22491000000,107000000,11992000000,1395000000,None,13201000000,3572000000,11636000000,48953000000,2443000000,16810000000,1000000,539753000,1750000000,82000000,None,-164000000,-181000000,1095000000,959000000,-158000000,-12000000,737000000,-709000000,-1652000000,-220000000,684000000,684000000,None,471000000,471000000,None,5000000,10000000,None,-679000000,None,1750000000,None,735000000,1961000000,7164000000,5203000000,4061000000,1000000000,850000000,44000000,1020000000,None,3000000,3000000,-3000000,7164000000,28000000,None,1095000000,1033000000,298000000,-3000000,728000000,-488000000,1000000000,2095000000,2019-11-12,1.94,1.7697,0.1703,9.6231
LYV,USD,9967133000,3849723000,1795166000,1795166000,None,1215465000,6117410000,1048139000,1382580000,2962761000,1047546000,1915215000,None,None,None,53268000,397208000,8679860000,3959372000,119910000,1115874000,64274000,64274000,2973575000,1214837000,2694934000,64274000,None,2759208000,39918000,112336000,1287273000,6865000,-789387000,2111000,210621971,-260401000,52391000,None,None,12473000,69300000,92221000,135490000,None,193972000,-121703000,-41700000,None,0,0,None,9809000,9809000,None,0,0,None,3041000,None,193972000,None,178925000,304402000,3773684000,3469282000,2800429000,260041000,542547000,None,713214000,5863000,-36587000,5863000,36587000,305000,-5384000,56989000,126306000,206205000,27280000,36587000,193972000,146669000,242792000,369098000,2019-10-31,0.71,0.7753,-0.0653,-8.4225
LKQ,USD,12411690000,4483858000,433391000,433391000,2582188000,1223197000,7832727000,1184188000,None,5147094000,837272000,4309822000,14078000,0,None,678473000,149281000,7593923000,2054051000,997874000,None,235933000,117782000,1494924000,28752000,3708360000,225572000,None,-31467000,113349000,322205000,4817767000,351813000,3999748000,3196000,306402419,326767000,86167000,None,-6009000,-63679000,77878000,64283000,-46671000,-17008000,152593000,-43319000,-217706000,-64924000,101000000,101000000,None,None,None,None,None,77395000,None,-101000000,None,56142000,-9600000,152263000,1200329000,3147773000,1947444000,1947444000,231364000,892124000,None,962036000,None,-31976000,-31976000,31976000,128000,5939000,5223000,71513000,210010000,57747000,-128000,151858000,80070000,231364000,302877000,2019-10-31,0.61,0.5755,0.0345,5.9948
LMT,USD,49275000000,19803000000,2539000000,2539000000,3474000000,2384000000,30456000000,6240000000,None,14040000000,3278000000,10762000000,None,None,None,402000000,6280000000,45338000000,15515000000,2904000000,6777000000,900000000,900000000,30641000000,None,12652000000,900000000,12652000000,-1200000000,2626000000,5058000000,3893000000,None,17265000000,281000000,282000000,2490000000,54000000,None,345000000,297000000,302000000,308000000,-162000000,-125000000,1608000000,-295000000,-823000000,0,210000000,210000000,None,621000000,621000000,None,None,None,None,-210000000,None,1608000000,None,1608000000,2063000000,15171000000,13108000000,13108000000,2105000000,153000000,None,13066000000,None,-162000000,-162000000,162000000,None,-162000000,None,302000000,1781000000,173000000,162000000,1608000000,1794000000,1943000000,2245000000,2019-10-22,5.66,5.0518,0.6082,12.0393
L,USD,82499000000,5016000000,442000000,5016000000,None,None,18957000000,15561000000,None,772000000,668000000,772000000,51387000000,2012000000,4574000000,None,10758000000,60241000000,172000000,None,3707000000,172000000,85000000,11395000000,None,11395000000,87000000,11383000000,85000000,4620000000,47376000000,19420000000,647000000,16427000000,3000000,301650000,797000000,28000000,None,376000000,-239000000,345000000,238000000,-258000000,None,39000000,-528000000,-262000000,None,165000000,165000000,None,29000000,19000000,None,0,0,None,-165000000,None,11000000,None,72000000,-176000000,3675000000,3851000000,278000000,-1410000000,1234000000,None,1234000000,-19000000,-144000000,-144000000,144000000,2830000000,None,None,None,93000000,21000000,144000000,39000000,86000000,237000000,None,2019-10-28,0.2216,0.6823,-0.4607,-67.5216
LOW,USD,40695000000,16796000000,1796000000,2071000000,13730000000,None,24257000000,18203000000,17400000000,None,None,303000000,633000000,358000000,275000000,995000000,1038000000,38055000000,15835000000,9499000000,1324000000,1009000000,0,21352000000,382000000,17099000000,974000000,None,17099000000,2794000000,759000000,2640000000,None,2439000000,388000000,776000000,1446000000,24000000,None,-2221000000,-1496000000,347000000,321000000,None,-1325000000,1676000000,-327000000,-2297000000,0,1944000000,1944000000,None,382000000,382000000,None,None,0,None,-1904000000,None,1676000000,None,1676000000,6740000000,20810000000,18611000000,14252000000,2381000000,4048000000,None,4359000000,12000000,-182000000,12000000,182000000,20992000000,None,325000000,311000000,2212000000,536000000,182000000,1676000000,1745000000,2381000000,2705000000,,,,,
LOW,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2019-11-20,1.41,1.3517,0.0583,4.3131
LUMN,USD,64728000000,4589000000,1404000000,1404000000,137000000,2295000000,60661000000,25874000000,28760000000,31655000000,10148000000,21507000000,None,None,None,884000000,1134000000,51054000000,6589000000,1712000000,1785000000,1746000000,2000000,44101000000,182000000,35421000000,1714000000,None,35423000000,318000000,2683000000,13674000000,None,-7018000000,1090000000,1090326000,1888000000,618000000,None,96000000,-125000000,1235000000,957000000,-125000000,None,302000000,-954000000,57000000,50000000,0,0,None,275000000,275000000,None,0,988000000,None,0,None,340000000,None,302000000,950000000,5350000000,4656000000,2334000000,950000000,831000000,None,4656000000,None,-496000000,-496000000,496000000,5251000000,-44000000,None,1235000000,410000000,108000000,496000000,302000000,222000000,906000000,2141000000,2019-11-06,0.31,0.3232,-0.0132,-4.0842
LYB,USD,30114000000,9630000000,476000000,529000000,4446000000,3469000000,19974000000,13669000000,6859000000,2689000000,841000000,1848000000,1609000000,1609000000,53000000,1186000000,497000000,22226000000,7388000000,2687000000,143000000,2442000000,2438000000,11429000000,1257000000,9628000000,4000000,None,2438000000,51000000,1801000000,7888000000,5898000000,8430000000,22000000,333407876,1876000000,None,None,95000000,-378000000,327000000,742000000,-217000000,-161000000,965000000,-754000000,-1900000000,605000000,3240000000,3240000000,None,351000000,351000000,None,0,0,None,-3240000000,None,1292000000,-18000000,965000000,1453000000,8722000000,7269000000,7270000000,1124000000,303000000,26000000,329000000,5000000,-86000000,5000000,86000000,8529000000,11000000,None,327000000,1101000000,136000000,86000000,969000000,742000000,1124000000,1514000000,2019-11-01,2.6,2.7576,-0.1576,-5.7151
MTB,USD,125500926000,1818861000,1818861000,1818861000,79735000,None,6224026000,1074181000,None,4626451000,33339000,4593112000,10677583000,99462339000,6985417000,200000,96012011000,109721115000,5513896000,None,None,5513896000,5513896000,7002524000,None,7002524000,5513896000,None,12516420000,95113933000,2090762000,15779811000,4546237000,12490233000,79871000,132965000,746670000,25189000,1255583000,None,-72397000,5088000,36865000,None,None,480081000,-3418808000,3219588000,902506000,299963000,681463000,None,151312000,132930000,18382000,None,0,0,-681463000,None,454892000,None,480081000,604292000,1526911000,922619000,None,423865000,175339000,None,180427000,None,1029890000,1229469000,199579000,527779000,None,None,5088000,635050000,154969000,199579000,480081000,512731000,834629000,839717000,2019-10-17,3.5261,3.5859,-0.0598,-1.6676
